tattooing,0.266
kissing,0.140
hugging,0.063
cuddling,0.054
adult+male+speaking,0.020
adult+female+speaking,0.017
arresting,0.016
bowing,0.013
carrying,0.011
crying,0.010
adult+female+singing,0.010
snuggling,0.010
marrying,0.009
asking,0.009
autographing,0.009
sleeping,0.009
playing+videogames,0.007
handcuffing,0.007
smelling,0.007
filming,0.007
smiling,0.007
laughing,0.006
licking,0.006
praying,0.006
standing,0.006
giving,0.005
discussing,0.005
tickling,0.005
guarding,0.005
waking,0.005
sniffing,0.005
leaning,0.004
biting,0.004
socializing,0.004
adult+male+singing,0.004
stealing,0.004
smoking,0.004
singing,0.004
gripping,0.004
slapping,0.004
talking,0.004
giggling,0.003
sitting,0.003
reading,0.003
drinking,0.003
injecting,0.003
shopping,0.003
performing,0.003
playing+music,0.003
queuing,0.003
photographing,0.003
walking,0.003
officiating,0.003
resting,0.003
grinning,0.003
stroking,0.002
telephoning,0.002
clipping,0.002
joining,0.002
attacking,0.002
cramming,0.002
wrestling,0.002
opening,0.002
howling,0.002
saluting,0.002
dressing,0.002
bending,0.002
protesting,0.002
rocking,0.002
starting,0.002
riding,0.002
turning,0.002
frowning,0.002
spitting,0.002
shaving,0.002
fighting,0.002
tuning,0.002
coughing,0.002
dragging,0.001
baptizing,0.001
pulling,0.001
selling,0.001
cracking,0.001
rising,0.001
squinting,0.001
shouting,0.001
interviewing,0.001
chewing,0.001
calling,0.001
locking,0.001
eating,0.001
massaging,0.001
rubbing,0.001
feeding,0.001
buying,0.001
winking,0.001
paying,0.001
kneeling,0.001
aiming,0.001
pointing,0.001
poking,0.001
closing,0.001
sneezing,0.001
lifting,0.001
working,0.001
wrapping,0.001
whistling,0.001
covering,0.001
sawing,0.001
tripping,0.001
inflating,0.001
speaking,0.001
operating,0.001
parading,0.001
stopping,0.001
reaching,0.001
drawing,0.001
dining,0.001
waxing,0.001
serving,0.001
yawning,0.001
exiting,0.001
entering,0.001
taping,0.001
painting,0.001
shooting,0.001
driving,0.001
hunting,0.001
marching,0.001
writing,0.001
carving,0.001
coaching,0.001
raising,0.001
stitching,0.001
snapping,0.001
shrugging,0.001
instructing,0.001
studying,0.001
putting,0.001
sketching,0.001
stomping,0.001
roaring,0.001
pressing,0.001
typing,0.001
sewing,0.001
clinging,0.001
crafting,0.001
picking,0.001
preaching,0.001
imitating,0.001
playing,0.001
teaching,0.001
sailing,0.001
packing,0.001
crawling,0.001
gambling,0.001
clawing,0.001
grooming,0.001
punching,0.001
removing,0.001
burying,0.001
celebrating,0.001
swerving,0.001
competing,0.001
child+singing,0.001
steering,0.001
applauding,0.001
buttoning,0.001
signing,0.001
child+speaking,0.000
blocking,0.000
scratching,0.000
rolling,0.000
blowing,0.000
hammering,0.000
crushing,0.000
hiking,0.000
cheering,0.000
pushing,0.000
screwing,0.000
dancing,0.000
knocking,0.000
repairing,0.000
peeling,0.000
crouching,0.000
hanging,0.000
tying,0.000
boxing,0.000
squatting,0.000
hitchhiking,0.000
twisting,0.000
manicuring,0.000
flicking,0.000
placing,0.000
drilling,0.000
snowing,0.000
barking,0.000
chasing,0.000
sanding,0.000
brushing,0.000
spraying,0.000
bathing,0.000
planting,0.000
hitting,0.000
drumming,0.000
stretching,0.000
piloting,0.000
plunging,0.000
racing,0.000
dusting,0.000
drying,0.000
loading,0.000
assembling,0.000
spinning,0.000
measuring,0.000
waving,0.000
bicycling,0.000
towing,0.000
fishing,0.000
skating,0.000
cutting,0.000
handwriting,0.000
combing,0.000
plugging,0.000
bowling,0.000
clapping,0.000
welding,0.000
vacuuming,0.000
sliding,0.000
playing+sports,0.000
crashing,0.000
falling,0.000
shaking,0.000
camping,0.000
tearing,0.000
ascending,0.000
launching,0.000
boarding,0.000
smashing,0.000
cleaning,0.000
unpacking,0.000
gardening,0.000
breaking,0.000
burning,0.000
knitting,0.000
cooking,0.000
unloading,0.000
destroying,0.000
emptying,0.000
flooding,0.000
flying,0.000
climbing,0.000
fencing,0.000
lecturing,0.000
filling,0.000
bouncing,0.000
flowing,0.000
diving,0.000
colliding,0.000
swimming,0.000
slicing,0.000
slipping,0.000
skiing,0.000
tapping,0.000
fueling,0.000
raining,0.000
trimming,0.000
packaging,0.000
constructing,0.000
dipping,0.000
boating,0.000
balancing,0.000
clearing,0.000
descending,0.000
washing,0.000
watering,0.000
draining,0.000
playing+fun,0.000
running,0.000
submerging,0.000
stirring,0.000
digging,0.000
folding,0.000
kicking,0.000
catching,0.000
pedaling,0.000
exercising,0.000
building,0.000
cheerleading,0.000
chopping,0.000
splashing,0.000
flipping,0.000
shoveling,0.000
barbecuing,0.000
pouring,0.000
jumping,0.000
grilling,0.000
sowing,0.000
rinsing,0.000
weeding,0.000
spilling,0.000
frying,0.000
jogging,0.000
pitching,0.000
mopping,0.000
wetting,0.000
rowing,0.000
dropping,0.000
storming,0.000
leaping,0.000
bulldozing,0.000
drenching,0.000
floating,0.000
surfing,0.000
sprinting,0.000
sweeping,0.000
extinguishing,0.000
baking,0.000
bubbling,0.000
throwing,0.000
spreading,0.000
scrubbing,0.000
punting,0.000
stacking,0.000
swinging,0.000
mowing,0.000
rafting,0.000
landing,0.000
leaking,0.000
skipping,0.000
shredding,0.000
dripping,0.000
dunking,0.000
overflowing,0.000
boiling,0.000
combusting,0.000
juggling,0.000
sprinkling,0.000
erupting,0.000
