adult+female+speaking,0.337
baking,0.083
talking,0.079
adult+female+singing,0.067
cooking,0.039
discussing,0.031
standing,0.014
asking,0.014
sitting,0.011
starting,0.011
interviewing,0.010
smiling,0.008
tattooing,0.008
frying,0.007
adult+male+speaking,0.007
laughing,0.006
squinting,0.006
dusting,0.006
singing,0.006
imitating,0.005
stirring,0.004
plunging,0.004
crafting,0.004
washing,0.004
drying,0.003
putting,0.003
snowing,0.003
working,0.003
covering,0.003
adult+male+singing,0.003
dining,0.003
socializing,0.003
dressing,0.003
teaching,0.003
performing,0.003
slapping,0.003
sneezing,0.003
grinning,0.003
winking,0.003
rinsing,0.003
poking,0.002
cleaning,0.002
coughing,0.002
child+speaking,0.002
manicuring,0.002
hugging,0.002
rising,0.002
dipping,0.002
mopping,0.002
turning,0.002
cheerleading,0.002
selling,0.002
speaking,0.002
competing,0.002
cramming,0.002
cracking,0.002
bouncing,0.002
sprinkling,0.002
pouring,0.002
spitting,0.002
crushing,0.002
roaring,0.002
serving,0.002
scrubbing,0.002
playing+videogames,0.002
rocking,0.002
shrugging,0.002
giving,0.001
clearing,0.001
knocking,0.001
peeling,0.001
flicking,0.001
shopping,0.001
chewing,0.001
packing,0.001
cuddling,0.001
pointing,0.001
child+singing,0.001
walking,0.001
licking,0.001
reaching,0.001
diving,0.001
rubbing,0.001
drinking,0.001
opening,0.001
flipping,0.001
removing,0.001
filming,0.001
coaching,0.001
stealing,0.001
marrying,0.001
eating,0.001
smoking,0.001
closing,0.001
bowling,0.001
smelling,0.001
boiling,0.001
stretching,0.001
shaking,0.001
brushing,0.001
rolling,0.001
sliding,0.001
clipping,0.001
snapping,0.001
dancing,0.001
massaging,0.001
stomping,0.001
instructing,0.001
bathing,0.001
painting,0.001
stopping,0.001
stitching,0.001
placing,0.001
leaning,0.001
flooding,0.001
vacuuming,0.001
giggling,0.001
slipping,0.001
whistling,0.001
frowning,0.001
swimming,0.001
cheering,0.001
dripping,0.001
sanding,0.001
slicing,0.001
splashing,0.001
knitting,0.001
resting,0.001
playing,0.001
wetting,0.001
burying,0.001
handcuffing,0.001
spraying,0.001
tripping,0.001
balancing,0.001
aiming,0.001
lecturing,0.001
officiating,0.001
breaking,0.001
smashing,0.001
kissing,0.001
falling,0.001
packaging,0.001
emptying,0.001
blocking,0.001
waxing,0.001
grilling,0.001
barbecuing,0.001
draining,0.001
barking,0.001
applauding,0.001
raising,0.001
celebrating,0.001
spilling,0.001
swerving,0.001
shaving,0.001
crying,0.001
storming,0.001
fighting,0.001
lifting,0.001
ascending,0.001
gripping,0.001
entering,0.001
leaking,0.001
joining,0.001
burning,0.001
measuring,0.000
squatting,0.000
waving,0.000
inflating,0.000
sniffing,0.000
bubbling,0.000
tickling,0.000
hiking,0.000
throwing,0.000
howling,0.000
destroying,0.000
cutting,0.000
carving,0.000
skating,0.000
twisting,0.000
hitting,0.000
dropping,0.000
pressing,0.000
clinging,0.000
filling,0.000
photographing,0.000
plugging,0.000
raining,0.000
wrestling,0.000
colliding,0.000
clapping,0.000
combing,0.000
yawning,0.000
descending,0.000
injecting,0.000
boxing,0.000
carrying,0.000
rowing,0.000
waking,0.000
biting,0.000
unpacking,0.000
driving,0.000
pulling,0.000
locking,0.000
snuggling,0.000
playing+music,0.000
gardening,0.000
exiting,0.000
bowing,0.000
dragging,0.000
spinning,0.000
attacking,0.000
praying,0.000
signing,0.000
watering,0.000
flowing,0.000
blowing,0.000
telephoning,0.000
kicking,0.000
drenching,0.000
drawing,0.000
reading,0.000
tapping,0.000
juggling,0.000
loading,0.000
chopping,0.000
constructing,0.000
punting,0.000
jumping,0.000
playing+sports,0.000
paying,0.000
shoveling,0.000
hanging,0.000
running,0.000
buttoning,0.000
shredding,0.000
playing+fun,0.000
sowing,0.000
stacking,0.000
baptizing,0.000
skipping,0.000
bending,0.000
camping,0.000
guarding,0.000
wrapping,0.000
shouting,0.000
buying,0.000
submerging,0.000
sawing,0.000
hitchhiking,0.000
scratching,0.000
arresting,0.000
sweeping,0.000
climbing,0.000
spreading,0.000
sleeping,0.000
steering,0.000
hunting,0.000
calling,0.000
clawing,0.000
queuing,0.000
autographing,0.000
combusting,0.000
rafting,0.000
folding,0.000
stroking,0.000
preaching,0.000
tearing,0.000
grooming,0.000
floating,0.000
screwing,0.000
studying,0.000
handwriting,0.000
trimming,0.000
flying,0.000
taping,0.000
punching,0.000
hammering,0.000
sewing,0.000
exercising,0.000
kneeling,0.000
fueling,0.000
racing,0.000
dunking,0.000
catching,0.000
pitching,0.000
feeding,0.000
tuning,0.000
skiing,0.000
crawling,0.000
assembling,0.000
crashing,0.000
digging,0.000
picking,0.000
boating,0.000
saluting,0.000
jogging,0.000
leaping,0.000
riding,0.000
chasing,0.000
fencing,0.000
pushing,0.000
mowing,0.000
sprinting,0.000
landing,0.000
planting,0.000
bulldozing,0.000
typing,0.000
repairing,0.000
shooting,0.000
launching,0.000
tying,0.000
extinguishing,0.000
gambling,0.000
surfing,0.000
overflowing,0.000
bicycling,0.000
crouching,0.000
drumming,0.000
unloading,0.000
building,0.000
sketching,0.000
writing,0.000
operating,0.000
drilling,0.000
marching,0.000
weeding,0.000
towing,0.000
boarding,0.000
protesting,0.000
swinging,0.000
sailing,0.000
erupting,0.000
fishing,0.000
parading,0.000
piloting,0.000
pedaling,0.000
welding,0.000
