playing+videogames,0.133
knocking,0.092
hammering,0.076
punching,0.054
adult+male+speaking,0.040
boxing,0.038
hitting,0.032
standing,0.030
talking,0.022
fighting,0.022
starting,0.017
attacking,0.013
aiming,0.013
playing,0.011
slapping,0.011
smashing,0.010
walking,0.009
stomping,0.008
working,0.008
clipping,0.008
crafting,0.007
colliding,0.007
running,0.007
guarding,0.007
crushing,0.007
rising,0.007
raining,0.006
reaching,0.006
throwing,0.005
turning,0.005
blocking,0.005
shooting,0.005
kicking,0.005
playing+sports,0.005
discussing,0.005
filming,0.005
pointing,0.004
cracking,0.004
locking,0.004
breaking,0.004
destroying,0.004
dropping,0.004
stopping,0.004
raising,0.004
flicking,0.004
officiating,0.004
asking,0.003
competing,0.003
dusting,0.003
adult+male+singing,0.003
screwing,0.003
opening,0.003
bowing,0.003
sawing,0.003
coaching,0.003
constructing,0.003
squinting,0.003
stealing,0.003
saluting,0.003
tattooing,0.003
sitting,0.003
fencing,0.002
drilling,0.002
poking,0.002
snapping,0.002
frowning,0.002
hanging,0.002
laughing,0.002
shrugging,0.002
burying,0.002
sprinting,0.002
falling,0.002
closing,0.002
arresting,0.002
giving,0.002
barking,0.002
gripping,0.002
storming,0.002
roaring,0.002
leaning,0.002
tripping,0.002
imitating,0.002
spinning,0.002
slicing,0.002
packaging,0.002
kneeling,0.002
swerving,0.001
building,0.001
spitting,0.001
handcuffing,0.001
hunting,0.001
praying,0.001
cooking,0.001
rocking,0.001
painting,0.001
catching,0.001
instructing,0.001
smiling,0.001
crying,0.001
pulling,0.001
entering,0.001
chopping,0.001
pressing,0.001
removing,0.001
playing+fun,0.001
pitching,0.001
exiting,0.001
carrying,0.001
serving,0.001
calling,0.001
howling,0.001
interviewing,0.001
sneezing,0.001
punting,0.001
socializing,0.001
snowing,0.001
joining,0.001
performing,0.001
hugging,0.001
whistling,0.001
selling,0.001
teaching,0.001
adult+female+speaking,0.001
crouching,0.001
exercising,0.001
assembling,0.001
winking,0.001
adult+female+singing,0.001
lecturing,0.001
grinning,0.001
mopping,0.001
flipping,0.001
playing+music,0.001
lifting,0.001
jogging,0.001
measuring,0.001
dressing,0.001
tearing,0.001
squatting,0.001
taping,0.001
stretching,0.001
clearing,0.001
wrapping,0.001
cutting,0.001
operating,0.001
chasing,0.001
putting,0.001
shouting,0.001
pushing,0.001
bouncing,0.001
singing,0.001
skipping,0.001
sanding,0.001
speaking,0.001
photographing,0.001
placing,0.001
shoveling,0.001
resting,0.001
tuning,0.001
coughing,0.001
welding,0.001
sailing,0.001
rowing,0.001
paying,0.001
clawing,0.001
balancing,0.001
drying,0.001
twisting,0.001
bulldozing,0.001
flooding,0.001
swinging,0.001
plunging,0.001
loading,0.001
planting,0.001
gardening,0.001
frying,0.001
digging,0.001
carving,0.001
sowing,0.001
slipping,0.001
repairing,0.001
buttoning,0.001
leaping,0.001
trimming,0.001
shaking,0.001
bending,0.001
spraying,0.001
ascending,0.000
leaking,0.000
waking,0.000
gambling,0.000
draining,0.000
wrestling,0.000
cramming,0.000
tying,0.000
biting,0.000
pouring,0.000
signing,0.000
hitchhiking,0.000
stirring,0.000
kissing,0.000
drumming,0.000
telephoning,0.000
grooming,0.000
baking,0.000
preaching,0.000
burning,0.000
sliding,0.000
drinking,0.000
drenching,0.000
clinging,0.000
dripping,0.000
peeling,0.000
protesting,0.000
crawling,0.000
queuing,0.000
stacking,0.000
covering,0.000
rolling,0.000
celebrating,0.000
child+speaking,0.000
rubbing,0.000
emptying,0.000
watering,0.000
crashing,0.000
baptizing,0.000
plugging,0.000
drawing,0.000
wetting,0.000
juggling,0.000
giggling,0.000
boiling,0.000
splashing,0.000
tapping,0.000
cuddling,0.000
smoking,0.000
sniffing,0.000
clapping,0.000
weeding,0.000
flying,0.000
scratching,0.000
cleaning,0.000
marching,0.000
dancing,0.000
dragging,0.000
combing,0.000
smelling,0.000
marrying,0.000
sweeping,0.000
filling,0.000
sleeping,0.000
vacuuming,0.000
dunking,0.000
jumping,0.000
bowling,0.000
hiking,0.000
packing,0.000
injecting,0.000
waving,0.000
shopping,0.000
spreading,0.000
picking,0.000
eating,0.000
typing,0.000
shaving,0.000
piloting,0.000
fueling,0.000
grilling,0.000
combusting,0.000
diving,0.000
dining,0.000
applauding,0.000
bathing,0.000
sprinkling,0.000
licking,0.000
autographing,0.000
climbing,0.000
skating,0.000
sewing,0.000
reading,0.000
swimming,0.000
launching,0.000
rinsing,0.000
sketching,0.000
shredding,0.000
submerging,0.000
chewing,0.000
buying,0.000
flowing,0.000
descending,0.000
washing,0.000
scrubbing,0.000
fishing,0.000
cheering,0.000
blowing,0.000
dipping,0.000
stitching,0.000
extinguishing,0.000
folding,0.000
bubbling,0.000
mowing,0.000
barbecuing,0.000
spilling,0.000
child+singing,0.000
racing,0.000
brushing,0.000
riding,0.000
driving,0.000
studying,0.000
floating,0.000
unpacking,0.000
stroking,0.000
unloading,0.000
steering,0.000
massaging,0.000
inflating,0.000
snuggling,0.000
feeding,0.000
overflowing,0.000
writing,0.000
waxing,0.000
handwriting,0.000
parading,0.000
camping,0.000
yawning,0.000
towing,0.000
landing,0.000
boarding,0.000
cheerleading,0.000
bicycling,0.000
manicuring,0.000
tickling,0.000
skiing,0.000
erupting,0.000
boating,0.000
knitting,0.000
pedaling,0.000
surfing,0.000
rafting,0.000
