punching,0.049
fighting,0.036
slapping,0.035
hitting,0.034
knocking,0.029
adult+male+speaking,0.023
boxing,0.019
discussing,0.018
smashing,0.016
attacking,0.014
drinking,0.013
exiting,0.013
walking,0.013
flipping,0.012
sitting,0.012
bowing,0.011
serving,0.011
stopping,0.011
stealing,0.011
socializing,0.011
exercising,0.011
kicking,0.010
colliding,0.010
arresting,0.009
gambling,0.009
entering,0.009
falling,0.009
throwing,0.008
breaking,0.008
working,0.008
calling,0.008
pushing,0.008
coaching,0.007
dropping,0.007
eating,0.007
standing,0.007
talking,0.006
queuing,0.006
spitting,0.006
signing,0.006
running,0.006
pointing,0.005
interviewing,0.005
sneezing,0.005
giving,0.005
tripping,0.005
asking,0.005
laughing,0.005
raising,0.005
destroying,0.005
hammering,0.005
opening,0.005
handcuffing,0.005
crashing,0.005
taping,0.005
joining,0.005
filming,0.005
dining,0.005
smoking,0.004
leaning,0.004
placing,0.004
telephoning,0.004
removing,0.004
paying,0.004
snapping,0.004
autographing,0.004
shooting,0.004
crushing,0.004
playing+videogames,0.004
closing,0.004
squatting,0.004
flicking,0.004
locking,0.003
lifting,0.003
starting,0.003
slipping,0.003
cracking,0.003
hugging,0.003
poking,0.003
turning,0.003
coughing,0.003
chasing,0.003
blocking,0.003
wrapping,0.003
kneeling,0.003
stomping,0.003
bending,0.003
adult+female+speaking,0.003
stacking,0.003
cleaning,0.003
rolling,0.003
boarding,0.003
rising,0.003
lecturing,0.003
selling,0.003
adult+male+singing,0.003
clearing,0.003
catching,0.002
putting,0.002
crying,0.002
twisting,0.002
pressing,0.002
reaching,0.002
praying,0.002
shaving,0.002
dusting,0.002
reading,0.002
spinning,0.002
teaching,0.002
officiating,0.002
aiming,0.002
cramming,0.002
shopping,0.002
bowling,0.002
swerving,0.002
smiling,0.002
singing,0.002
speaking,0.002
instructing,0.002
driving,0.002
playing+fun,0.002
playing+sports,0.002
crouching,0.002
smelling,0.002
frowning,0.002
writing,0.002
carrying,0.002
wrestling,0.002
buying,0.002
cutting,0.002
assembling,0.002
waking,0.002
jogging,0.002
giggling,0.002
packaging,0.002
shouting,0.002
typing,0.002
grinning,0.002
sniffing,0.002
celebrating,0.002
studying,0.002
tattooing,0.002
raining,0.002
sliding,0.002
tearing,0.002
bouncing,0.002
shrugging,0.002
biting,0.002
skipping,0.002
clipping,0.001
roaring,0.001
dressing,0.001
sleeping,0.001
competing,0.001
building,0.001
pitching,0.001
shaking,0.001
protesting,0.001
baptizing,0.001
stretching,0.001
scratching,0.001
jumping,0.001
fueling,0.001
mopping,0.001
tapping,0.001
emptying,0.001
filling,0.001
fencing,0.001
slicing,0.001
riding,0.001
playing,0.001
pulling,0.001
photographing,0.001
guarding,0.001
packing,0.001
operating,0.001
crafting,0.001
buttoning,0.001
rubbing,0.001
folding,0.001
leaping,0.001
flowing,0.001
kissing,0.001
tuning,0.001
inflating,0.001
licking,0.001
balancing,0.001
clawing,0.001
chewing,0.001
cooking,0.001
loading,0.001
punting,0.001
winking,0.001
sprinting,0.001
grooming,0.001
clapping,0.001
combing,0.001
drumming,0.001
cuddling,0.001
hanging,0.001
yawning,0.001
gripping,0.001
waxing,0.001
dunking,0.001
unpacking,0.001
tying,0.001
playing+music,0.001
vacuuming,0.001
whistling,0.001
adult+female+singing,0.001
constructing,0.001
flooding,0.001
painting,0.001
wetting,0.001
imitating,0.001
dragging,0.001
resting,0.001
spilling,0.001
measuring,0.001
screwing,0.001
washing,0.001
pouring,0.001
sanding,0.001
burning,0.001
saluting,0.001
performing,0.001
sewing,0.001
waving,0.001
burying,0.001
juggling,0.001
rocking,0.001
landing,0.001
storming,0.001
chopping,0.001
child+speaking,0.001
plugging,0.001
rowing,0.001
flying,0.001
barking,0.001
unloading,0.001
squinting,0.001
feeding,0.001
swinging,0.001
crawling,0.001
diving,0.001
dipping,0.001
massaging,0.001
launching,0.001
picking,0.001
ascending,0.001
watering,0.001
trimming,0.001
bathing,0.001
grilling,0.001
marrying,0.001
dancing,0.001
injecting,0.001
descending,0.001
bulldozing,0.001
handwriting,0.001
drawing,0.001
draining,0.001
camping,0.001
covering,0.001
floating,0.001
piloting,0.001
sketching,0.001
snowing,0.001
drying,0.001
brushing,0.001
climbing,0.000
spreading,0.000
cheering,0.000
drilling,0.000
bubbling,0.000
scrubbing,0.000
spraying,0.000
hunting,0.000
combusting,0.000
submerging,0.000
bicycling,0.000
howling,0.000
repairing,0.000
sailing,0.000
steering,0.000
applauding,0.000
hitchhiking,0.000
stroking,0.000
racing,0.000
barbecuing,0.000
swimming,0.000
skating,0.000
stitching,0.000
tickling,0.000
erupting,0.000
extinguishing,0.000
shoveling,0.000
baking,0.000
shredding,0.000
boating,0.000
drenching,0.000
sweeping,0.000
splashing,0.000
planting,0.000
snuggling,0.000
child+singing,0.000
digging,0.000
blowing,0.000
plunging,0.000
towing,0.000
hiking,0.000
carving,0.000
preaching,0.000
overflowing,0.000
sawing,0.000
welding,0.000
rinsing,0.000
pedaling,0.000
marching,0.000
knitting,0.000
frying,0.000
peeling,0.000
mowing,0.000
manicuring,0.000
leaking,0.000
fishing,0.000
cheerleading,0.000
boiling,0.000
weeding,0.000
skiing,0.000
gardening,0.000
dripping,0.000
stirring,0.000
surfing,0.000
clinging,0.000
sprinkling,0.000
parading,0.000
rafting,0.000
sowing,0.000
