adult+male+speaking,0.068
standing,0.047
playing+videogames,0.043
asking,0.036
talking,0.031
starting,0.030
discussing,0.029
raining,0.026
drinking,0.025
adult+male+singing,0.025
tattooing,0.020
sitting,0.016
stealing,0.014
filming,0.012
walking,0.012
stomping,0.012
slapping,0.012
hunting,0.010
clipping,0.010
smoking,0.010
laughing,0.010
squinting,0.010
cracking,0.009
adult+female+speaking,0.009
guarding,0.009
spitting,0.008
roaring,0.008
selling,0.007
smelling,0.007
knocking,0.007
crushing,0.007
whistling,0.007
licking,0.006
coughing,0.006
sniffing,0.006
burying,0.006
working,0.006
interviewing,0.006
pouring,0.005
handcuffing,0.005
planting,0.005
sneezing,0.005
drilling,0.005
storming,0.005
smiling,0.005
singing,0.005
aiming,0.004
tuning,0.004
attacking,0.004
turning,0.004
bowing,0.004
rising,0.004
dining,0.004
adult+female+singing,0.004
fencing,0.004
locking,0.004
arresting,0.004
saluting,0.004
painting,0.004
playing,0.004
dropping,0.004
playing+music,0.004
socializing,0.003
winking,0.003
grinning,0.003
kissing,0.003
flooding,0.003
destroying,0.003
frowning,0.003
watering,0.003
howling,0.003
crafting,0.003
dripping,0.003
hammering,0.003
tripping,0.003
smashing,0.003
dusting,0.003
gardening,0.003
crying,0.003
resting,0.003
calling,0.003
fighting,0.003
shrugging,0.003
rocking,0.003
screwing,0.003
hanging,0.003
performing,0.003
draining,0.003
plunging,0.002
snapping,0.002
dressing,0.002
injecting,0.002
swerving,0.002
speaking,0.002
stopping,0.002
shopping,0.002
leaning,0.002
giving,0.002
imitating,0.002
photographing,0.002
shooting,0.002
falling,0.002
wetting,0.002
snowing,0.002
pointing,0.002
drenching,0.002
emptying,0.002
poking,0.002
sailing,0.002
paying,0.002
plugging,0.002
sowing,0.002
serving,0.002
eating,0.002
punching,0.002
opening,0.002
taping,0.002
leaking,0.002
biting,0.002
joining,0.002
breaking,0.002
hugging,0.002
queuing,0.002
closing,0.002
covering,0.002
giggling,0.002
shaving,0.002
gripping,0.001
praying,0.001
assembling,0.001
flowing,0.001
flicking,0.001
raising,0.001
buying,0.001
putting,0.001
colliding,0.001
removing,0.001
running,0.001
weeding,0.001
spilling,0.001
barking,0.001
carrying,0.001
hitting,0.001
splashing,0.001
mopping,0.001
drawing,0.001
chewing,0.001
telephoning,0.001
exiting,0.001
buttoning,0.001
boxing,0.001
hiking,0.001
fueling,0.001
trimming,0.001
building,0.001
marrying,0.001
cuddling,0.001
entering,0.001
submerging,0.001
dragging,0.001
cramming,0.001
spraying,0.001
measuring,0.001
hitchhiking,0.001
reaching,0.001
sleeping,0.001
blocking,0.001
pressing,0.001
constructing,0.001
picking,0.001
squatting,0.001
clawing,0.001
operating,0.001
filling,0.001
gambling,0.001
tearing,0.001
cutting,0.001
cooking,0.001
grooming,0.001
drying,0.001
sketching,0.001
kneeling,0.001
driving,0.001
bulldozing,0.001
digging,0.001
twisting,0.001
shouting,0.001
piloting,0.001
sawing,0.001
kicking,0.001
spinning,0.001
inflating,0.001
yawning,0.001
clearing,0.001
crouching,0.001
protesting,0.001
chasing,0.001
combing,0.001
pulling,0.001
repairing,0.001
slicing,0.001
towing,0.001
balancing,0.001
placing,0.001
lifting,0.001
autographing,0.001
lecturing,0.001
burning,0.001
flying,0.001
cleaning,0.001
loading,0.001
throwing,0.001
chopping,0.001
bicycling,0.001
waking,0.001
competing,0.001
riding,0.001
mowing,0.001
sewing,0.001
diving,0.001
carving,0.001
stitching,0.001
vacuuming,0.001
slipping,0.001
fishing,0.001
typing,0.001
tying,0.001
dipping,0.001
launching,0.001
catching,0.001
camping,0.000
marching,0.000
officiating,0.000
shoveling,0.000
massaging,0.000
signing,0.000
crawling,0.000
preaching,0.000
ascending,0.000
floating,0.000
playing+sports,0.000
wrapping,0.000
scratching,0.000
peeling,0.000
playing+fun,0.000
waxing,0.000
overflowing,0.000
bending,0.000
clinging,0.000
rubbing,0.000
rinsing,0.000
drumming,0.000
washing,0.000
steering,0.000
punting,0.000
bubbling,0.000
pushing,0.000
blowing,0.000
barbecuing,0.000
celebrating,0.000
feeding,0.000
shaking,0.000
reading,0.000
crashing,0.000
teaching,0.000
sweeping,0.000
flipping,0.000
child+speaking,0.000
swimming,0.000
sprinkling,0.000
bathing,0.000
manicuring,0.000
writing,0.000
stretching,0.000
sliding,0.000
sprinting,0.000
brushing,0.000
coaching,0.000
sanding,0.000
instructing,0.000
grilling,0.000
baking,0.000
tapping,0.000
studying,0.000
racing,0.000
packaging,0.000
rolling,0.000
boating,0.000
frying,0.000
baptizing,0.000
tickling,0.000
bouncing,0.000
rowing,0.000
descending,0.000
dunking,0.000
jogging,0.000
bowling,0.000
wrestling,0.000
packing,0.000
parading,0.000
stacking,0.000
applauding,0.000
stirring,0.000
pitching,0.000
jumping,0.000
welding,0.000
extinguishing,0.000
leaping,0.000
skipping,0.000
boiling,0.000
spreading,0.000
waving,0.000
knitting,0.000
shredding,0.000
combusting,0.000
cheering,0.000
snuggling,0.000
scrubbing,0.000
juggling,0.000
child+singing,0.000
climbing,0.000
unloading,0.000
pedaling,0.000
stroking,0.000
clapping,0.000
exercising,0.000
handwriting,0.000
unpacking,0.000
dancing,0.000
landing,0.000
folding,0.000
skiing,0.000
surfing,0.000
skating,0.000
swinging,0.000
boarding,0.000
erupting,0.000
rafting,0.000
cheerleading,0.000
