talking,0.181
adult+male+speaking,0.121
sitting,0.072
discussing,0.049
dining,0.046
eating,0.027
serving,0.019
standing,0.019
pointing,0.016
socializing,0.012
walking,0.011
starting,0.011
shaking,0.010
interviewing,0.010
placing,0.010
giving,0.010
working,0.010
putting,0.009
drinking,0.007
turning,0.007
smiling,0.007
shrugging,0.007
laughing,0.007
cooking,0.006
speaking,0.006
raising,0.006
snapping,0.006
asking,0.006
spitting,0.006
throwing,0.005
lecturing,0.005
slapping,0.005
dropping,0.005
coaching,0.005
chewing,0.005
reaching,0.004
frowning,0.004
selling,0.004
bowing,0.004
stopping,0.004
flicking,0.003
driving,0.003
adult+female+speaking,0.003
teaching,0.003
clapping,0.003
opening,0.003
crying,0.003
pouring,0.003
waving,0.003
clearing,0.003
joining,0.003
gambling,0.003
filming,0.003
hitting,0.002
leaning,0.002
entering,0.002
squinting,0.002
winking,0.002
reading,0.002
closing,0.002
falling,0.002
hugging,0.002
giggling,0.002
removing,0.002
flowing,0.002
rocking,0.002
twisting,0.002
smelling,0.002
coughing,0.002
calling,0.002
instructing,0.002
riding,0.002
playing+videogames,0.002
praying,0.002
clipping,0.002
cracking,0.002
locking,0.002
breaking,0.002
carrying,0.002
smoking,0.002
playing,0.002
rubbing,0.002
baking,0.002
aiming,0.002
pushing,0.002
shopping,0.002
rolling,0.002
blocking,0.002
saluting,0.001
dipping,0.001
exiting,0.001
sneezing,0.001
queuing,0.001
crushing,0.001
poking,0.001
signing,0.001
cutting,0.001
crawling,0.001
fighting,0.001
whistling,0.001
biting,0.001
grinning,0.001
snowing,0.001
imitating,0.001
licking,0.001
knocking,0.001
stirring,0.001
singing,0.001
crafting,0.001
arresting,0.001
frying,0.001
paying,0.001
dressing,0.001
brushing,0.001
flipping,0.001
buttoning,0.001
applauding,0.001
destroying,0.001
stealing,0.001
lifting,0.001
feeding,0.001
punching,0.001
picking,0.001
catching,0.001
scratching,0.001
building,0.001
tripping,0.001
steering,0.001
guarding,0.001
slicing,0.001
constructing,0.001
adult+male+singing,0.001
kissing,0.001
rising,0.001
celebrating,0.001
photographing,0.001
sniffing,0.001
painting,0.001
combing,0.001
preaching,0.001
performing,0.001
raining,0.001
telephoning,0.001
filling,0.001
gripping,0.001
rowing,0.001
tying,0.001
loading,0.001
smashing,0.001
stroking,0.001
assembling,0.001
cramming,0.001
chopping,0.001
officiating,0.001
emptying,0.001
burning,0.001
pressing,0.001
shooting,0.001
roaring,0.001
attacking,0.001
tuning,0.001
wetting,0.001
spilling,0.001
dusting,0.001
waking,0.001
bending,0.001
spinning,0.001
pulling,0.001
drying,0.001
covering,0.001
handcuffing,0.001
watering,0.001
tearing,0.001
writing,0.001
buying,0.001
cleaning,0.001
child+speaking,0.001
taping,0.001
punting,0.001
playing+music,0.001
boxing,0.001
packaging,0.001
sprinkling,0.001
shouting,0.001
grilling,0.001
pitching,0.001
marrying,0.000
hanging,0.000
blowing,0.000
running,0.000
hunting,0.000
autographing,0.000
hammering,0.000
spreading,0.000
bubbling,0.000
resting,0.000
stacking,0.000
swerving,0.000
dripping,0.000
sliding,0.000
plunging,0.000
storming,0.000
bowling,0.000
flooding,0.000
yawning,0.000
slipping,0.000
cheering,0.000
measuring,0.000
sailing,0.000
balancing,0.000
baptizing,0.000
kicking,0.000
packing,0.000
sawing,0.000
sanding,0.000
trimming,0.000
burying,0.000
peeling,0.000
washing,0.000
massaging,0.000
sketching,0.000
wrapping,0.000
operating,0.000
floating,0.000
drawing,0.000
bouncing,0.000
tapping,0.000
studying,0.000
colliding,0.000
kneeling,0.000
stretching,0.000
swimming,0.000
drumming,0.000
bulldozing,0.000
splashing,0.000
barbecuing,0.000
shaving,0.000
typing,0.000
cuddling,0.000
competing,0.000
sleeping,0.000
crashing,0.000
carving,0.000
dragging,0.000
bathing,0.000
chasing,0.000
grooming,0.000
folding,0.000
unloading,0.000
stomping,0.000
snuggling,0.000
flying,0.000
howling,0.000
draining,0.000
spraying,0.000
ascending,0.000
submerging,0.000
boarding,0.000
fencing,0.000
hiking,0.000
wrestling,0.000
jumping,0.000
dancing,0.000
gardening,0.000
planting,0.000
clawing,0.000
playing+sports,0.000
boating,0.000
camping,0.000
swinging,0.000
unpacking,0.000
sprinting,0.000
descending,0.000
screwing,0.000
exercising,0.000
racing,0.000
drenching,0.000
fueling,0.000
mopping,0.000
clinging,0.000
tattooing,0.000
barking,0.000
diving,0.000
shredding,0.000
leaking,0.000
sewing,0.000
digging,0.000
leaping,0.000
playing+fun,0.000
bicycling,0.000
marching,0.000
plugging,0.000
drilling,0.000
hitchhiking,0.000
combusting,0.000
rinsing,0.000
landing,0.000
squatting,0.000
fishing,0.000
boiling,0.000
repairing,0.000
crouching,0.000
injecting,0.000
stitching,0.000
handwriting,0.000
weeding,0.000
protesting,0.000
juggling,0.000
scrubbing,0.000
piloting,0.000
climbing,0.000
adult+female+singing,0.000
towing,0.000
skipping,0.000
mowing,0.000
dunking,0.000
sweeping,0.000
shoveling,0.000
tickling,0.000
jogging,0.000
inflating,0.000
vacuuming,0.000
sowing,0.000
launching,0.000
erupting,0.000
child+singing,0.000
extinguishing,0.000
overflowing,0.000
skating,0.000
skiing,0.000
parading,0.000
knitting,0.000
manicuring,0.000
pedaling,0.000
welding,0.000
surfing,0.000
waxing,0.000
cheerleading,0.000
rafting,0.000
