sleeping,0.100
kissing,0.084
hugging,0.066
sneezing,0.062
waking,0.051
adult+female+singing,0.040
cuddling,0.035
coughing,0.024
resting,0.020
slapping,0.020
filming,0.014
snuggling,0.013
singing,0.011
fighting,0.011
licking,0.011
adult+female+speaking,0.010
drying,0.010
talking,0.008
attacking,0.008
falling,0.008
chewing,0.007
drinking,0.007
scratching,0.007
adult+male+singing,0.006
photographing,0.006
leaning,0.006
punching,0.006
turning,0.006
cracking,0.006
rocking,0.006
laughing,0.005
rubbing,0.005
sniffing,0.005
telephoning,0.005
blocking,0.005
crying,0.005
smelling,0.005
hitting,0.005
covering,0.004
tickling,0.004
rolling,0.004
washing,0.004
brushing,0.004
yawning,0.004
clipping,0.004
cleaning,0.004
playing+videogames,0.004
reaching,0.004
biting,0.004
standing,0.004
pointing,0.004
walking,0.004
carrying,0.004
breaking,0.003
smiling,0.003
flicking,0.003
spitting,0.003
giving,0.003
smoking,0.003
dropping,0.003
adult+male+speaking,0.003
dusting,0.003
painting,0.003
performing,0.003
kicking,0.003
packing,0.003
starting,0.003
sitting,0.003
bowing,0.003
rising,0.002
eating,0.002
calling,0.002
tattooing,0.002
crashing,0.002
squinting,0.002
stopping,0.002
knocking,0.002
cramming,0.002
combing,0.002
poking,0.002
playing+music,0.002
howling,0.002
spinning,0.002
stealing,0.002
tripping,0.002
running,0.002
boxing,0.002
vacuuming,0.002
working,0.002
shaking,0.002
asking,0.002
whistling,0.002
aiming,0.002
destroying,0.002
dressing,0.002
putting,0.002
roaring,0.002
playing,0.002
stomping,0.002
tapping,0.002
smashing,0.002
giggling,0.002
driving,0.002
shooting,0.002
crushing,0.001
handcuffing,0.001
discussing,0.001
frowning,0.001
gripping,0.001
flipping,0.001
dancing,0.001
unpacking,0.001
blowing,0.001
winking,0.001
snowing,0.001
grinning,0.001
sliding,0.001
studying,0.001
socializing,0.001
bending,0.001
hitchhiking,0.001
massaging,0.001
removing,0.001
sawing,0.001
reading,0.001
opening,0.001
colliding,0.001
clawing,0.001
stroking,0.001
locking,0.001
lifting,0.001
placing,0.001
shouting,0.001
imitating,0.001
cutting,0.001
burying,0.001
bathing,0.001
throwing,0.001
raining,0.001
arresting,0.001
praying,0.001
rinsing,0.001
barking,0.001
inflating,0.001
closing,0.001
bouncing,0.001
snapping,0.001
marrying,0.001
queuing,0.001
tearing,0.001
plugging,0.001
picking,0.001
typing,0.001
steering,0.001
storming,0.001
hanging,0.001
spraying,0.001
shaving,0.001
chasing,0.001
hammering,0.001
child+singing,0.001
swerving,0.001
cooking,0.001
drawing,0.001
feeding,0.001
pressing,0.001
crafting,0.001
waving,0.001
twisting,0.001
slicing,0.001
taping,0.001
exiting,0.001
loading,0.001
entering,0.001
child+speaking,0.001
burning,0.001
clearing,0.001
pulling,0.001
shrugging,0.001
sketching,0.001
joining,0.001
sanding,0.001
raising,0.001
trimming,0.001
chopping,0.001
pushing,0.001
camping,0.001
slipping,0.001
wrapping,0.001
tuning,0.001
stitching,0.001
writing,0.001
manicuring,0.001
stretching,0.001
measuring,0.001
signing,0.001
riding,0.001
assembling,0.001
guarding,0.001
stacking,0.001
jumping,0.001
squatting,0.000
speaking,0.000
exercising,0.000
waxing,0.000
flying,0.000
kneeling,0.000
playing+fun,0.000
tying,0.000
peeling,0.000
sewing,0.000
spilling,0.000
packaging,0.000
crawling,0.000
bubbling,0.000
ascending,0.000
selling,0.000
juggling,0.000
digging,0.000
scrubbing,0.000
diving,0.000
drumming,0.000
baking,0.000
shopping,0.000
injecting,0.000
celebrating,0.000
dragging,0.000
shredding,0.000
leaping,0.000
clinging,0.000
repairing,0.000
clapping,0.000
floating,0.000
grooming,0.000
preaching,0.000
paying,0.000
wrestling,0.000
plunging,0.000
hunting,0.000
mopping,0.000
crouching,0.000
watering,0.000
folding,0.000
baptizing,0.000
balancing,0.000
building,0.000
interviewing,0.000
screwing,0.000
operating,0.000
saluting,0.000
erupting,0.000
lecturing,0.000
fencing,0.000
jogging,0.000
descending,0.000
unloading,0.000
carving,0.000
bowling,0.000
climbing,0.000
teaching,0.000
dipping,0.000
flowing,0.000
rowing,0.000
swinging,0.000
competing,0.000
catching,0.000
buttoning,0.000
hiking,0.000
serving,0.000
racing,0.000
emptying,0.000
spreading,0.000
stirring,0.000
autographing,0.000
filling,0.000
dining,0.000
drenching,0.000
handwriting,0.000
wetting,0.000
combusting,0.000
shoveling,0.000
pouring,0.000
frying,0.000
draining,0.000
instructing,0.000
welding,0.000
skipping,0.000
sprinkling,0.000
gardening,0.000
dripping,0.000
cheering,0.000
applauding,0.000
boarding,0.000
flooding,0.000
splashing,0.000
drilling,0.000
swimming,0.000
knitting,0.000
sowing,0.000
skating,0.000
leaking,0.000
sprinting,0.000
piloting,0.000
launching,0.000
mowing,0.000
fueling,0.000
planting,0.000
sweeping,0.000
protesting,0.000
playing+sports,0.000
grilling,0.000
bicycling,0.000
officiating,0.000
bulldozing,0.000
skiing,0.000
gambling,0.000
pitching,0.000
constructing,0.000
boiling,0.000
landing,0.000
dunking,0.000
weeding,0.000
sailing,0.000
fishing,0.000
barbecuing,0.000
towing,0.000
buying,0.000
parading,0.000
submerging,0.000
coaching,0.000
extinguishing,0.000
boating,0.000
marching,0.000
surfing,0.000
pedaling,0.000
punting,0.000
rafting,0.000
overflowing,0.000
cheerleading,0.000
