boxing,0.117
punching,0.104
adult+male+speaking,0.082
autographing,0.027
playing+videogames,0.020
walking,0.019
standing,0.016
hugging,0.014
asking,0.013
tattooing,0.012
preaching,0.012
interviewing,0.011
gripping,0.010
slapping,0.009
coaching,0.008
discussing,0.008
laughing,0.008
officiating,0.008
aiming,0.007
fighting,0.007
filming,0.007
knocking,0.007
hitting,0.006
talking,0.006
pointing,0.006
working,0.006
rubbing,0.006
hammering,0.005
taping,0.005
handcuffing,0.005
jogging,0.005
adult+male+singing,0.005
smiling,0.005
snowing,0.005
stealing,0.005
arresting,0.005
sanding,0.004
turning,0.004
running,0.004
playing+sports,0.004
massaging,0.004
kissing,0.004
photographing,0.004
fishing,0.004
squinting,0.004
attacking,0.004
poking,0.004
boating,0.004
shaving,0.004
signing,0.004
lecturing,0.004
playing,0.003
repairing,0.003
skiing,0.003
assembling,0.003
instructing,0.003
reaching,0.003
cuddling,0.003
spitting,0.003
adult+female+speaking,0.003
smashing,0.003
giving,0.003
competing,0.003
playing+music,0.003
guarding,0.003
teaching,0.003
hitchhiking,0.003
socializing,0.003
painting,0.003
sitting,0.003
starting,0.003
selling,0.003
rocking,0.003
cooking,0.003
crafting,0.003
hiking,0.003
clipping,0.003
applauding,0.003
kicking,0.002
loading,0.002
spraying,0.002
celebrating,0.002
frowning,0.002
leaning,0.002
blocking,0.002
tying,0.002
dressing,0.002
flicking,0.002
plunging,0.002
rising,0.002
steering,0.002
drilling,0.002
sawing,0.002
drumming,0.002
cramming,0.002
skating,0.002
snapping,0.002
shopping,0.002
sniffing,0.002
telephoning,0.002
cracking,0.002
throwing,0.002
balancing,0.002
pulling,0.002
saluting,0.002
praying,0.002
imitating,0.002
stirring,0.002
serving,0.002
putting,0.002
grinning,0.002
raising,0.002
adult+female+singing,0.002
carrying,0.002
speaking,0.002
sliding,0.002
stomping,0.002
shrugging,0.002
baptizing,0.002
shooting,0.002
frying,0.002
inflating,0.002
peeling,0.002
drawing,0.002
pitching,0.002
smelling,0.002
wrapping,0.002
dusting,0.002
coughing,0.002
bowling,0.002
performing,0.002
cleaning,0.002
splashing,0.002
crying,0.002
wrestling,0.002
drinking,0.002
juggling,0.002
exiting,0.002
stopping,0.002
colliding,0.001
raining,0.001
spinning,0.001
sneezing,0.001
dining,0.001
crushing,0.001
bowing,0.001
whistling,0.001
constructing,0.001
calling,0.001
sprinting,0.001
clapping,0.001
hanging,0.001
snuggling,0.001
carving,0.001
lifting,0.001
opening,0.001
paying,0.001
removing,0.001
smoking,0.001
blowing,0.001
fueling,0.001
shaking,0.001
screwing,0.001
placing,0.001
rowing,0.001
sailing,0.001
slicing,0.001
fencing,0.001
measuring,0.001
packaging,0.001
racing,0.001
handwriting,0.001
clawing,0.001
piloting,0.001
combing,0.001
eating,0.001
scratching,0.001
pushing,0.001
driving,0.001
building,0.001
marrying,0.001
diving,0.001
giggling,0.001
catching,0.001
protesting,0.001
tripping,0.001
injecting,0.001
clinging,0.001
welding,0.001
swerving,0.001
bicycling,0.001
chewing,0.001
locking,0.001
child+speaking,0.001
breaking,0.001
destroying,0.001
entering,0.001
stitching,0.001
typing,0.001
stretching,0.001
licking,0.001
mopping,0.001
riding,0.001
writing,0.001
shouting,0.001
burying,0.001
drying,0.001
cutting,0.001
dancing,0.001
buying,0.001
barking,0.001
punting,0.001
ascending,0.001
skipping,0.001
biting,0.001
climbing,0.001
queuing,0.001
unloading,0.001
swimming,0.001
operating,0.001
sketching,0.001
singing,0.001
brushing,0.001
digging,0.001
exercising,0.001
drenching,0.001
storming,0.001
scrubbing,0.001
rinsing,0.001
shoveling,0.001
flying,0.001
closing,0.001
plugging,0.001
slipping,0.001
waving,0.001
packing,0.001
buttoning,0.001
pouring,0.001
tapping,0.001
howling,0.001
gambling,0.001
emptying,0.001
joining,0.001
dropping,0.001
boarding,0.001
bouncing,0.001
stacking,0.001
launching,0.001
resting,0.001
trimming,0.001
flooding,0.001
tickling,0.001
chopping,0.001
hunting,0.001
winking,0.001
washing,0.001
squatting,0.001
pressing,0.001
studying,0.001
cheering,0.001
sleeping,0.001
towing,0.001
draining,0.001
folding,0.001
manicuring,0.001
sowing,0.001
barbecuing,0.001
bathing,0.001
reading,0.001
rafting,0.001
picking,0.001
roaring,0.000
sewing,0.000
pedaling,0.000
floating,0.000
vacuuming,0.000
descending,0.000
waxing,0.000
twisting,0.000
sweeping,0.000
playing+fun,0.000
baking,0.000
boiling,0.000
flipping,0.000
parading,0.000
filling,0.000
marching,0.000
crashing,0.000
surfing,0.000
tuning,0.000
extinguishing,0.000
shredding,0.000
leaking,0.000
combusting,0.000
grilling,0.000
tearing,0.000
clearing,0.000
knitting,0.000
covering,0.000
dipping,0.000
falling,0.000
kneeling,0.000
spilling,0.000
waking,0.000
jumping,0.000
sprinkling,0.000
child+singing,0.000
grooming,0.000
bulldozing,0.000
rolling,0.000
wetting,0.000
feeding,0.000
unpacking,0.000
gardening,0.000
bubbling,0.000
dunking,0.000
camping,0.000
dragging,0.000
submerging,0.000
bending,0.000
watering,0.000
crouching,0.000
swinging,0.000
flowing,0.000
leaping,0.000
dripping,0.000
mowing,0.000
landing,0.000
stroking,0.000
burning,0.000
crawling,0.000
erupting,0.000
cheerleading,0.000
chasing,0.000
planting,0.000
spreading,0.000
yawning,0.000
weeding,0.000
overflowing,0.000
