telephoning,0.090
calling,0.069
sitting,0.038
discussing,0.033
socializing,0.027
talking,0.024
smiling,0.023
adult+female+speaking,0.023
adult+male+speaking,0.023
laughing,0.020
filming,0.019
snowing,0.018
praying,0.018
photographing,0.017
giving,0.016
sneezing,0.015
hugging,0.014
kissing,0.013
asking,0.013
interviewing,0.012
crying,0.012
drinking,0.012
eating,0.012
reading,0.011
marrying,0.011
dining,0.011
walking,0.010
smoking,0.009
giggling,0.009
grinning,0.008
playing+videogames,0.008
leaning,0.008
frowning,0.007
resting,0.007
coughing,0.007
cuddling,0.007
officiating,0.006
chewing,0.006
carrying,0.006
smelling,0.006
pointing,0.006
speaking,0.006
stopping,0.006
spitting,0.005
standing,0.005
singing,0.004
squinting,0.004
sniffing,0.004
flicking,0.004
adult+female+singing,0.004
waking,0.004
winking,0.004
sleeping,0.004
starting,0.004
turning,0.004
biting,0.004
typing,0.003
serving,0.003
snuggling,0.003
clipping,0.003
slapping,0.003
guarding,0.003
adult+male+singing,0.003
lecturing,0.003
bowing,0.003
studying,0.003
placing,0.003
paying,0.003
hanging,0.003
working,0.002
rising,0.002
falling,0.002
throwing,0.002
stealing,0.002
aiming,0.002
fighting,0.002
writing,0.002
exiting,0.002
saluting,0.002
gambling,0.002
signing,0.002
joining,0.002
reaching,0.002
preaching,0.002
raising,0.002
burning,0.002
raining,0.002
celebrating,0.002
hitting,0.002
playing,0.002
queuing,0.002
shopping,0.002
blocking,0.002
cramming,0.002
arresting,0.002
yawning,0.002
feeding,0.002
blowing,0.002
shrugging,0.002
selling,0.002
dressing,0.002
running,0.002
putting,0.001
punching,0.001
opening,0.001
cracking,0.001
dropping,0.001
baptizing,0.001
entering,0.001
tripping,0.001
child+speaking,0.001
rubbing,0.001
bathing,0.001
tapping,0.001
licking,0.001
howling,0.001
scratching,0.001
breaking,0.001
rocking,0.001
gripping,0.001
performing,0.001
spinning,0.001
riding,0.001
clearing,0.001
covering,0.001
knocking,0.001
attacking,0.001
imitating,0.001
closing,0.001
sliding,0.001
whistling,0.001
handcuffing,0.001
driving,0.001
operating,0.001
buttoning,0.001
poking,0.001
playing+music,0.001
roaring,0.001
shooting,0.001
shaking,0.001
teaching,0.001
crawling,0.001
locking,0.001
rolling,0.001
slipping,0.001
snapping,0.001
pulling,0.001
pushing,0.001
combing,0.001
boxing,0.001
brushing,0.001
clinging,0.001
swerving,0.001
clapping,0.001
crafting,0.001
grooming,0.001
stroking,0.001
ascending,0.001
buying,0.001
removing,0.001
picking,0.001
destroying,0.001
shouting,0.001
massaging,0.001
waving,0.001
flipping,0.001
autographing,0.001
camping,0.001
tying,0.001
playing+fun,0.001
coaching,0.001
kneeling,0.001
hitchhiking,0.001
tattooing,0.001
lifting,0.001
smashing,0.001
kicking,0.001
handwriting,0.001
barking,0.001
bubbling,0.001
burying,0.001
crushing,0.001
chasing,0.001
wrapping,0.001
applauding,0.001
shaving,0.001
hiking,0.001
descending,0.001
dusting,0.001
taping,0.001
injecting,0.001
balancing,0.001
drying,0.001
climbing,0.001
instructing,0.001
cleaning,0.001
child+singing,0.001
crashing,0.001
protesting,0.001
manicuring,0.000
steering,0.000
flying,0.000
cutting,0.000
hunting,0.000
tearing,0.000
washing,0.000
swinging,0.000
jogging,0.000
plugging,0.000
spraying,0.000
crouching,0.000
fencing,0.000
shoveling,0.000
chopping,0.000
painting,0.000
clawing,0.000
cooking,0.000
sprinkling,0.000
piloting,0.000
sketching,0.000
tuning,0.000
storming,0.000
jumping,0.000
gardening,0.000
fueling,0.000
tickling,0.000
inflating,0.000
pouring,0.000
floating,0.000
colliding,0.000
sewing,0.000
rowing,0.000
skiing,0.000
catching,0.000
hammering,0.000
trimming,0.000
extinguishing,0.000
drumming,0.000
dragging,0.000
sawing,0.000
filling,0.000
skating,0.000
pressing,0.000
twisting,0.000
bending,0.000
competing,0.000
boarding,0.000
frying,0.000
drenching,0.000
parading,0.000
loading,0.000
spilling,0.000
skipping,0.000
stomping,0.000
dancing,0.000
sailing,0.000
leaping,0.000
peeling,0.000
planting,0.000
emptying,0.000
carving,0.000
packaging,0.000
watering,0.000
building,0.000
bulldozing,0.000
assembling,0.000
cheering,0.000
launching,0.000
stitching,0.000
squatting,0.000
grilling,0.000
bicycling,0.000
sprinting,0.000
sanding,0.000
marching,0.000
bouncing,0.000
waxing,0.000
dipping,0.000
diving,0.000
knitting,0.000
stacking,0.000
measuring,0.000
wetting,0.000
vacuuming,0.000
barbecuing,0.000
dripping,0.000
punting,0.000
slicing,0.000
wrestling,0.000
drawing,0.000
screwing,0.000
stretching,0.000
playing+sports,0.000
juggling,0.000
landing,0.000
packing,0.000
exercising,0.000
mowing,0.000
mopping,0.000
digging,0.000
pitching,0.000
sowing,0.000
combusting,0.000
spreading,0.000
constructing,0.000
plunging,0.000
welding,0.000
stirring,0.000
swimming,0.000
splashing,0.000
drilling,0.000
rinsing,0.000
unloading,0.000
sweeping,0.000
erupting,0.000
bowling,0.000
repairing,0.000
racing,0.000
towing,0.000
pedaling,0.000
unpacking,0.000
leaking,0.000
draining,0.000
fishing,0.000
folding,0.000
weeding,0.000
baking,0.000
boating,0.000
flowing,0.000
flooding,0.000
submerging,0.000
boiling,0.000
shredding,0.000
dunking,0.000
scrubbing,0.000
surfing,0.000
overflowing,0.000
cheerleading,0.000
rafting,0.000
