discussing,0.110
adult+male+speaking,0.110
asking,0.050
socializing,0.044
adult+female+speaking,0.036
smiling,0.030
talking,0.023
hugging,0.022
standing,0.020
laughing,0.018
pointing,0.015
walking,0.015
interviewing,0.015
autographing,0.015
grinning,0.015
kissing,0.013
giving,0.012
marrying,0.010
arresting,0.010
stealing,0.010
officiating,0.010
shopping,0.009
turning,0.009
filming,0.009
starting,0.008
speaking,0.008
fencing,0.008
tattooing,0.008
sitting,0.008
cuddling,0.007
queuing,0.007
dining,0.007
joining,0.007
selling,0.006
adult+male+singing,0.006
coaching,0.006
giggling,0.005
slapping,0.005
handcuffing,0.005
leaning,0.004
squinting,0.004
bowing,0.004
working,0.004
photographing,0.004
fighting,0.004
cramming,0.004
gambling,0.004
adult+female+singing,0.004
sniffing,0.004
spinning,0.003
buying,0.003
baptizing,0.003
preaching,0.003
teaching,0.003
playing+videogames,0.003
assembling,0.003
guarding,0.003
painting,0.003
serving,0.003
exiting,0.003
instructing,0.003
spitting,0.003
competing,0.003
praying,0.003
protesting,0.003
frowning,0.003
smelling,0.002
lecturing,0.002
clipping,0.002
stopping,0.002
celebrating,0.002
drinking,0.002
hitchhiking,0.002
reading,0.002
paying,0.002
signing,0.002
imitating,0.002
opening,0.002
snuggling,0.002
aiming,0.002
carrying,0.002
licking,0.002
playing+sports,0.002
boxing,0.002
stomping,0.002
entering,0.002
shrugging,0.002
punching,0.002
rising,0.002
barbecuing,0.002
winking,0.002
pushing,0.002
performing,0.002
reaching,0.002
gardening,0.002
eating,0.001
attacking,0.001
planting,0.001
bowling,0.001
tripping,0.001
plunging,0.001
closing,0.001
drawing,0.001
biting,0.001
cracking,0.001
shaking,0.001
playing,0.001
saluting,0.001
knocking,0.001
wrestling,0.001
crying,0.001
sketching,0.001
smoking,0.001
hiking,0.001
cooking,0.001
stroking,0.001
applauding,0.001
kneeling,0.001
dancing,0.001
carving,0.001
sowing,0.001
crafting,0.001
locking,0.001
flicking,0.001
feeding,0.001
child+speaking,0.001
injecting,0.001
dressing,0.001
sneezing,0.001
poking,0.001
bending,0.001
filling,0.001
gripping,0.001
chewing,0.001
shouting,0.001
singing,0.001
running,0.001
rocking,0.001
fueling,0.001
swerving,0.001
studying,0.001
dipping,0.001
emptying,0.001
hunting,0.001
riding,0.001
packaging,0.001
throwing,0.001
marching,0.001
taping,0.001
coughing,0.001
calling,0.001
picking,0.001
building,0.001
waving,0.001
snapping,0.001
spraying,0.001
skating,0.001
handwriting,0.001
burying,0.001
barking,0.001
roaring,0.001
writing,0.001
chasing,0.001
parading,0.001
loading,0.001
operating,0.001
cheering,0.001
blocking,0.001
baking,0.001
drying,0.001
telephoning,0.001
rolling,0.001
pressing,0.001
racing,0.001
kicking,0.001
typing,0.001
pulling,0.001
dunking,0.001
measuring,0.001
raising,0.001
hanging,0.001
flipping,0.001
swimming,0.001
inflating,0.001
playing+music,0.001
screwing,0.001
plugging,0.001
driving,0.001
rubbing,0.001
bouncing,0.001
hitting,0.001
pouring,0.001
howling,0.001
shooting,0.001
crushing,0.001
lifting,0.001
shaving,0.001
steering,0.000
resting,0.000
sailing,0.000
grilling,0.000
slicing,0.000
cutting,0.000
packing,0.000
mowing,0.000
squatting,0.000
constructing,0.000
smashing,0.000
putting,0.000
balancing,0.000
dusting,0.000
watering,0.000
drilling,0.000
tuning,0.000
camping,0.000
sleeping,0.000
colliding,0.000
whistling,0.000
repairing,0.000
stacking,0.000
child+singing,0.000
mopping,0.000
massaging,0.000
breaking,0.000
sliding,0.000
destroying,0.000
tickling,0.000
jogging,0.000
dragging,0.000
submerging,0.000
buttoning,0.000
clapping,0.000
peeling,0.000
playing+fun,0.000
drumming,0.000
slipping,0.000
crouching,0.000
skipping,0.000
placing,0.000
scratching,0.000
manicuring,0.000
grooming,0.000
hammering,0.000
sanding,0.000
diving,0.000
splashing,0.000
sawing,0.000
clawing,0.000
brushing,0.000
raining,0.000
fishing,0.000
flooding,0.000
snowing,0.000
dropping,0.000
pitching,0.000
punting,0.000
towing,0.000
burning,0.000
blowing,0.000
unpacking,0.000
falling,0.000
sprinting,0.000
bicycling,0.000
weeding,0.000
twisting,0.000
cleaning,0.000
trimming,0.000
spilling,0.000
wrapping,0.000
stirring,0.000
boating,0.000
chopping,0.000
bulldozing,0.000
removing,0.000
catching,0.000
leaping,0.000
tapping,0.000
jumping,0.000
waxing,0.000
stretching,0.000
flying,0.000
exercising,0.000
unloading,0.000
rowing,0.000
yawning,0.000
shoveling,0.000
climbing,0.000
drenching,0.000
swinging,0.000
waking,0.000
digging,0.000
clinging,0.000
cheerleading,0.000
floating,0.000
crawling,0.000
bubbling,0.000
frying,0.000
pedaling,0.000
sewing,0.000
tearing,0.000
knitting,0.000
stitching,0.000
crashing,0.000
ascending,0.000
tying,0.000
draining,0.000
piloting,0.000
combing,0.000
boarding,0.000
flowing,0.000
wetting,0.000
spreading,0.000
boiling,0.000
sprinkling,0.000
bathing,0.000
covering,0.000
launching,0.000
washing,0.000
rinsing,0.000
juggling,0.000
sweeping,0.000
vacuuming,0.000
descending,0.000
dripping,0.000
combusting,0.000
welding,0.000
skiing,0.000
extinguishing,0.000
storming,0.000
folding,0.000
surfing,0.000
leaking,0.000
shredding,0.000
clearing,0.000
overflowing,0.000
landing,0.000
scrubbing,0.000
rafting,0.000
erupting,0.000
