adult+female+speaking,0.081
asking,0.071
discussing,0.068
autographing,0.051
arresting,0.037
queuing,0.034
hugging,0.025
handcuffing,0.023
interviewing,0.021
adult+male+speaking,0.020
socializing,0.020
talking,0.019
standing,0.015
walking,0.015
cramming,0.013
sitting,0.012
slapping,0.010
protesting,0.009
filming,0.009
coughing,0.008
sneezing,0.008
pointing,0.007
applauding,0.007
selling,0.007
shopping,0.007
smiling,0.007
sniffing,0.007
teaching,0.007
laughing,0.007
giving,0.007
kissing,0.007
starting,0.007
working,0.006
smoking,0.006
signing,0.006
tattooing,0.006
cuddling,0.006
stealing,0.006
speaking,0.005
coaching,0.005
lecturing,0.005
exiting,0.005
smelling,0.005
manicuring,0.005
joining,0.005
putting,0.004
squinting,0.004
entering,0.004
instructing,0.004
paying,0.004
dining,0.003
drinking,0.003
poking,0.003
dressing,0.003
grinning,0.003
photographing,0.003
stopping,0.003
taping,0.003
fighting,0.003
eating,0.003
frowning,0.003
painting,0.003
playing+videogames,0.003
rubbing,0.003
imitating,0.002
cooking,0.002
child+speaking,0.002
giggling,0.002
drying,0.002
spitting,0.002
buying,0.002
stomping,0.002
guarding,0.002
injecting,0.002
massaging,0.002
opening,0.002
spraying,0.002
marrying,0.002
blocking,0.002
chewing,0.002
shrugging,0.002
handwriting,0.002
pressing,0.002
reaching,0.002
flicking,0.002
dragging,0.002
pulling,0.002
turning,0.002
plunging,0.002
clipping,0.002
studying,0.002
crafting,0.002
attacking,0.002
leaning,0.002
celebrating,0.002
adult+female+singing,0.002
cracking,0.002
writing,0.002
telephoning,0.002
bowing,0.002
closing,0.002
assembling,0.002
dusting,0.002
reading,0.002
serving,0.002
measuring,0.002
crying,0.002
cheering,0.002
dipping,0.002
baking,0.002
placing,0.001
brushing,0.001
plugging,0.001
performing,0.001
licking,0.001
competing,0.001
pushing,0.001
snuggling,0.001
carrying,0.001
fueling,0.001
playing,0.001
locking,0.001
camping,0.001
packing,0.001
shaking,0.001
planting,0.001
gripping,0.001
gambling,0.001
cleaning,0.001
drawing,0.001
snapping,0.001
waving,0.001
saluting,0.001
wrestling,0.001
shouting,0.001
aiming,0.001
baptizing,0.001
bending,0.001
picking,0.001
scratching,0.001
tickling,0.001
biting,0.001
rocking,0.001
stitching,0.001
peeling,0.001
stirring,0.001
flooding,0.001
cutting,0.001
filling,0.001
singing,0.001
squatting,0.001
mopping,0.001
praying,0.001
barbecuing,0.001
waxing,0.001
swerving,0.001
preaching,0.001
clapping,0.001
burying,0.001
barking,0.001
hitchhiking,0.001
sowing,0.001
removing,0.001
boarding,0.001
blowing,0.001
loading,0.001
tripping,0.001
sketching,0.001
buttoning,0.001
tying,0.001
emptying,0.001
spreading,0.001
unpacking,0.001
shaving,0.001
adult+male+singing,0.001
extinguishing,0.001
destroying,0.001
vacuuming,0.001
sanding,0.001
rising,0.001
lifting,0.001
dancing,0.001
roaring,0.001
gardening,0.001
slicing,0.001
driving,0.001
playing+music,0.001
tapping,0.001
kneeling,0.001
repairing,0.001
towing,0.001
marching,0.001
frying,0.001
covering,0.001
spinning,0.001
inflating,0.001
washing,0.001
officiating,0.001
punching,0.001
spilling,0.001
pouring,0.001
flipping,0.001
skating,0.001
hiking,0.001
steering,0.001
knocking,0.001
rinsing,0.001
packaging,0.001
burning,0.001
whistling,0.001
crushing,0.001
calling,0.001
bowling,0.001
running,0.001
throwing,0.001
knitting,0.001
combing,0.001
scrubbing,0.001
winking,0.001
stacking,0.001
boxing,0.001
clearing,0.001
tuning,0.001
twisting,0.001
typing,0.000
wrapping,0.000
mowing,0.000
stroking,0.000
grilling,0.000
howling,0.000
child+singing,0.000
operating,0.000
sleeping,0.000
shooting,0.000
sewing,0.000
yawning,0.000
riding,0.000
racing,0.000
crouching,0.000
raising,0.000
raining,0.000
cheerleading,0.000
tearing,0.000
stretching,0.000
sweeping,0.000
combusting,0.000
feeding,0.000
snowing,0.000
rolling,0.000
trimming,0.000
balancing,0.000
sliding,0.000
digging,0.000
waking,0.000
fencing,0.000
hammering,0.000
building,0.000
constructing,0.000
chasing,0.000
screwing,0.000
weeding,0.000
drenching,0.000
carving,0.000
hitting,0.000
slipping,0.000
storming,0.000
boiling,0.000
hunting,0.000
resting,0.000
sprinkling,0.000
breaking,0.000
folding,0.000
chopping,0.000
shoveling,0.000
draining,0.000
submerging,0.000
crashing,0.000
playing+sports,0.000
watering,0.000
rowing,0.000
dropping,0.000
unloading,0.000
smashing,0.000
bicycling,0.000
clawing,0.000
hanging,0.000
skiing,0.000
parading,0.000
drumming,0.000
grooming,0.000
kicking,0.000
clinging,0.000
bubbling,0.000
crawling,0.000
exercising,0.000
boating,0.000
sprinting,0.000
playing+fun,0.000
fishing,0.000
falling,0.000
jogging,0.000
sawing,0.000
punting,0.000
catching,0.000
sailing,0.000
dripping,0.000
flowing,0.000
climbing,0.000
shredding,0.000
diving,0.000
drilling,0.000
splashing,0.000
bulldozing,0.000
jumping,0.000
piloting,0.000
colliding,0.000
bathing,0.000
ascending,0.000
bouncing,0.000
flying,0.000
leaking,0.000
erupting,0.000
skipping,0.000
welding,0.000
pedaling,0.000
dunking,0.000
pitching,0.000
wetting,0.000
juggling,0.000
overflowing,0.000
launching,0.000
descending,0.000
surfing,0.000
leaping,0.000
swimming,0.000
rafting,0.000
floating,0.000
landing,0.000
swinging,0.000
