walking,0.107
running,0.067
entering,0.060
exiting,0.047
guarding,0.017
stealing,0.016
closing,0.014
kicking,0.014
filming,0.014
opening,0.013
attacking,0.012
stopping,0.011
chasing,0.011
inflating,0.010
knocking,0.010
standing,0.009
carrying,0.009
shopping,0.009
locking,0.008
turning,0.008
waving,0.008
falling,0.007
photographing,0.007
jogging,0.007
whistling,0.007
loading,0.007
pushing,0.006
riding,0.006
barking,0.006
arresting,0.006
playing+videogames,0.006
tripping,0.006
pulling,0.005
boarding,0.005
working,0.005
rolling,0.005
spinning,0.005
aiming,0.005
slapping,0.005
sitting,0.005
starting,0.005
skipping,0.005
vacuuming,0.005
shooting,0.004
dusting,0.004
removing,0.004
laughing,0.004
punching,0.004
selling,0.004
sliding,0.004
rocking,0.004
sneezing,0.004
bicycling,0.004
queuing,0.004
fencing,0.004
sprinting,0.004
talking,0.003
fueling,0.003
parading,0.003
preaching,0.003
crashing,0.003
hugging,0.003
blowing,0.003
handcuffing,0.003
stomping,0.003
cleaning,0.003
plugging,0.003
snapping,0.003
buying,0.003
painting,0.003
slipping,0.003
joining,0.003
smashing,0.003
marching,0.003
driving,0.003
building,0.003
saluting,0.003
coughing,0.003
adult+male+speaking,0.003
mowing,0.003
shouting,0.003
jumping,0.003
calling,0.003
unloading,0.003
bowing,0.003
cramming,0.003
flipping,0.002
swerving,0.002
hanging,0.002
blocking,0.002
placing,0.002
sweeping,0.002
telephoning,0.002
destroying,0.002
rising,0.002
bulldozing,0.002
throwing,0.002
playing+fun,0.002
steering,0.002
dragging,0.002
playing+music,0.002
putting,0.002
hitchhiking,0.002
operating,0.002
dancing,0.002
leaning,0.002
raining,0.002
praying,0.002
cracking,0.002
sniffing,0.002
pointing,0.002
shaking,0.002
diving,0.002
poking,0.002
playing,0.002
flying,0.002
hitting,0.002
sleeping,0.002
drumming,0.002
fighting,0.002
bouncing,0.002
towing,0.002
dropping,0.002
performing,0.002
clapping,0.002
breaking,0.002
dressing,0.002
singing,0.002
protesting,0.002
mopping,0.002
drying,0.002
racing,0.002
tuning,0.002
crawling,0.002
leaping,0.002
spraying,0.002
resting,0.002
stacking,0.002
hunting,0.002
officiating,0.002
juggling,0.002
socializing,0.001
roaring,0.001
asking,0.001
boxing,0.001
sanding,0.001
crushing,0.001
giving,0.001
smelling,0.001
floating,0.001
tearing,0.001
typing,0.001
flicking,0.001
buttoning,0.001
packaging,0.001
wrapping,0.001
colliding,0.001
clearing,0.001
spitting,0.001
storming,0.001
smiling,0.001
assembling,0.001
carving,0.001
applauding,0.001
pedaling,0.001
pressing,0.001
folding,0.001
picking,0.001
hammering,0.001
howling,0.001
child+speaking,0.001
scratching,0.001
cuddling,0.001
clawing,0.001
biting,0.001
gripping,0.001
unpacking,0.001
drilling,0.001
hiking,0.001
paying,0.001
catching,0.001
marrying,0.001
packing,0.001
discussing,0.001
twisting,0.001
taping,0.001
launching,0.001
lifting,0.001
waking,0.001
burying,0.001
rubbing,0.001
smoking,0.001
celebrating,0.001
squatting,0.001
screwing,0.001
winking,0.001
washing,0.001
shrugging,0.001
covering,0.001
adult+female+speaking,0.001
landing,0.001
kissing,0.001
adult+female+singing,0.001
extinguishing,0.001
raising,0.001
clipping,0.001
swimming,0.001
squinting,0.001
skating,0.001
lecturing,0.001
cheering,0.001
repairing,0.001
reading,0.001
adult+male+singing,0.001
tapping,0.001
constructing,0.001
kneeling,0.001
measuring,0.001
burning,0.001
crafting,0.001
writing,0.001
exercising,0.001
speaking,0.001
piloting,0.001
reaching,0.001
bowling,0.001
dunking,0.001
imitating,0.001
bending,0.001
grooming,0.001
brushing,0.001
dining,0.001
flooding,0.001
crouching,0.001
chewing,0.001
wetting,0.001
punting,0.001
drinking,0.001
climbing,0.001
descending,0.001
sailing,0.001
crying,0.001
tickling,0.001
flowing,0.001
boating,0.001
sewing,0.001
snowing,0.001
giggling,0.001
peeling,0.001
balancing,0.001
spreading,0.001
digging,0.001
cutting,0.001
grinning,0.001
ascending,0.001
rowing,0.001
trimming,0.001
drenching,0.001
tying,0.001
weeding,0.001
instructing,0.001
filling,0.001
camping,0.001
scrubbing,0.001
shaving,0.001
shoveling,0.001
gambling,0.001
studying,0.001
cooking,0.001
serving,0.001
swinging,0.001
watering,0.001
snuggling,0.000
playing+sports,0.000
combing,0.000
emptying,0.000
combusting,0.000
shredding,0.000
slicing,0.000
signing,0.000
plunging,0.000
wrestling,0.000
baptizing,0.000
skiing,0.000
drawing,0.000
stretching,0.000
sketching,0.000
planting,0.000
interviewing,0.000
feeding,0.000
autographing,0.000
draining,0.000
eating,0.000
sawing,0.000
clinging,0.000
handwriting,0.000
gardening,0.000
teaching,0.000
splashing,0.000
bubbling,0.000
bathing,0.000
stitching,0.000
child+singing,0.000
submerging,0.000
fishing,0.000
grilling,0.000
yawning,0.000
sowing,0.000
dripping,0.000
pitching,0.000
chopping,0.000
stroking,0.000
injecting,0.000
spilling,0.000
competing,0.000
knitting,0.000
frowning,0.000
barbecuing,0.000
massaging,0.000
leaking,0.000
erupting,0.000
welding,0.000
tattooing,0.000
licking,0.000
waxing,0.000
baking,0.000
cheerleading,0.000
surfing,0.000
coaching,0.000
pouring,0.000
rinsing,0.000
overflowing,0.000
sprinkling,0.000
frying,0.000
dipping,0.000
manicuring,0.000
stirring,0.000
rafting,0.000
boiling,0.000
