asking,0.180
adult+female+speaking,0.058
adult+male+speaking,0.040
standing,0.031
walking,0.026
slapping,0.025
discussing,0.024
dining,0.023
shopping,0.022
interviewing,0.022
hugging,0.015
socializing,0.015
selling,0.014
preaching,0.013
arresting,0.012
kissing,0.012
queuing,0.012
protesting,0.012
filming,0.012
talking,0.009
drinking,0.009
smiling,0.008
sitting,0.008
skating,0.008
marrying,0.008
stealing,0.008
autographing,0.008
dancing,0.007
laughing,0.007
adult+male+singing,0.006
guarding,0.006
smoking,0.006
imitating,0.006
handcuffing,0.006
photographing,0.005
adult+female+singing,0.005
giving,0.005
buying,0.004
pointing,0.004
grinning,0.004
stomping,0.004
drumming,0.004
marching,0.004
performing,0.004
paying,0.004
saluting,0.004
playing+videogames,0.004
cramming,0.004
flicking,0.004
speaking,0.004
joining,0.004
eating,0.004
aiming,0.004
parading,0.004
rocking,0.003
sniffing,0.003
applauding,0.003
tattooing,0.003
celebrating,0.003
turning,0.003
spitting,0.003
smelling,0.003
squinting,0.003
fighting,0.003
entering,0.003
teaching,0.003
singing,0.003
lecturing,0.003
serving,0.003
playing+music,0.003
telephoning,0.002
gripping,0.002
hitchhiking,0.002
stopping,0.002
leaning,0.002
exiting,0.002
snapping,0.002
plunging,0.002
rising,0.002
shouting,0.002
coughing,0.002
sneezing,0.002
painting,0.002
starting,0.002
cracking,0.002
shaking,0.002
juggling,0.002
shrugging,0.002
stirring,0.002
bowling,0.002
licking,0.002
cuddling,0.002
running,0.002
punching,0.002
frowning,0.002
waving,0.002
instructing,0.002
gambling,0.002
hammering,0.002
throwing,0.002
winking,0.002
reaching,0.002
dressing,0.002
swerving,0.002
working,0.002
carrying,0.002
poking,0.002
cheering,0.002
cooking,0.002
tripping,0.001
clapping,0.001
attacking,0.001
frying,0.001
chewing,0.001
spinning,0.001
officiating,0.001
giggling,0.001
child+speaking,0.001
flooding,0.001
baptizing,0.001
signing,0.001
pulling,0.001
bicycling,0.001
balancing,0.001
spraying,0.001
calling,0.001
whistling,0.001
smashing,0.001
knocking,0.001
crushing,0.001
clipping,0.001
bowing,0.001
blocking,0.001
praying,0.001
coaching,0.001
hiking,0.001
flipping,0.001
putting,0.001
roaring,0.001
competing,0.001
spilling,0.001
lifting,0.001
biting,0.001
dipping,0.001
breaking,0.001
raising,0.001
pouring,0.001
destroying,0.001
hitting,0.001
jogging,0.001
squatting,0.001
tapping,0.001
boarding,0.001
shaving,0.001
child+singing,0.001
boxing,0.001
reading,0.001
kicking,0.001
manicuring,0.001
mopping,0.001
stacking,0.001
baking,0.001
cheerleading,0.001
pushing,0.001
studying,0.001
dusting,0.001
crafting,0.001
driving,0.001
sweeping,0.001
shooting,0.001
taping,0.001
skipping,0.001
wrestling,0.001
hanging,0.001
playing,0.001
opening,0.001
rubbing,0.001
dragging,0.001
drawing,0.001
covering,0.001
barbecuing,0.001
locking,0.001
splashing,0.001
brushing,0.001
combing,0.001
boiling,0.001
picking,0.001
snowing,0.001
bouncing,0.001
dropping,0.001
massaging,0.001
twisting,0.001
crying,0.001
raining,0.001
closing,0.001
slipping,0.001
barking,0.001
spreading,0.001
handwriting,0.001
resting,0.001
drilling,0.000
hunting,0.000
emptying,0.000
placing,0.000
pressing,0.000
blowing,0.000
rolling,0.000
riding,0.000
howling,0.000
loading,0.000
snuggling,0.000
measuring,0.000
playing+fun,0.000
clinging,0.000
packing,0.000
rowing,0.000
sliding,0.000
pedaling,0.000
fishing,0.000
sprinting,0.000
screwing,0.000
writing,0.000
erupting,0.000
stitching,0.000
pitching,0.000
burning,0.000
ascending,0.000
playing+sports,0.000
burying,0.000
boating,0.000
sketching,0.000
dunking,0.000
assembling,0.000
typing,0.000
slicing,0.000
racing,0.000
punting,0.000
carving,0.000
colliding,0.000
towing,0.000
tickling,0.000
scratching,0.000
bending,0.000
filling,0.000
packaging,0.000
feeding,0.000
grooming,0.000
falling,0.000
inflating,0.000
fencing,0.000
bulldozing,0.000
extinguishing,0.000
fueling,0.000
kneeling,0.000
drying,0.000
sawing,0.000
catching,0.000
combusting,0.000
skiing,0.000
buttoning,0.000
peeling,0.000
sanding,0.000
injecting,0.000
flowing,0.000
bubbling,0.000
sailing,0.000
cutting,0.000
steering,0.000
tuning,0.000
exercising,0.000
drenching,0.000
constructing,0.000
clawing,0.000
sprinkling,0.000
sleeping,0.000
chopping,0.000
grilling,0.000
shoveling,0.000
planting,0.000
yawning,0.000
descending,0.000
stretching,0.000
crashing,0.000
unloading,0.000
building,0.000
climbing,0.000
plugging,0.000
chasing,0.000
knitting,0.000
cleaning,0.000
dripping,0.000
trimming,0.000
unpacking,0.000
flying,0.000
submerging,0.000
diving,0.000
tearing,0.000
gardening,0.000
camping,0.000
sewing,0.000
crouching,0.000
jumping,0.000
waxing,0.000
wetting,0.000
overflowing,0.000
washing,0.000
swimming,0.000
floating,0.000
surfing,0.000
wrapping,0.000
tying,0.000
watering,0.000
stroking,0.000
digging,0.000
leaking,0.000
crawling,0.000
piloting,0.000
bathing,0.000
repairing,0.000
rinsing,0.000
vacuuming,0.000
waking,0.000
removing,0.000
operating,0.000
draining,0.000
storming,0.000
sowing,0.000
folding,0.000
launching,0.000
swinging,0.000
landing,0.000
scrubbing,0.000
weeding,0.000
clearing,0.000
mowing,0.000
rafting,0.000
shredding,0.000
leaping,0.000
welding,0.000
