talking,0.232
adult+female+speaking,0.067
starting,0.065
standing,0.045
adult+male+speaking,0.043
fencing,0.040
discussing,0.031
squinting,0.023
sitting,0.020
interviewing,0.018
pointing,0.016
working,0.015
smiling,0.014
cracking,0.013
knocking,0.009
asking,0.009
lecturing,0.008
adult+female+singing,0.008
painting,0.007
blocking,0.007
covering,0.006
dusting,0.006
hugging,0.006
filming,0.006
walking,0.005
leaning,0.005
shrugging,0.004
teaching,0.004
imitating,0.004
guarding,0.004
whistling,0.004
playing+videogames,0.004
laughing,0.004
measuring,0.004
putting,0.004
locking,0.004
grinning,0.003
crafting,0.003
coughing,0.003
winking,0.003
baking,0.003
cuddling,0.003
flooding,0.003
dressing,0.003
socializing,0.003
adult+male+singing,0.003
constructing,0.003
selling,0.003
stopping,0.003
stealing,0.003
slapping,0.003
turning,0.003
plugging,0.003
coaching,0.003
singing,0.003
photographing,0.003
playing,0.003
joining,0.002
handcuffing,0.002
rising,0.002
snowing,0.002
reaching,0.002
child+speaking,0.002
snapping,0.002
speaking,0.002
plunging,0.002
instructing,0.002
giving,0.002
building,0.002
clipping,0.002
buttoning,0.002
poking,0.002
rocking,0.002
arresting,0.002
burying,0.002
destroying,0.002
resting,0.002
flicking,0.002
drawing,0.002
boxing,0.002
screwing,0.002
opening,0.002
closing,0.002
mopping,0.002
roaring,0.001
running,0.001
marrying,0.001
exiting,0.001
carrying,0.001
frowning,0.001
entering,0.001
spitting,0.001
injecting,0.001
raising,0.001
taping,0.001
punting,0.001
cramming,0.001
drying,0.001
cooking,0.001
smoking,0.001
sketching,0.001
crushing,0.001
queuing,0.001
placing,0.001
hiking,0.001
swerving,0.001
competing,0.001
licking,0.001
colliding,0.001
tuning,0.001
officiating,0.001
barking,0.001
raining,0.001
saluting,0.001
tripping,0.001
brushing,0.001
jogging,0.001
flowing,0.001
storming,0.001
chewing,0.001
aiming,0.001
spraying,0.001
breaking,0.001
stretching,0.001
hitchhiking,0.001
sneezing,0.001
hitting,0.001
removing,0.001
kissing,0.001
tattooing,0.001
performing,0.001
hanging,0.001
snuggling,0.001
pressing,0.001
signing,0.001
playing+music,0.001
sanding,0.001
playing+sports,0.001
loading,0.001
punching,0.001
repairing,0.001
fighting,0.001
throwing,0.001
rowing,0.001
sliding,0.001
telephoning,0.001
calling,0.001
swimming,0.001
gardening,0.001
praying,0.001
fueling,0.001
attacking,0.001
cleaning,0.001
sniffing,0.001
manicuring,0.001
balancing,0.001
waving,0.001
pushing,0.001
operating,0.001
smelling,0.001
rubbing,0.001
combing,0.001
dragging,0.001
draining,0.001
sleeping,0.001
shopping,0.001
assembling,0.001
grooming,0.001
sowing,0.001
clinging,0.001
smashing,0.001
scratching,0.001
dining,0.001
stroking,0.001
submerging,0.001
massaging,0.001
packaging,0.001
howling,0.000
sprinting,0.000
stomping,0.000
bowing,0.000
burning,0.000
squatting,0.000
giggling,0.000
tying,0.000
child+singing,0.000
lifting,0.000
buying,0.000
kicking,0.000
clearing,0.000
stacking,0.000
planting,0.000
chasing,0.000
dipping,0.000
tearing,0.000
steering,0.000
applauding,0.000
crying,0.000
floating,0.000
typing,0.000
sailing,0.000
hunting,0.000
gripping,0.000
tapping,0.000
bulldozing,0.000
driving,0.000
reading,0.000
peeling,0.000
playing+fun,0.000
pulling,0.000
falling,0.000
diving,0.000
splashing,0.000
serving,0.000
knitting,0.000
hammering,0.000
drilling,0.000
biting,0.000
washing,0.000
drinking,0.000
dripping,0.000
pouring,0.000
spinning,0.000
wetting,0.000
bubbling,0.000
handwriting,0.000
combusting,0.000
waking,0.000
paying,0.000
eating,0.000
drenching,0.000
baptizing,0.000
dropping,0.000
kneeling,0.000
dunking,0.000
picking,0.000
wrapping,0.000
scrubbing,0.000
stitching,0.000
crashing,0.000
launching,0.000
slipping,0.000
leaking,0.000
racing,0.000
camping,0.000
frying,0.000
shaking,0.000
packing,0.000
extinguishing,0.000
blowing,0.000
protesting,0.000
inflating,0.000
skiing,0.000
skipping,0.000
sprinkling,0.000
sweeping,0.000
celebrating,0.000
clawing,0.000
feeding,0.000
shooting,0.000
slicing,0.000
clapping,0.000
boiling,0.000
mowing,0.000
waxing,0.000
crouching,0.000
digging,0.000
barbecuing,0.000
studying,0.000
emptying,0.000
spreading,0.000
riding,0.000
filling,0.000
rolling,0.000
writing,0.000
climbing,0.000
shaving,0.000
twisting,0.000
ascending,0.000
bowling,0.000
preaching,0.000
rinsing,0.000
spilling,0.000
bouncing,0.000
pitching,0.000
overflowing,0.000
towing,0.000
grilling,0.000
flipping,0.000
trimming,0.000
drumming,0.000
weeding,0.000
cutting,0.000
crawling,0.000
bathing,0.000
watering,0.000
marching,0.000
sawing,0.000
shoveling,0.000
catching,0.000
vacuuming,0.000
leaping,0.000
unpacking,0.000
erupting,0.000
stirring,0.000
fishing,0.000
boating,0.000
gambling,0.000
yawning,0.000
bending,0.000
sewing,0.000
flying,0.000
jumping,0.000
exercising,0.000
carving,0.000
chopping,0.000
autographing,0.000
piloting,0.000
skating,0.000
shouting,0.000
tickling,0.000
dancing,0.000
folding,0.000
juggling,0.000
bicycling,0.000
shredding,0.000
swinging,0.000
unloading,0.000
descending,0.000
parading,0.000
cheering,0.000
pedaling,0.000
wrestling,0.000
welding,0.000
boarding,0.000
landing,0.000
rafting,0.000
surfing,0.000
cheerleading,0.000
