sneezing,0.039
slapping,0.035
laughing,0.030
cracking,0.025
telephoning,0.024
talking,0.024
standing,0.024
adult+female+speaking,0.022
coughing,0.021
putting,0.021
walking,0.020
adult+male+speaking,0.020
filming,0.019
dressing,0.019
playing+videogames,0.019
calling,0.016
adult+female+singing,0.015
drinking,0.013
knocking,0.012
kissing,0.011
asking,0.011
hugging,0.011
entering,0.011
smiling,0.011
smelling,0.010
imitating,0.010
stealing,0.010
exiting,0.010
placing,0.009
starting,0.009
adult+male+singing,0.009
rocking,0.008
singing,0.008
sniffing,0.007
spitting,0.007
turning,0.007
handcuffing,0.007
punching,0.007
smashing,0.007
aiming,0.006
poking,0.006
dusting,0.006
attacking,0.006
removing,0.006
winking,0.006
marrying,0.006
fighting,0.006
mopping,0.005
flicking,0.005
plugging,0.005
photographing,0.005
breaking,0.005
arresting,0.005
buttoning,0.005
sitting,0.005
discussing,0.005
smoking,0.005
snapping,0.004
crushing,0.004
squinting,0.004
opening,0.004
destroying,0.004
giving,0.004
performing,0.004
carrying,0.004
roaring,0.004
stopping,0.004
blocking,0.004
working,0.004
pointing,0.004
hitting,0.004
locking,0.004
interviewing,0.004
socializing,0.004
cooking,0.004
grinning,0.003
closing,0.003
reaching,0.003
stomping,0.003
rising,0.003
playing,0.003
giggling,0.003
dancing,0.003
vacuuming,0.003
leaning,0.003
shaving,0.003
shaking,0.003
child+speaking,0.003
crying,0.003
shopping,0.003
hammering,0.003
bowing,0.003
drying,0.003
gripping,0.003
whistling,0.002
frowning,0.002
waking,0.002
joining,0.002
colliding,0.002
unpacking,0.002
shrugging,0.002
cuddling,0.002
pushing,0.002
pressing,0.002
packing,0.002
covering,0.002
tripping,0.002
selling,0.002
crafting,0.002
guarding,0.002
clipping,0.002
shooting,0.002
eating,0.002
rubbing,0.002
baking,0.002
spraying,0.002
boxing,0.002
playing+music,0.002
cleaning,0.002
running,0.002
speaking,0.002
loading,0.002
tattooing,0.002
falling,0.002
chewing,0.002
howling,0.001
combing,0.001
brushing,0.001
tearing,0.001
pulling,0.001
shouting,0.001
licking,0.001
cramming,0.001
queuing,0.001
swerving,0.001
saluting,0.001
playing+fun,0.001
dragging,0.001
plunging,0.001
dropping,0.001
screwing,0.001
frying,0.001
painting,0.001
taping,0.001
throwing,0.001
dining,0.001
burying,0.001
flipping,0.001
lifting,0.001
stirring,0.001
scratching,0.001
paying,0.001
barking,0.001
peeling,0.001
buying,0.001
packaging,0.001
measuring,0.001
raising,0.001
tying,0.001
waxing,0.001
emptying,0.001
clearing,0.001
washing,0.001
assembling,0.001
boiling,0.001
resting,0.001
clawing,0.001
spilling,0.001
serving,0.001
sweeping,0.001
wrapping,0.001
crashing,0.001
sliding,0.001
tickling,0.001
biting,0.001
celebrating,0.001
typing,0.001
draining,0.001
folding,0.001
spinning,0.001
kicking,0.001
child+singing,0.001
lecturing,0.001
teaching,0.001
snowing,0.001
filling,0.001
rolling,0.001
tuning,0.001
praying,0.001
yawning,0.001
picking,0.001
slipping,0.001
twisting,0.001
grooming,0.001
bowling,0.001
boarding,0.001
waving,0.001
clinging,0.001
signing,0.001
ascending,0.001
fueling,0.001
blowing,0.001
sleeping,0.001
dipping,0.001
chasing,0.001
preaching,0.001
autographing,0.001
balancing,0.001
drilling,0.001
injecting,0.001
snuggling,0.001
stitching,0.001
hanging,0.001
rowing,0.001
sanding,0.001
pouring,0.001
clapping,0.001
combusting,0.001
massaging,0.001
slicing,0.001
bending,0.001
drumming,0.001
manicuring,0.001
squatting,0.000
handwriting,0.000
operating,0.000
raining,0.000
extinguishing,0.000
piloting,0.000
baptizing,0.000
dunking,0.000
stretching,0.000
burning,0.000
flowing,0.000
tapping,0.000
stacking,0.000
applauding,0.000
splashing,0.000
bouncing,0.000
spreading,0.000
constructing,0.000
scrubbing,0.000
crawling,0.000
hitchhiking,0.000
jumping,0.000
competing,0.000
rinsing,0.000
drawing,0.000
shredding,0.000
inflating,0.000
bubbling,0.000
flying,0.000
shoveling,0.000
officiating,0.000
driving,0.000
studying,0.000
bathing,0.000
writing,0.000
jogging,0.000
fencing,0.000
hunting,0.000
skipping,0.000
leaking,0.000
wetting,0.000
cutting,0.000
leaping,0.000
wrestling,0.000
flooding,0.000
building,0.000
chopping,0.000
juggling,0.000
unloading,0.000
sawing,0.000
repairing,0.000
digging,0.000
instructing,0.000
bulldozing,0.000
sewing,0.000
catching,0.000
coaching,0.000
launching,0.000
diving,0.000
descending,0.000
cheering,0.000
sprinkling,0.000
hiking,0.000
reading,0.000
gambling,0.000
steering,0.000
crouching,0.000
skating,0.000
exercising,0.000
carving,0.000
pitching,0.000
climbing,0.000
floating,0.000
knitting,0.000
stroking,0.000
gardening,0.000
sailing,0.000
riding,0.000
skiing,0.000
punting,0.000
storming,0.000
feeding,0.000
kneeling,0.000
watering,0.000
playing+sports,0.000
weeding,0.000
drenching,0.000
erupting,0.000
sprinting,0.000
racing,0.000
dripping,0.000
trimming,0.000
towing,0.000
grilling,0.000
sowing,0.000
protesting,0.000
overflowing,0.000
camping,0.000
boating,0.000
parading,0.000
swinging,0.000
welding,0.000
sketching,0.000
marching,0.000
mowing,0.000
submerging,0.000
planting,0.000
swimming,0.000
bicycling,0.000
cheerleading,0.000
barbecuing,0.000
fishing,0.000
landing,0.000
surfing,0.000
pedaling,0.000
rafting,0.000
