adult+female+speaking,0.047
discussing,0.038
adult+male+speaking,0.037
drinking,0.033
talking,0.031
standing,0.027
filming,0.027
adult+female+singing,0.025
tattooing,0.022
sitting,0.021
asking,0.019
adult+male+singing,0.016
walking,0.015
socializing,0.013
smiling,0.012
smelling,0.012
photographing,0.012
laughing,0.011
sneezing,0.011
slapping,0.010
giving,0.009
playing+videogames,0.008
starting,0.008
clipping,0.008
roaring,0.008
singing,0.008
coughing,0.008
hugging,0.008
sniffing,0.007
dining,0.007
interviewing,0.007
selling,0.006
grinning,0.006
carrying,0.006
serving,0.006
working,0.006
knocking,0.006
flicking,0.006
removing,0.005
marrying,0.005
fighting,0.005
spitting,0.005
reaching,0.005
eating,0.005
cracking,0.005
emptying,0.005
squinting,0.005
leaning,0.005
dressing,0.004
rocking,0.004
cooking,0.004
performing,0.004
putting,0.004
rising,0.004
pouring,0.004
stealing,0.004
burying,0.004
calling,0.004
raising,0.004
giggling,0.004
cuddling,0.004
joining,0.004
poking,0.003
pointing,0.003
placing,0.003
gripping,0.003
chewing,0.003
winking,0.003
paying,0.003
attacking,0.003
handcuffing,0.003
kissing,0.003
telephoning,0.003
shopping,0.003
bowing,0.003
shrugging,0.003
smoking,0.003
imitating,0.003
snapping,0.003
stopping,0.003
arresting,0.003
filling,0.003
exiting,0.003
drying,0.003
entering,0.003
hitting,0.003
tripping,0.003
crushing,0.003
dusting,0.003
resting,0.003
guarding,0.003
pulling,0.003
celebrating,0.003
praying,0.003
saluting,0.003
breaking,0.003
covering,0.003
queuing,0.003
draining,0.003
crying,0.003
crafting,0.002
frowning,0.002
clearing,0.002
turning,0.002
biting,0.002
aiming,0.002
smashing,0.002
stomping,0.002
snowing,0.002
cramming,0.002
speaking,0.002
shaving,0.002
locking,0.002
running,0.002
plunging,0.002
hanging,0.002
dragging,0.002
lifting,0.002
competing,0.002
swerving,0.002
playing+music,0.002
painting,0.002
colliding,0.002
squatting,0.002
manicuring,0.002
picking,0.002
punching,0.002
officiating,0.002
closing,0.002
hunting,0.002
opening,0.002
playing,0.002
whistling,0.002
baking,0.002
dipping,0.002
buying,0.002
shouting,0.002
plugging,0.002
throwing,0.002
injecting,0.002
loading,0.002
falling,0.001
kneeling,0.001
flowing,0.001
waking,0.001
spilling,0.001
yawning,0.001
signing,0.001
lecturing,0.001
stitching,0.001
howling,0.001
rolling,0.001
applauding,0.001
licking,0.001
catching,0.001
destroying,0.001
blocking,0.001
slicing,0.001
hiking,0.001
spraying,0.001
dropping,0.001
coaching,0.001
stirring,0.001
autographing,0.001
waxing,0.001
frying,0.001
boxing,0.001
packing,0.001
teaching,0.001
rubbing,0.001
combing,0.001
chopping,0.001
crouching,0.001
pushing,0.001
gambling,0.001
peeling,0.001
buttoning,0.001
scratching,0.001
grooming,0.001
drumming,0.001
tearing,0.001
ascending,0.001
balancing,0.001
baptizing,0.001
twisting,0.001
sleeping,0.001
hammering,0.001
snuggling,0.001
shaking,0.001
pressing,0.001
slipping,0.001
clapping,0.001
brushing,0.001
wetting,0.001
chasing,0.001
sewing,0.001
raining,0.001
mopping,0.001
kicking,0.001
tuning,0.001
taping,0.001
flipping,0.001
knitting,0.001
crawling,0.001
instructing,0.001
rinsing,0.001
measuring,0.001
trimming,0.001
cutting,0.001
drawing,0.001
hitchhiking,0.001
rowing,0.001
screwing,0.001
descending,0.001
leaking,0.001
tapping,0.001
bathing,0.001
washing,0.001
stacking,0.001
digging,0.001
packaging,0.001
wrapping,0.001
bending,0.001
cleaning,0.001
bubbling,0.001
carving,0.001
shooting,0.001
sailing,0.001
operating,0.001
dancing,0.001
tying,0.001
dripping,0.001
reading,0.001
clawing,0.001
diving,0.001
waving,0.001
clinging,0.001
unpacking,0.001
cheering,0.001
watering,0.001
barking,0.001
bowling,0.001
assembling,0.001
sliding,0.001
marching,0.001
fueling,0.001
protesting,0.001
punting,0.001
burning,0.001
sketching,0.001
gardening,0.001
spreading,0.001
driving,0.001
studying,0.001
shoveling,0.001
feeding,0.001
stroking,0.001
sanding,0.001
splashing,0.001
spinning,0.001
sawing,0.001
playing+fun,0.001
stretching,0.001
boiling,0.001
flooding,0.001
fishing,0.001
drilling,0.001
writing,0.001
vacuuming,0.001
bulldozing,0.001
inflating,0.001
unloading,0.001
camping,0.000
exercising,0.000
crashing,0.000
preaching,0.000
tickling,0.000
child+singing,0.000
planting,0.000
scrubbing,0.000
skipping,0.000
sprinkling,0.000
typing,0.000
child+speaking,0.000
parading,0.000
wrestling,0.000
repairing,0.000
massaging,0.000
boarding,0.000
pitching,0.000
weeding,0.000
towing,0.000
constructing,0.000
submerging,0.000
playing+sports,0.000
handwriting,0.000
overflowing,0.000
steering,0.000
storming,0.000
drenching,0.000
barbecuing,0.000
juggling,0.000
sowing,0.000
riding,0.000
fencing,0.000
grilling,0.000
skiing,0.000
leaping,0.000
jogging,0.000
swimming,0.000
climbing,0.000
shredding,0.000
bouncing,0.000
sweeping,0.000
surfing,0.000
floating,0.000
boating,0.000
building,0.000
swinging,0.000
bicycling,0.000
blowing,0.000
extinguishing,0.000
folding,0.000
combusting,0.000
launching,0.000
mowing,0.000
racing,0.000
sprinting,0.000
flying,0.000
jumping,0.000
dunking,0.000
piloting,0.000
rafting,0.000
skating,0.000
erupting,0.000
welding,0.000
pedaling,0.000
cheerleading,0.000
landing,0.000
