burning,0.270
blowing,0.102
praying,0.073
celebrating,0.028
sitting,0.015
hanging,0.014
officiating,0.013
combusting,0.012
singing,0.012
adult+male+speaking,0.012
smoking,0.011
adult+male+singing,0.009
giving,0.009
shaking,0.008
socializing,0.008
standing,0.007
talking,0.007
performing,0.007
dining,0.007
adult+female+singing,0.007
smiling,0.006
adult+female+speaking,0.006
clapping,0.006
bowing,0.006
placing,0.006
chewing,0.006
drumming,0.005
fighting,0.005
resting,0.005
camping,0.005
playing+music,0.005
discussing,0.005
turning,0.004
cracking,0.004
eating,0.004
clipping,0.004
filming,0.004
walking,0.004
gripping,0.004
working,0.003
starting,0.003
playing+videogames,0.003
calling,0.003
snowing,0.003
crafting,0.003
knocking,0.003
kneeling,0.003
telephoning,0.003
photographing,0.003
destroying,0.003
drinking,0.003
joining,0.003
marrying,0.003
putting,0.003
carrying,0.003
laughing,0.003
bending,0.003
swinging,0.003
extinguishing,0.003
rising,0.003
grinning,0.003
pointing,0.002
raining,0.002
child+singing,0.002
covering,0.002
pouring,0.002
asking,0.002
waving,0.002
flicking,0.002
hitting,0.002
rubbing,0.002
hammering,0.002
interviewing,0.002
massaging,0.002
protesting,0.002
spinning,0.002
biting,0.002
kissing,0.002
applauding,0.002
saluting,0.002
blocking,0.002
baptizing,0.002
raising,0.002
rocking,0.002
aiming,0.002
crying,0.002
marching,0.002
entering,0.002
stopping,0.002
hugging,0.002
roaring,0.002
clinging,0.002
juggling,0.002
serving,0.002
running,0.002
queuing,0.002
breaking,0.002
speaking,0.002
sniffing,0.002
opening,0.002
attacking,0.002
cheering,0.002
dropping,0.002
reading,0.002
squinting,0.001
poking,0.001
playing,0.001
cramming,0.001
stomping,0.001
reaching,0.001
drying,0.001
parading,0.001
welding,0.001
shouting,0.001
slapping,0.001
guarding,0.001
smelling,0.001
smashing,0.001
closing,0.001
selling,0.001
licking,0.001
preaching,0.001
clearing,0.001
chopping,0.001
sprinkling,0.001
drenching,0.001
leaning,0.001
giggling,0.001
coughing,0.001
filling,0.001
frowning,0.001
trimming,0.001
cutting,0.001
punching,0.001
crushing,0.001
lecturing,0.001
constructing,0.001
snapping,0.001
whistling,0.001
tripping,0.001
dancing,0.001
feeding,0.001
sleeping,0.001
bathing,0.001
crouching,0.001
ascending,0.001
spitting,0.001
locking,0.001
falling,0.001
cuddling,0.001
shooting,0.001
sawing,0.001
emptying,0.001
inflating,0.001
swerving,0.001
wrapping,0.001
child+speaking,0.001
rolling,0.001
dusting,0.001
crawling,0.001
dripping,0.001
tying,0.001
tapping,0.001
handwriting,0.001
picking,0.001
signing,0.001
waking,0.001
descending,0.001
shrugging,0.001
arresting,0.001
bulldozing,0.001
twisting,0.001
burying,0.001
peeling,0.001
hunting,0.001
spreading,0.001
sneezing,0.001
typing,0.001
removing,0.001
lifting,0.001
squatting,0.001
pulling,0.001
dressing,0.001
riding,0.001
building,0.001
colliding,0.001
handcuffing,0.001
tearing,0.001
planting,0.001
slicing,0.001
winking,0.001
floating,0.001
stealing,0.001
paying,0.001
flowing,0.001
flying,0.001
carving,0.001
pushing,0.001
spilling,0.001
balancing,0.001
barbecuing,0.001
chasing,0.001
cooking,0.001
stirring,0.001
imitating,0.001
launching,0.001
gambling,0.001
flooding,0.001
waxing,0.001
manicuring,0.000
instructing,0.000
scratching,0.000
snuggling,0.000
erupting,0.000
driving,0.000
tattooing,0.000
teaching,0.000
combing,0.000
studying,0.000
hiking,0.000
shopping,0.000
howling,0.000
loading,0.000
shaving,0.000
operating,0.000
storming,0.000
sprinting,0.000
dragging,0.000
sailing,0.000
drilling,0.000
stroking,0.000
boxing,0.000
diving,0.000
catching,0.000
fencing,0.000
frying,0.000
digging,0.000
coaching,0.000
writing,0.000
jogging,0.000
dipping,0.000
leaking,0.000
pressing,0.000
flipping,0.000
exiting,0.000
assembling,0.000
punting,0.000
rowing,0.000
crashing,0.000
repairing,0.000
sliding,0.000
wrestling,0.000
watering,0.000
grooming,0.000
buttoning,0.000
bubbling,0.000
wetting,0.000
competing,0.000
stretching,0.000
stitching,0.000
throwing,0.000
sanding,0.000
climbing,0.000
skipping,0.000
measuring,0.000
steering,0.000
gardening,0.000
taping,0.000
spraying,0.000
grilling,0.000
brushing,0.000
kicking,0.000
bicycling,0.000
knitting,0.000
plugging,0.000
sweeping,0.000
plunging,0.000
barking,0.000
fueling,0.000
screwing,0.000
rinsing,0.000
packaging,0.000
boating,0.000
sowing,0.000
mowing,0.000
sewing,0.000
bouncing,0.000
injecting,0.000
painting,0.000
draining,0.000
fishing,0.000
splashing,0.000
hitchhiking,0.000
swimming,0.000
yawning,0.000
slipping,0.000
buying,0.000
baking,0.000
cleaning,0.000
submerging,0.000
shoveling,0.000
stacking,0.000
tuning,0.000
unloading,0.000
clawing,0.000
playing+fun,0.000
exercising,0.000
mopping,0.000
rafting,0.000
leaping,0.000
pedaling,0.000
scrubbing,0.000
packing,0.000
landing,0.000
vacuuming,0.000
bowling,0.000
jumping,0.000
playing+sports,0.000
weeding,0.000
sketching,0.000
cheerleading,0.000
shredding,0.000
drawing,0.000
washing,0.000
overflowing,0.000
boiling,0.000
autographing,0.000
folding,0.000
tickling,0.000
unpacking,0.000
racing,0.000
piloting,0.000
pitching,0.000
skiing,0.000
towing,0.000
surfing,0.000
dunking,0.000
skating,0.000
boarding,0.000
