fencing,0.262
sitting,0.041
squinting,0.031
talking,0.029
adult+female+speaking,0.028
sneezing,0.027
working,0.026
laughing,0.018
manicuring,0.017
stacking,0.016
starting,0.014
standing,0.013
selling,0.012
blocking,0.011
coughing,0.010
cleaning,0.010
smiling,0.009
mopping,0.009
adult+male+speaking,0.008
dusting,0.008
crafting,0.008
discussing,0.007
stealing,0.007
imitating,0.007
resting,0.006
painting,0.006
putting,0.006
kicking,0.006
barking,0.006
loading,0.006
injecting,0.006
plugging,0.005
building,0.005
packaging,0.005
socializing,0.005
grinning,0.005
walking,0.004
removing,0.004
constructing,0.004
gardening,0.004
taping,0.004
placing,0.004
interviewing,0.004
leaning,0.004
running,0.004
squatting,0.004
fighting,0.004
asking,0.003
cramming,0.003
operating,0.003
slapping,0.003
shopping,0.003
measuring,0.003
baking,0.003
knocking,0.003
giving,0.003
boxing,0.003
rocking,0.003
child+speaking,0.003
assembling,0.003
stopping,0.003
drying,0.003
sniffing,0.003
frowning,0.003
cracking,0.003
chewing,0.003
speaking,0.002
teaching,0.002
packing,0.002
telephoning,0.002
pulling,0.002
balancing,0.002
shrugging,0.002
mowing,0.002
paying,0.002
waxing,0.002
playing,0.002
dressing,0.002
typing,0.002
entering,0.002
sowing,0.002
scrubbing,0.002
covering,0.002
spraying,0.002
smelling,0.002
instructing,0.002
buying,0.002
knitting,0.002
unpacking,0.002
punting,0.002
competing,0.002
clearing,0.002
fueling,0.002
lecturing,0.002
snapping,0.002
sleeping,0.002
filming,0.002
cooking,0.002
handcuffing,0.002
spitting,0.002
queuing,0.002
clipping,0.002
poking,0.001
studying,0.001
calling,0.001
adult+male+singing,0.001
tripping,0.001
whistling,0.001
rubbing,0.001
joining,0.001
sliding,0.001
attacking,0.001
buttoning,0.001
planting,0.001
locking,0.001
jogging,0.001
reaching,0.001
sketching,0.001
sanding,0.001
pointing,0.001
drawing,0.001
winking,0.001
washing,0.001
flipping,0.001
hitting,0.001
shaking,0.001
burying,0.001
emptying,0.001
punching,0.001
grooming,0.001
breaking,0.001
hugging,0.001
filling,0.001
turning,0.001
throwing,0.001
flicking,0.001
pressing,0.001
chasing,0.001
repairing,0.001
destroying,0.001
singing,0.001
eating,0.001
sprinting,0.001
reading,0.001
giggling,0.001
exiting,0.001
sweeping,0.001
smashing,0.001
closing,0.001
guarding,0.001
pushing,0.001
clinging,0.001
adult+female+singing,0.001
brushing,0.001
crying,0.001
skipping,0.001
photographing,0.001
swerving,0.001
playing+fun,0.001
opening,0.001
feeding,0.001
peeling,0.001
unloading,0.001
jumping,0.001
tying,0.001
wrapping,0.001
licking,0.001
stretching,0.001
stomping,0.001
playing+sports,0.001
screwing,0.001
dipping,0.001
waking,0.001
carrying,0.001
hitchhiking,0.001
coaching,0.001
picking,0.001
weeding,0.001
serving,0.001
falling,0.001
marrying,0.001
crouching,0.001
drinking,0.001
scratching,0.001
dragging,0.001
dining,0.001
tattooing,0.001
draining,0.001
lifting,0.001
vacuuming,0.001
playing+videogames,0.001
tearing,0.001
bouncing,0.001
plunging,0.001
slipping,0.001
massaging,0.001
crushing,0.001
roaring,0.001
gripping,0.001
spinning,0.001
shaving,0.001
snowing,0.001
cuddling,0.001
yawning,0.001
biting,0.001
exercising,0.001
bowing,0.001
rolling,0.001
stitching,0.001
bending,0.001
aiming,0.001
raising,0.001
howling,0.001
colliding,0.001
spilling,0.001
shoveling,0.001
towing,0.001
sprinkling,0.001
bulldozing,0.001
stroking,0.001
signing,0.001
smoking,0.000
handwriting,0.000
trimming,0.000
diving,0.000
dunking,0.000
slicing,0.000
hanging,0.000
cutting,0.000
performing,0.000
digging,0.000
spreading,0.000
chopping,0.000
riding,0.000
playing+music,0.000
kneeling,0.000
rowing,0.000
applauding,0.000
praying,0.000
sewing,0.000
arresting,0.000
tapping,0.000
floating,0.000
rising,0.000
hammering,0.000
clawing,0.000
pouring,0.000
rinsing,0.000
writing,0.000
clapping,0.000
carving,0.000
folding,0.000
driving,0.000
dripping,0.000
steering,0.000
racing,0.000
swimming,0.000
officiating,0.000
tuning,0.000
dropping,0.000
combing,0.000
pitching,0.000
shouting,0.000
drumming,0.000
tickling,0.000
juggling,0.000
leaping,0.000
launching,0.000
stirring,0.000
climbing,0.000
crawling,0.000
drilling,0.000
crashing,0.000
swinging,0.000
blowing,0.000
celebrating,0.000
shredding,0.000
leaking,0.000
inflating,0.000
snuggling,0.000
bowling,0.000
shooting,0.000
skiing,0.000
hiking,0.000
barbecuing,0.000
kissing,0.000
bathing,0.000
skating,0.000
pedaling,0.000
drenching,0.000
watering,0.000
grilling,0.000
bicycling,0.000
sawing,0.000
waving,0.000
wrestling,0.000
extinguishing,0.000
raining,0.000
saluting,0.000
preaching,0.000
boarding,0.000
burning,0.000
flying,0.000
frying,0.000
combusting,0.000
dancing,0.000
catching,0.000
flooding,0.000
hunting,0.000
baptizing,0.000
camping,0.000
twisting,0.000
flowing,0.000
wetting,0.000
splashing,0.000
protesting,0.000
welding,0.000
autographing,0.000
ascending,0.000
child+singing,0.000
cheering,0.000
marching,0.000
overflowing,0.000
gambling,0.000
storming,0.000
boiling,0.000
cheerleading,0.000
landing,0.000
sailing,0.000
bubbling,0.000
descending,0.000
boating,0.000
parading,0.000
submerging,0.000
fishing,0.000
erupting,0.000
piloting,0.000
rafting,0.000
surfing,0.000
