waking,0.113
kissing,0.050
sleeping,0.049
washing,0.039
cleaning,0.020
rolling,0.017
crying,0.017
resting,0.016
playing+videogames,0.015
falling,0.012
rinsing,0.010
turning,0.010
opening,0.010
closing,0.010
sneezing,0.010
slapping,0.010
bathing,0.008
laughing,0.008
licking,0.008
raining,0.008
adult+male+speaking,0.007
adult+female+singing,0.007
crashing,0.007
dropping,0.007
reaching,0.007
hugging,0.007
folding,0.006
fighting,0.006
tickling,0.006
drying,0.006
spinning,0.006
cuddling,0.006
packing,0.005
playing,0.005
giving,0.005
talking,0.005
blocking,0.005
cramming,0.005
reading,0.005
placing,0.005
yawning,0.005
locking,0.005
coughing,0.004
putting,0.004
carrying,0.004
telephoning,0.004
adult+female+speaking,0.004
smelling,0.004
sniffing,0.004
clipping,0.004
attacking,0.004
leaning,0.004
unpacking,0.004
breaking,0.004
stealing,0.004
hanging,0.004
covering,0.004
punching,0.004
rubbing,0.004
storming,0.004
frowning,0.004
packaging,0.004
adult+male+singing,0.004
dusting,0.004
hitting,0.004
filming,0.004
removing,0.004
sawing,0.004
sliding,0.004
studying,0.003
squinting,0.003
walking,0.003
bowing,0.003
flicking,0.003
aiming,0.003
shaking,0.003
arresting,0.003
pointing,0.003
snuggling,0.003
bouncing,0.003
sitting,0.003
painting,0.003
flipping,0.003
tearing,0.003
knocking,0.003
stretching,0.003
standing,0.003
biting,0.003
bending,0.003
snowing,0.003
throwing,0.003
handcuffing,0.003
wrapping,0.003
drawing,0.003
dressing,0.003
entering,0.003
starting,0.002
unloading,0.002
spraying,0.002
singing,0.002
stroking,0.002
running,0.002
crushing,0.002
stopping,0.002
picking,0.002
loading,0.002
spitting,0.002
pushing,0.002
cracking,0.002
giggling,0.002
pulling,0.002
smiling,0.002
chewing,0.002
clearing,0.002
child+speaking,0.002
shredding,0.002
working,0.002
destroying,0.002
rocking,0.002
lifting,0.002
kicking,0.002
calling,0.002
driving,0.002
crawling,0.002
massaging,0.002
eating,0.002
brushing,0.002
cutting,0.002
shooting,0.002
hammering,0.002
pressing,0.002
sketching,0.002
boxing,0.002
scrubbing,0.002
drinking,0.002
shouting,0.002
blowing,0.002
photographing,0.002
slipping,0.002
playing+music,0.002
exiting,0.002
drenching,0.002
scratching,0.002
writing,0.002
tying,0.002
cooking,0.002
asking,0.002
slicing,0.002
praying,0.002
guarding,0.002
jumping,0.002
smashing,0.002
watering,0.002
raising,0.001
colliding,0.001
feeding,0.001
dancing,0.001
sanding,0.001
assembling,0.001
typing,0.001
smoking,0.001
measuring,0.001
tripping,0.001
spilling,0.001
rising,0.001
crafting,0.001
snapping,0.001
camping,0.001
stacking,0.001
gripping,0.001
combing,0.001
repairing,0.001
taping,0.001
hitchhiking,0.001
filling,0.001
roaring,0.001
signing,0.001
plunging,0.001
discussing,0.001
ascending,0.001
twisting,0.001
building,0.001
kneeling,0.001
peeling,0.001
chopping,0.001
sewing,0.001
plugging,0.001
barking,0.001
mopping,0.001
wetting,0.001
burying,0.001
winking,0.001
emptying,0.001
inflating,0.001
grinning,0.001
performing,0.001
marrying,0.001
splashing,0.001
crouching,0.001
baptizing,0.001
lecturing,0.001
paying,0.001
tattooing,0.001
teaching,0.001
flooding,0.001
clinging,0.001
buttoning,0.001
baking,0.001
instructing,0.001
constructing,0.001
waxing,0.001
swimming,0.001
shaving,0.001
tapping,0.001
stitching,0.001
selling,0.001
clawing,0.001
serving,0.001
socializing,0.001
waving,0.001
poking,0.001
saluting,0.001
dragging,0.001
imitating,0.001
floating,0.001
shoveling,0.001
catching,0.001
whistling,0.001
jogging,0.001
sprinkling,0.001
handwriting,0.001
gardening,0.001
trimming,0.001
swerving,0.001
stomping,0.001
shopping,0.001
pouring,0.001
shrugging,0.001
speaking,0.001
swinging,0.001
burning,0.001
leaking,0.001
operating,0.001
exercising,0.001
leaping,0.001
descending,0.001
climbing,0.001
autographing,0.001
tuning,0.001
child+singing,0.001
vacuuming,0.001
joining,0.001
chasing,0.001
wrestling,0.001
squatting,0.001
sweeping,0.001
digging,0.001
queuing,0.001
steering,0.001
juggling,0.001
howling,0.001
playing+fun,0.001
towing,0.001
boating,0.001
planting,0.001
drumming,0.001
clapping,0.001
boarding,0.001
bowling,0.001
flying,0.001
fueling,0.001
riding,0.001
draining,0.001
spreading,0.001
launching,0.001
screwing,0.001
mowing,0.001
welding,0.001
dipping,0.001
flowing,0.000
balancing,0.000
sprinting,0.000
rowing,0.000
preaching,0.000
landing,0.000
grilling,0.000
combusting,0.000
diving,0.000
fencing,0.000
coaching,0.000
submerging,0.000
fishing,0.000
celebrating,0.000
skipping,0.000
officiating,0.000
stirring,0.000
grooming,0.000
gambling,0.000
drilling,0.000
injecting,0.000
weeding,0.000
hunting,0.000
dining,0.000
bicycling,0.000
bubbling,0.000
dunking,0.000
frying,0.000
competing,0.000
sowing,0.000
extinguishing,0.000
piloting,0.000
dripping,0.000
manicuring,0.000
carving,0.000
erupting,0.000
racing,0.000
barbecuing,0.000
skating,0.000
sailing,0.000
interviewing,0.000
playing+sports,0.000
protesting,0.000
overflowing,0.000
buying,0.000
boiling,0.000
cheering,0.000
knitting,0.000
applauding,0.000
hiking,0.000
surfing,0.000
bulldozing,0.000
pitching,0.000
punting,0.000
rafting,0.000
marching,0.000
parading,0.000
skiing,0.000
cheerleading,0.000
pedaling,0.000
