adult+male+speaking,0.237
talking,0.084
discussing,0.078
sitting,0.076
interviewing,0.054
starting,0.041
asking,0.026
standing,0.016
lecturing,0.016
giving,0.010
speaking,0.009
teaching,0.009
snapping,0.009
working,0.008
adult+female+speaking,0.008
turning,0.007
squinting,0.006
cracking,0.006
walking,0.006
locking,0.006
socializing,0.006
smiling,0.005
coaching,0.005
slapping,0.005
pointing,0.005
clipping,0.005
knocking,0.005
joining,0.004
adult+male+singing,0.004
instructing,0.004
shaking,0.004
shrugging,0.003
chewing,0.003
filming,0.003
putting,0.003
reaching,0.003
selling,0.003
combing,0.003
poking,0.003
handcuffing,0.003
shaving,0.003
tapping,0.003
closing,0.003
calling,0.002
rubbing,0.002
winking,0.002
stopping,0.002
opening,0.002
buttoning,0.002
laughing,0.002
arresting,0.002
dressing,0.002
rising,0.002
stealing,0.002
serving,0.002
plunging,0.002
playing+videogames,0.002
crushing,0.002
preaching,0.002
grooming,0.002
entering,0.002
dropping,0.002
taping,0.002
playing,0.002
frowning,0.002
gripping,0.002
tattooing,0.002
massaging,0.002
exiting,0.002
paying,0.002
removing,0.002
roaring,0.002
plugging,0.002
hunting,0.002
rocking,0.001
resting,0.001
reading,0.001
imitating,0.001
blocking,0.001
pouring,0.001
flicking,0.001
raising,0.001
scratching,0.001
clearing,0.001
twisting,0.001
guarding,0.001
destroying,0.001
biting,0.001
leaning,0.001
whistling,0.001
grinning,0.001
flowing,0.001
hugging,0.001
signing,0.001
peeling,0.001
dusting,0.001
swerving,0.001
screwing,0.001
spitting,0.001
cutting,0.001
marrying,0.001
queuing,0.001
tying,0.001
carrying,0.001
performing,0.001
officiating,0.001
saluting,0.001
driving,0.001
dragging,0.001
breaking,0.001
ascending,0.001
tearing,0.001
placing,0.001
loading,0.001
attacking,0.001
fighting,0.001
hitting,0.001
licking,0.001
cooking,0.001
falling,0.001
applauding,0.001
tuning,0.001
riding,0.001
singing,0.001
pulling,0.001
smelling,0.001
operating,0.001
drying,0.001
sliding,0.001
pushing,0.001
hiking,0.001
snowing,0.001
aiming,0.001
punting,0.001
draining,0.001
eating,0.001
burying,0.001
bowing,0.001
stomping,0.001
steering,0.001
filling,0.001
trimming,0.001
telephoning,0.001
injecting,0.001
tripping,0.001
emptying,0.001
punching,0.001
dining,0.001
wetting,0.001
boxing,0.001
pressing,0.001
spinning,0.001
cramming,0.001
rolling,0.001
hanging,0.001
hammering,0.001
praying,0.001
bathing,0.001
brushing,0.001
child+speaking,0.001
photographing,0.001
crafting,0.001
submerging,0.001
rowing,0.001
drinking,0.001
cuddling,0.001
rinsing,0.001
covering,0.001
hitchhiking,0.001
catching,0.001
throwing,0.001
frying,0.001
colliding,0.001
running,0.001
fueling,0.001
sanding,0.001
leaking,0.001
clapping,0.001
dripping,0.001
balancing,0.001
washing,0.001
stroking,0.001
sneezing,0.001
slicing,0.001
sawing,0.001
cleaning,0.001
baptizing,0.001
typing,0.001
flipping,0.001
diving,0.001
playing+music,0.001
descending,0.001
measuring,0.001
clawing,0.001
crawling,0.001
manicuring,0.001
slipping,0.001
clinging,0.000
crying,0.000
chopping,0.000
waking,0.000
assembling,0.000
giggling,0.000
packing,0.000
competing,0.000
lifting,0.000
stirring,0.000
writing,0.000
kicking,0.000
packaging,0.000
unpacking,0.000
feeding,0.000
smoking,0.000
coughing,0.000
scrubbing,0.000
raining,0.000
smashing,0.000
sleeping,0.000
dipping,0.000
sniffing,0.000
vacuuming,0.000
sailing,0.000
buying,0.000
flooding,0.000
kissing,0.000
baking,0.000
shredding,0.000
stretching,0.000
piloting,0.000
constructing,0.000
picking,0.000
yawning,0.000
bouncing,0.000
sowing,0.000
handwriting,0.000
knitting,0.000
painting,0.000
wrapping,0.000
chasing,0.000
spraying,0.000
drawing,0.000
skipping,0.000
gambling,0.000
splashing,0.000
swimming,0.000
spilling,0.000
mopping,0.000
burning,0.000
repairing,0.000
barking,0.000
sprinting,0.000
inflating,0.000
waving,0.000
snuggling,0.000
drilling,0.000
crashing,0.000
flying,0.000
bulldozing,0.000
drenching,0.000
jumping,0.000
watering,0.000
playing+fun,0.000
drumming,0.000
autographing,0.000
studying,0.000
howling,0.000
shopping,0.000
sprinkling,0.000
bicycling,0.000
overflowing,0.000
fencing,0.000
shouting,0.000
floating,0.000
marching,0.000
juggling,0.000
gardening,0.000
climbing,0.000
sketching,0.000
combusting,0.000
adult+female+singing,0.000
jogging,0.000
mowing,0.000
towing,0.000
waxing,0.000
playing+sports,0.000
stacking,0.000
sewing,0.000
boiling,0.000
stitching,0.000
folding,0.000
weeding,0.000
bubbling,0.000
dancing,0.000
shooting,0.000
planting,0.000
spreading,0.000
carving,0.000
celebrating,0.000
exercising,0.000
leaping,0.000
pitching,0.000
fishing,0.000
digging,0.000
bending,0.000
launching,0.000
building,0.000
squatting,0.000
storming,0.000
landing,0.000
camping,0.000
racing,0.000
cheering,0.000
unloading,0.000
wrestling,0.000
kneeling,0.000
tickling,0.000
protesting,0.000
dunking,0.000
grilling,0.000
boarding,0.000
boating,0.000
blowing,0.000
crouching,0.000
bowling,0.000
barbecuing,0.000
child+singing,0.000
swinging,0.000
parading,0.000
sweeping,0.000
extinguishing,0.000
pedaling,0.000
erupting,0.000
welding,0.000
rafting,0.000
skiing,0.000
skating,0.000
surfing,0.000
shoveling,0.000
cheerleading,0.000
