talking,0.102
laughing,0.082
smiling,0.073
adult+female+speaking,0.044
grinning,0.043
sitting,0.034
discussing,0.033
child+speaking,0.030
adult+male+speaking,0.022
winking,0.018
standing,0.018
dining,0.016
giggling,0.016
squinting,0.014
baking,0.014
socializing,0.012
adult+female+singing,0.012
interviewing,0.010
turning,0.010
starting,0.009
working,0.009
asking,0.007
shopping,0.007
cooking,0.007
imitating,0.007
child+singing,0.006
crafting,0.006
selling,0.006
giving,0.006
opening,0.005
roaring,0.005
speaking,0.005
pointing,0.005
putting,0.005
singing,0.004
drinking,0.004
playing,0.004
cracking,0.004
serving,0.004
spitting,0.004
stealing,0.004
eating,0.003
leaning,0.003
cuddling,0.003
closing,0.003
adult+male+singing,0.003
marrying,0.003
dressing,0.003
shaking,0.003
slapping,0.003
painting,0.003
smelling,0.003
hugging,0.003
snapping,0.003
chewing,0.003
sneezing,0.003
licking,0.003
playing+videogames,0.003
buying,0.003
crushing,0.003
teaching,0.003
shrugging,0.003
frowning,0.003
flicking,0.002
pouring,0.002
poking,0.002
photographing,0.002
playing+fun,0.002
filming,0.002
reaching,0.002
rocking,0.002
placing,0.002
gripping,0.002
sniffing,0.002
reading,0.002
knocking,0.002
drying,0.002
hanging,0.002
crying,0.002
stacking,0.002
smashing,0.002
flipping,0.002
drawing,0.002
waving,0.002
throwing,0.002
dusting,0.002
whistling,0.002
blowing,0.002
celebrating,0.002
joining,0.002
raising,0.002
coughing,0.002
destroying,0.002
paying,0.002
snowing,0.002
tattooing,0.002
spinning,0.002
telephoning,0.002
rubbing,0.001
assembling,0.001
snuggling,0.001
steering,0.001
cramming,0.001
kissing,0.001
clapping,0.001
carving,0.001
constructing,0.001
howling,0.001
walking,0.001
combing,0.001
covering,0.001
guarding,0.001
dropping,0.001
dipping,0.001
stopping,0.001
plunging,0.001
biting,0.001
rising,0.001
carrying,0.001
sliding,0.001
tripping,0.001
pressing,0.001
calling,0.001
sprinkling,0.001
packaging,0.001
brushing,0.001
cleaning,0.001
breaking,0.001
peeling,0.001
packing,0.001
picking,0.001
lecturing,0.001
officiating,0.001
wetting,0.001
fencing,0.001
hitting,0.001
tearing,0.001
instructing,0.001
buttoning,0.001
falling,0.001
loading,0.001
driving,0.001
bubbling,0.001
colliding,0.001
signing,0.001
entering,0.001
removing,0.001
splashing,0.001
building,0.001
aiming,0.001
locking,0.001
barking,0.001
performing,0.001
mopping,0.001
gardening,0.001
clipping,0.001
hiking,0.001
studying,0.001
tickling,0.001
unpacking,0.001
swerving,0.001
burying,0.001
slicing,0.001
clawing,0.001
swimming,0.001
frying,0.001
clinging,0.001
fighting,0.001
resting,0.001
cutting,0.001
autographing,0.001
swinging,0.001
playing+music,0.001
handcuffing,0.001
sanding,0.001
shaving,0.001
knitting,0.001
diving,0.001
wrapping,0.001
exiting,0.001
feeding,0.001
saluting,0.001
coaching,0.001
spilling,0.001
pulling,0.001
bathing,0.001
stitching,0.001
barbecuing,0.001
stirring,0.001
clearing,0.001
yawning,0.001
hammering,0.001
bowing,0.001
typing,0.001
riding,0.001
handwriting,0.001
drilling,0.001
shouting,0.001
punting,0.001
spraying,0.001
balancing,0.001
manicuring,0.001
flooding,0.001
catching,0.001
blocking,0.001
bouncing,0.001
chasing,0.001
pushing,0.001
emptying,0.001
slipping,0.001
washing,0.001
bulldozing,0.001
grilling,0.001
tuning,0.001
watering,0.001
flying,0.001
bowling,0.001
sketching,0.000
waking,0.000
floating,0.000
plugging,0.000
applauding,0.000
massaging,0.000
stroking,0.000
rolling,0.000
punching,0.000
measuring,0.000
taping,0.000
dripping,0.000
grooming,0.000
raining,0.000
climbing,0.000
hunting,0.000
ascending,0.000
gambling,0.000
waxing,0.000
attacking,0.000
competing,0.000
tapping,0.000
crawling,0.000
twisting,0.000
stomping,0.000
lifting,0.000
scratching,0.000
smoking,0.000
shredding,0.000
juggling,0.000
burning,0.000
boxing,0.000
folding,0.000
repairing,0.000
drumming,0.000
chopping,0.000
draining,0.000
inflating,0.000
jumping,0.000
praying,0.000
descending,0.000
squatting,0.000
drenching,0.000
camping,0.000
flowing,0.000
queuing,0.000
digging,0.000
sawing,0.000
crashing,0.000
filling,0.000
hitchhiking,0.000
sewing,0.000
boating,0.000
leaking,0.000
parading,0.000
tying,0.000
stretching,0.000
trimming,0.000
dragging,0.000
injecting,0.000
rowing,0.000
writing,0.000
sowing,0.000
screwing,0.000
storming,0.000
baptizing,0.000
planting,0.000
submerging,0.000
dunking,0.000
cheering,0.000
arresting,0.000
rinsing,0.000
sweeping,0.000
pitching,0.000
kneeling,0.000
shooting,0.000
playing+sports,0.000
unloading,0.000
racing,0.000
running,0.000
fueling,0.000
wrestling,0.000
bending,0.000
launching,0.000
kicking,0.000
cheerleading,0.000
crouching,0.000
sleeping,0.000
scrubbing,0.000
dancing,0.000
piloting,0.000
operating,0.000
vacuuming,0.000
combusting,0.000
boiling,0.000
rafting,0.000
leaping,0.000
skiing,0.000
towing,0.000
landing,0.000
spreading,0.000
sailing,0.000
marching,0.000
mowing,0.000
extinguishing,0.000
skipping,0.000
shoveling,0.000
bicycling,0.000
jogging,0.000
overflowing,0.000
fishing,0.000
skating,0.000
surfing,0.000
protesting,0.000
preaching,0.000
boarding,0.000
weeding,0.000
exercising,0.000
pedaling,0.000
welding,0.000
erupting,0.000
sprinting,0.000
