gambling,0.073
burning,0.045
combusting,0.036
playing+videogames,0.029
bubbling,0.027
playing,0.025
twisting,0.023
selling,0.020
smoking,0.018
starting,0.017
destroying,0.017
cooking,0.016
poking,0.014
spinning,0.014
adult+male+speaking,0.014
pouring,0.013
talking,0.013
cracking,0.012
filling,0.011
rising,0.011
planting,0.009
crafting,0.009
flicking,0.009
stacking,0.009
sprinkling,0.008
emptying,0.007
locking,0.006
crushing,0.006
standing,0.006
extinguishing,0.006
adult+male+singing,0.005
sowing,0.005
teaching,0.005
celebrating,0.005
stealing,0.005
throwing,0.005
serving,0.005
paying,0.005
dripping,0.005
floating,0.005
dropping,0.005
erupting,0.005
roaring,0.004
raining,0.004
spilling,0.004
frying,0.004
slicing,0.004
fueling,0.004
pointing,0.004
flipping,0.004
boiling,0.004
working,0.004
gardening,0.004
aiming,0.004
spraying,0.004
stirring,0.004
juggling,0.004
opening,0.004
child+speaking,0.003
performing,0.003
praying,0.003
discussing,0.003
putting,0.003
cramming,0.003
handcuffing,0.003
arresting,0.003
spreading,0.003
slapping,0.003
queuing,0.003
clipping,0.003
turning,0.003
smashing,0.003
adult+female+speaking,0.003
manicuring,0.003
measuring,0.003
baking,0.003
hanging,0.003
pressing,0.003
coaching,0.003
picking,0.003
scratching,0.003
giving,0.003
balancing,0.003
singing,0.003
tuning,0.003
dipping,0.003
protesting,0.003
shopping,0.003
painting,0.003
hammering,0.003
inflating,0.003
joining,0.003
operating,0.003
grilling,0.003
rinsing,0.003
covering,0.003
guarding,0.002
sniffing,0.002
flowing,0.002
draining,0.002
ascending,0.002
closing,0.002
loading,0.002
placing,0.002
injecting,0.002
breaking,0.002
playing+music,0.002
gripping,0.002
packaging,0.002
barbecuing,0.002
coughing,0.002
diving,0.002
adult+female+singing,0.002
drenching,0.002
buying,0.002
taping,0.002
bowing,0.002
attacking,0.002
sitting,0.002
submerging,0.002
flooding,0.002
splashing,0.002
peeling,0.002
officiating,0.002
leaking,0.002
tying,0.002
applauding,0.002
burying,0.002
flying,0.002
punching,0.002
saluting,0.002
stopping,0.002
watering,0.002
snapping,0.002
asking,0.002
instructing,0.002
cheering,0.002
raising,0.002
shooting,0.002
dusting,0.002
colliding,0.002
assembling,0.002
blocking,0.002
stitching,0.002
wrapping,0.002
whistling,0.002
camping,0.002
competing,0.002
lecturing,0.001
launching,0.001
drying,0.001
bouncing,0.001
plunging,0.001
catching,0.001
tearing,0.001
chewing,0.001
typing,0.001
storming,0.001
massaging,0.001
removing,0.001
cutting,0.001
boxing,0.001
dressing,0.001
entering,0.001
smelling,0.001
plugging,0.001
digging,0.001
speaking,0.001
drumming,0.001
laughing,0.001
spitting,0.001
cleaning,0.001
buttoning,0.001
eating,0.001
stomping,0.001
rubbing,0.001
socializing,0.001
filming,0.001
reaching,0.001
bending,0.001
descending,0.001
tattooing,0.001
chopping,0.001
lifting,0.001
swimming,0.001
playing+sports,0.001
squinting,0.001
blowing,0.001
grinning,0.001
swerving,0.001
dancing,0.001
waving,0.001
drinking,0.001
running,0.001
rocking,0.001
shouting,0.001
shredding,0.001
dining,0.001
kicking,0.001
clinging,0.001
shaking,0.001
rolling,0.001
bowling,0.001
imitating,0.001
child+singing,0.001
constructing,0.001
pitching,0.001
clearing,0.001
sprinting,0.001
repairing,0.001
clawing,0.001
mopping,0.001
knocking,0.001
drawing,0.001
tapping,0.001
signing,0.001
falling,0.001
reading,0.001
smiling,0.001
licking,0.001
cuddling,0.001
pulling,0.001
playing+fun,0.001
sneezing,0.001
sleeping,0.001
weeding,0.001
punting,0.001
resting,0.001
overflowing,0.001
sanding,0.001
handwriting,0.001
interviewing,0.001
telephoning,0.001
chasing,0.001
scrubbing,0.001
kneeling,0.001
marrying,0.001
fighting,0.001
barking,0.001
frowning,0.001
giggling,0.001
washing,0.001
fencing,0.001
crying,0.001
crashing,0.001
hitting,0.001
packing,0.001
leaning,0.001
wetting,0.001
tripping,0.001
knitting,0.001
clapping,0.001
skipping,0.001
sewing,0.001
fishing,0.001
walking,0.001
shrugging,0.001
dunking,0.001
studying,0.001
mowing,0.001
crouching,0.001
autographing,0.001
preaching,0.001
squatting,0.001
snowing,0.001
baptizing,0.001
winking,0.001
hunting,0.001
hugging,0.001
biting,0.001
drilling,0.001
trimming,0.001
feeding,0.001
pushing,0.001
welding,0.001
piloting,0.001
screwing,0.000
folding,0.000
carving,0.000
parading,0.000
cheerleading,0.000
crawling,0.000
stroking,0.000
swinging,0.000
combing,0.000
sliding,0.000
exiting,0.000
building,0.000
stretching,0.000
exercising,0.000
grooming,0.000
sawing,0.000
shaving,0.000
dragging,0.000
waxing,0.000
photographing,0.000
racing,0.000
marching,0.000
steering,0.000
wrestling,0.000
bathing,0.000
waking,0.000
leaping,0.000
calling,0.000
hiking,0.000
jogging,0.000
unpacking,0.000
bulldozing,0.000
landing,0.000
jumping,0.000
climbing,0.000
bicycling,0.000
yawning,0.000
howling,0.000
shoveling,0.000
kissing,0.000
carrying,0.000
tickling,0.000
writing,0.000
slipping,0.000
brushing,0.000
driving,0.000
snuggling,0.000
sketching,0.000
rowing,0.000
boarding,0.000
skating,0.000
surfing,0.000
riding,0.000
pedaling,0.000
unloading,0.000
sweeping,0.000
towing,0.000
rafting,0.000
boating,0.000
hitchhiking,0.000
vacuuming,0.000
sailing,0.000
skiing,0.000
