laughing,0.077
adult+male+speaking,0.061
talking,0.060
discussing,0.050
sitting,0.034
interviewing,0.033
slapping,0.032
knocking,0.030
asking,0.024
standing,0.020
starting,0.017
smiling,0.017
spitting,0.013
giggling,0.012
socializing,0.011
squinting,0.009
whistling,0.009
lecturing,0.008
giving,0.008
throwing,0.008
speaking,0.008
grinning,0.007
imitating,0.007
punching,0.007
locking,0.007
coaching,0.006
adult+female+speaking,0.006
winking,0.006
turning,0.006
frowning,0.006
snapping,0.005
shrugging,0.005
working,0.005
fencing,0.005
guarding,0.005
fighting,0.005
barking,0.005
crying,0.005
serving,0.005
smelling,0.005
dining,0.005
pointing,0.004
cracking,0.004
adult+male+singing,0.004
boxing,0.004
filming,0.004
shaking,0.004
raising,0.004
dropping,0.004
stopping,0.004
leaning,0.004
tuning,0.004
reaching,0.004
opening,0.004
stealing,0.004
drinking,0.004
kicking,0.004
child+speaking,0.004
arresting,0.004
tripping,0.003
hitting,0.003
howling,0.003
hugging,0.003
poking,0.003
joining,0.003
teaching,0.003
selling,0.003
playing+videogames,0.003
closing,0.003
sneezing,0.003
coughing,0.003
singing,0.003
walking,0.003
handcuffing,0.003
bowing,0.002
clapping,0.002
officiating,0.002
blocking,0.002
crushing,0.002
instructing,0.002
preaching,0.002
paying,0.002
chewing,0.002
entering,0.002
pushing,0.002
putting,0.002
clipping,0.002
playing+music,0.002
screwing,0.002
saluting,0.002
resting,0.002
sniffing,0.002
shouting,0.002
playing,0.002
eating,0.002
rocking,0.002
attacking,0.002
playing+sports,0.002
smashing,0.002
punting,0.002
injecting,0.002
exiting,0.002
sliding,0.002
flipping,0.002
flicking,0.002
calling,0.002
smoking,0.002
plugging,0.002
waking,0.002
colliding,0.002
cooking,0.002
rising,0.002
roaring,0.002
stomping,0.002
taping,0.002
biting,0.002
dunking,0.002
wrestling,0.002
falling,0.002
shooting,0.001
sailing,0.001
catching,0.001
measuring,0.001
operating,0.001
fueling,0.001
performing,0.001
picking,0.001
kissing,0.001
playing+fun,0.001
swerving,0.001
pitching,0.001
pulling,0.001
chasing,0.001
destroying,0.001
watering,0.001
waving,0.001
burying,0.001
hunting,0.001
breaking,0.001
pressing,0.001
licking,0.001
hammering,0.001
clearing,0.001
dusting,0.001
slipping,0.001
emptying,0.001
running,0.001
aiming,0.001
telephoning,0.001
spinning,0.001
riding,0.001
competing,0.001
leaking,0.001
applauding,0.001
removing,0.001
feeding,0.001
carrying,0.001
filling,0.001
signing,0.001
snowing,0.001
celebrating,0.001
marrying,0.001
tattooing,0.001
drilling,0.001
hanging,0.001
reading,0.001
cramming,0.001
driving,0.001
baking,0.001
buttoning,0.001
balancing,0.001
pouring,0.001
raining,0.001
gambling,0.001
storming,0.001
plunging,0.001
lifting,0.001
hitchhiking,0.001
photographing,0.001
twisting,0.001
gardening,0.001
drumming,0.001
placing,0.001
yawning,0.001
frying,0.001
jumping,0.001
sleeping,0.001
stirring,0.001
queuing,0.001
flooding,0.001
draining,0.001
writing,0.001
buying,0.001
kneeling,0.001
gripping,0.001
typing,0.001
submerging,0.001
praying,0.001
cutting,0.001
grooming,0.001
dipping,0.001
planting,0.001
tapping,0.001
shopping,0.001
shaving,0.001
crawling,0.001
chopping,0.001
dressing,0.001
baptizing,0.001
mopping,0.001
sawing,0.001
adult+female+singing,0.001
autographing,0.001
cleaning,0.001
covering,0.001
leaping,0.001
assembling,0.001
camping,0.001
skipping,0.001
building,0.001
cuddling,0.001
studying,0.001
grilling,0.001
child+singing,0.001
cheering,0.001
barbecuing,0.001
stretching,0.001
bathing,0.001
waxing,0.001
constructing,0.001
mowing,0.001
wetting,0.001
spilling,0.001
loading,0.001
scratching,0.001
dripping,0.001
bowling,0.001
rowing,0.001
painting,0.001
splashing,0.001
combing,0.001
tying,0.001
peeling,0.001
bubbling,0.001
rubbing,0.001
washing,0.001
tickling,0.001
boiling,0.001
stacking,0.001
flowing,0.001
sketching,0.001
slicing,0.001
drawing,0.001
blowing,0.001
burning,0.001
brushing,0.001
bulldozing,0.001
snuggling,0.000
towing,0.000
stroking,0.000
bending,0.000
clawing,0.000
rolling,0.000
drying,0.000
steering,0.000
packaging,0.000
bouncing,0.000
inflating,0.000
sprinting,0.000
tearing,0.000
massaging,0.000
sanding,0.000
swimming,0.000
boarding,0.000
diving,0.000
clinging,0.000
sowing,0.000
weeding,0.000
crashing,0.000
flying,0.000
crafting,0.000
dragging,0.000
vacuuming,0.000
dancing,0.000
spraying,0.000
marching,0.000
repairing,0.000
piloting,0.000
landing,0.000
boating,0.000
wrapping,0.000
swinging,0.000
protesting,0.000
floating,0.000
trimming,0.000
squatting,0.000
bicycling,0.000
packing,0.000
crouching,0.000
rinsing,0.000
juggling,0.000
shoveling,0.000
hiking,0.000
extinguishing,0.000
racing,0.000
carving,0.000
launching,0.000
digging,0.000
handwriting,0.000
jogging,0.000
sweeping,0.000
drenching,0.000
scrubbing,0.000
sprinkling,0.000
overflowing,0.000
unloading,0.000
unpacking,0.000
skiing,0.000
combusting,0.000
skating,0.000
exercising,0.000
fishing,0.000
ascending,0.000
descending,0.000
sewing,0.000
shredding,0.000
climbing,0.000
parading,0.000
manicuring,0.000
spreading,0.000
stitching,0.000
cheerleading,0.000
erupting,0.000
pedaling,0.000
knitting,0.000
welding,0.000
folding,0.000
surfing,0.000
rafting,0.000
