talking,0.044
adult+female+speaking,0.041
asking,0.040
shopping,0.029
smiling,0.027
drinking,0.024
standing,0.023
laughing,0.022
selling,0.021
pointing,0.020
slapping,0.019
discussing,0.019
hugging,0.018
adult+male+speaking,0.018
cooking,0.017
baking,0.015
giving,0.015
smelling,0.015
grinning,0.012
buying,0.011
eating,0.011
sniffing,0.011
poking,0.010
dining,0.010
stealing,0.010
paying,0.009
socializing,0.009
giggling,0.009
crafting,0.009
sneezing,0.008
kissing,0.008
coughing,0.008
sitting,0.008
teaching,0.008
spitting,0.008
winking,0.007
child+speaking,0.007
imitating,0.007
squinting,0.007
dressing,0.007
starting,0.007
chewing,0.006
shrugging,0.006
serving,0.005
dipping,0.005
interviewing,0.005
licking,0.005
putting,0.005
stirring,0.005
walking,0.005
tattooing,0.005
turning,0.004
celebrating,0.004
shaking,0.004
working,0.004
frying,0.004
speaking,0.004
singing,0.004
reaching,0.004
opening,0.004
snapping,0.003
cuddling,0.003
adult+female+singing,0.003
pouring,0.003
joining,0.003
reading,0.003
cramming,0.003
flicking,0.003
coaching,0.003
flipping,0.003
painting,0.003
roaring,0.003
picking,0.003
dusting,0.003
clapping,0.003
cracking,0.003
autographing,0.003
smoking,0.003
frowning,0.002
biting,0.002
carrying,0.002
waving,0.002
placing,0.002
taping,0.002
adult+male+singing,0.002
closing,0.002
signing,0.002
yawning,0.002
fighting,0.002
raising,0.002
packing,0.002
playing+videogames,0.002
filming,0.002
marrying,0.002
crying,0.002
whistling,0.002
gripping,0.002
throwing,0.002
measuring,0.002
tripping,0.002
snuggling,0.002
instructing,0.002
telephoning,0.002
queuing,0.002
rocking,0.002
sprinkling,0.002
lecturing,0.002
drawing,0.002
stomping,0.002
rubbing,0.002
knocking,0.002
handcuffing,0.002
leaning,0.002
crushing,0.002
rising,0.002
playing,0.002
tickling,0.002
packaging,0.002
stopping,0.002
calling,0.002
plunging,0.002
unpacking,0.002
entering,0.002
photographing,0.002
wrapping,0.002
cheering,0.002
performing,0.001
stacking,0.001
exiting,0.001
pressing,0.001
buttoning,0.001
lifting,0.001
mopping,0.001
dropping,0.001
manicuring,0.001
punching,0.001
slicing,0.001
spilling,0.001
injecting,0.001
running,0.001
clipping,0.001
hanging,0.001
child+singing,0.001
playing+fun,0.001
studying,0.001
grilling,0.001
bowling,0.001
applauding,0.001
spraying,0.001
bowing,0.001
twisting,0.001
scratching,0.001
barbecuing,0.001
stitching,0.001
emptying,0.001
peeling,0.001
competing,0.001
handwriting,0.001
swerving,0.001
locking,0.001
dancing,0.001
brushing,0.001
spinning,0.001
aiming,0.001
feeding,0.001
falling,0.001
inflating,0.001
attacking,0.001
smashing,0.001
blocking,0.001
guarding,0.001
watering,0.001
shouting,0.001
praying,0.001
tearing,0.001
boiling,0.001
arresting,0.001
hitting,0.001
removing,0.001
blowing,0.001
preaching,0.001
gambling,0.001
destroying,0.001
combing,0.001
gardening,0.001
bouncing,0.001
waking,0.001
resting,0.001
shaving,0.001
sliding,0.001
wrestling,0.001
covering,0.001
massaging,0.001
hitchhiking,0.001
folding,0.001
knitting,0.001
pulling,0.001
hiking,0.001
tuning,0.001
cleaning,0.001
dragging,0.001
clawing,0.001
boxing,0.001
loading,0.001
splashing,0.001
cutting,0.001
balancing,0.001
officiating,0.001
catching,0.001
saluting,0.001
clinging,0.001
howling,0.001
hunting,0.001
wetting,0.001
filling,0.001
writing,0.001
drying,0.001
breaking,0.001
barking,0.001
cheerleading,0.001
waxing,0.001
clearing,0.001
burning,0.001
washing,0.001
spreading,0.001
hammering,0.001
dunking,0.001
swimming,0.001
baptizing,0.001
slipping,0.001
storming,0.001
tapping,0.001
stretching,0.001
pushing,0.001
jumping,0.001
playing+sports,0.001
chopping,0.001
driving,0.001
sleeping,0.001
sketching,0.001
plugging,0.001
carving,0.001
raining,0.001
typing,0.001
snowing,0.001
burying,0.001
skipping,0.001
assembling,0.001
sanding,0.001
flying,0.000
diving,0.000
flowing,0.000
planting,0.000
playing+music,0.000
flooding,0.000
constructing,0.000
rolling,0.000
pitching,0.000
squatting,0.000
dripping,0.000
chasing,0.000
bubbling,0.000
submerging,0.000
bending,0.000
screwing,0.000
ascending,0.000
protesting,0.000
grooming,0.000
stroking,0.000
drenching,0.000
tying,0.000
colliding,0.000
parading,0.000
sewing,0.000
shooting,0.000
punting,0.000
racing,0.000
bathing,0.000
draining,0.000
juggling,0.000
jogging,0.000
leaping,0.000
rinsing,0.000
kicking,0.000
kneeling,0.000
scrubbing,0.000
descending,0.000
steering,0.000
repairing,0.000
boating,0.000
drumming,0.000
marching,0.000
sowing,0.000
riding,0.000
combusting,0.000
rowing,0.000
vacuuming,0.000
camping,0.000
boarding,0.000
trimming,0.000
operating,0.000
sweeping,0.000
floating,0.000
drilling,0.000
skating,0.000
sprinting,0.000
landing,0.000
unloading,0.000
fueling,0.000
crawling,0.000
bulldozing,0.000
towing,0.000
building,0.000
extinguishing,0.000
leaking,0.000
shredding,0.000
fencing,0.000
exercising,0.000
sailing,0.000
digging,0.000
crashing,0.000
skiing,0.000
piloting,0.000
launching,0.000
crouching,0.000
fishing,0.000
sawing,0.000
erupting,0.000
weeding,0.000
swinging,0.000
climbing,0.000
mowing,0.000
overflowing,0.000
bicycling,0.000
rafting,0.000
surfing,0.000
shoveling,0.000
pedaling,0.000
welding,0.000
