talking,0.054
discussing,0.052
adult+female+speaking,0.051
smiling,0.036
asking,0.030
standing,0.029
adult+male+speaking,0.026
knocking,0.025
starting,0.021
sitting,0.019
interviewing,0.019
slapping,0.016
pointing,0.013
raining,0.012
winking,0.012
joining,0.011
squinting,0.011
dressing,0.010
turning,0.010
filming,0.009
cracking,0.008
handcuffing,0.008
giving,0.008
working,0.008
poking,0.008
socializing,0.008
grinning,0.007
crushing,0.007
locking,0.007
hugging,0.007
shrugging,0.007
walking,0.007
adult+female+singing,0.007
frowning,0.007
plunging,0.006
blocking,0.006
stopping,0.006
laughing,0.006
marrying,0.006
leaning,0.006
crafting,0.006
speaking,0.006
tapping,0.006
arresting,0.005
snapping,0.005
dropping,0.005
hitting,0.005
dripping,0.004
putting,0.004
breaking,0.004
hanging,0.004
whistling,0.004
officiating,0.004
flicking,0.004
buttoning,0.004
snowing,0.004
falling,0.004
opening,0.004
singing,0.004
spitting,0.004
colliding,0.004
closing,0.004
lecturing,0.004
saluting,0.003
drenching,0.003
entering,0.003
dusting,0.003
reaching,0.003
stealing,0.003
guarding,0.003
fighting,0.003
combing,0.003
imitating,0.003
tripping,0.003
exiting,0.003
clipping,0.003
swerving,0.003
pouring,0.003
adult+male+singing,0.003
performing,0.003
crying,0.003
spinning,0.003
destroying,0.003
smoking,0.003
punching,0.003
calling,0.003
cramming,0.003
stomping,0.003
queuing,0.003
covering,0.003
smashing,0.003
rising,0.003
slipping,0.003
kissing,0.003
shaking,0.002
coaching,0.002
playing+videogames,0.002
celebrating,0.002
child+speaking,0.002
leaking,0.002
photographing,0.002
screwing,0.002
measuring,0.002
teaching,0.002
praying,0.002
applauding,0.002
wetting,0.002
twisting,0.002
rubbing,0.002
clapping,0.002
spilling,0.002
running,0.002
taping,0.002
selling,0.002
sliding,0.002
aiming,0.002
pressing,0.002
tearing,0.002
placing,0.002
throwing,0.002
rocking,0.002
splashing,0.002
coughing,0.002
manicuring,0.002
boxing,0.002
draining,0.002
flooding,0.001
carrying,0.001
chewing,0.001
signing,0.001
competing,0.001
hammering,0.001
gripping,0.001
bowing,0.001
giggling,0.001
tattooing,0.001
roaring,0.001
cuddling,0.001
sneezing,0.001
telephoning,0.001
plugging,0.001
mopping,0.001
dancing,0.001
drying,0.001
playing,0.001
storming,0.001
grooming,0.001
removing,0.001
kicking,0.001
constructing,0.001
drinking,0.001
stitching,0.001
rinsing,0.001
instructing,0.001
shopping,0.001
emptying,0.001
tuning,0.001
washing,0.001
waving,0.001
attacking,0.001
serving,0.001
painting,0.001
shaving,0.001
flipping,0.001
pushing,0.001
raising,0.001
playing+music,0.001
smelling,0.001
burying,0.001
spraying,0.001
dining,0.001
peeling,0.001
paying,0.001
licking,0.001
filling,0.001
playing+fun,0.001
fencing,0.001
burning,0.001
resting,0.001
cheering,0.001
submerging,0.001
assembling,0.001
punting,0.001
flowing,0.001
clearing,0.001
drawing,0.001
tying,0.001
injecting,0.001
scratching,0.001
building,0.001
knitting,0.001
diving,0.001
bathing,0.001
massaging,0.001
baptizing,0.001
playing+sports,0.001
scrubbing,0.001
baking,0.001
typing,0.001
stretching,0.001
packaging,0.001
drilling,0.001
skipping,0.001
ascending,0.001
brushing,0.001
sprinkling,0.001
reading,0.001
shouting,0.001
chasing,0.001
cleaning,0.001
sewing,0.001
wrapping,0.001
overflowing,0.001
child+singing,0.001
buying,0.001
dragging,0.001
sanding,0.001
cooking,0.001
sniffing,0.001
hitchhiking,0.001
cutting,0.001
clinging,0.001
bubbling,0.001
dipping,0.001
biting,0.001
crashing,0.001
rolling,0.001
juggling,0.001
barking,0.001
bouncing,0.001
descending,0.001
balancing,0.001
cheerleading,0.001
shooting,0.001
studying,0.001
howling,0.001
loading,0.001
sketching,0.001
preaching,0.001
writing,0.001
sailing,0.001
handwriting,0.000
hiking,0.000
driving,0.000
marching,0.000
sprinting,0.000
picking,0.000
waking,0.000
trimming,0.000
pulling,0.000
eating,0.000
dunking,0.000
skating,0.000
stroking,0.000
blowing,0.000
bending,0.000
protesting,0.000
climbing,0.000
catching,0.000
stacking,0.000
clawing,0.000
rowing,0.000
folding,0.000
packing,0.000
sawing,0.000
slicing,0.000
lifting,0.000
combusting,0.000
jogging,0.000
repairing,0.000
sleeping,0.000
gambling,0.000
spreading,0.000
waxing,0.000
bowling,0.000
boiling,0.000
fueling,0.000
watering,0.000
operating,0.000
bulldozing,0.000
snuggling,0.000
autographing,0.000
swimming,0.000
stirring,0.000
chopping,0.000
extinguishing,0.000
carving,0.000
frying,0.000
sweeping,0.000
hunting,0.000
tickling,0.000
vacuuming,0.000
crawling,0.000
inflating,0.000
squatting,0.000
erupting,0.000
drumming,0.000
swinging,0.000
riding,0.000
flying,0.000
unpacking,0.000
kneeling,0.000
jumping,0.000
floating,0.000
exercising,0.000
pitching,0.000
shredding,0.000
racing,0.000
wrestling,0.000
gardening,0.000
parading,0.000
steering,0.000
feeding,0.000
yawning,0.000
piloting,0.000
sowing,0.000
planting,0.000
camping,0.000
welding,0.000
leaping,0.000
crouching,0.000
skiing,0.000
launching,0.000
boarding,0.000
bicycling,0.000
boating,0.000
digging,0.000
barbecuing,0.000
towing,0.000
grilling,0.000
weeding,0.000
unloading,0.000
landing,0.000
shoveling,0.000
mowing,0.000
fishing,0.000
rafting,0.000
surfing,0.000
pedaling,0.000
