arresting,0.124
walking,0.089
autographing,0.060
slapping,0.054
filming,0.053
standing,0.043
fighting,0.031
handcuffing,0.025
hugging,0.020
interviewing,0.019
asking,0.019
coaching,0.018
joining,0.017
adult+male+speaking,0.017
socializing,0.016
shaking,0.016
punching,0.015
signing,0.013
guarding,0.013
discussing,0.010
rocking,0.010
turning,0.010
dancing,0.009
exiting,0.009
performing,0.007
working,0.007
queuing,0.006
celebrating,0.006
giving,0.006
photographing,0.006
instructing,0.006
talking,0.005
pointing,0.005
sitting,0.005
knocking,0.005
attacking,0.005
protesting,0.005
boxing,0.005
throwing,0.004
snapping,0.004
blocking,0.004
adult+male+singing,0.004
preaching,0.004
teaching,0.004
kicking,0.004
stomping,0.003
smiling,0.003
applauding,0.003
saluting,0.003
officiating,0.003
starting,0.003
drumming,0.003
laughing,0.003
pushing,0.003
imitating,0.003
baptizing,0.003
carrying,0.003
taping,0.003
reaching,0.003
spitting,0.003
leaning,0.003
riding,0.003
clapping,0.003
plunging,0.002
waving,0.002
shouting,0.002
hitting,0.002
singing,0.002
stealing,0.002
cramming,0.002
entering,0.002
hiking,0.002
drinking,0.002
marrying,0.002
gripping,0.002
hunting,0.002
bowing,0.002
stopping,0.002
marching,0.002
wrestling,0.002
cheering,0.002
driving,0.002
tripping,0.002
parading,0.001
catching,0.001
steering,0.001
rubbing,0.001
kissing,0.001
raising,0.001
speaking,0.001
serving,0.001
running,0.001
loading,0.001
shooting,0.001
spinning,0.001
locking,0.001
tattooing,0.001
shrugging,0.001
competing,0.001
twisting,0.001
poking,0.001
hitchhiking,0.001
playing+sports,0.001
selling,0.001
lecturing,0.001
smelling,0.001
cracking,0.001
scratching,0.001
grinning,0.001
dressing,0.001
giggling,0.001
breaking,0.001
child+singing,0.001
playing+music,0.001
gambling,0.001
adult+female+speaking,0.001
boarding,0.001
dropping,0.001
child+speaking,0.001
dunking,0.001
flicking,0.001
clipping,0.001
cuddling,0.001
jumping,0.001
adult+female+singing,0.001
paying,0.001
burying,0.001
emptying,0.001
lifting,0.001
operating,0.001
spraying,0.001
opening,0.001
shaving,0.001
assembling,0.001
removing,0.001
digging,0.001
putting,0.001
writing,0.001
sniffing,0.001
flipping,0.001
sneezing,0.001
smashing,0.001
falling,0.001
filling,0.001
splashing,0.001
roaring,0.001
juggling,0.001
dragging,0.001
piloting,0.001
aiming,0.000
tuning,0.000
fueling,0.000
shopping,0.000
playing,0.000
flowing,0.000
slipping,0.000
fishing,0.000
cutting,0.000
picking,0.000
pulling,0.000
destroying,0.000
playing+videogames,0.000
whistling,0.000
rolling,0.000
diving,0.000
crushing,0.000
submerging,0.000
pitching,0.000
fencing,0.000
planting,0.000
rising,0.000
tickling,0.000
tapping,0.000
bicycling,0.000
balancing,0.000
camping,0.000
handwriting,0.000
punting,0.000
boating,0.000
squinting,0.000
closing,0.000
crashing,0.000
bulldozing,0.000
towing,0.000
calling,0.000
sanding,0.000
combing,0.000
tying,0.000
bubbling,0.000
grooming,0.000
bending,0.000
colliding,0.000
jogging,0.000
biting,0.000
hammering,0.000
eating,0.000
pressing,0.000
clearing,0.000
swerving,0.000
unloading,0.000
repairing,0.000
wetting,0.000
snowing,0.000
racing,0.000
playing+fun,0.000
flooding,0.000
leaping,0.000
packing,0.000
winking,0.000
licking,0.000
drilling,0.000
snuggling,0.000
measuring,0.000
placing,0.000
praying,0.000
frowning,0.000
watering,0.000
rowing,0.000
buying,0.000
sawing,0.000
screwing,0.000
dining,0.000
cheerleading,0.000
feeding,0.000
pouring,0.000
sailing,0.000
bouncing,0.000
clawing,0.000
hanging,0.000
squatting,0.000
chasing,0.000
flying,0.000
bowling,0.000
cooking,0.000
brushing,0.000
kneeling,0.000
crying,0.000
buttoning,0.000
coughing,0.000
swinging,0.000
plugging,0.000
cleaning,0.000
smoking,0.000
mowing,0.000
sliding,0.000
resting,0.000
trimming,0.000
inflating,0.000
unpacking,0.000
blowing,0.000
tearing,0.000
draining,0.000
stretching,0.000
wrapping,0.000
massaging,0.000
skating,0.000
sowing,0.000
reading,0.000
stacking,0.000
spilling,0.000
skipping,0.000
stroking,0.000
raining,0.000
waxing,0.000
skiing,0.000
climbing,0.000
rafting,0.000
extinguishing,0.000
chopping,0.000
howling,0.000
barbecuing,0.000
drenching,0.000
painting,0.000
spreading,0.000
building,0.000
pedaling,0.000
swimming,0.000
stirring,0.000
telephoning,0.000
chewing,0.000
gardening,0.000
covering,0.000
surfing,0.000
carving,0.000
waking,0.000
dusting,0.000
barking,0.000
studying,0.000
dipping,0.000
floating,0.000
typing,0.000
washing,0.000
weeding,0.000
exercising,0.000
clinging,0.000
frying,0.000
landing,0.000
vacuuming,0.000
shredding,0.000
drawing,0.000
sketching,0.000
sleeping,0.000
erupting,0.000
crafting,0.000
crawling,0.000
slicing,0.000
descending,0.000
injecting,0.000
drying,0.000
burning,0.000
grilling,0.000
packaging,0.000
yawning,0.000
overflowing,0.000
sprinting,0.000
leaking,0.000
shoveling,0.000
constructing,0.000
boiling,0.000
ascending,0.000
sweeping,0.000
crouching,0.000
launching,0.000
bathing,0.000
stitching,0.000
rinsing,0.000
scrubbing,0.000
sewing,0.000
folding,0.000
peeling,0.000
baking,0.000
sprinkling,0.000
mopping,0.000
storming,0.000
dripping,0.000
manicuring,0.000
combusting,0.000
welding,0.000
knitting,0.000
