adult+female+speaking,0.242
discussing,0.053
slapping,0.044
smiling,0.030
asking,0.029
brushing,0.024
hugging,0.024
adult+female+singing,0.023
painting,0.022
cuddling,0.021
talking,0.017
standing,0.014
sitting,0.014
interviewing,0.013
adult+male+speaking,0.013
filming,0.010
queuing,0.010
socializing,0.010
drying,0.010
kissing,0.009
spraying,0.008
photographing,0.007
squinting,0.007
marrying,0.007
pointing,0.007
speaking,0.007
grinning,0.006
applauding,0.006
laughing,0.006
rubbing,0.005
leaning,0.005
winking,0.005
shopping,0.005
turning,0.005
combing,0.005
clapping,0.005
imitating,0.004
lecturing,0.004
tattooing,0.004
singing,0.004
arresting,0.004
massaging,0.004
frowning,0.004
tapping,0.003
smoking,0.003
saluting,0.003
child+speaking,0.003
teaching,0.003
walking,0.003
selling,0.003
snuggling,0.003
working,0.003
child+singing,0.003
coughing,0.003
giving,0.003
cracking,0.003
spinning,0.003
waving,0.003
instructing,0.002
handcuffing,0.002
dusting,0.002
starting,0.002
covering,0.002
sneezing,0.002
punching,0.002
coaching,0.002
shaving,0.002
licking,0.002
giggling,0.002
whistling,0.002
manicuring,0.002
putting,0.002
crying,0.002
drawing,0.002
cramming,0.002
shrugging,0.002
kicking,0.002
chewing,0.002
poking,0.002
adult+male+singing,0.002
guarding,0.002
protesting,0.002
officiating,0.002
reaching,0.002
spitting,0.002
stroking,0.002
knocking,0.002
joining,0.002
flicking,0.002
dressing,0.002
stealing,0.002
barking,0.002
clipping,0.002
smelling,0.002
performing,0.001
entering,0.001
stopping,0.001
sniffing,0.001
shaking,0.001
dining,0.001
hanging,0.001
preaching,0.001
telephoning,0.001
pulling,0.001
rocking,0.001
blowing,0.001
autographing,0.001
crafting,0.001
carrying,0.001
sanding,0.001
attacking,0.001
scratching,0.001
celebrating,0.001
rising,0.001
exiting,0.001
boxing,0.001
hitting,0.001
snapping,0.001
fighting,0.001
throwing,0.001
signing,0.001
picking,0.001
washing,0.001
fencing,0.001
blocking,0.001
shouting,0.001
waking,0.001
plunging,0.001
baking,0.001
stacking,0.001
tickling,0.001
twisting,0.001
buying,0.001
raising,0.001
hiking,0.001
cleaning,0.001
sleeping,0.001
carving,0.001
sketching,0.001
baptizing,0.001
playing+music,0.001
hitchhiking,0.001
cutting,0.001
paying,0.001
praying,0.001
dancing,0.001
driving,0.001
cheering,0.001
competing,0.001
injecting,0.001
crushing,0.001
peeling,0.001
rolling,0.001
aiming,0.001
packing,0.001
bowling,0.001
howling,0.001
breaking,0.001
flooding,0.001
roaring,0.001
biting,0.001
closing,0.001
opening,0.001
drinking,0.001
chasing,0.001
tripping,0.001
gambling,0.001
balancing,0.001
swerving,0.001
grooming,0.001
placing,0.001
trimming,0.001
hammering,0.001
resting,0.001
steering,0.001
stomping,0.001
scrubbing,0.001
taping,0.001
eating,0.001
colliding,0.001
destroying,0.001
riding,0.001
raining,0.001
shooting,0.001
drumming,0.001
pressing,0.001
studying,0.001
stitching,0.001
locking,0.001
bouncing,0.001
cheerleading,0.001
stretching,0.001
removing,0.001
flipping,0.001
bowing,0.001
waxing,0.001
gripping,0.001
rinsing,0.000
smashing,0.000
lifting,0.000
assembling,0.000
diving,0.000
skipping,0.000
calling,0.000
building,0.000
sewing,0.000
snowing,0.000
marching,0.000
flying,0.000
knitting,0.000
pushing,0.000
vacuuming,0.000
repairing,0.000
writing,0.000
inflating,0.000
screwing,0.000
serving,0.000
parading,0.000
wrestling,0.000
reading,0.000
skating,0.000
boarding,0.000
camping,0.000
feeding,0.000
yawning,0.000
clawing,0.000
clinging,0.000
jogging,0.000
burning,0.000
tying,0.000
juggling,0.000
cooking,0.000
playing,0.000
climbing,0.000
crashing,0.000
loading,0.000
running,0.000
punting,0.000
clearing,0.000
bathing,0.000
drilling,0.000
squatting,0.000
jumping,0.000
exercising,0.000
gardening,0.000
racing,0.000
falling,0.000
fueling,0.000
pouring,0.000
mopping,0.000
constructing,0.000
kneeling,0.000
filling,0.000
drenching,0.000
spreading,0.000
dragging,0.000
tuning,0.000
handwriting,0.000
barbecuing,0.000
typing,0.000
dipping,0.000
playing+sports,0.000
bending,0.000
sawing,0.000
spilling,0.000
burying,0.000
buttoning,0.000
storming,0.000
packaging,0.000
slicing,0.000
sliding,0.000
boating,0.000
dripping,0.000
erupting,0.000
tearing,0.000
measuring,0.000
operating,0.000
bubbling,0.000
plugging,0.000
piloting,0.000
wetting,0.000
dropping,0.000
playing+fun,0.000
floating,0.000
pitching,0.000
unpacking,0.000
playing+videogames,0.000
splashing,0.000
slipping,0.000
mowing,0.000
swinging,0.000
flowing,0.000
swimming,0.000
submerging,0.000
chopping,0.000
sprinkling,0.000
emptying,0.000
hunting,0.000
planting,0.000
unloading,0.000
sweeping,0.000
leaking,0.000
draining,0.000
ascending,0.000
watering,0.000
bulldozing,0.000
sailing,0.000
stirring,0.000
combusting,0.000
launching,0.000
rowing,0.000
extinguishing,0.000
catching,0.000
wrapping,0.000
crouching,0.000
descending,0.000
sowing,0.000
grilling,0.000
shredding,0.000
leaping,0.000
frying,0.000
sprinting,0.000
bicycling,0.000
landing,0.000
skiing,0.000
welding,0.000
towing,0.000
dunking,0.000
shoveling,0.000
rafting,0.000
digging,0.000
overflowing,0.000
folding,0.000
fishing,0.000
surfing,0.000
weeding,0.000
pedaling,0.000
crawling,0.000
boiling,0.000
