dining,0.158
cooking,0.109
drinking,0.061
baking,0.047
eating,0.036
serving,0.034
stirring,0.025
dipping,0.020
hugging,0.016
tattooing,0.016
talking,0.015
sniffing,0.013
pouring,0.012
crafting,0.012
standing,0.012
shopping,0.010
smelling,0.010
sitting,0.009
adult+female+speaking,0.009
socializing,0.008
working,0.008
smiling,0.007
frying,0.007
laughing,0.006
cuddling,0.006
discussing,0.006
celebrating,0.006
bowling,0.005
adult+male+speaking,0.005
giving,0.005
placing,0.005
dressing,0.004
adult+female+singing,0.004
marrying,0.004
chewing,0.004
putting,0.004
emptying,0.004
slicing,0.004
filming,0.004
spitting,0.004
opening,0.003
sneezing,0.003
grinning,0.003
lifting,0.003
selling,0.003
walking,0.003
stealing,0.003
kissing,0.003
sprinkling,0.003
photographing,0.003
painting,0.003
gripping,0.003
spilling,0.003
manicuring,0.003
coughing,0.003
raising,0.003
snuggling,0.003
licking,0.002
carrying,0.002
wrapping,0.002
smoking,0.002
reaching,0.002
carving,0.002
drying,0.002
giggling,0.002
asking,0.002
autographing,0.002
closing,0.002
dusting,0.002
feeding,0.002
turning,0.002
mopping,0.002
boiling,0.002
adult+male+singing,0.002
stacking,0.002
peeling,0.002
cramming,0.002
rubbing,0.002
poking,0.002
playing+videogames,0.002
filling,0.002
praying,0.002
buying,0.002
packaging,0.002
packing,0.002
flicking,0.002
rocking,0.002
baptizing,0.002
cleaning,0.002
removing,0.002
leaning,0.002
bathing,0.002
shaking,0.002
shrugging,0.002
bowing,0.002
starting,0.002
handcuffing,0.002
biting,0.001
slapping,0.001
injecting,0.001
aiming,0.001
singing,0.001
reading,0.001
picking,0.001
squinting,0.001
smashing,0.001
paying,0.001
clipping,0.001
teaching,0.001
chopping,0.001
pressing,0.001
performing,0.001
rolling,0.001
stomping,0.001
winking,0.001
loading,0.001
joining,0.001
crushing,0.001
cutting,0.001
massaging,0.001
pointing,0.001
unpacking,0.001
grilling,0.001
dancing,0.001
gambling,0.001
drawing,0.001
shaving,0.001
inflating,0.001
imitating,0.001
playing+music,0.001
flipping,0.001
barbecuing,0.001
bubbling,0.001
telephoning,0.001
squatting,0.001
playing,0.001
wrestling,0.001
washing,0.001
arresting,0.001
measuring,0.001
sanding,0.001
waxing,0.001
frowning,0.001
tripping,0.001
fighting,0.001
rising,0.001
exercising,0.001
pulling,0.001
spinning,0.001
taping,0.001
balancing,0.001
assembling,0.001
breaking,0.001
exiting,0.001
instructing,0.001
studying,0.001
hammering,0.001
roaring,0.001
brushing,0.001
calling,0.001
sleeping,0.001
tickling,0.001
dropping,0.001
crying,0.001
twisting,0.001
stopping,0.001
falling,0.001
spreading,0.001
bending,0.001
cracking,0.001
punching,0.001
throwing,0.001
hanging,0.001
clapping,0.001
entering,0.001
snapping,0.001
waking,0.001
coaching,0.001
attacking,0.001
stretching,0.001
draining,0.001
howling,0.001
interviewing,0.001
watering,0.001
speaking,0.001
plunging,0.001
bouncing,0.001
buttoning,0.001
officiating,0.001
unloading,0.001
combing,0.001
stitching,0.001
child+speaking,0.001
blowing,0.001
drumming,0.001
hitting,0.001
boxing,0.001
scratching,0.001
spraying,0.001
whistling,0.001
resting,0.001
rinsing,0.001
wetting,0.001
trimming,0.001
clawing,0.001
knocking,0.001
constructing,0.001
folding,0.001
competing,0.001
stroking,0.001
drilling,0.001
scrubbing,0.001
grooming,0.001
vacuuming,0.000
sewing,0.000
clearing,0.000
knitting,0.000
running,0.000
queuing,0.000
dripping,0.000
rowing,0.000
handwriting,0.000
shooting,0.000
guarding,0.000
applauding,0.000
burning,0.000
playing+fun,0.000
clinging,0.000
pushing,0.000
snowing,0.000
driving,0.000
kneeling,0.000
juggling,0.000
dragging,0.000
destroying,0.000
cheering,0.000
swerving,0.000
tearing,0.000
signing,0.000
yawning,0.000
catching,0.000
gardening,0.000
waving,0.000
splashing,0.000
sweeping,0.000
steering,0.000
tapping,0.000
slipping,0.000
swinging,0.000
sketching,0.000
saluting,0.000
writing,0.000
sawing,0.000
repairing,0.000
tuning,0.000
shouting,0.000
crouching,0.000
locking,0.000
tying,0.000
flowing,0.000
building,0.000
floating,0.000
covering,0.000
sliding,0.000
skipping,0.000
shredding,0.000
skating,0.000
combusting,0.000
crawling,0.000
planting,0.000
ascending,0.000
typing,0.000
descending,0.000
burying,0.000
chasing,0.000
drenching,0.000
barking,0.000
preaching,0.000
hiking,0.000
lecturing,0.000
child+singing,0.000
riding,0.000
operating,0.000
colliding,0.000
overflowing,0.000
launching,0.000
hunting,0.000
extinguishing,0.000
leaking,0.000
boating,0.000
hitchhiking,0.000
fishing,0.000
punting,0.000
swimming,0.000
protesting,0.000
parading,0.000
jogging,0.000
sowing,0.000
kicking,0.000
fueling,0.000
screwing,0.000
camping,0.000
flooding,0.000
plugging,0.000
blocking,0.000
marching,0.000
jumping,0.000
cheerleading,0.000
raining,0.000
digging,0.000
pitching,0.000
towing,0.000
submerging,0.000
crashing,0.000
racing,0.000
dunking,0.000
sailing,0.000
sprinting,0.000
welding,0.000
flying,0.000
boarding,0.000
playing+sports,0.000
bulldozing,0.000
shoveling,0.000
diving,0.000
bicycling,0.000
fencing,0.000
leaping,0.000
skiing,0.000
rafting,0.000
storming,0.000
climbing,0.000
landing,0.000
surfing,0.000
weeding,0.000
pedaling,0.000
piloting,0.000
erupting,0.000
mowing,0.000
