running,0.093
walking,0.059
slapping,0.036
asking,0.035
jogging,0.034
stealing,0.031
punching,0.031
fighting,0.021
attacking,0.019
adult+female+speaking,0.019
adult+male+speaking,0.018
chasing,0.016
hugging,0.015
laughing,0.013
kissing,0.011
skating,0.011
kicking,0.011
sniffing,0.010
standing,0.010
boxing,0.010
shopping,0.009
knocking,0.009
filming,0.009
raining,0.009
skipping,0.009
tripping,0.008
carrying,0.008
sneezing,0.007
sprinting,0.007
slipping,0.007
arresting,0.006
hitting,0.006
coughing,0.006
handcuffing,0.006
stomping,0.006
barking,0.006
smelling,0.006
adult+female+singing,0.006
telephoning,0.006
smashing,0.005
playing+videogames,0.005
discussing,0.005
exiting,0.005
calling,0.005
spitting,0.005
hitchhiking,0.005
adult+male+singing,0.004
biting,0.004
photographing,0.004
smoking,0.004
stopping,0.004
bouncing,0.004
swerving,0.004
pulling,0.004
grinning,0.004
socializing,0.004
spinning,0.004
licking,0.004
exercising,0.004
squinting,0.004
hiking,0.003
cuddling,0.003
sliding,0.003
colliding,0.003
gripping,0.003
falling,0.003
crying,0.003
selling,0.003
aiming,0.003
cracking,0.003
turning,0.003
smiling,0.003
shouting,0.003
rising,0.003
tattooing,0.003
guarding,0.003
playing+fun,0.003
cramming,0.003
flipping,0.003
giving,0.003
protesting,0.003
imitating,0.003
talking,0.002
pointing,0.002
pushing,0.002
throwing,0.002
buying,0.002
playing+sports,0.002
entering,0.002
dragging,0.002
boarding,0.002
drinking,0.002
dancing,0.002
jumping,0.002
interviewing,0.002
spraying,0.002
starting,0.002
paying,0.002
snapping,0.002
crushing,0.002
roaring,0.002
howling,0.002
singing,0.002
racing,0.002
child+speaking,0.002
plunging,0.002
bicycling,0.002
flicking,0.002
breaking,0.002
queuing,0.002
poking,0.002
leaning,0.002
rolling,0.002
hammering,0.002
shooting,0.002
giggling,0.002
snowing,0.002
destroying,0.002
frowning,0.002
whistling,0.002
playing,0.002
catching,0.002
winking,0.002
shaving,0.002
clipping,0.002
leaping,0.002
hunting,0.002
dropping,0.002
reaching,0.002
drenching,0.002
locking,0.002
autographing,0.001
juggling,0.001
flooding,0.001
painting,0.001
diving,0.001
crashing,0.001
dressing,0.001
splashing,0.001
joining,0.001
performing,0.001
taping,0.001
dusting,0.001
preaching,0.001
balancing,0.001
competing,0.001
marrying,0.001
blocking,0.001
storming,0.001
opening,0.001
rocking,0.001
lifting,0.001
speaking,0.001
fencing,0.001
squatting,0.001
inflating,0.001
wrestling,0.001
chewing,0.001
sitting,0.001
driving,0.001
waking,0.001
raising,0.001
bowing,0.001
resting,0.001
swimming,0.001
shrugging,0.001
closing,0.001
instructing,0.001
burying,0.001
crafting,0.001
mopping,0.001
hanging,0.001
marching,0.001
drying,0.001
celebrating,0.001
eating,0.001
wetting,0.001
packing,0.001
sleeping,0.001
riding,0.001
blowing,0.001
picking,0.001
snuggling,0.001
skiing,0.001
dunking,0.001
reading,0.001
bending,0.001
coaching,0.001
ascending,0.001
shaking,0.001
cleaning,0.001
putting,0.001
bowling,0.001
climbing,0.001
shoveling,0.001
pressing,0.001
tapping,0.001
playing+music,0.001
teaching,0.001
washing,0.001
stretching,0.001
tickling,0.001
pitching,0.001
pedaling,0.001
working,0.001
yawning,0.001
fishing,0.001
studying,0.001
tearing,0.001
spilling,0.001
descending,0.001
child+singing,0.001
twisting,0.001
crouching,0.001
bathing,0.001
sweeping,0.001
wrapping,0.001
packaging,0.001
saluting,0.001
officiating,0.001
clawing,0.001
drawing,0.001
parading,0.001
watering,0.000
surfing,0.000
covering,0.000
plugging,0.000
drumming,0.000
sanding,0.000
combing,0.000
folding,0.000
submerging,0.000
flying,0.000
lecturing,0.000
serving,0.000
removing,0.000
cheering,0.000
unpacking,0.000
rubbing,0.000
waxing,0.000
loading,0.000
towing,0.000
grooming,0.000
mowing,0.000
screwing,0.000
brushing,0.000
clapping,0.000
baptizing,0.000
typing,0.000
emptying,0.000
bubbling,0.000
steering,0.000
vacuuming,0.000
crawling,0.000
tuning,0.000
cutting,0.000
cheerleading,0.000
camping,0.000
applauding,0.000
stacking,0.000
punting,0.000
clinging,0.000
praying,0.000
measuring,0.000
kneeling,0.000
buttoning,0.000
building,0.000
signing,0.000
dipping,0.000
sketching,0.000
flowing,0.000
pouring,0.000
stitching,0.000
trimming,0.000
dripping,0.000
assembling,0.000
drilling,0.000
massaging,0.000
swinging,0.000
landing,0.000
waving,0.000
digging,0.000
dining,0.000
placing,0.000
scratching,0.000
peeling,0.000
rowing,0.000
injecting,0.000
erupting,0.000
handwriting,0.000
leaking,0.000
gardening,0.000
sewing,0.000
unloading,0.000
feeding,0.000
weeding,0.000
slicing,0.000
clearing,0.000
spreading,0.000
draining,0.000
sprinkling,0.000
rinsing,0.000
fueling,0.000
planting,0.000
manicuring,0.000
bulldozing,0.000
writing,0.000
chopping,0.000
boating,0.000
burning,0.000
scrubbing,0.000
knitting,0.000
carving,0.000
sawing,0.000
cooking,0.000
filling,0.000
constructing,0.000
sailing,0.000
floating,0.000
launching,0.000
barbecuing,0.000
combusting,0.000
tying,0.000
stroking,0.000
operating,0.000
repairing,0.000
piloting,0.000
extinguishing,0.000
overflowing,0.000
sowing,0.000
boiling,0.000
shredding,0.000
baking,0.000
stirring,0.000
grilling,0.000
rafting,0.000
gambling,0.000
frying,0.000
welding,0.000
