discussing,0.168
adult+female+speaking,0.087
sitting,0.061
adult+male+speaking,0.044
asking,0.043
interviewing,0.036
talking,0.032
arresting,0.029
driving,0.023
laughing,0.020
stealing,0.013
standing,0.013
speaking,0.012
handcuffing,0.010
flooding,0.010
socializing,0.009
fighting,0.009
hugging,0.009
kissing,0.009
squinting,0.009
starting,0.008
grinning,0.008
slapping,0.007
riding,0.007
cuddling,0.006
protesting,0.006
smiling,0.006
joining,0.006
steering,0.006
attacking,0.006
leaning,0.006
hitchhiking,0.005
boating,0.005
imitating,0.005
blocking,0.005
adult+female+singing,0.004
adult+male+singing,0.004
tripping,0.004
towing,0.004
stopping,0.004
turning,0.004
dragging,0.004
pointing,0.004
swerving,0.004
smoking,0.004
coughing,0.004
reading,0.004
licking,0.003
working,0.003
preaching,0.003
guarding,0.003
giggling,0.003
spitting,0.003
roaring,0.003
lecturing,0.003
snapping,0.003
drinking,0.002
cramming,0.002
queuing,0.002
plunging,0.002
howling,0.002
resting,0.002
smelling,0.002
playing+videogames,0.002
filming,0.002
reaching,0.002
frowning,0.002
singing,0.002
sneezing,0.002
shouting,0.002
storming,0.002
destroying,0.002
raining,0.002
crashing,0.002
rocking,0.002
walking,0.002
child+speaking,0.002
dropping,0.002
whistling,0.002
pulling,0.002
sniffing,0.002
smashing,0.002
sleeping,0.002
cheerleading,0.002
giving,0.002
aiming,0.002
shrugging,0.002
falling,0.002
selling,0.002
stomping,0.001
barking,0.001
rowing,0.001
applauding,0.001
jogging,0.001
tickling,0.001
knocking,0.001
locking,0.001
pushing,0.001
cheering,0.001
balancing,0.001
punting,0.001
autographing,0.001
skating,0.001
snuggling,0.001
cracking,0.001
hunting,0.001
marrying,0.001
coaching,0.001
racing,0.001
teaching,0.001
crushing,0.001
calling,0.001
biting,0.001
stretching,0.001
hitting,0.001
yawning,0.001
flipping,0.001
competing,0.001
slipping,0.001
shopping,0.001
mowing,0.001
bicycling,0.001
rising,0.001
performing,0.001
marching,0.001
wrestling,0.001
spilling,0.001
crying,0.001
eating,0.001
colliding,0.001
photographing,0.001
wetting,0.001
child+singing,0.001
flowing,0.001
diving,0.001
tattooing,0.001
instructing,0.001
splashing,0.001
exiting,0.001
drenching,0.001
opening,0.001
running,0.001
closing,0.001
telephoning,0.001
poking,0.001
winking,0.001
bulldozing,0.001
chasing,0.001
flicking,0.001
boxing,0.001
entering,0.001
pressing,0.001
chewing,0.001
bouncing,0.001
fencing,0.001
sailing,0.001
hiking,0.001
submerging,0.001
breaking,0.001
gripping,0.001
rolling,0.001
playing+fun,0.001
playing+sports,0.001
squatting,0.001
waking,0.001
kicking,0.001
saluting,0.001
camping,0.001
paying,0.001
putting,0.001
shaking,0.001
rafting,0.001
tuning,0.001
landing,0.001
lifting,0.001
dunking,0.001
flying,0.001
snowing,0.001
dining,0.001
rubbing,0.001
throwing,0.001
fishing,0.001
piloting,0.001
pouring,0.001
raising,0.001
bowing,0.001
playing+music,0.001
exercising,0.001
punching,0.001
fueling,0.001
signing,0.001
carrying,0.000
baptizing,0.000
playing,0.000
sliding,0.000
waving,0.000
covering,0.000
loading,0.000
shooting,0.000
watering,0.000
swimming,0.000
burying,0.000
massaging,0.000
celebrating,0.000
bending,0.000
building,0.000
serving,0.000
boarding,0.000
catching,0.000
plugging,0.000
clipping,0.000
blowing,0.000
bowling,0.000
dressing,0.000
jumping,0.000
taping,0.000
studying,0.000
dusting,0.000
typing,0.000
feeding,0.000
assembling,0.000
floating,0.000
skipping,0.000
spinning,0.000
buying,0.000
dipping,0.000
twisting,0.000
injecting,0.000
dancing,0.000
officiating,0.000
picking,0.000
buttoning,0.000
pedaling,0.000
tearing,0.000
kneeling,0.000
gardening,0.000
cleaning,0.000
knitting,0.000
planting,0.000
overflowing,0.000
clawing,0.000
sowing,0.000
clearing,0.000
unloading,0.000
pitching,0.000
burning,0.000
stroking,0.000
leaping,0.000
bubbling,0.000
draining,0.000
parading,0.000
hanging,0.000
emptying,0.000
constructing,0.000
launching,0.000
mopping,0.000
inflating,0.000
praying,0.000
writing,0.000
vacuuming,0.000
surfing,0.000
sprinting,0.000
drawing,0.000
crafting,0.000
operating,0.000
crouching,0.000
leaking,0.000
screwing,0.000
juggling,0.000
extinguishing,0.000
ascending,0.000
spreading,0.000
hammering,0.000
swinging,0.000
cooking,0.000
sketching,0.000
spraying,0.000
baking,0.000
measuring,0.000
grooming,0.000
climbing,0.000
cutting,0.000
clinging,0.000
clapping,0.000
drying,0.000
washing,0.000
shaving,0.000
dripping,0.000
waxing,0.000
barbecuing,0.000
sawing,0.000
handwriting,0.000
packing,0.000
combusting,0.000
scratching,0.000
skiing,0.000
digging,0.000
manicuring,0.000
gambling,0.000
tapping,0.000
sweeping,0.000
drilling,0.000
tying,0.000
placing,0.000
stacking,0.000
shredding,0.000
descending,0.000
peeling,0.000
removing,0.000
crawling,0.000
bathing,0.000
painting,0.000
filling,0.000
repairing,0.000
weeding,0.000
erupting,0.000
drumming,0.000
combing,0.000
unpacking,0.000
stitching,0.000
sprinkling,0.000
packaging,0.000
sanding,0.000
stirring,0.000
trimming,0.000
shoveling,0.000
frying,0.000
rinsing,0.000
wrapping,0.000
grilling,0.000
slicing,0.000
brushing,0.000
folding,0.000
carving,0.000
chopping,0.000
scrubbing,0.000
sewing,0.000
boiling,0.000
welding,0.000
