asking,0.144
adult+male+speaking,0.101
squinting,0.069
interviewing,0.045
shrugging,0.041
discussing,0.035
starting,0.034
adult+female+speaking,0.023
talking,0.023
coaching,0.023
standing,0.023
smiling,0.017
frowning,0.013
instructing,0.011
gripping,0.009
handcuffing,0.009
grinning,0.008
sitting,0.008
teaching,0.008
adult+male+singing,0.007
speaking,0.007
measuring,0.007
winking,0.007
imitating,0.007
locking,0.006
laughing,0.006
balancing,0.006
licking,0.005
slapping,0.005
pointing,0.005
snapping,0.005
aiming,0.005
stealing,0.004
selling,0.004
guarding,0.004
fencing,0.004
socializing,0.004
filming,0.004
pressing,0.004
squatting,0.004
whistling,0.004
arresting,0.004
knocking,0.004
spitting,0.003
lecturing,0.003
boxing,0.003
cracking,0.003
taping,0.003
leaning,0.003
child+speaking,0.003
fueling,0.003
putting,0.003
punching,0.003
dressing,0.003
working,0.002
smelling,0.002
hugging,0.002
playing+videogames,0.002
lifting,0.002
sniffing,0.002
giving,0.002
chewing,0.002
reading,0.002
inflating,0.002
stopping,0.002
saluting,0.002
biting,0.002
injecting,0.002
coughing,0.002
smoking,0.002
flipping,0.002
plugging,0.002
cramming,0.002
bowing,0.002
plunging,0.002
turning,0.002
opening,0.002
crushing,0.002
stacking,0.002
loading,0.002
cooking,0.002
queuing,0.002
sneezing,0.002
barbecuing,0.002
barking,0.002
stretching,0.002
photographing,0.002
resting,0.002
tuning,0.002
buttoning,0.001
paying,0.001
officiating,0.001
playing+sports,0.001
walking,0.001
clipping,0.001
closing,0.001
rising,0.001
hiking,0.001
pulling,0.001
hunting,0.001
tattooing,0.001
crying,0.001
baking,0.001
kneeling,0.001
camping,0.001
poking,0.001
giggling,0.001
hammering,0.001
mowing,0.001
spinning,0.001
reaching,0.001
grilling,0.001
diving,0.001
planting,0.001
gardening,0.001
peeling,0.001
stomping,0.001
adult+female+singing,0.001
hitchhiking,0.001
massaging,0.001
drinking,0.001
hanging,0.001
raising,0.001
flicking,0.001
tripping,0.001
exercising,0.001
cuddling,0.001
blocking,0.001
painting,0.001
dipping,0.001
mopping,0.001
bouncing,0.001
frying,0.001
joining,0.001
swerving,0.001
rubbing,0.001
dusting,0.001
towing,0.001
rocking,0.001
preaching,0.001
jogging,0.001
telephoning,0.001
submerging,0.001
playing+music,0.001
sprinting,0.001
bending,0.001
typing,0.001
shopping,0.001
shaving,0.001
kissing,0.001
rowing,0.001
performing,0.001
assembling,0.001
sowing,0.001
sliding,0.001
slicing,0.001
drying,0.001
eating,0.001
burying,0.001
pushing,0.001
punting,0.001
boating,0.001
dripping,0.001
screwing,0.001
shaking,0.001
crafting,0.001
singing,0.001
competing,0.001
fighting,0.001
kicking,0.001
drawing,0.001
spraying,0.001
tying,0.001
praying,0.001
steering,0.001
playing,0.001
sailing,0.001
swimming,0.001
autographing,0.001
child+singing,0.001
studying,0.001
flooding,0.001
signing,0.001
exiting,0.001
calling,0.001
bubbling,0.001
watering,0.001
buying,0.001
packing,0.001
applauding,0.001
clinging,0.001
carrying,0.001
bowling,0.001
destroying,0.001
yawning,0.001
marrying,0.000
shooting,0.000
dunking,0.000
sanding,0.000
skipping,0.000
combing,0.000
cutting,0.000
attacking,0.000
packaging,0.000
waving,0.000
dropping,0.000
fishing,0.000
serving,0.000
covering,0.000
twisting,0.000
cleaning,0.000
washing,0.000
operating,0.000
floating,0.000
scratching,0.000
flowing,0.000
sawing,0.000
boiling,0.000
throwing,0.000
removing,0.000
entering,0.000
snowing,0.000
slipping,0.000
brushing,0.000
sketching,0.000
pitching,0.000
howling,0.000
climbing,0.000
colliding,0.000
grooming,0.000
drenching,0.000
roaring,0.000
juggling,0.000
dining,0.000
combusting,0.000
catching,0.000
placing,0.000
tapping,0.000
repairing,0.000
piloting,0.000
protesting,0.000
weeding,0.000
feeding,0.000
blowing,0.000
leaking,0.000
emptying,0.000
waking,0.000
stroking,0.000
hitting,0.000
baptizing,0.000
tearing,0.000
picking,0.000
stirring,0.000
smashing,0.000
vacuuming,0.000
crouching,0.000
drumming,0.000
drilling,0.000
raining,0.000
pouring,0.000
ascending,0.000
snuggling,0.000
chopping,0.000
knitting,0.000
bicycling,0.000
wrapping,0.000
dragging,0.000
rinsing,0.000
filling,0.000
sleeping,0.000
riding,0.000
building,0.000
waxing,0.000
skiing,0.000
playing+fun,0.000
flying,0.000
falling,0.000
burning,0.000
launching,0.000
wetting,0.000
breaking,0.000
boarding,0.000
shredding,0.000
tickling,0.000
constructing,0.000
bathing,0.000
manicuring,0.000
rolling,0.000
running,0.000
chasing,0.000
clapping,0.000
sweeping,0.000
wrestling,0.000
stitching,0.000
draining,0.000
shouting,0.000
skating,0.000
scrubbing,0.000
jumping,0.000
handwriting,0.000
writing,0.000
trimming,0.000
driving,0.000
sprinkling,0.000
carving,0.000
folding,0.000
unloading,0.000
splashing,0.000
clawing,0.000
shoveling,0.000
unpacking,0.000
racing,0.000
gambling,0.000
descending,0.000
digging,0.000
sewing,0.000
cheerleading,0.000
pedaling,0.000
surfing,0.000
celebrating,0.000
extinguishing,0.000
spilling,0.000
erupting,0.000
cheering,0.000
crawling,0.000
storming,0.000
landing,0.000
rafting,0.000
swinging,0.000
spreading,0.000
crashing,0.000
clearing,0.000
dancing,0.000
leaping,0.000
marching,0.000
parading,0.000
bulldozing,0.000
welding,0.000
overflowing,0.000
