opening,0.052
adult+female+speaking,0.038
closing,0.037
sniffing,0.032
discussing,0.028
coughing,0.023
standing,0.023
smelling,0.022
talking,0.021
adult+male+speaking,0.020
bowling,0.018
stopping,0.018
playing+videogames,0.015
stealing,0.014
exiting,0.014
shopping,0.014
walking,0.013
entering,0.013
selling,0.010
applauding,0.009
asking,0.009
winking,0.009
buying,0.009
vacuuming,0.008
hugging,0.008
aiming,0.007
sneezing,0.007
socializing,0.007
mopping,0.007
poking,0.007
whistling,0.007
giving,0.007
starting,0.007
officiating,0.007
laughing,0.006
dining,0.006
putting,0.006
dusting,0.006
bowing,0.006
stacking,0.006
shrugging,0.006
sitting,0.005
filming,0.005
barking,0.005
slapping,0.005
knocking,0.005
pointing,0.005
locking,0.005
gambling,0.005
serving,0.005
smiling,0.005
howling,0.005
working,0.005
drinking,0.005
guarding,0.005
speaking,0.005
adult+female+singing,0.005
turning,0.005
crying,0.005
smashing,0.004
placing,0.004
spitting,0.004
giggling,0.004
squinting,0.004
frowning,0.004
child+speaking,0.004
tripping,0.004
imitating,0.004
interviewing,0.004
clapping,0.003
joining,0.003
assembling,0.003
flicking,0.003
hitting,0.003
crushing,0.003
grinning,0.003
lecturing,0.003
reading,0.003
attacking,0.003
paying,0.003
destroying,0.003
reaching,0.003
snapping,0.003
removing,0.003
blowing,0.003
praying,0.003
cuddling,0.003
celebrating,0.003
competing,0.003
colliding,0.003
cracking,0.002
leaning,0.002
pushing,0.002
sweeping,0.002
shaking,0.002
rocking,0.002
plugging,0.002
sleeping,0.002
fencing,0.002
pressing,0.002
cramming,0.002
waking,0.002
tuning,0.002
inflating,0.002
arresting,0.002
dressing,0.002
roaring,0.002
rising,0.002
raising,0.002
licking,0.002
handcuffing,0.002
swerving,0.002
photographing,0.002
picking,0.002
chasing,0.002
child+singing,0.002
burying,0.002
yawning,0.002
rolling,0.002
painting,0.002
marrying,0.002
baking,0.002
fighting,0.002
smoking,0.002
playing,0.002
shouting,0.002
dragging,0.002
kissing,0.002
throwing,0.002
queuing,0.002
rubbing,0.002
resting,0.002
chewing,0.002
stomping,0.002
clearing,0.002
crafting,0.002
clipping,0.002
calling,0.002
blocking,0.002
playing+fun,0.002
singing,0.002
coaching,0.002
breaking,0.002
combusting,0.002
cleaning,0.002
eating,0.002
shooting,0.001
carrying,0.001
flipping,0.001
loading,0.001
kneeling,0.001
injecting,0.001
performing,0.001
telephoning,0.001
buttoning,0.001
saluting,0.001
falling,0.001
bending,0.001
measuring,0.001
sliding,0.001
crawling,0.001
waving,0.001
snuggling,0.001
twisting,0.001
clawing,0.001
packaging,0.001
cheering,0.001
spinning,0.001
hammering,0.001
dropping,0.001
playing+sports,0.001
balancing,0.001
bubbling,0.001
dipping,0.001
covering,0.001
cooking,0.001
lifting,0.001
running,0.001
pulling,0.001
catching,0.001
tearing,0.001
kicking,0.001
biting,0.001
brushing,0.001
wrapping,0.001
peeling,0.001
punching,0.001
bouncing,0.001
teaching,0.001
drying,0.001
stroking,0.001
hanging,0.001
screwing,0.001
wrestling,0.001
slicing,0.001
slipping,0.001
unpacking,0.001
sanding,0.001
crashing,0.001
burning,0.001
gripping,0.001
skating,0.001
diving,0.001
spraying,0.001
dripping,0.001
operating,0.001
crouching,0.001
squatting,0.001
mowing,0.001
gardening,0.001
scratching,0.001
boxing,0.001
combing,0.001
pitching,0.001
fueling,0.001
packing,0.001
boiling,0.001
preaching,0.001
instructing,0.001
tattooing,0.001
adult+male+singing,0.001
taping,0.001
skipping,0.001
sprinting,0.001
drilling,0.001
leaping,0.001
spilling,0.001
grooming,0.001
stretching,0.001
protesting,0.001
building,0.001
draining,0.001
hunting,0.001
studying,0.001
steering,0.001
stitching,0.001
bulldozing,0.001
dancing,0.001
typing,0.001
scrubbing,0.001
emptying,0.001
massaging,0.001
autographing,0.001
manicuring,0.001
plunging,0.001
tickling,0.000
folding,0.000
constructing,0.000
filling,0.000
tapping,0.000
playing+music,0.000
boarding,0.000
juggling,0.000
carving,0.000
sewing,0.000
stirring,0.000
knitting,0.000
chopping,0.000
cheerleading,0.000
baptizing,0.000
pouring,0.000
dunking,0.000
signing,0.000
spreading,0.000
drawing,0.000
frying,0.000
exercising,0.000
watering,0.000
sawing,0.000
punting,0.000
flowing,0.000
washing,0.000
extinguishing,0.000
unloading,0.000
hitchhiking,0.000
racing,0.000
grilling,0.000
flying,0.000
waxing,0.000
swinging,0.000
handwriting,0.000
driving,0.000
shaving,0.000
feeding,0.000
planting,0.000
jumping,0.000
weeding,0.000
cutting,0.000
leaking,0.000
swimming,0.000
ascending,0.000
tying,0.000
marching,0.000
barbecuing,0.000
shoveling,0.000
digging,0.000
launching,0.000
piloting,0.000
trimming,0.000
descending,0.000
sailing,0.000
raining,0.000
splashing,0.000
riding,0.000
sketching,0.000
submerging,0.000
snowing,0.000
flooding,0.000
camping,0.000
climbing,0.000
writing,0.000
clinging,0.000
floating,0.000
repairing,0.000
drumming,0.000
sprinkling,0.000
welding,0.000
parading,0.000
rinsing,0.000
bathing,0.000
storming,0.000
erupting,0.000
shredding,0.000
jogging,0.000
rowing,0.000
skiing,0.000
hiking,0.000
towing,0.000
drenching,0.000
bicycling,0.000
landing,0.000
wetting,0.000
overflowing,0.000
pedaling,0.000
sowing,0.000
boating,0.000
surfing,0.000
fishing,0.000
rafting,0.000
