discussing,0.153
adult+male+speaking,0.139
pointing,0.053
adult+female+speaking,0.036
slapping,0.032
hugging,0.031
asking,0.025
talking,0.023
socializing,0.020
laughing,0.015
sitting,0.012
fighting,0.011
spitting,0.011
interviewing,0.011
smiling,0.010
coughing,0.009
coaching,0.009
filming,0.009
leaning,0.008
eating,0.008
cuddling,0.007
working,0.007
sneezing,0.006
crying,0.006
giggling,0.006
starting,0.006
kissing,0.006
smelling,0.006
punching,0.006
drinking,0.005
speaking,0.005
teaching,0.005
standing,0.005
carrying,0.005
calling,0.004
attacking,0.004
frowning,0.004
lecturing,0.004
telephoning,0.004
grinning,0.004
chewing,0.004
photographing,0.004
squinting,0.004
giving,0.004
reading,0.004
aiming,0.003
snapping,0.003
tattooing,0.003
biting,0.003
snuggling,0.003
walking,0.003
sniffing,0.003
hitting,0.003
cracking,0.003
arresting,0.003
adult+male+singing,0.003
licking,0.003
knocking,0.003
poking,0.003
shrugging,0.003
smoking,0.002
clipping,0.002
boxing,0.002
imitating,0.002
rubbing,0.002
turning,0.002
flicking,0.002
cramming,0.002
joining,0.002
painting,0.002
pushing,0.002
shooting,0.002
studying,0.002
sawing,0.002
instructing,0.002
cooking,0.002
playing+videogames,0.002
throwing,0.002
reaching,0.002
raising,0.002
dining,0.002
scratching,0.002
waking,0.002
stealing,0.002
hunting,0.002
handcuffing,0.002
pressing,0.002
breaking,0.002
rising,0.002
stopping,0.002
hiking,0.002
winking,0.002
smashing,0.002
resting,0.002
writing,0.002
driving,0.001
building,0.001
destroying,0.001
crushing,0.001
camping,0.001
sleeping,0.001
singing,0.001
guarding,0.001
cleaning,0.001
bowing,0.001
taping,0.001
drawing,0.001
hammering,0.001
typing,0.001
sanding,0.001
picking,0.001
cutting,0.001
yawning,0.001
spraying,0.001
adult+female+singing,0.001
autographing,0.001
signing,0.001
howling,0.001
removing,0.001
drying,0.001
repairing,0.001
burying,0.001
chopping,0.001
lifting,0.001
tripping,0.001
shaving,0.001
serving,0.001
queuing,0.001
hitchhiking,0.001
child+speaking,0.001
dusting,0.001
clearing,0.001
sketching,0.001
selling,0.001
dipping,0.001
bending,0.001
praying,0.001
assembling,0.001
putting,0.001
pulling,0.001
paying,0.001
exiting,0.001
blocking,0.001
roaring,0.001
barking,0.001
packing,0.001
feeding,0.001
locking,0.001
carving,0.001
kicking,0.001
catching,0.001
whistling,0.001
gripping,0.001
chasing,0.001
wrestling,0.001
dropping,0.001
sailing,0.001
marrying,0.001
playing+music,0.001
opening,0.001
shaking,0.001
flooding,0.001
digging,0.001
measuring,0.001
gardening,0.001
crafting,0.001
slicing,0.001
brushing,0.001
baking,0.001
raining,0.001
crawling,0.001
rolling,0.001
rocking,0.001
fencing,0.001
closing,0.001
hanging,0.001
celebrating,0.001
colliding,0.001
screwing,0.001
watering,0.001
placing,0.001
washing,0.001
fishing,0.001
playing,0.001
tickling,0.001
constructing,0.001
climbing,0.001
loading,0.001
clapping,0.001
snowing,0.001
baptizing,0.001
waxing,0.001
massaging,0.001
rowing,0.001
kneeling,0.001
tearing,0.001
preaching,0.001
stroking,0.001
steering,0.001
unpacking,0.001
injecting,0.001
falling,0.001
tying,0.001
peeling,0.001
plunging,0.001
saluting,0.001
emptying,0.001
stomping,0.001
clawing,0.001
shopping,0.001
tapping,0.001
pouring,0.001
dressing,0.000
playing+sports,0.000
combing,0.000
dragging,0.000
competing,0.000
stirring,0.000
running,0.000
officiating,0.000
bathing,0.000
shouting,0.000
flipping,0.000
crouching,0.000
plugging,0.000
tuning,0.000
stacking,0.000
squatting,0.000
performing,0.000
punting,0.000
gambling,0.000
waving,0.000
covering,0.000
balancing,0.000
filling,0.000
flying,0.000
packaging,0.000
crashing,0.000
planting,0.000
barbecuing,0.000
trimming,0.000
sowing,0.000
bulldozing,0.000
blowing,0.000
storming,0.000
drilling,0.000
piloting,0.000
applauding,0.000
protesting,0.000
bubbling,0.000
entering,0.000
diving,0.000
swerving,0.000
shoveling,0.000
riding,0.000
submerging,0.000
stretching,0.000
boating,0.000
weeding,0.000
spilling,0.000
operating,0.000
flowing,0.000
mopping,0.000
playing+fun,0.000
burning,0.000
stitching,0.000
buying,0.000
pitching,0.000
buttoning,0.000
spinning,0.000
unloading,0.000
shredding,0.000
leaping,0.000
wrapping,0.000
draining,0.000
inflating,0.000
handwriting,0.000
fueling,0.000
slipping,0.000
drumming,0.000
sliding,0.000
swimming,0.000
grilling,0.000
mowing,0.000
clinging,0.000
frying,0.000
splashing,0.000
rinsing,0.000
wetting,0.000
spreading,0.000
sewing,0.000
bowling,0.000
cheering,0.000
leaking,0.000
child+singing,0.000
ascending,0.000
scrubbing,0.000
grooming,0.000
sprinkling,0.000
jumping,0.000
towing,0.000
manicuring,0.000
skipping,0.000
exercising,0.000
bouncing,0.000
knitting,0.000
twisting,0.000
vacuuming,0.000
dancing,0.000
jogging,0.000
combusting,0.000
drenching,0.000
sweeping,0.000
boiling,0.000
marching,0.000
landing,0.000
welding,0.000
skiing,0.000
floating,0.000
swinging,0.000
launching,0.000
descending,0.000
surfing,0.000
folding,0.000
dripping,0.000
sprinting,0.000
bicycling,0.000
extinguishing,0.000
dunking,0.000
erupting,0.000
skating,0.000
racing,0.000
rafting,0.000
boarding,0.000
overflowing,0.000
juggling,0.000
pedaling,0.000
parading,0.000
cheerleading,0.000
