gripping,0.035
sitting,0.029
aiming,0.022
adult+male+speaking,0.022
boxing,0.018
opening,0.015
wrapping,0.013
talking,0.013
pointing,0.013
punching,0.012
starting,0.012
steering,0.011
rocking,0.011
spinning,0.010
squinting,0.010
snapping,0.010
discussing,0.010
turning,0.010
fencing,0.009
massaging,0.009
smiling,0.009
rowing,0.009
giving,0.009
coaching,0.008
closing,0.008
painting,0.008
rubbing,0.008
playing+videogames,0.008
taping,0.008
slapping,0.007
peeling,0.007
putting,0.007
dining,0.007
fighting,0.007
drumming,0.007
adult+female+speaking,0.007
clipping,0.006
driving,0.006
shaking,0.006
loading,0.006
autographing,0.006
standing,0.006
laughing,0.006
hugging,0.005
stirring,0.005
frowning,0.005
riding,0.005
poking,0.005
preaching,0.005
clapping,0.005
sawing,0.005
working,0.005
signing,0.005
instructing,0.005
juggling,0.005
teaching,0.005
adult+male+singing,0.005
playing+music,0.004
stacking,0.004
pulling,0.004
chewing,0.004
waving,0.004
shrugging,0.004
handcuffing,0.004
slicing,0.004
sanding,0.004
crafting,0.004
cooking,0.004
eating,0.004
knocking,0.004
applauding,0.004
shooting,0.004
mowing,0.004
reaching,0.004
dusting,0.004
child+speaking,0.004
hitting,0.004
placing,0.004
speaking,0.004
performing,0.004
wrestling,0.004
asking,0.003
tying,0.003
grinning,0.003
filming,0.003
interviewing,0.003
hitchhiking,0.003
playing+sports,0.003
combing,0.003
socializing,0.003
leaning,0.003
cleaning,0.003
cracking,0.003
tearing,0.003
gambling,0.003
cutting,0.003
sprinting,0.003
typing,0.003
hammering,0.003
roaring,0.003
swinging,0.003
spitting,0.003
sowing,0.003
drawing,0.003
chopping,0.003
rafting,0.003
flicking,0.003
bouncing,0.003
assembling,0.003
carving,0.003
playing,0.003
pressing,0.003
crushing,0.003
locking,0.003
adult+female+singing,0.003
cramming,0.003
reading,0.003
knitting,0.003
balancing,0.002
attacking,0.002
stretching,0.002
smoking,0.002
gardening,0.002
boating,0.002
barbecuing,0.002
tickling,0.002
constructing,0.002
bicycling,0.002
stealing,0.002
serving,0.002
twisting,0.002
winking,0.002
officiating,0.002
paying,0.002
celebrating,0.002
spraying,0.002
trimming,0.002
saluting,0.002
tapping,0.002
stroking,0.002
packing,0.002
scratching,0.002
planting,0.002
competing,0.002
fishing,0.002
bowling,0.002
baptizing,0.002
guarding,0.002
rolling,0.002
lecturing,0.002
swerving,0.002
baking,0.002
sliding,0.002
imitating,0.002
flipping,0.002
photographing,0.002
praying,0.002
packaging,0.002
brushing,0.002
smashing,0.002
throwing,0.002
dressing,0.002
bowing,0.002
dipping,0.002
pushing,0.002
arresting,0.002
selling,0.002
building,0.002
cuddling,0.002
stopping,0.002
drinking,0.002
removing,0.002
burning,0.002
kneeling,0.002
folding,0.002
frying,0.002
clinging,0.002
joining,0.002
dancing,0.002
licking,0.002
tattooing,0.002
sketching,0.002
sniffing,0.002
bulldozing,0.002
swimming,0.002
resting,0.002
blowing,0.001
stomping,0.001
biting,0.001
blocking,0.001
jogging,0.001
injecting,0.001
crying,0.001
colliding,0.001
camping,0.001
punting,0.001
barking,0.001
feeding,0.001
marrying,0.001
inflating,0.001
giggling,0.001
scrubbing,0.001
rinsing,0.001
flooding,0.001
raising,0.001
walking,0.001
coughing,0.001
unpacking,0.001
racing,0.001
shredding,0.001
squatting,0.001
lifting,0.001
singing,0.001
digging,0.001
pitching,0.001
emptying,0.001
buttoning,0.001
studying,0.001
washing,0.001
telephoning,0.001
bending,0.001
hunting,0.001
plunging,0.001
grilling,0.001
whistling,0.001
measuring,0.001
manicuring,0.001
child+singing,0.001
drying,0.001
pouring,0.001
bathing,0.001
handwriting,0.001
destroying,0.001
clawing,0.001
filling,0.001
cheering,0.001
running,0.001
writing,0.001
catching,0.001
sprinkling,0.001
kissing,0.001
watering,0.001
unloading,0.001
plugging,0.001
hanging,0.001
shaving,0.001
snuggling,0.001
smelling,0.001
dunking,0.001
pedaling,0.001
skating,0.001
raining,0.001
breaking,0.001
burying,0.001
calling,0.001
rising,0.001
hiking,0.001
fueling,0.001
tripping,0.001
dropping,0.001
repairing,0.001
operating,0.001
playing+fun,0.001
exercising,0.001
combusting,0.001
sneezing,0.001
picking,0.001
kicking,0.001
entering,0.001
submerging,0.001
mopping,0.001
vacuuming,0.001
weeding,0.001
clearing,0.001
waxing,0.001
spilling,0.001
skipping,0.001
dragging,0.001
snowing,0.001
climbing,0.001
towing,0.001
diving,0.001
shopping,0.001
floating,0.001
cheerleading,0.001
splashing,0.001
stitching,0.001
sleeping,0.001
jumping,0.001
queuing,0.001
crouching,0.001
tuning,0.001
drenching,0.001
flying,0.001
buying,0.001
sewing,0.001
carrying,0.001
shouting,0.001
screwing,0.001
extinguishing,0.001
howling,0.001
exiting,0.001
flowing,0.001
piloting,0.001
wetting,0.001
spreading,0.001
boiling,0.001
drilling,0.000
storming,0.000
sweeping,0.000
draining,0.000
crawling,0.000
waking,0.000
protesting,0.000
slipping,0.000
dripping,0.000
falling,0.000
landing,0.000
grooming,0.000
crashing,0.000
sailing,0.000
covering,0.000
welding,0.000
chasing,0.000
ascending,0.000
skiing,0.000
parading,0.000
yawning,0.000
leaking,0.000
marching,0.000
bubbling,0.000
erupting,0.000
descending,0.000
launching,0.000
shoveling,0.000
leaping,0.000
boarding,0.000
overflowing,0.000
surfing,0.000
