smiling,0.109
winking,0.062
shrugging,0.054
adult+male+speaking,0.040
slapping,0.040
hugging,0.033
laughing,0.032
asking,0.031
squinting,0.030
stopping,0.025
discussing,0.024
grinning,0.021
coaching,0.020
smelling,0.018
spitting,0.017
sneezing,0.016
frowning,0.015
sniffing,0.014
talking,0.013
exiting,0.013
adult+female+speaking,0.011
giggling,0.011
starting,0.009
queuing,0.009
crying,0.008
kissing,0.008
coughing,0.007
leaning,0.007
poking,0.007
standing,0.007
snapping,0.007
applauding,0.006
officiating,0.006
walking,0.006
swerving,0.006
marrying,0.005
giving,0.005
knocking,0.005
bowing,0.005
sitting,0.004
imitating,0.004
rubbing,0.004
entering,0.004
stealing,0.004
cuddling,0.004
opening,0.004
shaking,0.004
interviewing,0.004
joining,0.004
licking,0.003
saluting,0.003
filming,0.003
clapping,0.003
socializing,0.003
turning,0.003
arresting,0.003
speaking,0.003
closing,0.003
tripping,0.003
playing+sports,0.003
putting,0.003
pointing,0.003
hitting,0.003
pulling,0.003
handcuffing,0.003
flicking,0.003
cramming,0.003
selling,0.003
chewing,0.003
roaring,0.002
drinking,0.002
waving,0.002
shopping,0.002
punching,0.002
burying,0.002
colliding,0.002
whistling,0.002
bowling,0.002
pushing,0.002
tuning,0.002
locking,0.002
cracking,0.002
blocking,0.002
buying,0.002
pressing,0.002
dressing,0.002
scratching,0.002
spraying,0.002
combing,0.001
crushing,0.001
competing,0.001
yawning,0.001
barking,0.001
celebrating,0.001
massaging,0.001
carrying,0.001
cheering,0.001
stomping,0.001
dusting,0.001
clipping,0.001
chasing,0.001
dragging,0.001
photographing,0.001
autographing,0.001
picking,0.001
spinning,0.001
smoking,0.001
throwing,0.001
buttoning,0.001
rolling,0.001
instructing,0.001
waking,0.001
praying,0.001
grooming,0.001
snuggling,0.001
gambling,0.001
raising,0.001
biting,0.001
smashing,0.001
calling,0.001
reaching,0.001
fighting,0.001
pitching,0.001
guarding,0.001
tattooing,0.001
painting,0.001
tickling,0.001
clearing,0.001
plunging,0.001
boxing,0.001
paying,0.001
teaching,0.001
adult+male+singing,0.001
removing,0.001
brushing,0.001
resting,0.001
covering,0.001
serving,0.001
placing,0.001
shouting,0.001
sailing,0.001
stroking,0.001
clawing,0.001
shaving,0.001
working,0.001
lecturing,0.001
punting,0.001
running,0.001
blowing,0.001
playing+videogames,0.001
stacking,0.001
eating,0.001
kicking,0.001
performing,0.001
hitchhiking,0.001
preaching,0.001
playing+fun,0.001
aiming,0.001
rocking,0.001
rising,0.001
child+speaking,0.001
dining,0.001
reading,0.001
tearing,0.001
taping,0.001
plugging,0.001
washing,0.001
screwing,0.001
destroying,0.001
driving,0.001
fencing,0.001
vacuuming,0.001
lifting,0.001
tapping,0.001
adult+female+singing,0.001
mopping,0.000
fueling,0.000
gripping,0.000
singing,0.000
mowing,0.000
loading,0.000
howling,0.000
slipping,0.000
dipping,0.000
flipping,0.000
waxing,0.000
crawling,0.000
boarding,0.000
baptizing,0.000
injecting,0.000
drawing,0.000
sleeping,0.000
cleaning,0.000
attacking,0.000
telephoning,0.000
twisting,0.000
scrubbing,0.000
steering,0.000
inflating,0.000
riding,0.000
boiling,0.000
sprinting,0.000
playing,0.000
breaking,0.000
skipping,0.000
peeling,0.000
drying,0.000
dropping,0.000
rinsing,0.000
signing,0.000
sliding,0.000
wrapping,0.000
studying,0.000
weeding,0.000
hanging,0.000
sanding,0.000
packing,0.000
raining,0.000
baking,0.000
typing,0.000
falling,0.000
racing,0.000
squatting,0.000
dripping,0.000
submerging,0.000
kneeling,0.000
assembling,0.000
bubbling,0.000
playing+music,0.000
towing,0.000
bending,0.000
sawing,0.000
hammering,0.000
rowing,0.000
crafting,0.000
wrestling,0.000
gardening,0.000
sketching,0.000
snowing,0.000
emptying,0.000
cheerleading,0.000
catching,0.000
dancing,0.000
packaging,0.000
cutting,0.000
folding,0.000
cooking,0.000
drenching,0.000
slicing,0.000
sweeping,0.000
stretching,0.000
operating,0.000
flowing,0.000
watering,0.000
bouncing,0.000
tying,0.000
chopping,0.000
dunking,0.000
skating,0.000
unpacking,0.000
crashing,0.000
measuring,0.000
writing,0.000
spilling,0.000
draining,0.000
marching,0.000
protesting,0.000
frying,0.000
burning,0.000
shooting,0.000
barbecuing,0.000
stirring,0.000
leaking,0.000
camping,0.000
filling,0.000
diving,0.000
piloting,0.000
bicycling,0.000
child+singing,0.000
splashing,0.000
planting,0.000
extinguishing,0.000
crouching,0.000
combusting,0.000
feeding,0.000
manicuring,0.000
grilling,0.000
balancing,0.000
bulldozing,0.000
drilling,0.000
unloading,0.000
building,0.000
spreading,0.000
hunting,0.000
jogging,0.000
digging,0.000
hiking,0.000
parading,0.000
stitching,0.000
skiing,0.000
sewing,0.000
drumming,0.000
trimming,0.000
clinging,0.000
carving,0.000
flying,0.000
descending,0.000
sowing,0.000
ascending,0.000
swimming,0.000
swinging,0.000
juggling,0.000
storming,0.000
pouring,0.000
handwriting,0.000
bathing,0.000
wetting,0.000
flooding,0.000
exercising,0.000
constructing,0.000
erupting,0.000
knitting,0.000
pedaling,0.000
shredding,0.000
sprinkling,0.000
repairing,0.000
leaping,0.000
boating,0.000
overflowing,0.000
jumping,0.000
shoveling,0.000
floating,0.000
surfing,0.000
climbing,0.000
launching,0.000
welding,0.000
landing,0.000
fishing,0.000
rafting,0.000
