discussing,0.161
adult+male+speaking,0.073
pointing,0.059
interviewing,0.053
talking,0.031
sitting,0.021
frowning,0.020
asking,0.018
clipping,0.016
lecturing,0.016
working,0.012
speaking,0.011
filming,0.011
shrugging,0.009
arresting,0.009
coaching,0.009
saluting,0.009
socializing,0.008
aiming,0.008
turning,0.008
squinting,0.008
tapping,0.008
smiling,0.008
slapping,0.007
locking,0.007
standing,0.006
raising,0.006
measuring,0.006
starting,0.006
winking,0.005
signing,0.005
leaning,0.005
teaching,0.005
shaving,0.005
sketching,0.005
instructing,0.005
crafting,0.005
handcuffing,0.005
rising,0.004
reading,0.004
calling,0.004
tattooing,0.004
typing,0.004
guarding,0.004
crying,0.004
snapping,0.004
paying,0.004
taping,0.004
telephoning,0.004
painting,0.004
assembling,0.004
combing,0.003
rolling,0.003
closing,0.003
cracking,0.003
opening,0.003
giving,0.003
playing+videogames,0.003
adult+female+speaking,0.003
hammering,0.003
writing,0.003
drawing,0.003
grinning,0.003
crushing,0.003
cutting,0.003
gambling,0.003
punching,0.003
spinning,0.003
rubbing,0.003
poking,0.002
reaching,0.002
twisting,0.002
operating,0.002
shooting,0.002
smoking,0.002
shaking,0.002
putting,0.002
breaking,0.002
brushing,0.002
scratching,0.002
serving,0.002
gripping,0.002
chopping,0.002
joining,0.002
hunting,0.002
trimming,0.002
walking,0.002
flicking,0.002
tuning,0.002
pressing,0.002
removing,0.002
dropping,0.002
attacking,0.002
slicing,0.002
placing,0.002
selling,0.002
stealing,0.002
screwing,0.002
boxing,0.002
carrying,0.002
destroying,0.002
clearing,0.002
buttoning,0.002
hugging,0.002
pushing,0.002
photographing,0.002
autographing,0.002
hitting,0.002
laughing,0.002
stopping,0.002
injecting,0.002
covering,0.002
dressing,0.002
sawing,0.002
sanding,0.002
adult+male+singing,0.001
rowing,0.001
giggling,0.001
fighting,0.001
sliding,0.001
knocking,0.001
constructing,0.001
building,0.001
waking,0.001
spitting,0.001
playing+music,0.001
whistling,0.001
driving,0.001
massaging,0.001
tying,0.001
lifting,0.001
studying,0.001
bowing,0.001
imitating,0.001
smelling,0.001
piloting,0.001
queuing,0.001
exiting,0.001
ascending,0.001
rocking,0.001
tearing,0.001
playing,0.001
resting,0.001
coughing,0.001
performing,0.001
blocking,0.001
dusting,0.001
sailing,0.001
pouring,0.001
stroking,0.001
loading,0.001
wrapping,0.001
cooking,0.001
plunging,0.001
picking,0.001
filling,0.001
snowing,0.001
emptying,0.001
smashing,0.001
cramming,0.001
crawling,0.001
sleeping,0.001
submerging,0.001
stacking,0.001
grooming,0.001
dining,0.001
diving,0.001
flooding,0.001
entering,0.001
licking,0.001
sniffing,0.001
tripping,0.001
flowing,0.001
swerving,0.001
balancing,0.001
colliding,0.001
handwriting,0.001
drinking,0.001
praying,0.001
repairing,0.001
raining,0.001
bending,0.001
waving,0.001
drilling,0.001
stretching,0.001
sewing,0.001
pulling,0.001
officiating,0.001
falling,0.001
packaging,0.001
descending,0.001
applauding,0.001
throwing,0.001
spreading,0.001
sneezing,0.001
burning,0.001
stomping,0.001
peeling,0.001
dipping,0.001
marrying,0.001
baking,0.001
burying,0.001
steering,0.001
dragging,0.001
floating,0.001
cuddling,0.001
clapping,0.001
competing,0.001
flipping,0.001
carving,0.001
kneeling,0.001
spilling,0.001
stirring,0.001
roaring,0.001
flying,0.001
chasing,0.001
hitchhiking,0.001
singing,0.001
plugging,0.001
spraying,0.001
hanging,0.001
howling,0.001
packing,0.001
eating,0.001
crouching,0.001
drying,0.001
bulldozing,0.001
drumming,0.001
swimming,0.001
riding,0.001
baptizing,0.001
stitching,0.001
exercising,0.001
storming,0.001
kissing,0.001
crashing,0.000
manicuring,0.000
shouting,0.000
shredding,0.000
hiking,0.000
biting,0.000
preaching,0.000
slipping,0.000
chewing,0.000
buying,0.000
clinging,0.000
fueling,0.000
yawning,0.000
protesting,0.000
bubbling,0.000
climbing,0.000
folding,0.000
shopping,0.000
kicking,0.000
wrestling,0.000
frying,0.000
dripping,0.000
combusting,0.000
punting,0.000
bathing,0.000
boating,0.000
playing+sports,0.000
launching,0.000
bowling,0.000
scrubbing,0.000
bouncing,0.000
unpacking,0.000
squatting,0.000
waxing,0.000
snuggling,0.000
welding,0.000
planting,0.000
catching,0.000
cleaning,0.000
sprinting,0.000
draining,0.000
child+speaking,0.000
clawing,0.000
fishing,0.000
pitching,0.000
splashing,0.000
marching,0.000
gardening,0.000
barking,0.000
watering,0.000
fencing,0.000
running,0.000
tickling,0.000
wetting,0.000
drenching,0.000
racing,0.000
knitting,0.000
camping,0.000
mopping,0.000
rinsing,0.000
blowing,0.000
washing,0.000
leaking,0.000
unloading,0.000
celebrating,0.000
overflowing,0.000
grilling,0.000
towing,0.000
adult+female+singing,0.000
boiling,0.000
sowing,0.000
erupting,0.000
skipping,0.000
playing+fun,0.000
landing,0.000
skating,0.000
digging,0.000
vacuuming,0.000
sprinkling,0.000
swinging,0.000
cheering,0.000
mowing,0.000
bicycling,0.000
sweeping,0.000
jumping,0.000
leaping,0.000
dancing,0.000
boarding,0.000
barbecuing,0.000
parading,0.000
surfing,0.000
inflating,0.000
skiing,0.000
weeding,0.000
feeding,0.000
juggling,0.000
dunking,0.000
jogging,0.000
extinguishing,0.000
shoveling,0.000
rafting,0.000
pedaling,0.000
child+singing,0.000
cheerleading,0.000
