cooking,0.081
walking,0.079
baking,0.047
standing,0.040
talking,0.031
hugging,0.028
cracking,0.024
carrying,0.019
adult+female+speaking,0.015
smiling,0.014
turning,0.012
adult+male+speaking,0.012
slapping,0.012
frying,0.011
adult+female+singing,0.011
asking,0.010
smelling,0.010
slicing,0.009
reaching,0.009
filming,0.009
crushing,0.009
stirring,0.009
drying,0.008
starting,0.007
pointing,0.007
clipping,0.007
dusting,0.007
imitating,0.006
giving,0.006
adult+male+singing,0.006
mopping,0.006
peeling,0.005
dressing,0.005
shopping,0.005
grinning,0.005
shaking,0.005
running,0.005
cleaning,0.005
rolling,0.005
sitting,0.005
kissing,0.004
playing+videogames,0.004
drinking,0.004
discussing,0.004
sniffing,0.004
selling,0.004
raising,0.004
working,0.004
exiting,0.004
winking,0.004
laughing,0.004
chopping,0.004
shrugging,0.004
washing,0.004
sprinkling,0.004
packing,0.004
guarding,0.004
removing,0.004
putting,0.004
socializing,0.004
stopping,0.003
child+speaking,0.003
photographing,0.003
singing,0.003
poking,0.003
clearing,0.003
fighting,0.003
stealing,0.003
stomping,0.003
spitting,0.003
teaching,0.003
dining,0.003
rocking,0.003
dipping,0.003
breaking,0.003
rubbing,0.003
bathing,0.003
cutting,0.003
serving,0.003
pushing,0.003
squinting,0.003
flicking,0.003
crafting,0.003
entering,0.003
knocking,0.003
marrying,0.003
rising,0.003
gripping,0.003
leaning,0.002
placing,0.002
packaging,0.002
dancing,0.002
scrubbing,0.002
arresting,0.002
sliding,0.002
opening,0.002
closing,0.002
spinning,0.002
massaging,0.002
boiling,0.002
telephoning,0.002
lifting,0.002
interviewing,0.002
cuddling,0.002
rinsing,0.002
aiming,0.002
celebrating,0.002
queuing,0.002
twisting,0.002
dropping,0.002
vacuuming,0.002
tripping,0.002
waving,0.002
chewing,0.002
biting,0.002
smashing,0.002
snapping,0.002
locking,0.002
stretching,0.002
catching,0.002
eating,0.002
punching,0.002
sneezing,0.002
handcuffing,0.002
sanding,0.002
falling,0.002
throwing,0.002
plunging,0.002
coughing,0.002
measuring,0.002
coaching,0.002
pouring,0.002
crawling,0.002
saluting,0.002
tattooing,0.002
joining,0.001
destroying,0.001
rowing,0.001
attacking,0.001
sweeping,0.001
taping,0.001
spreading,0.001
giggling,0.001
bowing,0.001
child+singing,0.001
spilling,0.001
licking,0.001
flipping,0.001
emptying,0.001
blocking,0.001
lecturing,0.001
dragging,0.001
performing,0.001
filling,0.001
bowling,0.001
instructing,0.001
covering,0.001
pressing,0.001
watering,0.001
shaving,0.001
spraying,0.001
hitchhiking,0.001
flooding,0.001
trimming,0.001
hammering,0.001
snowing,0.001
hiking,0.001
wrapping,0.001
gardening,0.001
chasing,0.001
whistling,0.001
bouncing,0.001
crying,0.001
calling,0.001
sawing,0.001
unpacking,0.001
brushing,0.001
loading,0.001
roaring,0.001
hitting,0.001
snuggling,0.001
frowning,0.001
slipping,0.001
grilling,0.001
colliding,0.001
driving,0.001
blowing,0.001
cramming,0.001
balancing,0.001
carving,0.001
draining,0.001
buying,0.001
jogging,0.001
hanging,0.001
resting,0.001
scratching,0.001
boxing,0.001
smoking,0.001
bubbling,0.001
picking,0.001
swerving,0.001
pulling,0.001
inflating,0.001
speaking,0.001
kneeling,0.001
exercising,0.001
burying,0.001
playing,0.001
paying,0.001
waking,0.001
painting,0.001
parading,0.001
shooting,0.001
leaking,0.001
raining,0.001
injecting,0.001
hunting,0.001
skipping,0.001
praying,0.001
squatting,0.001
splashing,0.001
flowing,0.001
barbecuing,0.001
manicuring,0.001
swimming,0.001
wetting,0.001
folding,0.001
digging,0.001
drilling,0.001
plugging,0.001
clapping,0.001
stroking,0.001
baptizing,0.001
juggling,0.001
combing,0.001
bending,0.001
shouting,0.001
leaping,0.001
tearing,0.001
stacking,0.001
jumping,0.001
burning,0.001
barking,0.001
marching,0.001
shredding,0.001
skating,0.001
steering,0.001
clawing,0.001
constructing,0.001
tickling,0.001
buttoning,0.001
bicycling,0.001
assembling,0.001
officiating,0.001
sleeping,0.001
ascending,0.001
crashing,0.000
kicking,0.000
yawning,0.000
shoveling,0.000
planting,0.000
diving,0.000
clinging,0.000
preaching,0.000
tapping,0.000
playing+fun,0.000
competing,0.000
flying,0.000
waxing,0.000
unloading,0.000
riding,0.000
howling,0.000
operating,0.000
dripping,0.000
combusting,0.000
bulldozing,0.000
submerging,0.000
stitching,0.000
sprinting,0.000
drenching,0.000
screwing,0.000
floating,0.000
sowing,0.000
punting,0.000
descending,0.000
grooming,0.000
drawing,0.000
playing+music,0.000
dunking,0.000
feeding,0.000
weeding,0.000
playing+sports,0.000
fueling,0.000
tying,0.000
towing,0.000
applauding,0.000
handwriting,0.000
reading,0.000
launching,0.000
boarding,0.000
mowing,0.000
cheerleading,0.000
signing,0.000
building,0.000
studying,0.000
pedaling,0.000
drumming,0.000
cheering,0.000
autographing,0.000
storming,0.000
tuning,0.000
wrestling,0.000
boating,0.000
extinguishing,0.000
pitching,0.000
fishing,0.000
repairing,0.000
crouching,0.000
sewing,0.000
skiing,0.000
fencing,0.000
climbing,0.000
swinging,0.000
erupting,0.000
racing,0.000
protesting,0.000
typing,0.000
writing,0.000
sailing,0.000
overflowing,0.000
landing,0.000
knitting,0.000
sketching,0.000
camping,0.000
rafting,0.000
gambling,0.000
piloting,0.000
surfing,0.000
welding,0.000
