cuddling,0.092
telephoning,0.076
calling,0.045
waking,0.044
photographing,0.039
kissing,0.030
filming,0.027
crying,0.023
punching,0.020
adult+male+speaking,0.019
sleeping,0.019
snuggling,0.019
hugging,0.019
adult+female+speaking,0.012
licking,0.011
resting,0.011
biting,0.010
laughing,0.010
attacking,0.010
leaning,0.009
giggling,0.009
drinking,0.009
smiling,0.008
coughing,0.007
boxing,0.007
socializing,0.007
tattooing,0.007
slapping,0.007
tickling,0.006
reading,0.006
inflating,0.006
shaving,0.006
sitting,0.006
discussing,0.006
steering,0.006
sneezing,0.006
frowning,0.005
blowing,0.005
carrying,0.005
typing,0.005
asking,0.004
pointing,0.004
playing+videogames,0.004
hammering,0.004
grinning,0.004
hitting,0.004
pressing,0.004
gripping,0.004
knocking,0.004
rocking,0.004
howling,0.004
repairing,0.004
talking,0.004
smoking,0.003
smelling,0.003
shouting,0.003
spitting,0.003
adult+female+singing,0.003
locking,0.003
winking,0.003
fighting,0.003
chewing,0.003
squinting,0.003
adult+male+singing,0.003
turning,0.003
shooting,0.003
rubbing,0.003
speaking,0.003
tapping,0.003
singing,0.003
sniffing,0.003
camping,0.003
working,0.003
taping,0.003
cracking,0.003
carving,0.002
opening,0.002
starting,0.002
handcuffing,0.002
scratching,0.002
piloting,0.002
vacuuming,0.002
destroying,0.002
plugging,0.002
barking,0.002
aiming,0.002
whistling,0.002
poking,0.002
stroking,0.002
yawning,0.002
interviewing,0.002
closing,0.002
driving,0.002
playing+music,0.002
giving,0.002
eating,0.002
child+speaking,0.002
covering,0.002
snapping,0.002
drying,0.002
stealing,0.002
kicking,0.002
removing,0.002
hanging,0.002
marrying,0.002
combing,0.002
breaking,0.002
bathing,0.002
arresting,0.002
standing,0.002
dressing,0.002
raising,0.002
massaging,0.002
clipping,0.002
lifting,0.002
sanding,0.002
smashing,0.001
guarding,0.001
spinning,0.001
exercising,0.001
falling,0.001
tying,0.001
rising,0.001
joining,0.001
playing,0.001
wrapping,0.001
operating,0.001
reaching,0.001
crafting,0.001
riding,0.001
pulling,0.001
waxing,0.001
cleaning,0.001
paying,0.001
studying,0.001
tuning,0.001
blocking,0.001
stopping,0.001
brushing,0.001
putting,0.001
sewing,0.001
peeling,0.001
writing,0.001
screwing,0.001
crushing,0.001
assembling,0.001
praying,0.001
painting,0.001
sawing,0.001
performing,0.001
clawing,0.001
hiking,0.001
grooming,0.001
tearing,0.001
crashing,0.001
wrestling,0.001
colliding,0.001
packing,0.001
burning,0.001
spraying,0.001
child+singing,0.001
playing+fun,0.001
climbing,0.001
drilling,0.001
bubbling,0.001
walking,0.001
buttoning,0.001
tripping,0.001
raining,0.001
chasing,0.001
protesting,0.001
picking,0.001
welding,0.001
shrugging,0.001
unpacking,0.001
washing,0.001
pushing,0.001
imitating,0.001
knitting,0.001
hitchhiking,0.001
cramming,0.001
bending,0.001
placing,0.001
hunting,0.001
fueling,0.001
injecting,0.001
squatting,0.001
stitching,0.001
bowing,0.001
shaking,0.001
feeding,0.001
drumming,0.001
dusting,0.001
cutting,0.001
roaring,0.001
draining,0.001
drawing,0.001
loading,0.001
exiting,0.001
rolling,0.001
sailing,0.001
flicking,0.001
stretching,0.001
clapping,0.001
dropping,0.001
shredding,0.001
building,0.001
trimming,0.001
instructing,0.001
swinging,0.001
crouching,0.001
snowing,0.001
floating,0.001
fencing,0.001
flying,0.001
kneeling,0.001
sketching,0.001
bouncing,0.001
teaching,0.001
autographing,0.001
preaching,0.001
drenching,0.001
twisting,0.001
diving,0.001
serving,0.000
wetting,0.000
clearing,0.000
leaking,0.000
pouring,0.000
measuring,0.000
selling,0.000
manicuring,0.000
lecturing,0.000
burying,0.000
swerving,0.000
chopping,0.000
coaching,0.000
clinging,0.000
shopping,0.000
sliding,0.000
throwing,0.000
entering,0.000
saluting,0.000
balancing,0.000
buying,0.000
handwriting,0.000
slicing,0.000
storming,0.000
queuing,0.000
flipping,0.000
baptizing,0.000
signing,0.000
celebrating,0.000
erupting,0.000
officiating,0.000
watering,0.000
applauding,0.000
folding,0.000
crawling,0.000
flowing,0.000
emptying,0.000
dragging,0.000
stomping,0.000
dancing,0.000
swimming,0.000
waving,0.000
packaging,0.000
jumping,0.000
bicycling,0.000
ascending,0.000
cheering,0.000
juggling,0.000
dripping,0.000
boating,0.000
filling,0.000
running,0.000
unloading,0.000
stacking,0.000
extinguishing,0.000
spilling,0.000
combusting,0.000
pedaling,0.000
launching,0.000
leaping,0.000
gambling,0.000
cooking,0.000
catching,0.000
constructing,0.000
surfing,0.000
jogging,0.000
descending,0.000
slipping,0.000
submerging,0.000
dining,0.000
bulldozing,0.000
rinsing,0.000
fishing,0.000
mowing,0.000
boiling,0.000
rowing,0.000
playing+sports,0.000
boarding,0.000
digging,0.000
gardening,0.000
competing,0.000
scrubbing,0.000
dipping,0.000
flooding,0.000
plunging,0.000
bowling,0.000
stirring,0.000
rafting,0.000
overflowing,0.000
skipping,0.000
mopping,0.000
landing,0.000
grilling,0.000
splashing,0.000
sprinkling,0.000
spreading,0.000
pitching,0.000
towing,0.000
marching,0.000
barbecuing,0.000
skating,0.000
sweeping,0.000
racing,0.000
shoveling,0.000
parading,0.000
punting,0.000
baking,0.000
frying,0.000
planting,0.000
sowing,0.000
weeding,0.000
dunking,0.000
sprinting,0.000
cheerleading,0.000
skiing,0.000
