adult+male+speaking,0.139
discussing,0.052
asking,0.047
adult+female+speaking,0.044
standing,0.042
officiating,0.040
talking,0.034
sitting,0.023
praying,0.023
dining,0.017
marrying,0.013
socializing,0.012
walking,0.012
filming,0.011
giving,0.011
smiling,0.010
starting,0.010
adult+female+singing,0.008
laughing,0.008
adult+male+singing,0.008
guarding,0.008
interviewing,0.007
fencing,0.007
throwing,0.007
preaching,0.006
turning,0.006
spitting,0.006
carving,0.006
selling,0.006
serving,0.006
pointing,0.005
aiming,0.005
joining,0.005
queuing,0.005
cooking,0.005
lecturing,0.005
hammering,0.005
eating,0.005
hitting,0.005
photographing,0.004
slapping,0.004
flicking,0.004
stealing,0.004
baptizing,0.004
speaking,0.004
hanging,0.004
smoking,0.004
working,0.004
stopping,0.004
knocking,0.004
kissing,0.004
squinting,0.004
singing,0.004
leaning,0.004
clipping,0.003
arresting,0.003
hugging,0.003
roaring,0.003
bowing,0.003
opening,0.003
entering,0.003
saluting,0.003
playing+videogames,0.003
coaching,0.003
raining,0.003
reading,0.003
sawing,0.003
whistling,0.003
teaching,0.003
closing,0.002
frowning,0.002
exiting,0.002
drinking,0.002
smashing,0.002
autographing,0.002
fighting,0.002
crushing,0.002
handcuffing,0.002
performing,0.002
rising,0.002
chewing,0.002
rocking,0.002
grinning,0.002
shrugging,0.002
playing+music,0.002
shopping,0.002
crafting,0.002
locking,0.002
carrying,0.002
bathing,0.002
putting,0.002
calling,0.002
crying,0.002
cramming,0.002
howling,0.002
slicing,0.002
barbecuing,0.002
dressing,0.002
cuddling,0.002
placing,0.002
cracking,0.002
competing,0.002
pouring,0.002
playing,0.002
shooting,0.002
punching,0.002
reaching,0.002
building,0.002
snowing,0.002
imitating,0.002
winking,0.002
attacking,0.002
blocking,0.002
paying,0.001
giggling,0.001
applauding,0.001
constructing,0.001
destroying,0.001
baking,0.001
celebrating,0.001
colliding,0.001
telephoning,0.001
coughing,0.001
gripping,0.001
breaking,0.001
peeling,0.001
smelling,0.001
snapping,0.001
raising,0.001
painting,0.001
gambling,0.001
poking,0.001
cutting,0.001
frying,0.001
dusting,0.001
resting,0.001
plunging,0.001
shaking,0.001
stomping,0.001
sanding,0.001
running,0.001
feeding,0.001
spinning,0.001
assembling,0.001
instructing,0.001
hiking,0.001
sneezing,0.001
barking,0.001
drying,0.001
sniffing,0.001
buying,0.001
boxing,0.001
pushing,0.001
shaving,0.001
hunting,0.001
clapping,0.001
packaging,0.001
buttoning,0.001
swerving,0.001
licking,0.001
tattooing,0.001
burying,0.001
rubbing,0.001
rinsing,0.001
protesting,0.001
child+speaking,0.001
loading,0.001
burning,0.001
washing,0.001
stirring,0.001
drilling,0.001
signing,0.001
screwing,0.001
chopping,0.001
dripping,0.001
kneeling,0.001
shouting,0.001
waving,0.001
filling,0.001
mopping,0.001
emptying,0.001
pitching,0.001
drumming,0.001
ascending,0.001
spraying,0.001
grilling,0.001
swinging,0.001
rolling,0.001
dipping,0.001
pulling,0.001
measuring,0.001
biting,0.001
bubbling,0.001
grooming,0.001
injecting,0.001
clinging,0.001
tripping,0.001
removing,0.001
covering,0.001
sailing,0.001
child+singing,0.001
hitchhiking,0.001
balancing,0.001
cleaning,0.001
boiling,0.001
flipping,0.001
playing+sports,0.001
flooding,0.001
catching,0.001
dancing,0.001
splashing,0.001
drawing,0.001
draining,0.001
tearing,0.001
taping,0.001
inflating,0.001
bulldozing,0.001
trimming,0.001
handwriting,0.001
gardening,0.001
tuning,0.001
sprinkling,0.001
clearing,0.001
massaging,0.001
writing,0.000
wetting,0.000
leaking,0.000
pressing,0.000
punting,0.000
camping,0.000
operating,0.000
typing,0.000
squatting,0.000
stitching,0.000
clawing,0.000
flowing,0.000
packing,0.000
drenching,0.000
flying,0.000
descending,0.000
bouncing,0.000
riding,0.000
dropping,0.000
rowing,0.000
lifting,0.000
combing,0.000
sliding,0.000
digging,0.000
combusting,0.000
falling,0.000
driving,0.000
sewing,0.000
cheering,0.000
wrestling,0.000
scratching,0.000
planting,0.000
climbing,0.000
wrapping,0.000
brushing,0.000
fueling,0.000
stretching,0.000
knitting,0.000
bicycling,0.000
studying,0.000
blowing,0.000
crouching,0.000
tying,0.000
sprinting,0.000
playing+fun,0.000
marching,0.000
yawning,0.000
repairing,0.000
chasing,0.000
storming,0.000
sowing,0.000
jogging,0.000
snuggling,0.000
manicuring,0.000
unloading,0.000
scrubbing,0.000
shoveling,0.000
bowling,0.000
bending,0.000
plugging,0.000
swimming,0.000
picking,0.000
stacking,0.000
twisting,0.000
submerging,0.000
crashing,0.000
skipping,0.000
welding,0.000
fishing,0.000
parading,0.000
slipping,0.000
sleeping,0.000
watering,0.000
juggling,0.000
waking,0.000
mowing,0.000
sketching,0.000
piloting,0.000
kicking,0.000
boating,0.000
sweeping,0.000
extinguishing,0.000
launching,0.000
unpacking,0.000
floating,0.000
diving,0.000
crawling,0.000
steering,0.000
spilling,0.000
spreading,0.000
tapping,0.000
stroking,0.000
shredding,0.000
landing,0.000
waxing,0.000
skating,0.000
jumping,0.000
folding,0.000
towing,0.000
weeding,0.000
dragging,0.000
boarding,0.000
racing,0.000
vacuuming,0.000
dunking,0.000
tickling,0.000
overflowing,0.000
pedaling,0.000
leaping,0.000
erupting,0.000
skiing,0.000
surfing,0.000
exercising,0.000
cheerleading,0.000
rafting,0.000
