slapping,0.096
adult+male+speaking,0.048
fighting,0.030
knocking,0.029
adult+male+singing,0.023
discussing,0.023
adult+female+speaking,0.022
asking,0.021
punching,0.020
standing,0.019
adult+female+singing,0.018
talking,0.018
filming,0.017
socializing,0.016
smiling,0.014
drinking,0.010
laughing,0.010
turning,0.010
spitting,0.009
boxing,0.009
singing,0.009
starting,0.009
hitting,0.009
sitting,0.008
pointing,0.008
giving,0.008
cracking,0.008
walking,0.007
leaning,0.007
attacking,0.007
grinning,0.007
kissing,0.006
playing+videogames,0.006
clipping,0.006
working,0.006
hugging,0.006
smelling,0.006
interviewing,0.005
calling,0.005
poking,0.005
hammering,0.005
winking,0.005
imitating,0.005
rocking,0.005
stealing,0.005
smashing,0.005
reaching,0.005
sneezing,0.005
joining,0.005
locking,0.005
snapping,0.004
rising,0.004
bowing,0.004
crushing,0.004
roaring,0.004
speaking,0.004
breaking,0.004
colliding,0.004
flicking,0.004
performing,0.004
coughing,0.004
shaking,0.004
taping,0.004
shrugging,0.004
licking,0.003
stomping,0.003
telephoning,0.003
photographing,0.003
squinting,0.003
tattooing,0.003
giggling,0.003
playing+music,0.003
tripping,0.003
howling,0.003
whistling,0.003
scratching,0.003
blocking,0.003
marrying,0.003
biting,0.003
handcuffing,0.003
eating,0.003
dining,0.003
guarding,0.003
crafting,0.003
sniffing,0.003
arresting,0.003
stopping,0.003
paying,0.002
playing,0.002
kicking,0.002
gripping,0.002
selling,0.002
raising,0.002
rubbing,0.002
dusting,0.002
carrying,0.002
frowning,0.002
shaving,0.002
screwing,0.002
serving,0.002
cooking,0.002
throwing,0.002
destroying,0.002
running,0.002
cuddling,0.002
assembling,0.002
painting,0.002
spinning,0.002
aiming,0.002
measuring,0.002
teaching,0.002
twisting,0.002
smoking,0.002
dressing,0.002
shooting,0.002
dropping,0.002
flipping,0.002
coaching,0.002
falling,0.002
chewing,0.002
officiating,0.002
typing,0.002
tuning,0.002
putting,0.002
barking,0.002
hanging,0.002
crying,0.002
opening,0.002
shouting,0.002
saluting,0.002
removing,0.002
resting,0.002
entering,0.002
shopping,0.002
drumming,0.002
burying,0.002
exiting,0.001
clawing,0.001
waking,0.001
celebrating,0.001
sawing,0.001
pressing,0.001
closing,0.001
pushing,0.001
lecturing,0.001
chasing,0.001
grooming,0.001
placing,0.001
praying,0.001
slicing,0.001
competing,0.001
covering,0.001
tearing,0.001
swerving,0.001
chopping,0.001
instructing,0.001
tapping,0.001
combing,0.001
cramming,0.001
wrapping,0.001
cutting,0.001
drying,0.001
bending,0.001
hunting,0.001
clearing,0.001
clapping,0.001
dancing,0.001
balancing,0.001
building,0.001
packaging,0.001
sanding,0.001
constructing,0.001
emptying,0.001
catching,0.001
playing+fun,0.001
lifting,0.001
kneeling,0.001
stacking,0.001
wrestling,0.001
plugging,0.001
slipping,0.001
picking,0.001
drilling,0.001
waxing,0.001
yawning,0.001
queuing,0.001
pouring,0.001
buying,0.001
buttoning,0.001
dipping,0.001
reading,0.001
drawing,0.001
bathing,0.001
child+speaking,0.001
pulling,0.001
exercising,0.001
playing+sports,0.001
manicuring,0.001
fencing,0.001
signing,0.001
writing,0.001
studying,0.001
gambling,0.001
filling,0.001
cleaning,0.001
sliding,0.001
hitchhiking,0.001
loading,0.001
child+singing,0.001
baking,0.001
tickling,0.001
rolling,0.001
stretching,0.001
raining,0.001
plunging,0.001
waving,0.001
packing,0.001
diving,0.001
sketching,0.001
brushing,0.001
flowing,0.001
ascending,0.001
massaging,0.001
spraying,0.001
skipping,0.001
carving,0.001
squatting,0.001
leaping,0.001
sewing,0.001
operating,0.001
autographing,0.001
baptizing,0.001
bouncing,0.001
trimming,0.001
wetting,0.001
washing,0.001
mopping,0.001
stitching,0.001
injecting,0.001
driving,0.001
sleeping,0.001
crashing,0.001
draining,0.001
hiking,0.001
peeling,0.001
rowing,0.001
stirring,0.001
sailing,0.001
punting,0.001
spilling,0.001
burning,0.001
digging,0.001
feeding,0.001
clinging,0.001
pitching,0.001
handwriting,0.001
dunking,0.000
bulldozing,0.000
bubbling,0.000
snowing,0.000
splashing,0.000
watering,0.000
preaching,0.000
jogging,0.000
snuggling,0.000
repairing,0.000
descending,0.000
flying,0.000
jumping,0.000
crawling,0.000
riding,0.000
unpacking,0.000
gardening,0.000
tying,0.000
dragging,0.000
crouching,0.000
frying,0.000
stroking,0.000
bowling,0.000
sprinting,0.000
steering,0.000
spreading,0.000
applauding,0.000
fueling,0.000
scrubbing,0.000
rinsing,0.000
submerging,0.000
leaking,0.000
inflating,0.000
planting,0.000
piloting,0.000
folding,0.000
juggling,0.000
swimming,0.000
boiling,0.000
cheering,0.000
launching,0.000
vacuuming,0.000
blowing,0.000
dripping,0.000
swinging,0.000
sprinkling,0.000
storming,0.000
weeding,0.000
floating,0.000
combusting,0.000
protesting,0.000
shredding,0.000
knitting,0.000
flooding,0.000
grilling,0.000
shoveling,0.000
camping,0.000
landing,0.000
climbing,0.000
racing,0.000
bicycling,0.000
sowing,0.000
barbecuing,0.000
boating,0.000
marching,0.000
extinguishing,0.000
erupting,0.000
drenching,0.000
skating,0.000
mowing,0.000
parading,0.000
unloading,0.000
sweeping,0.000
boarding,0.000
fishing,0.000
surfing,0.000
pedaling,0.000
towing,0.000
skiing,0.000
welding,0.000
cheerleading,0.000
rafting,0.000
overflowing,0.000
