walking,0.148
entering,0.075
exiting,0.063
knocking,0.054
shrugging,0.044
standing,0.044
dressing,0.037
locking,0.029
opening,0.020
sliding,0.018
buttoning,0.018
closing,0.015
whistling,0.015
starting,0.014
stopping,0.012
measuring,0.012
adult+male+speaking,0.012
handcuffing,0.009
plugging,0.009
carrying,0.008
snapping,0.008
blocking,0.007
pushing,0.007
asking,0.006
turning,0.006
working,0.006
stealing,0.006
removing,0.006
talking,0.006
bowing,0.006
joining,0.006
arresting,0.005
slipping,0.005
pulling,0.005
tripping,0.005
putting,0.004
hanging,0.004
lifting,0.004
vacuuming,0.004
guarding,0.004
raising,0.004
pressing,0.004
smiling,0.004
folding,0.004
screwing,0.003
hugging,0.003
imitating,0.003
laughing,0.003
dusting,0.003
child+speaking,0.003
queuing,0.003
winking,0.003
tying,0.003
saluting,0.003
adult+female+speaking,0.003
calling,0.003
building,0.003
falling,0.003
mopping,0.003
waving,0.003
filming,0.003
stomping,0.003
slapping,0.002
gripping,0.002
punching,0.002
loading,0.002
assembling,0.002
pointing,0.002
placing,0.002
singing,0.002
sneezing,0.002
dragging,0.002
poking,0.002
crushing,0.002
leaning,0.002
squinting,0.002
inflating,0.002
taping,0.002
shopping,0.002
rubbing,0.002
telephoning,0.002
wrapping,0.002
boarding,0.002
coughing,0.002
rocking,0.002
lecturing,0.002
tuning,0.002
cracking,0.002
bending,0.001
instructing,0.001
fencing,0.001
discussing,0.001
frowning,0.001
selling,0.001
scratching,0.001
sanding,0.001
officiating,0.001
packaging,0.001
teaching,0.001
speaking,0.001
constructing,0.001
shaking,0.001
sweeping,0.001
spinning,0.001
giving,0.001
crying,0.001
running,0.001
smelling,0.001
spitting,0.001
adult+male+singing,0.001
dancing,0.001
cleaning,0.001
crafting,0.001
flipping,0.001
performing,0.001
dropping,0.001
socializing,0.001
covering,0.001
marrying,0.001
cramming,0.001
sitting,0.001
coaching,0.001
tapping,0.001
rising,0.001
mowing,0.001
crawling,0.001
sniffing,0.001
praying,0.001
playing+videogames,0.001
shaving,0.001
hammering,0.001
signing,0.001
interviewing,0.001
rolling,0.001
clipping,0.001
fueling,0.001
stretching,0.001
barking,0.001
squatting,0.001
operating,0.001
unpacking,0.001
tearing,0.001
kissing,0.001
towing,0.001
grooming,0.001
buying,0.001
clinging,0.001
repairing,0.001
packing,0.001
drilling,0.001
grinning,0.001
drinking,0.001
balancing,0.001
swerving,0.001
reaching,0.001
adult+female+singing,0.001
photographing,0.001
child+singing,0.001
flowing,0.001
preaching,0.001
blowing,0.001
plunging,0.001
clapping,0.001
boxing,0.001
playing+music,0.001
combing,0.001
twisting,0.001
shouting,0.001
clearing,0.001
drying,0.001
resting,0.001
fighting,0.001
colliding,0.001
hitting,0.001
exercising,0.000
chewing,0.000
dunking,0.000
cooking,0.000
painting,0.000
playing,0.000
baptizing,0.000
flicking,0.000
burying,0.000
climbing,0.000
spraying,0.000
smashing,0.000
playing+fun,0.000
giggling,0.000
hiking,0.000
smoking,0.000
jogging,0.000
skipping,0.000
kneeling,0.000
chasing,0.000
descending,0.000
ascending,0.000
draining,0.000
waking,0.000
injecting,0.000
riding,0.000
bouncing,0.000
destroying,0.000
kicking,0.000
sailing,0.000
peeling,0.000
jumping,0.000
breaking,0.000
stitching,0.000
spreading,0.000
bowling,0.000
celebrating,0.000
skiing,0.000
cutting,0.000
sleeping,0.000
hitchhiking,0.000
raining,0.000
dipping,0.000
dripping,0.000
unloading,0.000
sprinting,0.000
yawning,0.000
emptying,0.000
throwing,0.000
picking,0.000
drawing,0.000
diving,0.000
snowing,0.000
aiming,0.000
attacking,0.000
slicing,0.000
leaking,0.000
marching,0.000
autographing,0.000
handwriting,0.000
paying,0.000
scrubbing,0.000
shooting,0.000
sewing,0.000
sawing,0.000
waxing,0.000
crashing,0.000
stacking,0.000
washing,0.000
driving,0.000
steering,0.000
catching,0.000
baking,0.000
brushing,0.000
applauding,0.000
roaring,0.000
trimming,0.000
filling,0.000
extinguishing,0.000
reading,0.000
wetting,0.000
massaging,0.000
clawing,0.000
skating,0.000
competing,0.000
burning,0.000
weeding,0.000
bulldozing,0.000
writing,0.000
juggling,0.000
leaping,0.000
drenching,0.000
rowing,0.000
cuddling,0.000
serving,0.000
pouring,0.000
combusting,0.000
typing,0.000
playing+sports,0.000
tattooing,0.000
boiling,0.000
shredding,0.000
cheering,0.000
biting,0.000
licking,0.000
parading,0.000
hunting,0.000
watering,0.000
piloting,0.000
chopping,0.000
tickling,0.000
howling,0.000
snuggling,0.000
gardening,0.000
grilling,0.000
knitting,0.000
flying,0.000
storming,0.000
sowing,0.000
studying,0.000
frying,0.000
launching,0.000
racing,0.000
sketching,0.000
flooding,0.000
planting,0.000
rinsing,0.000
bathing,0.000
camping,0.000
pitching,0.000
crouching,0.000
boating,0.000
floating,0.000
bicycling,0.000
splashing,0.000
eating,0.000
punting,0.000
wrestling,0.000
shoveling,0.000
drumming,0.000
landing,0.000
spilling,0.000
swimming,0.000
digging,0.000
dining,0.000
submerging,0.000
barbecuing,0.000
swinging,0.000
stroking,0.000
feeding,0.000
pedaling,0.000
welding,0.000
manicuring,0.000
carving,0.000
stirring,0.000
protesting,0.000
gambling,0.000
fishing,0.000
bubbling,0.000
overflowing,0.000
erupting,0.000
sprinkling,0.000
cheerleading,0.000
surfing,0.000
rafting,0.000
