telephoning,0.125
calling,0.089
opening,0.069
closing,0.056
entering,0.038
walking,0.028
exiting,0.026
adult+male+speaking,0.024
knocking,0.023
laughing,0.021
locking,0.019
whistling,0.018
adult+female+speaking,0.014
standing,0.013
talking,0.012
arresting,0.012
discussing,0.011
guarding,0.011
sliding,0.011
barking,0.011
cleaning,0.007
socializing,0.006
singing,0.006
speaking,0.006
leaning,0.006
stealing,0.005
filming,0.005
lecturing,0.005
building,0.005
asking,0.005
throwing,0.004
hugging,0.004
smiling,0.004
raining,0.004
dusting,0.004
stopping,0.004
playing+videogames,0.004
interviewing,0.004
punching,0.004
handcuffing,0.004
crying,0.004
carrying,0.004
turning,0.003
working,0.003
sitting,0.003
coughing,0.003
playing+music,0.003
running,0.003
storming,0.003
hanging,0.003
shooting,0.003
howling,0.003
mopping,0.003
preaching,0.003
pushing,0.003
snapping,0.003
measuring,0.003
shopping,0.003
winking,0.003
aiming,0.002
blocking,0.002
shouting,0.002
adult+female+singing,0.002
child+speaking,0.002
starting,0.002
kissing,0.002
waving,0.002
plugging,0.002
removing,0.002
spitting,0.002
saluting,0.002
photographing,0.002
squinting,0.002
dressing,0.002
flooding,0.002
buttoning,0.002
smoking,0.002
frowning,0.002
grinning,0.002
shrugging,0.002
drying,0.002
fencing,0.002
slapping,0.002
officiating,0.002
pointing,0.002
slipping,0.002
imitating,0.002
vacuuming,0.002
smashing,0.002
giggling,0.002
tripping,0.001
bowing,0.001
hitting,0.001
blowing,0.001
performing,0.001
operating,0.001
boxing,0.001
pulling,0.001
rocking,0.001
chasing,0.001
giving,0.001
kicking,0.001
clearing,0.001
driving,0.001
mowing,0.001
putting,0.001
crushing,0.001
drinking,0.001
snowing,0.001
adult+male+singing,0.001
washing,0.001
inflating,0.001
lifting,0.001
falling,0.001
sanding,0.001
boarding,0.001
serving,0.001
rising,0.001
shaving,0.001
colliding,0.001
jogging,0.001
flipping,0.001
spinning,0.001
dropping,0.001
sneezing,0.001
attacking,0.001
cooking,0.001
praying,0.001
playing,0.001
reading,0.001
typing,0.001
sweeping,0.001
constructing,0.001
flying,0.001
packaging,0.001
painting,0.001
raising,0.001
crashing,0.001
sleeping,0.001
cramming,0.001
dining,0.001
cracking,0.001
jumping,0.001
selling,0.001
fighting,0.001
breaking,0.001
diving,0.001
buying,0.001
marrying,0.001
swerving,0.001
tuning,0.001
teaching,0.001
sniffing,0.001
landing,0.001
placing,0.001
hammering,0.001
loading,0.001
fueling,0.001
riding,0.001
resting,0.001
instructing,0.001
screwing,0.001
joining,0.001
dancing,0.001
pressing,0.001
flicking,0.001
injecting,0.001
assembling,0.001
smelling,0.001
applauding,0.001
eating,0.001
child+singing,0.001
clapping,0.001
poking,0.001
rubbing,0.001
gripping,0.001
writing,0.001
paying,0.001
climbing,0.001
feeding,0.001
taping,0.001
shaking,0.001
scratching,0.001
clinging,0.001
sprinting,0.001
spraying,0.001
bending,0.001
squatting,0.001
destroying,0.001
coaching,0.001
autographing,0.001
bulldozing,0.001
skipping,0.001
peeling,0.001
snuggling,0.001
clipping,0.001
chewing,0.001
rolling,0.001
queuing,0.001
crawling,0.001
towing,0.001
grooming,0.001
combing,0.001
baptizing,0.001
catching,0.001
cuddling,0.001
flowing,0.001
skating,0.001
cheering,0.001
bathing,0.001
reaching,0.001
drilling,0.001
stretching,0.001
stomping,0.001
launching,0.001
celebrating,0.001
roaring,0.001
draining,0.001
covering,0.001
scrubbing,0.001
punting,0.001
waking,0.001
leaking,0.001
wetting,0.000
rinsing,0.000
wrapping,0.000
brushing,0.000
baking,0.000
skiing,0.000
folding,0.000
unloading,0.000
exercising,0.000
drawing,0.000
protesting,0.000
trimming,0.000
pitching,0.000
juggling,0.000
kneeling,0.000
swimming,0.000
bouncing,0.000
piloting,0.000
hitchhiking,0.000
crafting,0.000
balancing,0.000
steering,0.000
cutting,0.000
studying,0.000
bubbling,0.000
playing+fun,0.000
dunking,0.000
massaging,0.000
ascending,0.000
tearing,0.000
signing,0.000
bicycling,0.000
extinguishing,0.000
dripping,0.000
marching,0.000
watering,0.000
bowling,0.000
dragging,0.000
drumming,0.000
floating,0.000
boating,0.000
frying,0.000
handwriting,0.000
tapping,0.000
descending,0.000
clawing,0.000
slicing,0.000
leaping,0.000
stirring,0.000
drenching,0.000
racing,0.000
burying,0.000
yawning,0.000
shoveling,0.000
repairing,0.000
biting,0.000
gardening,0.000
unpacking,0.000
packing,0.000
welding,0.000
combusting,0.000
emptying,0.000
tying,0.000
swinging,0.000
playing+sports,0.000
licking,0.000
sailing,0.000
twisting,0.000
sawing,0.000
hiking,0.000
burning,0.000
competing,0.000
pouring,0.000
boiling,0.000
picking,0.000
rowing,0.000
tickling,0.000
stacking,0.000
hunting,0.000
grilling,0.000
stroking,0.000
shredding,0.000
sewing,0.000
tattooing,0.000
submerging,0.000
crouching,0.000
cheerleading,0.000
planting,0.000
spreading,0.000
plunging,0.000
parading,0.000
sketching,0.000
spilling,0.000
splashing,0.000
filling,0.000
manicuring,0.000
weeding,0.000
wrestling,0.000
sowing,0.000
barbecuing,0.000
gambling,0.000
dipping,0.000
chopping,0.000
camping,0.000
overflowing,0.000
fishing,0.000
carving,0.000
stitching,0.000
waxing,0.000
sprinkling,0.000
digging,0.000
erupting,0.000
pedaling,0.000
knitting,0.000
surfing,0.000
rafting,0.000
