playing+videogames,0.419
adult+male+speaking,0.025
playing,0.024
walking,0.023
fighting,0.022
talking,0.020
standing,0.019
attacking,0.012
rising,0.012
clipping,0.012
raining,0.011
turning,0.010
punching,0.009
cooking,0.009
hammering,0.008
aiming,0.008
guarding,0.008
slapping,0.007
running,0.007
filming,0.007
working,0.007
flooding,0.007
dropping,0.006
storming,0.006
starting,0.006
arresting,0.006
destroying,0.006
boxing,0.006
playing+music,0.005
knocking,0.005
snowing,0.005
stomping,0.005
slicing,0.005
hitting,0.004
smashing,0.004
blocking,0.004
discussing,0.004
breaking,0.004
burying,0.004
shooting,0.004
crushing,0.003
cracking,0.003
sawing,0.003
chopping,0.003
adult+male+singing,0.003
laughing,0.003
flicking,0.003
spinning,0.003
shoveling,0.003
digging,0.003
hunting,0.003
sitting,0.002
carrying,0.002
cutting,0.002
asking,0.002
hugging,0.002
stopping,0.002
colliding,0.002
bowing,0.002
pointing,0.002
dusting,0.002
frying,0.002
falling,0.002
reaching,0.002
stirring,0.002
kicking,0.002
rocking,0.002
handcuffing,0.002
entering,0.002
giving,0.002
stealing,0.002
saluting,0.002
crafting,0.002
throwing,0.002
gripping,0.002
clearing,0.001
photographing,0.001
exiting,0.001
building,0.001
locking,0.001
interviewing,0.001
queuing,0.001
selling,0.001
socializing,0.001
ascending,0.001
constructing,0.001
performing,0.001
dining,0.001
packaging,0.001
plunging,0.001
mopping,0.001
baking,0.001
tripping,0.001
bulldozing,0.001
protesting,0.001
removing,0.001
coaching,0.001
joining,0.001
singing,0.001
sowing,0.001
spitting,0.001
operating,0.001
trimming,0.001
loading,0.001
pushing,0.001
squinting,0.001
roaring,0.001
planting,0.001
drumming,0.001
measuring,0.001
cramming,0.001
swerving,0.001
raising,0.001
playing+sports,0.001
drilling,0.001
poking,0.001
placing,0.001
lecturing,0.001
hanging,0.001
opening,0.001
serving,0.001
kissing,0.001
officiating,0.001
flying,0.001
closing,0.001
smoking,0.001
rowing,0.001
putting,0.001
assembling,0.001
praying,0.001
covering,0.001
tattooing,0.001
fencing,0.001
eating,0.001
pouring,0.001
shaking,0.001
floating,0.001
boiling,0.001
crashing,0.001
leaning,0.001
grilling,0.001
sweeping,0.001
imitating,0.001
pressing,0.001
drinking,0.001
pulling,0.001
sleeping,0.001
instructing,0.001
burning,0.001
adult+female+singing,0.001
drenching,0.001
rolling,0.001
chasing,0.001
driving,0.001
fishing,0.001
teaching,0.001
carving,0.001
competing,0.001
flipping,0.001
gardening,0.001
resting,0.001
crying,0.001
combusting,0.001
splashing,0.001
paying,0.001
smiling,0.001
celebrating,0.001
coughing,0.001
snapping,0.001
blowing,0.001
watering,0.001
lifting,0.001
spreading,0.001
howling,0.001
catching,0.001
jogging,0.001
barking,0.001
hiking,0.001
emptying,0.001
submerging,0.001
autographing,0.001
cleaning,0.001
flowing,0.001
shouting,0.001
barbecuing,0.001
shredding,0.001
steering,0.001
frowning,0.001
calling,0.001
sprinkling,0.001
filling,0.001
whistling,0.001
preaching,0.001
cuddling,0.001
crawling,0.001
sniffing,0.001
smelling,0.001
sneezing,0.001
sailing,0.001
weeding,0.001
slipping,0.001
drying,0.001
taping,0.001
telephoning,0.001
licking,0.001
twisting,0.001
kneeling,0.001
sprinting,0.001
draining,0.000
shopping,0.000
piloting,0.000
adult+female+speaking,0.000
biting,0.000
screwing,0.000
painting,0.000
grinning,0.000
bending,0.000
speaking,0.000
sanding,0.000
baptizing,0.000
fueling,0.000
stacking,0.000
launching,0.000
rubbing,0.000
picking,0.000
descending,0.000
tuning,0.000
tearing,0.000
waking,0.000
punting,0.000
playing+fun,0.000
wrapping,0.000
sliding,0.000
bubbling,0.000
spraying,0.000
camping,0.000
dancing,0.000
leaping,0.000
spilling,0.000
gambling,0.000
unloading,0.000
wrestling,0.000
boating,0.000
wetting,0.000
extinguishing,0.000
waving,0.000
repairing,0.000
shrugging,0.000
scratching,0.000
packing,0.000
bowling,0.000
towing,0.000
hitchhiking,0.000
mowing,0.000
riding,0.000
erupting,0.000
swimming,0.000
injecting,0.000
dressing,0.000
dragging,0.000
giggling,0.000
balancing,0.000
marching,0.000
plugging,0.000
clinging,0.000
jumping,0.000
applauding,0.000
marrying,0.000
clawing,0.000
washing,0.000
peeling,0.000
crouching,0.000
signing,0.000
diving,0.000
leaking,0.000
chewing,0.000
bicycling,0.000
tying,0.000
typing,0.000
feeding,0.000
snuggling,0.000
dipping,0.000
rinsing,0.000
skiing,0.000
landing,0.000
racing,0.000
buttoning,0.000
clapping,0.000
vacuuming,0.000
child+speaking,0.000
cheering,0.000
juggling,0.000
dunking,0.000
skating,0.000
dripping,0.000
welding,0.000
bouncing,0.000
pitching,0.000
studying,0.000
parading,0.000
swinging,0.000
unpacking,0.000
reading,0.000
climbing,0.000
buying,0.000
writing,0.000
boarding,0.000
stretching,0.000
grooming,0.000
overflowing,0.000
winking,0.000
skipping,0.000
bathing,0.000
squatting,0.000
folding,0.000
scrubbing,0.000
combing,0.000
massaging,0.000
drawing,0.000
inflating,0.000
exercising,0.000
shaving,0.000
sketching,0.000
tickling,0.000
brushing,0.000
tapping,0.000
stitching,0.000
stroking,0.000
sewing,0.000
surfing,0.000
child+singing,0.000
rafting,0.000
handwriting,0.000
pedaling,0.000
yawning,0.000
manicuring,0.000
waxing,0.000
knitting,0.000
cheerleading,0.000
