whistling,0.042
adult+female+speaking,0.033
talking,0.033
discussing,0.030
frowning,0.029
arresting,0.029
smoking,0.025
slapping,0.022
adult+male+speaking,0.022
guarding,0.018
asking,0.018
saluting,0.017
standing,0.017
shrugging,0.017
turning,0.015
handcuffing,0.014
queuing,0.014
interviewing,0.013
sitting,0.013
crying,0.013
walking,0.011
squinting,0.011
winking,0.009
rolling,0.009
starting,0.009
injecting,0.008
stopping,0.008
exiting,0.008
smiling,0.007
coaching,0.007
stealing,0.007
flying,0.007
spitting,0.007
cracking,0.006
putting,0.006
working,0.006
filming,0.006
chewing,0.006
twisting,0.006
speaking,0.005
dressing,0.005
rubbing,0.005
spinning,0.005
poking,0.005
hugging,0.005
teaching,0.004
locking,0.004
carrying,0.004
peeling,0.004
sniffing,0.004
licking,0.004
coughing,0.004
lecturing,0.004
smelling,0.004
praying,0.004
closing,0.004
marrying,0.004
socializing,0.004
clipping,0.004
piloting,0.004
pointing,0.004
opening,0.004
shopping,0.004
massaging,0.003
buttoning,0.003
kissing,0.003
rising,0.003
removing,0.003
riding,0.003
entering,0.003
hanging,0.003
combing,0.003
bowing,0.003
eating,0.003
painting,0.003
cutting,0.003
inflating,0.003
child+speaking,0.003
aiming,0.003
officiating,0.003
brushing,0.003
leaning,0.003
howling,0.003
instructing,0.003
crushing,0.003
taping,0.003
drying,0.003
dusting,0.003
biting,0.003
sneezing,0.003
crafting,0.003
spraying,0.003
punching,0.002
scratching,0.002
placing,0.002
selling,0.002
dining,0.002
joining,0.002
lifting,0.002
barking,0.002
measuring,0.002
snapping,0.002
tripping,0.002
cooking,0.002
tuning,0.002
giving,0.002
operating,0.002
laughing,0.002
imitating,0.002
pulling,0.002
bowling,0.002
cuddling,0.002
pushing,0.002
boarding,0.002
shooting,0.002
adult+female+singing,0.002
attacking,0.002
raising,0.002
knocking,0.002
pressing,0.002
gripping,0.002
tattooing,0.002
blocking,0.002
building,0.002
sleeping,0.002
telephoning,0.002
baking,0.002
flipping,0.002
dragging,0.002
calling,0.002
feeding,0.002
driving,0.002
cramming,0.002
balancing,0.002
stretching,0.002
chasing,0.002
waving,0.002
throwing,0.001
swerving,0.001
trimming,0.001
playing+videogames,0.001
slicing,0.001
buying,0.001
blowing,0.001
boxing,0.001
clinging,0.001
landing,0.001
shaving,0.001
spreading,0.001
singing,0.001
sanding,0.001
constructing,0.001
launching,0.001
flicking,0.001
grinning,0.001
drilling,0.001
bubbling,0.001
roaring,0.001
sliding,0.001
loading,0.001
plunging,0.001
rocking,0.001
frying,0.001
drawing,0.001
floating,0.001
yawning,0.001
destroying,0.001
falling,0.001
sailing,0.001
packing,0.001
slipping,0.001
flowing,0.001
grooming,0.001
applauding,0.001
drinking,0.001
resting,0.001
jogging,0.001
skating,0.001
mopping,0.001
picking,0.001
flooding,0.001
assembling,0.001
covering,0.001
sprinting,0.001
bouncing,0.001
hunting,0.001
fueling,0.001
tearing,0.001
mowing,0.001
preaching,0.001
dipping,0.001
fighting,0.001
serving,0.001
fencing,0.001
dripping,0.001
breaking,0.001
screwing,0.001
reading,0.001
dropping,0.001
burning,0.001
performing,0.001
kicking,0.001
hiking,0.001
carving,0.001
photographing,0.001
ascending,0.001
stomping,0.001
wrapping,0.001
raining,0.001
marching,0.001
catching,0.001
playing+music,0.001
submerging,0.001
cleaning,0.001
hammering,0.001
smashing,0.001
reaching,0.001
climbing,0.001
tapping,0.001
punting,0.001
giggling,0.001
adult+male+singing,0.001
racing,0.001
typing,0.001
waking,0.001
diving,0.001
planting,0.001
clawing,0.001
protesting,0.001
shaking,0.001
gambling,0.001
packaging,0.001
hitchhiking,0.001
colliding,0.001
descending,0.001
juggling,0.001
bathing,0.001
chopping,0.001
playing,0.001
grilling,0.001
autographing,0.001
jumping,0.001
exercising,0.001
hitting,0.001
washing,0.001
draining,0.001
burying,0.001
sawing,0.001
manicuring,0.001
stitching,0.001
shouting,0.001
crashing,0.001
baptizing,0.001
towing,0.001
studying,0.001
sewing,0.001
filling,0.001
child+singing,0.001
crawling,0.001
folding,0.001
sketching,0.001
rowing,0.001
boating,0.001
gardening,0.001
clearing,0.001
paying,0.001
stirring,0.001
vacuuming,0.001
parading,0.001
storming,0.001
waxing,0.001
barbecuing,0.001
snuggling,0.001
bulldozing,0.001
writing,0.001
clapping,0.001
bending,0.001
plugging,0.000
emptying,0.000
sweeping,0.000
playing+sports,0.000
competing,0.000
stroking,0.000
unloading,0.000
scrubbing,0.000
pitching,0.000
running,0.000
spilling,0.000
dunking,0.000
watering,0.000
stacking,0.000
pouring,0.000
steering,0.000
wrestling,0.000
snowing,0.000
skipping,0.000
tickling,0.000
combusting,0.000
wetting,0.000
signing,0.000
tying,0.000
extinguishing,0.000
swimming,0.000
boiling,0.000
playing+fun,0.000
bicycling,0.000
sowing,0.000
kneeling,0.000
weeding,0.000
camping,0.000
dancing,0.000
repairing,0.000
leaking,0.000
cheering,0.000
erupting,0.000
skiing,0.000
splashing,0.000
cheerleading,0.000
sprinkling,0.000
shredding,0.000
unpacking,0.000
celebrating,0.000
drenching,0.000
rinsing,0.000
handwriting,0.000
leaping,0.000
knitting,0.000
welding,0.000
shoveling,0.000
overflowing,0.000
swinging,0.000
fishing,0.000
digging,0.000
squatting,0.000
pedaling,0.000
drumming,0.000
surfing,0.000
rafting,0.000
crouching,0.000
