adult+female+singing,0.182
tattooing,0.058
adult+female+speaking,0.053
performing,0.033
filming,0.021
painting,0.016
standing,0.016
singing,0.015
crafting,0.014
drinking,0.013
manicuring,0.013
rocking,0.012
dressing,0.011
smelling,0.011
smiling,0.010
talking,0.009
imitating,0.009
sniffing,0.009
playing+videogames,0.009
adult+male+singing,0.009
dancing,0.009
telephoning,0.008
discussing,0.008
aiming,0.008
playing+music,0.007
winking,0.007
grinning,0.007
hugging,0.007
poking,0.007
drying,0.007
socializing,0.006
pointing,0.006
asking,0.006
dusting,0.006
interviewing,0.005
sitting,0.005
tapping,0.005
calling,0.005
gripping,0.005
putting,0.005
working,0.005
adult+male+speaking,0.005
drawing,0.004
slapping,0.004
photographing,0.004
roaring,0.004
baking,0.004
starting,0.004
smoking,0.004
stirring,0.004
opening,0.004
drumming,0.004
sneezing,0.004
marrying,0.004
coughing,0.004
turning,0.004
laughing,0.004
brushing,0.004
cooking,0.004
snapping,0.004
inflating,0.003
flicking,0.003
reaching,0.003
scratching,0.003
spinning,0.003
shrugging,0.003
squinting,0.003
clipping,0.003
pressing,0.003
dipping,0.003
leaning,0.003
injecting,0.003
stomping,0.003
knocking,0.003
celebrating,0.003
howling,0.003
stitching,0.003
rising,0.003
stealing,0.003
walking,0.003
closing,0.002
handcuffing,0.002
measuring,0.002
combing,0.002
locking,0.002
cuddling,0.002
spraying,0.002
cracking,0.002
kissing,0.002
plugging,0.002
rubbing,0.002
peeling,0.002
knitting,0.002
shaving,0.002
giving,0.002
shaking,0.002
lifting,0.002
carrying,0.002
taping,0.002
crushing,0.002
fighting,0.002
covering,0.002
competing,0.002
removing,0.002
mopping,0.002
attacking,0.002
spitting,0.002
licking,0.002
squatting,0.002
playing,0.002
shopping,0.002
hanging,0.002
child+singing,0.002
twisting,0.002
giggling,0.002
chewing,0.002
bowing,0.002
clawing,0.002
whistling,0.002
emptying,0.002
clinging,0.002
sketching,0.001
tuning,0.001
shooting,0.001
placing,0.001
assembling,0.001
dragging,0.001
saluting,0.001
stroking,0.001
teaching,0.001
guarding,0.001
punching,0.001
cramming,0.001
buttoning,0.001
pouring,0.001
tickling,0.001
reading,0.001
typing,0.001
eating,0.001
handwriting,0.001
bouncing,0.001
joining,0.001
sewing,0.001
parading,0.001
raising,0.001
exercising,0.001
playing+fun,0.001
exiting,0.001
balancing,0.001
stretching,0.001
smashing,0.001
blowing,0.001
speaking,0.001
bending,0.001
vacuuming,0.001
biting,0.001
autographing,0.001
marching,0.001
cheerleading,0.001
wrapping,0.001
plunging,0.001
waving,0.001
tripping,0.001
child+speaking,0.001
tearing,0.001
loading,0.001
selling,0.001
barking,0.001
pulling,0.001
bowling,0.001
grooming,0.001
packing,0.001
operating,0.001
frowning,0.001
serving,0.001
paying,0.001
dining,0.001
instructing,0.001
hammering,0.001
massaging,0.001
applauding,0.001
hitting,0.001
filling,0.001
snuggling,0.001
arresting,0.001
screwing,0.001
swinging,0.001
hunting,0.001
boxing,0.001
waxing,0.001
flipping,0.001
swerving,0.001
spilling,0.001
clapping,0.001
frying,0.001
breaking,0.001
shouting,0.001
picking,0.001
skipping,0.001
praying,0.001
running,0.001
buying,0.001
stopping,0.001
unpacking,0.001
resting,0.001
sanding,0.001
sliding,0.001
entering,0.001
signing,0.001
cheering,0.001
slicing,0.001
colliding,0.001
blocking,0.001
destroying,0.001
yawning,0.001
boiling,0.001
writing,0.001
repairing,0.001
lecturing,0.001
cleaning,0.001
sleeping,0.001
bathing,0.001
burning,0.001
launching,0.001
ascending,0.001
pushing,0.001
crying,0.001
washing,0.001
studying,0.001
drilling,0.000
scrubbing,0.000
coaching,0.000
rolling,0.000
rinsing,0.000
burying,0.000
spreading,0.000
waking,0.000
draining,0.000
crouching,0.000
wrestling,0.000
officiating,0.000
bubbling,0.000
juggling,0.000
stacking,0.000
combusting,0.000
kicking,0.000
tying,0.000
folding,0.000
cutting,0.000
kneeling,0.000
packaging,0.000
rowing,0.000
chasing,0.000
piloting,0.000
flying,0.000
sprinkling,0.000
hitchhiking,0.000
throwing,0.000
sawing,0.000
falling,0.000
jumping,0.000
carving,0.000
feeding,0.000
dripping,0.000
chopping,0.000
watering,0.000
shredding,0.000
steering,0.000
leaping,0.000
diving,0.000
baptizing,0.000
gardening,0.000
catching,0.000
floating,0.000
descending,0.000
clearing,0.000
dropping,0.000
skating,0.000
sweeping,0.000
fueling,0.000
slipping,0.000
gambling,0.000
trimming,0.000
pitching,0.000
splashing,0.000
punting,0.000
extinguishing,0.000
welding,0.000
constructing,0.000
playing+sports,0.000
crawling,0.000
preaching,0.000
snowing,0.000
crashing,0.000
skiing,0.000
sowing,0.000
wetting,0.000
dunking,0.000
fencing,0.000
protesting,0.000
racing,0.000
flowing,0.000
planting,0.000
queuing,0.000
sailing,0.000
hiking,0.000
riding,0.000
leaking,0.000
camping,0.000
climbing,0.000
swimming,0.000
driving,0.000
bulldozing,0.000
unloading,0.000
submerging,0.000
jogging,0.000
drenching,0.000
digging,0.000
weeding,0.000
fishing,0.000
building,0.000
grilling,0.000
pedaling,0.000
sprinting,0.000
barbecuing,0.000
landing,0.000
bicycling,0.000
towing,0.000
boating,0.000
rafting,0.000
raining,0.000
shoveling,0.000
overflowing,0.000
surfing,0.000
boarding,0.000
storming,0.000
erupting,0.000
mowing,0.000
flooding,0.000
