telephoning,0.103
asking,0.084
adult+female+speaking,0.057
discussing,0.037
paying,0.036
shopping,0.034
calling,0.033
adult+male+speaking,0.030
interviewing,0.030
selling,0.025
buying,0.020
stealing,0.019
filming,0.018
sitting,0.013
smoking,0.012
socializing,0.012
pointing,0.011
photographing,0.011
shaving,0.010
talking,0.010
standing,0.009
child+speaking,0.009
tattooing,0.008
teaching,0.007
aiming,0.007
laughing,0.007
playing+videogames,0.007
slapping,0.007
speaking,0.006
handcuffing,0.006
working,0.006
reading,0.006
smiling,0.005
lecturing,0.005
drinking,0.005
signing,0.005
giving,0.005
crafting,0.005
snapping,0.005
gripping,0.004
autographing,0.004
putting,0.004
squinting,0.004
grinning,0.004
imitating,0.004
arresting,0.003
queuing,0.003
guarding,0.003
hugging,0.003
dressing,0.003
frowning,0.003
opening,0.003
spraying,0.003
starting,0.003
smelling,0.003
sniffing,0.003
walking,0.003
winking,0.003
instructing,0.003
locking,0.003
shooting,0.003
poking,0.002
sneezing,0.002
cramming,0.002
serving,0.002
dining,0.002
coughing,0.002
preaching,0.002
turning,0.002
studying,0.002
spitting,0.002
clipping,0.002
tapping,0.002
handwriting,0.002
entering,0.002
pressing,0.002
closing,0.002
hammering,0.002
taping,0.002
leaning,0.002
painting,0.002
combing,0.002
cracking,0.002
attacking,0.002
carrying,0.002
praying,0.002
injecting,0.002
picking,0.002
crying,0.002
whistling,0.002
giggling,0.002
plugging,0.002
measuring,0.002
knocking,0.002
blocking,0.002
eating,0.002
exiting,0.002
playing,0.002
chewing,0.002
marrying,0.002
typing,0.002
manicuring,0.002
placing,0.001
cuddling,0.001
protesting,0.001
stopping,0.001
kissing,0.001
dusting,0.001
swerving,0.001
playing+music,0.001
mopping,0.001
hunting,0.001
hanging,0.001
coaching,0.001
brushing,0.001
flicking,0.001
joining,0.001
singing,0.001
squatting,0.001
packing,0.001
destroying,0.001
drawing,0.001
spinning,0.001
plunging,0.001
rubbing,0.001
repairing,0.001
knitting,0.001
crushing,0.001
shrugging,0.001
punching,0.001
flipping,0.001
unpacking,0.001
officiating,0.001
flooding,0.001
smashing,0.001
cooking,0.001
buttoning,0.001
hitting,0.001
rising,0.001
writing,0.001
bowing,0.001
gambling,0.001
peeling,0.001
saluting,0.001
packaging,0.001
shouting,0.001
biting,0.001
pushing,0.001
tying,0.001
throwing,0.001
pulling,0.001
covering,0.001
fighting,0.001
stacking,0.001
wrapping,0.001
removing,0.001
performing,0.001
rocking,0.001
child+singing,0.001
sliding,0.001
bending,0.001
tripping,0.001
barking,0.001
reaching,0.001
balancing,0.001
cutting,0.001
baptizing,0.001
playing+fun,0.001
kneeling,0.001
breaking,0.001
dragging,0.001
roaring,0.001
massaging,0.001
raising,0.001
sanding,0.001
vacuuming,0.001
clinging,0.001
frying,0.001
grooming,0.001
pouring,0.001
screwing,0.001
carving,0.001
stirring,0.001
trimming,0.001
assembling,0.001
operating,0.001
sketching,0.001
adult+female+singing,0.001
drilling,0.001
howling,0.001
blowing,0.001
baking,0.001
adult+male+singing,0.001
loading,0.001
resting,0.001
stitching,0.001
boxing,0.001
raining,0.001
sweeping,0.001
hiking,0.001
fueling,0.001
drying,0.001
applauding,0.001
stomping,0.001
snowing,0.001
crouching,0.000
steering,0.000
folding,0.000
clearing,0.000
drenching,0.000
dipping,0.000
slicing,0.000
clapping,0.000
tuning,0.000
scratching,0.000
juggling,0.000
sewing,0.000
cleaning,0.000
celebrating,0.000
boiling,0.000
lifting,0.000
colliding,0.000
inflating,0.000
ascending,0.000
catching,0.000
spilling,0.000
filling,0.000
bicycling,0.000
drumming,0.000
sleeping,0.000
tearing,0.000
snuggling,0.000
wrestling,0.000
bathing,0.000
licking,0.000
dropping,0.000
shaking,0.000
fencing,0.000
twisting,0.000
emptying,0.000
clawing,0.000
running,0.000
combusting,0.000
yawning,0.000
diving,0.000
welding,0.000
competing,0.000
burning,0.000
stretching,0.000
chasing,0.000
crashing,0.000
gardening,0.000
chopping,0.000
falling,0.000
splashing,0.000
boarding,0.000
driving,0.000
waxing,0.000
constructing,0.000
waking,0.000
waving,0.000
bulldozing,0.000
rolling,0.000
leaking,0.000
building,0.000
submerging,0.000
feeding,0.000
extinguishing,0.000
draining,0.000
piloting,0.000
sprinkling,0.000
washing,0.000
dancing,0.000
wetting,0.000
overflowing,0.000
sawing,0.000
slipping,0.000
spreading,0.000
kicking,0.000
climbing,0.000
bubbling,0.000
hitchhiking,0.000
fishing,0.000
punting,0.000
dripping,0.000
bowling,0.000
riding,0.000
scrubbing,0.000
burying,0.000
tickling,0.000
marching,0.000
skating,0.000
barbecuing,0.000
watering,0.000
pitching,0.000
grilling,0.000
planting,0.000
parading,0.000
crawling,0.000
playing+sports,0.000
dunking,0.000
rinsing,0.000
swinging,0.000
descending,0.000
camping,0.000
cheering,0.000
jumping,0.000
skipping,0.000
flowing,0.000
erupting,0.000
exercising,0.000
flying,0.000
jogging,0.000
pedaling,0.000
mowing,0.000
bouncing,0.000
swimming,0.000
storming,0.000
stroking,0.000
launching,0.000
shredding,0.000
racing,0.000
unloading,0.000
towing,0.000
floating,0.000
sailing,0.000
cheerleading,0.000
sprinting,0.000
leaping,0.000
sowing,0.000
weeding,0.000
shoveling,0.000
skiing,0.000
rowing,0.000
boating,0.000
digging,0.000
landing,0.000
surfing,0.000
rafting,0.000
