playing+videogames,0.095
adult+male+speaking,0.042
laughing,0.033
talking,0.032
crying,0.019
playing,0.017
kissing,0.016
coughing,0.014
asking,0.014
sneezing,0.013
standing,0.013
hugging,0.012
squinting,0.011
sleeping,0.011
walking,0.010
frowning,0.010
discussing,0.009
telephoning,0.009
bowing,0.009
waking,0.009
cracking,0.009
starting,0.008
chewing,0.008
calling,0.008
slapping,0.008
smiling,0.008
stomping,0.008
handcuffing,0.007
aiming,0.007
spitting,0.007
sitting,0.007
knocking,0.007
adult+female+speaking,0.007
flicking,0.007
adult+male+singing,0.007
adult+female+singing,0.007
sniffing,0.007
filming,0.006
resting,0.006
cuddling,0.006
giggling,0.006
drinking,0.006
poking,0.006
rising,0.005
punching,0.005
stopping,0.005
snowing,0.005
giving,0.005
smelling,0.005
hammering,0.005
burying,0.005
howling,0.005
stealing,0.005
arresting,0.005
fighting,0.005
snuggling,0.004
crushing,0.004
praying,0.004
raining,0.004
inflating,0.004
licking,0.004
whistling,0.004
dressing,0.004
eating,0.004
guarding,0.004
playing+music,0.004
pointing,0.004
dropping,0.004
socializing,0.004
blocking,0.004
singing,0.004
biting,0.004
crafting,0.004
grinning,0.004
attacking,0.004
shrugging,0.004
reading,0.003
smoking,0.003
gripping,0.003
crawling,0.003
leaning,0.003
reaching,0.003
boxing,0.003
turning,0.003
cooking,0.003
clipping,0.003
snapping,0.003
winking,0.003
interviewing,0.003
opening,0.003
locking,0.003
dusting,0.003
scratching,0.003
child+speaking,0.003
destroying,0.003
tapping,0.003
barking,0.003
carrying,0.003
roaring,0.003
photographing,0.002
speaking,0.002
putting,0.002
saluting,0.002
shaking,0.002
tattooing,0.002
buttoning,0.002
covering,0.002
closing,0.002
blowing,0.002
typing,0.002
massaging,0.002
storming,0.002
rubbing,0.002
rocking,0.002
kneeling,0.002
swerving,0.002
assembling,0.002
imitating,0.002
taping,0.002
wrapping,0.002
falling,0.002
cramming,0.002
vacuuming,0.002
exiting,0.002
tickling,0.002
smashing,0.002
entering,0.002
clawing,0.002
hitting,0.002
placing,0.002
tripping,0.002
dining,0.002
selling,0.002
frying,0.002
running,0.002
officiating,0.002
tuning,0.002
injecting,0.002
tearing,0.002
kicking,0.002
mopping,0.002
marrying,0.002
sliding,0.002
measuring,0.002
stirring,0.002
autographing,0.002
performing,0.001
working,0.001
drying,0.001
breaking,0.001
pressing,0.001
pushing,0.001
ascending,0.001
folding,0.001
sawing,0.001
preaching,0.001
paying,0.001
bouncing,0.001
lecturing,0.001
studying,0.001
slicing,0.001
flipping,0.001
balancing,0.001
plugging,0.001
yawning,0.001
packaging,0.001
playing+fun,0.001
bending,0.001
spinning,0.001
slipping,0.001
clinging,0.001
baptizing,0.001
joining,0.001
tying,0.001
shooting,0.001
hitchhiking,0.001
cleaning,0.001
peeling,0.001
queuing,0.001
rolling,0.001
shouting,0.001
burning,0.001
packing,0.001
teaching,0.001
crouching,0.001
dipping,0.001
brushing,0.001
signing,0.001
stacking,0.001
colliding,0.001
digging,0.001
unpacking,0.001
screwing,0.001
child+singing,0.001
raising,0.001
loading,0.001
emptying,0.001
throwing,0.001
spilling,0.001
lifting,0.001
painting,0.001
removing,0.001
camping,0.001
baking,0.001
feeding,0.001
constructing,0.001
bathing,0.001
stitching,0.001
instructing,0.001
dripping,0.001
pouring,0.001
hanging,0.001
coaching,0.001
drenching,0.001
boiling,0.001
shoveling,0.001
bubbling,0.001
stretching,0.001
combusting,0.001
serving,0.001
gambling,0.001
sanding,0.001
wrestling,0.001
draining,0.001
combing,0.001
pulling,0.001
rinsing,0.001
shopping,0.001
sprinkling,0.001
washing,0.001
hunting,0.001
submerging,0.001
drawing,0.001
clapping,0.001
filling,0.001
plunging,0.001
drumming,0.001
dancing,0.001
squatting,0.001
catching,0.001
dragging,0.001
twisting,0.001
sweeping,0.001
piloting,0.001
chopping,0.001
grilling,0.001
shaving,0.001
applauding,0.001
waxing,0.001
operating,0.001
building,0.001
sailing,0.001
rowing,0.001
sprinting,0.001
leaking,0.001
cutting,0.001
diving,0.001
stroking,0.001
sketching,0.001
floating,0.001
handwriting,0.001
flooding,0.001
fueling,0.001
writing,0.001
descending,0.001
celebrating,0.001
hiking,0.001
buying,0.001
bowling,0.001
sowing,0.001
sewing,0.001
watering,0.001
shredding,0.000
barbecuing,0.000
chasing,0.000
welding,0.000
jogging,0.000
picking,0.000
carving,0.000
splashing,0.000
punting,0.000
fishing,0.000
grooming,0.000
spreading,0.000
clearing,0.000
wetting,0.000
drilling,0.000
flying,0.000
skating,0.000
unloading,0.000
swimming,0.000
manicuring,0.000
repairing,0.000
spraying,0.000
gardening,0.000
competing,0.000
planting,0.000
driving,0.000
playing+sports,0.000
climbing,0.000
protesting,0.000
bulldozing,0.000
launching,0.000
waving,0.000
leaping,0.000
trimming,0.000
extinguishing,0.000
flowing,0.000
pitching,0.000
skipping,0.000
scrubbing,0.000
juggling,0.000
weeding,0.000
mowing,0.000
exercising,0.000
fencing,0.000
steering,0.000
crashing,0.000
cheering,0.000
boarding,0.000
erupting,0.000
jumping,0.000
dunking,0.000
marching,0.000
skiing,0.000
towing,0.000
knitting,0.000
boating,0.000
riding,0.000
landing,0.000
overflowing,0.000
bicycling,0.000
parading,0.000
swinging,0.000
rafting,0.000
pedaling,0.000
surfing,0.000
racing,0.000
cheerleading,0.000
