playing+videogames,0.201
fighting,0.078
attacking,0.045
raining,0.038
smashing,0.036
rising,0.030
breaking,0.030
walking,0.027
destroying,0.027
hitting,0.026
running,0.020
falling,0.019
clipping,0.018
shooting,0.015
dropping,0.014
crushing,0.013
playing,0.012
hammering,0.012
punching,0.012
slapping,0.011
standing,0.010
colliding,0.009
knocking,0.007
aiming,0.007
snowing,0.007
adult+male+speaking,0.006
carrying,0.006
talking,0.006
stomping,0.006
storming,0.006
crashing,0.006
starting,0.005
adult+female+singing,0.005
flicking,0.005
turning,0.005
burning,0.004
ascending,0.004
cracking,0.004
adult+male+singing,0.004
boxing,0.004
hugging,0.004
kicking,0.004
filming,0.003
pointing,0.003
throwing,0.003
singing,0.003
raising,0.003
kissing,0.003
bowing,0.003
blocking,0.003
smoking,0.003
cutting,0.003
rolling,0.003
sawing,0.003
chopping,0.002
crafting,0.002
giving,0.002
roaring,0.002
guarding,0.002
flipping,0.002
stopping,0.002
entering,0.002
locking,0.002
lifting,0.002
resting,0.002
hunting,0.002
slicing,0.002
pushing,0.002
reaching,0.002
tripping,0.002
rocking,0.002
descending,0.002
playing+music,0.002
working,0.002
leaping,0.002
sitting,0.002
adult+female+speaking,0.002
asking,0.001
spinning,0.001
performing,0.001
gripping,0.001
discussing,0.001
clearing,0.001
leaning,0.001
flooding,0.001
splashing,0.001
stealing,0.001
arresting,0.001
crying,0.001
flying,0.001
calling,0.001
hanging,0.001
bouncing,0.001
sneezing,0.001
laughing,0.001
joining,0.001
waking,0.001
tearing,0.001
combusting,0.001
swerving,0.001
placing,0.001
praying,0.001
jogging,0.001
drenching,0.001
jumping,0.001
catching,0.001
crouching,0.001
sleeping,0.001
digging,0.001
building,0.001
burying,0.001
socializing,0.001
twisting,0.001
covering,0.001
coughing,0.001
bending,0.001
blowing,0.001
chasing,0.001
spitting,0.001
dusting,0.001
biting,0.001
pressing,0.001
drinking,0.001
cooking,0.001
opening,0.001
exiting,0.001
smelling,0.001
telephoning,0.001
poking,0.001
handcuffing,0.001
trimming,0.001
saluting,0.001
cramming,0.001
kneeling,0.001
cuddling,0.001
photographing,0.001
closing,0.001
picking,0.001
plunging,0.001
eating,0.001
launching,0.001
celebrating,0.001
drumming,0.001
sprinting,0.001
spraying,0.001
flowing,0.001
watering,0.001
rowing,0.001
bulldozing,0.001
putting,0.001
constructing,0.001
playing+fun,0.001
licking,0.001
crawling,0.001
shrugging,0.001
smiling,0.001
removing,0.001
pulling,0.001
snapping,0.001
slipping,0.001
shaking,0.001
driving,0.001
floating,0.000
skipping,0.000
queuing,0.000
wetting,0.000
squatting,0.000
bubbling,0.000
shoveling,0.000
selling,0.000
juggling,0.000
erupting,0.000
exercising,0.000
rubbing,0.000
coaching,0.000
packaging,0.000
sniffing,0.000
diving,0.000
sprinkling,0.000
clawing,0.000
dancing,0.000
clinging,0.000
washing,0.000
pouring,0.000
scratching,0.000
instructing,0.000
playing+sports,0.000
paying,0.000
assembling,0.000
bathing,0.000
operating,0.000
loading,0.000
spilling,0.000
lecturing,0.000
riding,0.000
dressing,0.000
waving,0.000
landing,0.000
screwing,0.000
protesting,0.000
shopping,0.000
squinting,0.000
reading,0.000
gardening,0.000
stacking,0.000
drilling,0.000
competing,0.000
hiking,0.000
grinning,0.000
serving,0.000
fencing,0.000
planting,0.000
teaching,0.000
typing,0.000
swimming,0.000
clapping,0.000
officiating,0.000
shouting,0.000
shredding,0.000
howling,0.000
cleaning,0.000
frowning,0.000
extinguishing,0.000
chewing,0.000
barking,0.000
camping,0.000
sliding,0.000
grilling,0.000
mowing,0.000
speaking,0.000
bicycling,0.000
climbing,0.000
weeding,0.000
wrapping,0.000
carving,0.000
packing,0.000
giggling,0.000
dripping,0.000
snuggling,0.000
studying,0.000
taping,0.000
punting,0.000
balancing,0.000
drying,0.000
fishing,0.000
measuring,0.000
swinging,0.000
wrestling,0.000
sailing,0.000
interviewing,0.000
marrying,0.000
emptying,0.000
sanding,0.000
rinsing,0.000
hitchhiking,0.000
dragging,0.000
tattooing,0.000
filling,0.000
leaking,0.000
whistling,0.000
marching,0.000
baking,0.000
tuning,0.000
tying,0.000
dining,0.000
baptizing,0.000
writing,0.000
stretching,0.000
feeding,0.000
spreading,0.000
imitating,0.000
preaching,0.000
frying,0.000
buttoning,0.000
piloting,0.000
boating,0.000
sewing,0.000
barbecuing,0.000
painting,0.000
massaging,0.000
signing,0.000
gambling,0.000
submerging,0.000
inflating,0.000
folding,0.000
stroking,0.000
unloading,0.000
sowing,0.000
peeling,0.000
pitching,0.000
cheering,0.000
tickling,0.000
winking,0.000
tapping,0.000
mopping,0.000
stitching,0.000
plugging,0.000
welding,0.000
parading,0.000
child+speaking,0.000
bowling,0.000
draining,0.000
racing,0.000
rafting,0.000
combing,0.000
steering,0.000
dunking,0.000
boiling,0.000
shaving,0.000
child+singing,0.000
repairing,0.000
grooming,0.000
sweeping,0.000
yawning,0.000
skating,0.000
applauding,0.000
boarding,0.000
stirring,0.000
buying,0.000
fueling,0.000
towing,0.000
unpacking,0.000
scrubbing,0.000
overflowing,0.000
brushing,0.000
dipping,0.000
surfing,0.000
vacuuming,0.000
pedaling,0.000
skiing,0.000
injecting,0.000
cheerleading,0.000
sketching,0.000
autographing,0.000
manicuring,0.000
waxing,0.000
drawing,0.000
handwriting,0.000
knitting,0.000
