dining,0.032
talking,0.030
adult+male+speaking,0.027
drinking,0.024
laughing,0.024
hanging,0.021
punching,0.019
swinging,0.017
standing,0.017
working,0.015
turning,0.014
spinning,0.012
sitting,0.012
discussing,0.011
serving,0.010
fighting,0.010
smiling,0.009
spitting,0.009
gripping,0.009
smoking,0.008
dropping,0.008
cooking,0.008
stealing,0.008
sniffing,0.008
eating,0.007
boxing,0.007
knocking,0.007
filming,0.007
smashing,0.007
starting,0.007
socializing,0.006
hitting,0.006
pouring,0.006
playing+videogames,0.006
celebrating,0.006
raising,0.006
autographing,0.006
breaking,0.006
interviewing,0.006
assembling,0.006
aiming,0.005
hugging,0.005
grinning,0.005
giggling,0.005
slapping,0.005
smelling,0.005
playing,0.005
giving,0.005
adult+male+singing,0.005
placing,0.005
marrying,0.005
asking,0.005
lifting,0.005
flicking,0.005
throwing,0.005
rising,0.005
colliding,0.005
shaking,0.004
reaching,0.004
clipping,0.004
destroying,0.004
gambling,0.004
attacking,0.004
drilling,0.004
painting,0.004
falling,0.004
calling,0.004
arresting,0.004
leaning,0.004
crafting,0.004
snowing,0.004
putting,0.004
sneezing,0.004
kissing,0.004
frowning,0.003
cracking,0.003
officiating,0.003
stopping,0.003
clawing,0.003
selling,0.003
playing+fun,0.003
shopping,0.003
winking,0.003
balancing,0.003
pushing,0.003
walking,0.003
rocking,0.003
squinting,0.003
bowing,0.003
opening,0.003
shrugging,0.003
bubbling,0.003
removing,0.003
pointing,0.003
hammering,0.003
boiling,0.003
slicing,0.003
fueling,0.003
flipping,0.003
stacking,0.003
cutting,0.003
pressing,0.003
tripping,0.003
guarding,0.003
burning,0.003
signing,0.003
emptying,0.003
photographing,0.003
telephoning,0.003
handcuffing,0.003
crushing,0.003
speaking,0.003
performing,0.003
exiting,0.003
singing,0.003
saluting,0.002
frying,0.002
roaring,0.002
shooting,0.002
clinging,0.002
playing+music,0.002
imitating,0.002
poking,0.002
dipping,0.002
building,0.002
combusting,0.002
cramming,0.002
stirring,0.002
sliding,0.002
whistling,0.002
twisting,0.002
joining,0.002
feeding,0.002
bowling,0.002
extinguishing,0.002
floating,0.002
welding,0.002
lecturing,0.002
coughing,0.002
coaching,0.002
closing,0.002
climbing,0.002
filling,0.002
watering,0.002
paying,0.002
spilling,0.002
adult+female+speaking,0.002
licking,0.002
grilling,0.002
burying,0.002
baptizing,0.002
instructing,0.002
chopping,0.002
mopping,0.002
barbecuing,0.002
dunking,0.002
constructing,0.002
loading,0.002
drawing,0.002
buying,0.002
dusting,0.002
playing+sports,0.002
locking,0.002
sawing,0.002
praying,0.002
grooming,0.002
reading,0.002
slipping,0.002
dressing,0.002
kicking,0.002
measuring,0.002
snapping,0.002
fencing,0.002
raining,0.002
launching,0.002
pulling,0.002
cuddling,0.002
blocking,0.002
crashing,0.002
trimming,0.002
spraying,0.002
chewing,0.002
baking,0.001
tuning,0.001
tattooing,0.001
wrapping,0.001
stomping,0.001
combing,0.001
scratching,0.001
screwing,0.001
cleaning,0.001
sailing,0.001
ascending,0.001
packaging,0.001
picking,0.001
plunging,0.001
wetting,0.001
competing,0.001
crying,0.001
plugging,0.001
teaching,0.001
adult+female+singing,0.001
hunting,0.001
blowing,0.001
biting,0.001
buttoning,0.001
swerving,0.001
tearing,0.001
drumming,0.001
bending,0.001
flying,0.001
injecting,0.001
rubbing,0.001
sleeping,0.001
dancing,0.001
drying,0.001
squatting,0.001
howling,0.001
piloting,0.001
writing,0.001
entering,0.001
catching,0.001
pitching,0.001
child+speaking,0.001
skiing,0.001
wrestling,0.001
carrying,0.001
taping,0.001
riding,0.001
draining,0.001
studying,0.001
resting,0.001
operating,0.001
juggling,0.001
planting,0.001
queuing,0.001
descending,0.001
running,0.001
waving,0.001
steering,0.001
sketching,0.001
handwriting,0.001
gardening,0.001
tying,0.001
splashing,0.001
driving,0.001
rolling,0.001
repairing,0.001
typing,0.001
dragging,0.001
crawling,0.001
flowing,0.001
submerging,0.001
unloading,0.001
preaching,0.001
shouting,0.001
protesting,0.001
shaving,0.001
fishing,0.001
exercising,0.001
covering,0.001
racing,0.001
sanding,0.001
tapping,0.001
snuggling,0.001
bouncing,0.001
shoveling,0.001
flooding,0.001
applauding,0.001
crouching,0.001
sprinkling,0.001
drenching,0.001
jumping,0.001
rowing,0.001
brushing,0.001
inflating,0.001
erupting,0.001
leaking,0.001
chasing,0.001
dripping,0.001
clapping,0.001
storming,0.001
bulldozing,0.001
bicycling,0.001
boating,0.001
camping,0.001
clearing,0.001
digging,0.001
shredding,0.001
diving,0.001
peeling,0.001
skating,0.001
carving,0.001
swimming,0.001
stretching,0.001
washing,0.001
sweeping,0.001
manicuring,0.001
kneeling,0.001
waking,0.001
bathing,0.001
yawning,0.001
barking,0.000
stroking,0.000
sowing,0.000
folding,0.000
cheering,0.000
spreading,0.000
punting,0.000
unpacking,0.000
parading,0.000
sprinting,0.000
pedaling,0.000
boarding,0.000
sewing,0.000
leaping,0.000
child+singing,0.000
rinsing,0.000
waxing,0.000
packing,0.000
landing,0.000
towing,0.000
vacuuming,0.000
skipping,0.000
overflowing,0.000
massaging,0.000
jogging,0.000
stitching,0.000
tickling,0.000
hitchhiking,0.000
weeding,0.000
surfing,0.000
marching,0.000
mowing,0.000
hiking,0.000
scrubbing,0.000
rafting,0.000
knitting,0.000
cheerleading,0.000
