hiking,0.263
walking,0.127
adult+male+speaking,0.071
burying,0.029
hitchhiking,0.025
talking,0.023
standing,0.022
climbing,0.018
squinting,0.016
cracking,0.013
digging,0.013
starting,0.012
discussing,0.011
interviewing,0.011
smiling,0.010
filming,0.009
running,0.009
laughing,0.009
hunting,0.008
stomping,0.008
photographing,0.008
asking,0.007
leaning,0.007
adult+male+singing,0.007
painting,0.007
turning,0.006
roaring,0.006
drying,0.005
rocking,0.005
fishing,0.005
crushing,0.005
sitting,0.004
hanging,0.004
reaching,0.003
rising,0.003
adult+female+speaking,0.003
hammering,0.003
pointing,0.003
working,0.003
adult+female+singing,0.003
grinning,0.003
tattooing,0.003
draining,0.003
playing+videogames,0.002
flying,0.002
storming,0.002
destroying,0.002
breaking,0.002
removing,0.002
rubbing,0.002
diving,0.002
colliding,0.002
preaching,0.002
sneezing,0.002
spitting,0.002
gripping,0.002
raining,0.002
snowing,0.002
clipping,0.002
hugging,0.002
shoveling,0.002
smashing,0.002
frowning,0.002
plunging,0.002
aiming,0.002
sowing,0.002
massaging,0.002
saluting,0.002
camping,0.002
flicking,0.002
slapping,0.002
winking,0.002
sniffing,0.002
snapping,0.002
coughing,0.002
whistling,0.002
throwing,0.002
flowing,0.002
hitting,0.002
resting,0.002
calling,0.001
knocking,0.001
combing,0.001
guarding,0.001
putting,0.001
imitating,0.001
poking,0.001
shaving,0.001
balancing,0.001
stealing,0.001
giving,0.001
catching,0.001
pouring,0.001
dusting,0.001
flooding,0.001
licking,0.001
wetting,0.001
jogging,0.001
stopping,0.001
covering,0.001
performing,0.001
shrugging,0.001
fencing,0.001
praying,0.001
planting,0.001
playing+music,0.001
carrying,0.001
gardening,0.001
trimming,0.001
socializing,0.001
crying,0.001
attacking,0.001
smelling,0.001
crashing,0.001
drawing,0.001
kissing,0.001
drilling,0.001
bulldozing,0.001
handcuffing,0.001
drinking,0.001
slipping,0.001
falling,0.001
cuddling,0.001
singing,0.001
brushing,0.001
dressing,0.001
weeding,0.001
bowing,0.001
scratching,0.001
stretching,0.001
carving,0.001
dropping,0.001
inflating,0.001
marrying,0.001
ascending,0.001
chewing,0.001
speaking,0.001
waving,0.001
shaking,0.001
snuggling,0.001
punching,0.001
kicking,0.001
smoking,0.001
building,0.001
spinning,0.001
crawling,0.001
rolling,0.001
sliding,0.001
placing,0.001
piloting,0.001
exiting,0.001
jumping,0.001
raising,0.001
giggling,0.001
tapping,0.001
swerving,0.001
taping,0.001
swinging,0.001
injecting,0.001
splashing,0.001
tripping,0.001
officiating,0.001
arresting,0.001
sailing,0.001
telephoning,0.001
cleaning,0.001
drumming,0.001
bicycling,0.001
howling,0.001
lecturing,0.001
blocking,0.001
pushing,0.001
spraying,0.001
sleeping,0.001
biting,0.001
barking,0.001
punting,0.001
playing,0.000
skiing,0.000
repairing,0.000
cooking,0.000
loading,0.000
leaking,0.000
driving,0.000
peeling,0.000
feeding,0.000
squatting,0.000
screwing,0.000
opening,0.000
swimming,0.000
descending,0.000
twisting,0.000
eating,0.000
constructing,0.000
blowing,0.000
clinging,0.000
measuring,0.000
surfing,0.000
tying,0.000
sanding,0.000
lifting,0.000
skipping,0.000
tearing,0.000
burning,0.000
locking,0.000
picking,0.000
cutting,0.000
watering,0.000
emptying,0.000
sawing,0.000
closing,0.000
autographing,0.000
reading,0.000
stroking,0.000
dripping,0.000
shouting,0.000
teaching,0.000
shooting,0.000
leaping,0.000
spilling,0.000
washing,0.000
rafting,0.000
sketching,0.000
pitching,0.000
rinsing,0.000
tuning,0.000
joining,0.000
crouching,0.000
waking,0.000
erupting,0.000
mowing,0.000
boating,0.000
baptizing,0.000
child+speaking,0.000
sprinting,0.000
flipping,0.000
applauding,0.000
chasing,0.000
riding,0.000
plugging,0.000
boxing,0.000
bouncing,0.000
clearing,0.000
instructing,0.000
coaching,0.000
drenching,0.000
cramming,0.000
signing,0.000
stirring,0.000
kneeling,0.000
dipping,0.000
yawning,0.000
clawing,0.000
marching,0.000
selling,0.000
buttoning,0.000
dragging,0.000
skating,0.000
fighting,0.000
competing,0.000
waxing,0.000
crafting,0.000
submerging,0.000
protesting,0.000
slicing,0.000
tickling,0.000
pulling,0.000
sweeping,0.000
bathing,0.000
shredding,0.000
stitching,0.000
steering,0.000
typing,0.000
spreading,0.000
boiling,0.000
chopping,0.000
playing+sports,0.000
child+singing,0.000
barbecuing,0.000
mopping,0.000
floating,0.000
assembling,0.000
bending,0.000
knitting,0.000
frying,0.000
juggling,0.000
bubbling,0.000
launching,0.000
combusting,0.000
overflowing,0.000
packing,0.000
stacking,0.000
filling,0.000
grooming,0.000
manicuring,0.000
pressing,0.000
unloading,0.000
entering,0.000
exercising,0.000
scrubbing,0.000
rowing,0.000
baking,0.000
vacuuming,0.000
fueling,0.000
operating,0.000
dancing,0.000
playing+fun,0.000
wrapping,0.000
landing,0.000
queuing,0.000
towing,0.000
clapping,0.000
writing,0.000
sewing,0.000
serving,0.000
paying,0.000
unpacking,0.000
extinguishing,0.000
racing,0.000
grilling,0.000
handwriting,0.000
shopping,0.000
boarding,0.000
celebrating,0.000
parading,0.000
studying,0.000
pedaling,0.000
cheering,0.000
folding,0.000
buying,0.000
sprinkling,0.000
dining,0.000
bowling,0.000
dunking,0.000
welding,0.000
packaging,0.000
gambling,0.000
wrestling,0.000
cheerleading,0.000
