frowning,0.290
winking,0.044
squinting,0.042
shrugging,0.036
smiling,0.030
crying,0.029
adult+male+speaking,0.026
discussing,0.026
slapping,0.019
talking,0.019
sitting,0.016
painting,0.015
tapping,0.014
leaning,0.014
scratching,0.013
filming,0.012
interviewing,0.012
brushing,0.010
combing,0.010
cracking,0.009
rubbing,0.009
telephoning,0.009
pointing,0.009
calling,0.009
turning,0.008
snapping,0.008
saluting,0.008
grinning,0.007
hugging,0.006
standing,0.006
asking,0.006
walking,0.006
waking,0.005
clipping,0.005
punching,0.005
arresting,0.004
starting,0.004
handcuffing,0.004
adult+female+speaking,0.004
speaking,0.004
massaging,0.003
breaking,0.003
photographing,0.003
covering,0.003
sneezing,0.003
shaving,0.003
spitting,0.003
socializing,0.003
knocking,0.003
working,0.003
laughing,0.002
spraying,0.002
sleeping,0.002
rolling,0.002
guarding,0.002
crushing,0.002
locking,0.002
crawling,0.002
kissing,0.002
dressing,0.002
stopping,0.002
imitating,0.002
lecturing,0.002
opening,0.002
flicking,0.002
drawing,0.002
spinning,0.002
biting,0.002
coughing,0.002
blocking,0.002
closing,0.002
drying,0.002
bowing,0.002
resting,0.002
boxing,0.002
carrying,0.002
hammering,0.002
dropping,0.002
smoking,0.002
cutting,0.002
removing,0.002
sketching,0.001
rising,0.001
fighting,0.001
aiming,0.001
attacking,0.001
cuddling,0.001
poking,0.001
shaking,0.001
putting,0.001
burying,0.001
chewing,0.001
raising,0.001
tearing,0.001
adult+male+singing,0.001
gripping,0.001
hitting,0.001
licking,0.001
reading,0.001
reaching,0.001
stealing,0.001
signing,0.001
hitchhiking,0.001
falling,0.001
smelling,0.001
giggling,0.001
whistling,0.001
pushing,0.001
typing,0.001
tattooing,0.001
placing,0.001
taping,0.001
pressing,0.001
praying,0.001
assembling,0.001
throwing,0.001
crafting,0.001
rocking,0.001
yawning,0.001
queuing,0.001
giving,0.001
trimming,0.001
drinking,0.001
coaching,0.001
buttoning,0.001
kicking,0.001
sniffing,0.001
exiting,0.001
tripping,0.001
stroking,0.001
dusting,0.001
waving,0.001
chopping,0.001
child+speaking,0.001
building,0.001
tying,0.001
twisting,0.001
hanging,0.001
clawing,0.001
stretching,0.001
snuggling,0.001
injecting,0.001
pulling,0.001
marrying,0.001
sawing,0.001
flipping,0.001
raining,0.001
destroying,0.001
shooting,0.001
snowing,0.001
peeling,0.001
smashing,0.001
instructing,0.001
screwing,0.000
colliding,0.000
sanding,0.000
adult+female+singing,0.000
repairing,0.000
roaring,0.000
slicing,0.000
joining,0.000
spreading,0.000
cleaning,0.000
writing,0.000
grooming,0.000
piloting,0.000
teaching,0.000
blowing,0.000
hiking,0.000
tuning,0.000
washing,0.000
measuring,0.000
shouting,0.000
paying,0.000
playing+videogames,0.000
bending,0.000
fencing,0.000
studying,0.000
stomping,0.000
singing,0.000
playing+music,0.000
selling,0.000
packing,0.000
lifting,0.000
hunting,0.000
performing,0.000
operating,0.000
dipping,0.000
plugging,0.000
dripping,0.000
sailing,0.000
diving,0.000
bathing,0.000
filling,0.000
cooking,0.000
swerving,0.000
pouring,0.000
slipping,0.000
dragging,0.000
fueling,0.000
folding,0.000
clearing,0.000
eating,0.000
picking,0.000
autographing,0.000
waxing,0.000
drilling,0.000
crashing,0.000
sewing,0.000
carving,0.000
sliding,0.000
barking,0.000
bubbling,0.000
flying,0.000
spilling,0.000
cramming,0.000
clinging,0.000
plunging,0.000
constructing,0.000
climbing,0.000
loading,0.000
baking,0.000
entering,0.000
wrapping,0.000
stitching,0.000
gardening,0.000
kneeling,0.000
playing,0.000
driving,0.000
squatting,0.000
crouching,0.000
serving,0.000
officiating,0.000
camping,0.000
stacking,0.000
dining,0.000
gambling,0.000
bouncing,0.000
weeding,0.000
protesting,0.000
emptying,0.000
frying,0.000
handwriting,0.000
howling,0.000
drenching,0.000
preaching,0.000
scrubbing,0.000
leaking,0.000
bulldozing,0.000
shredding,0.000
stirring,0.000
vacuuming,0.000
sowing,0.000
clapping,0.000
manicuring,0.000
rowing,0.000
shopping,0.000
applauding,0.000
skipping,0.000
drumming,0.000
submerging,0.000
tickling,0.000
wetting,0.000
planting,0.000
mowing,0.000
chasing,0.000
floating,0.000
rinsing,0.000
watering,0.000
digging,0.000
inflating,0.000
burning,0.000
exercising,0.000
catching,0.000
flowing,0.000
draining,0.000
running,0.000
jumping,0.000
riding,0.000
baptizing,0.000
erupting,0.000
ascending,0.000
packaging,0.000
boiling,0.000
unpacking,0.000
swimming,0.000
skating,0.000
marching,0.000
steering,0.000
swinging,0.000
playing+sports,0.000
wrestling,0.000
grilling,0.000
punting,0.000
dancing,0.000
balancing,0.000
mopping,0.000
shoveling,0.000
welding,0.000
pitching,0.000
sweeping,0.000
buying,0.000
child+singing,0.000
sprinting,0.000
sprinkling,0.000
unloading,0.000
bowling,0.000
feeding,0.000
bicycling,0.000
descending,0.000
leaping,0.000
jogging,0.000
playing+fun,0.000
knitting,0.000
competing,0.000
barbecuing,0.000
fishing,0.000
splashing,0.000
launching,0.000
storming,0.000
flooding,0.000
boarding,0.000
dunking,0.000
celebrating,0.000
boating,0.000
parading,0.000
overflowing,0.000
combusting,0.000
skiing,0.000
towing,0.000
pedaling,0.000
juggling,0.000
extinguishing,0.000
cheering,0.000
landing,0.000
surfing,0.000
racing,0.000
cheerleading,0.000
rafting,0.000
