slapping,0.207
sneezing,0.037
spitting,0.034
discussing,0.026
coughing,0.026
adult+male+speaking,0.021
laughing,0.018
drinking,0.017
smoking,0.017
attacking,0.016
smelling,0.015
talking,0.014
asking,0.013
fighting,0.013
punching,0.012
eating,0.010
bowing,0.010
socializing,0.010
walking,0.009
dropping,0.009
crying,0.009
interviewing,0.009
filming,0.009
dining,0.008
shaking,0.007
pointing,0.007
breaking,0.007
cracking,0.006
hitting,0.006
falling,0.006
throwing,0.006
arresting,0.006
giggling,0.006
shooting,0.006
giving,0.006
sitting,0.005
shrugging,0.005
biting,0.005
sniffing,0.005
smashing,0.005
standing,0.004
destroying,0.004
rising,0.004
selling,0.004
joining,0.004
raising,0.004
snapping,0.004
chewing,0.004
serving,0.004
poking,0.004
adult+female+speaking,0.004
coaching,0.004
rocking,0.004
working,0.004
hugging,0.004
burning,0.003
frowning,0.003
stopping,0.003
clipping,0.003
imitating,0.003
hammering,0.003
bubbling,0.003
carrying,0.003
turning,0.003
queuing,0.003
tripping,0.003
playing+videogames,0.003
twisting,0.003
starting,0.003
licking,0.003
guarding,0.003
raining,0.003
kissing,0.003
flicking,0.003
knocking,0.003
handcuffing,0.003
speaking,0.003
kicking,0.003
stealing,0.003
exiting,0.002
sailing,0.002
storming,0.002
shopping,0.002
crushing,0.002
flipping,0.002
clapping,0.002
snowing,0.002
spraying,0.002
boxing,0.002
watering,0.002
cutting,0.002
leaning,0.002
smiling,0.002
camping,0.002
lecturing,0.002
aiming,0.002
whistling,0.002
praying,0.002
reaching,0.002
putting,0.002
protesting,0.002
saluting,0.002
paying,0.002
calling,0.002
gambling,0.002
barking,0.002
howling,0.002
singing,0.002
hanging,0.002
chasing,0.002
celebrating,0.002
adult+male+singing,0.002
opening,0.002
waving,0.002
picking,0.002
driving,0.002
tuning,0.002
winking,0.002
placing,0.002
stomping,0.001
blowing,0.001
taping,0.001
telephoning,0.001
clearing,0.001
entering,0.001
locking,0.001
teaching,0.001
waking,0.001
cooking,0.001
shouting,0.001
removing,0.001
lifting,0.001
crashing,0.001
chopping,0.001
cramming,0.001
crafting,0.001
preaching,0.001
signing,0.001
pulling,0.001
performing,0.001
flying,0.001
roaring,0.001
grilling,0.001
pushing,0.001
blocking,0.001
tying,0.001
sawing,0.001
photographing,0.001
autographing,0.001
dressing,0.001
catching,0.001
scratching,0.001
instructing,0.001
yawning,0.001
hunting,0.001
painting,0.001
playing+music,0.001
closing,0.001
gripping,0.001
squinting,0.001
spinning,0.001
bowling,0.001
spilling,0.001
dancing,0.001
brushing,0.001
tickling,0.001
dusting,0.001
frying,0.001
crawling,0.001
dipping,0.001
riding,0.001
flowing,0.001
flooding,0.001
barbecuing,0.001
tattooing,0.001
building,0.001
combing,0.001
pressing,0.001
packing,0.001
studying,0.001
writing,0.001
drying,0.001
grinning,0.001
slipping,0.001
cleaning,0.001
rolling,0.001
submerging,0.001
jumping,0.001
drumming,0.001
feeding,0.001
shaving,0.001
boarding,0.001
bouncing,0.001
covering,0.001
washing,0.001
rubbing,0.001
reading,0.001
plunging,0.001
child+speaking,0.001
tearing,0.001
colliding,0.001
buying,0.001
running,0.001
splashing,0.001
applauding,0.001
leaping,0.001
slicing,0.001
inflating,0.001
wrestling,0.001
erupting,0.001
clawing,0.001
piloting,0.001
assembling,0.001
wetting,0.001
skipping,0.001
shoveling,0.001
playing+fun,0.001
wrapping,0.001
buttoning,0.001
marrying,0.001
adult+female+singing,0.001
pouring,0.001
floating,0.001
sleeping,0.001
carving,0.001
stirring,0.001
bending,0.001
boiling,0.001
swerving,0.001
folding,0.001
sketching,0.001
boating,0.001
operating,0.001
playing,0.000
resting,0.000
burying,0.000
rowing,0.000
fueling,0.000
cuddling,0.000
tapping,0.000
baptizing,0.000
trimming,0.000
stitching,0.000
cheering,0.000
officiating,0.000
sewing,0.000
pitching,0.000
fencing,0.000
launching,0.000
juggling,0.000
marching,0.000
dragging,0.000
typing,0.000
spreading,0.000
drilling,0.000
sanding,0.000
planting,0.000
emptying,0.000
extinguishing,0.000
dripping,0.000
drenching,0.000
measuring,0.000
packaging,0.000
diving,0.000
dunking,0.000
swimming,0.000
gardening,0.000
landing,0.000
vacuuming,0.000
filling,0.000
kneeling,0.000
unpacking,0.000
playing+sports,0.000
screwing,0.000
hitchhiking,0.000
ascending,0.000
sprinkling,0.000
waxing,0.000
bathing,0.000
hiking,0.000
constructing,0.000
skating,0.000
stroking,0.000
drawing,0.000
jogging,0.000
punting,0.000
descending,0.000
mopping,0.000
leaking,0.000
peeling,0.000
bulldozing,0.000
grooming,0.000
exercising,0.000
combusting,0.000
fishing,0.000
sweeping,0.000
stacking,0.000
unloading,0.000
weeding,0.000
massaging,0.000
plugging,0.000
loading,0.000
baking,0.000
steering,0.000
surfing,0.000
balancing,0.000
child+singing,0.000
digging,0.000
injecting,0.000
sliding,0.000
parading,0.000
clinging,0.000
draining,0.000
bicycling,0.000
squatting,0.000
towing,0.000
skiing,0.000
snuggling,0.000
competing,0.000
crouching,0.000
swinging,0.000
racing,0.000
repairing,0.000
climbing,0.000
shredding,0.000
welding,0.000
knitting,0.000
rinsing,0.000
overflowing,0.000
mowing,0.000
stretching,0.000
scrubbing,0.000
sprinting,0.000
handwriting,0.000
sowing,0.000
cheerleading,0.000
manicuring,0.000
pedaling,0.000
rafting,0.000
