adult+female+speaking,0.067
asking,0.060
walking,0.041
drumming,0.037
shopping,0.032
protesting,0.030
preaching,0.027
queuing,0.024
sitting,0.021
dining,0.021
marching,0.020
selling,0.019
standing,0.019
adult+male+speaking,0.014
socializing,0.014
parading,0.014
drinking,0.012
filming,0.012
hugging,0.012
playing+music,0.010
slapping,0.010
dancing,0.009
autographing,0.009
performing,0.009
smiling,0.009
rocking,0.008
adult+female+singing,0.007
kissing,0.007
interviewing,0.007
eating,0.007
photographing,0.007
bicycling,0.007
buying,0.007
discussing,0.007
talking,0.006
celebrating,0.006
smoking,0.006
painting,0.005
applauding,0.005
laughing,0.005
stomping,0.005
running,0.005
singing,0.005
giving,0.005
clapping,0.005
adult+male+singing,0.004
stealing,0.004
juggling,0.004
massaging,0.004
cramming,0.004
licking,0.004
cuddling,0.004
chewing,0.004
biting,0.004
joining,0.004
grinning,0.003
waving,0.003
paying,0.003
shaking,0.003
marrying,0.003
raining,0.003
sniffing,0.003
riding,0.003
starting,0.003
cheering,0.003
speaking,0.003
spitting,0.003
teaching,0.003
tattooing,0.003
saluting,0.003
shouting,0.003
guarding,0.003
carrying,0.003
arresting,0.003
child+speaking,0.003
bouncing,0.003
telephoning,0.003
snapping,0.002
inflating,0.002
signing,0.002
imitating,0.002
pedaling,0.002
praying,0.002
tapping,0.002
squinting,0.002
child+singing,0.002
exiting,0.002
smelling,0.002
brushing,0.002
skating,0.002
bowing,0.002
stopping,0.002
hitchhiking,0.002
jogging,0.002
plunging,0.002
squatting,0.002
barbecuing,0.002
spraying,0.002
handcuffing,0.002
entering,0.002
gambling,0.002
sneezing,0.002
hiking,0.002
roaring,0.002
jumping,0.002
turning,0.002
crying,0.002
flooding,0.002
shaving,0.002
giggling,0.002
barking,0.002
shrugging,0.002
reading,0.002
camping,0.002
spinning,0.002
coughing,0.002
lecturing,0.002
attacking,0.002
whistling,0.001
instructing,0.001
driving,0.001
gripping,0.001
reaching,0.001
pulling,0.001
frowning,0.001
serving,0.001
blowing,0.001
leaning,0.001
pouring,0.001
exercising,0.001
drenching,0.001
baptizing,0.001
bathing,0.001
watering,0.001
pointing,0.001
fighting,0.001
planting,0.001
drawing,0.001
rising,0.001
calling,0.001
resting,0.001
swerving,0.001
rubbing,0.001
raising,0.001
bubbling,0.001
burning,0.001
splashing,0.001
cheerleading,0.001
winking,0.001
playing+videogames,0.001
playing,0.001
pushing,0.001
hanging,0.001
throwing,0.001
clipping,0.001
skipping,0.001
hammering,0.001
poking,0.001
tripping,0.001
feeding,0.001
kneeling,0.001
taping,0.001
clawing,0.001
punching,0.001
balancing,0.001
combing,0.001
twisting,0.001
flicking,0.001
sketching,0.001
dressing,0.001
sleeping,0.001
fencing,0.001
snuggling,0.001
coaching,0.001
manicuring,0.001
tickling,0.001
wetting,0.001
stirring,0.001
writing,0.001
kicking,0.001
cracking,0.001
frying,0.001
crafting,0.001
officiating,0.001
working,0.001
howling,0.001
steering,0.001
gardening,0.001
competing,0.001
boxing,0.001
cooking,0.001
putting,0.001
knitting,0.001
blocking,0.001
falling,0.001
bowling,0.001
aiming,0.001
hitting,0.001
knocking,0.001
playing+fun,0.001
picking,0.001
dripping,0.001
grilling,0.001
packing,0.001
lifting,0.001
flowing,0.001
studying,0.001
scratching,0.001
crushing,0.001
flipping,0.001
catching,0.001
spilling,0.001
stretching,0.001
swimming,0.001
climbing,0.001
dragging,0.001
swinging,0.001
opening,0.001
dusting,0.001
washing,0.001
submerging,0.001
dipping,0.001
covering,0.001
sprinkling,0.001
sprinting,0.001
racing,0.001
handwriting,0.001
grooming,0.001
rolling,0.001
drying,0.001
pressing,0.001
filling,0.001
burying,0.001
boarding,0.001
hunting,0.001
chasing,0.001
cutting,0.001
typing,0.001
sweeping,0.001
closing,0.001
destroying,0.001
emptying,0.000
spreading,0.000
wrestling,0.000
leaping,0.000
cleaning,0.000
crouching,0.000
carving,0.000
vacuuming,0.000
dropping,0.000
rafting,0.000
stroking,0.000
placing,0.000
tuning,0.000
bending,0.000
locking,0.000
snowing,0.000
storming,0.000
boiling,0.000
trimming,0.000
yawning,0.000
peeling,0.000
crawling,0.000
mopping,0.000
shooting,0.000
assembling,0.000
smashing,0.000
slipping,0.000
bulldozing,0.000
rinsing,0.000
sliding,0.000
sailing,0.000
clinging,0.000
baking,0.000
mowing,0.000
punting,0.000
dunking,0.000
slicing,0.000
stitching,0.000
sawing,0.000
fueling,0.000
boating,0.000
fishing,0.000
waxing,0.000
playing+sports,0.000
overflowing,0.000
sowing,0.000
erupting,0.000
weeding,0.000
drilling,0.000
floating,0.000
sewing,0.000
stacking,0.000
injecting,0.000
rowing,0.000
diving,0.000
towing,0.000
extinguishing,0.000
loading,0.000
breaking,0.000
sanding,0.000
screwing,0.000
wrapping,0.000
unpacking,0.000
digging,0.000
ascending,0.000
packaging,0.000
chopping,0.000
pitching,0.000
building,0.000
descending,0.000
unloading,0.000
waking,0.000
leaking,0.000
measuring,0.000
flying,0.000
folding,0.000
scrubbing,0.000
constructing,0.000
crashing,0.000
plugging,0.000
colliding,0.000
draining,0.000
operating,0.000
tying,0.000
combusting,0.000
tearing,0.000
buttoning,0.000
repairing,0.000
surfing,0.000
shoveling,0.000
landing,0.000
skiing,0.000
launching,0.000
removing,0.000
clearing,0.000
piloting,0.000
shredding,0.000
welding,0.000
