queuing,0.268
walking,0.066
building,0.043
exiting,0.042
entering,0.027
hugging,0.023
blocking,0.021
arresting,0.020
filming,0.016
boarding,0.016
standing,0.013
camping,0.012
stopping,0.011
running,0.011
loading,0.011
adult+male+speaking,0.011
slapping,0.010
unloading,0.010
photographing,0.009
stealing,0.008
working,0.008
fighting,0.008
shopping,0.007
asking,0.007
cramming,0.007
assembling,0.007
throwing,0.006
carrying,0.006
joining,0.006
guarding,0.006
discussing,0.006
punching,0.006
fencing,0.005
packing,0.005
selling,0.005
handcuffing,0.005
pointing,0.005
packaging,0.005
knocking,0.004
constructing,0.004
coaching,0.004
protesting,0.004
hitchhiking,0.004
shooting,0.004
pushing,0.004
painting,0.004
unpacking,0.003
leaning,0.003
boxing,0.003
aiming,0.003
socializing,0.003
tripping,0.003
sliding,0.003
attacking,0.003
starting,0.003
driving,0.003
kicking,0.003
hitting,0.003
sitting,0.003
talking,0.002
hammering,0.002
hiking,0.002
smashing,0.002
repairing,0.002
lecturing,0.002
jogging,0.002
kissing,0.002
playing+videogames,0.002
stacking,0.002
turning,0.002
bowling,0.002
squatting,0.002
preaching,0.002
instructing,0.002
closing,0.002
towing,0.002
giving,0.002
sawing,0.002
slipping,0.002
buying,0.002
fueling,0.002
destroying,0.002
opening,0.002
locking,0.002
pulling,0.002
raining,0.002
drying,0.002
sanding,0.001
cuddling,0.001
laughing,0.001
riding,0.001
adult+female+speaking,0.001
falling,0.001
bowing,0.001
cracking,0.001
officiating,0.001
teaching,0.001
carving,0.001
dunking,0.001
crashing,0.001
stomping,0.001
skating,0.001
flooding,0.001
cleaning,0.001
spitting,0.001
smiling,0.001
breaking,0.001
placing,0.001
playing+sports,0.001
rising,0.001
baptizing,0.001
competing,0.001
taping,0.001
sneezing,0.001
autographing,0.001
chasing,0.001
lifting,0.001
sleeping,0.001
barbecuing,0.001
paying,0.001
crushing,0.001
washing,0.001
sprinting,0.001
raising,0.001
praying,0.001
spraying,0.001
saluting,0.001
drilling,0.001
sailing,0.001
rubbing,0.001
kneeling,0.001
flicking,0.001
plunging,0.001
swerving,0.001
dining,0.001
rolling,0.001
measuring,0.001
sketching,0.001
calling,0.001
removing,0.001
shouting,0.001
bulldozing,0.001
crafting,0.001
pressing,0.001
hanging,0.001
resting,0.001
screwing,0.001
telephoning,0.001
reaching,0.001
colliding,0.001
welding,0.001
studying,0.001
playing,0.001
drinking,0.001
putting,0.001
dropping,0.001
inflating,0.001
speaking,0.001
smoking,0.001
dusting,0.001
interviewing,0.001
emptying,0.001
bending,0.001
bicycling,0.001
snapping,0.001
celebrating,0.001
flipping,0.001
climbing,0.001
catching,0.001
racing,0.001
filling,0.001
dancing,0.001
plugging,0.001
balancing,0.001
serving,0.001
applauding,0.001
drawing,0.000
coughing,0.000
operating,0.000
picking,0.000
covering,0.000
shaving,0.000
crouching,0.000
pitching,0.000
sniffing,0.000
snuggling,0.000
drenching,0.000
grinning,0.000
marching,0.000
gambling,0.000
marrying,0.000
steering,0.000
waving,0.000
shrugging,0.000
playing+music,0.000
spinning,0.000
cutting,0.000
child+speaking,0.000
flowing,0.000
crying,0.000
cooking,0.000
frowning,0.000
clapping,0.000
sweeping,0.000
playing+fun,0.000
brushing,0.000
clipping,0.000
squinting,0.000
poking,0.000
scratching,0.000
fishing,0.000
jumping,0.000
clearing,0.000
burying,0.000
slicing,0.000
roaring,0.000
boating,0.000
shoveling,0.000
adult+male+singing,0.000
dragging,0.000
mowing,0.000
whistling,0.000
giggling,0.000
performing,0.000
punting,0.000
mopping,0.000
dressing,0.000
spreading,0.000
reading,0.000
digging,0.000
singing,0.000
barking,0.000
eating,0.000
grilling,0.000
extinguishing,0.000
rowing,0.000
storming,0.000
gripping,0.000
smelling,0.000
snowing,0.000
wrestling,0.000
signing,0.000
cheering,0.000
typing,0.000
juggling,0.000
trimming,0.000
baking,0.000
imitating,0.000
tuning,0.000
stretching,0.000
writing,0.000
chopping,0.000
tapping,0.000
biting,0.000
erupting,0.000
rocking,0.000
rinsing,0.000
waking,0.000
skipping,0.000
leaping,0.000
scrubbing,0.000
submerging,0.000
piloting,0.000
pouring,0.000
ascending,0.000
skiing,0.000
blowing,0.000
planting,0.000
diving,0.000
exercising,0.000
chewing,0.000
wrapping,0.000
licking,0.000
vacuuming,0.000
wetting,0.000
hunting,0.000
tying,0.000
pedaling,0.000
burning,0.000
combusting,0.000
landing,0.000
drumming,0.000
flying,0.000
feeding,0.000
overflowing,0.000
folding,0.000
shaking,0.000
floating,0.000
descending,0.000
parading,0.000
splashing,0.000
swinging,0.000
bouncing,0.000
massaging,0.000
grooming,0.000
draining,0.000
buttoning,0.000
bathing,0.000
winking,0.000
yawning,0.000
howling,0.000
sowing,0.000
gardening,0.000
launching,0.000
dipping,0.000
leaking,0.000
tattooing,0.000
adult+female+singing,0.000
stroking,0.000
spilling,0.000
tearing,0.000
watering,0.000
rafting,0.000
combing,0.000
sewing,0.000
twisting,0.000
swimming,0.000
child+singing,0.000
tickling,0.000
waxing,0.000
shredding,0.000
clawing,0.000
peeling,0.000
injecting,0.000
stitching,0.000
crawling,0.000
boiling,0.000
bubbling,0.000
surfing,0.000
dripping,0.000
handwriting,0.000
weeding,0.000
frying,0.000
clinging,0.000
knitting,0.000
cheerleading,0.000
stirring,0.000
manicuring,0.000
sprinkling,0.000
