telephoning,0.191
calling,0.108
laughing,0.068
adult+female+speaking,0.054
talking,0.026
drinking,0.026
discussing,0.021
smiling,0.020
giggling,0.019
adult+male+speaking,0.016
socializing,0.015
kissing,0.014
asking,0.013
sitting,0.013
coughing,0.012
eating,0.011
crying,0.010
interviewing,0.010
grinning,0.009
shopping,0.009
standing,0.008
sneezing,0.008
singing,0.008
speaking,0.008
spitting,0.007
hugging,0.007
smoking,0.007
photographing,0.007
smelling,0.007
winking,0.006
filming,0.006
dining,0.005
sniffing,0.005
giving,0.005
adult+female+singing,0.004
yawning,0.004
buying,0.004
paying,0.004
pointing,0.004
slapping,0.004
imitating,0.004
walking,0.004
biting,0.003
adult+male+singing,0.003
leaning,0.003
licking,0.003
frowning,0.003
chewing,0.003
selling,0.003
marrying,0.003
cuddling,0.003
lecturing,0.003
squinting,0.003
performing,0.003
reading,0.002
turning,0.002
shouting,0.002
serving,0.002
autographing,0.002
working,0.002
celebrating,0.002
roaring,0.002
starting,0.002
carrying,0.002
stealing,0.002
preaching,0.002
child+speaking,0.002
signing,0.002
whistling,0.002
praying,0.002
writing,0.002
stopping,0.002
snapping,0.002
joining,0.002
shaking,0.002
picking,0.002
bowing,0.002
opening,0.002
shrugging,0.001
rocking,0.001
teaching,0.001
snuggling,0.001
dropping,0.001
raising,0.001
gambling,0.001
cracking,0.001
arresting,0.001
typing,0.001
putting,0.001
tripping,0.001
applauding,0.001
waving,0.001
queuing,0.001
blowing,0.001
placing,0.001
cramming,0.001
studying,0.001
protesting,0.001
lifting,0.001
falling,0.001
playing+music,0.001
reaching,0.001
locking,0.001
waking,0.001
dressing,0.001
throwing,0.001
pushing,0.001
resting,0.001
pressing,0.001
sleeping,0.001
handcuffing,0.001
flicking,0.001
driving,0.001
clapping,0.001
closing,0.001
child+singing,0.001
rising,0.001
playing+videogames,0.001
cooking,0.001
clipping,0.001
rubbing,0.001
snowing,0.001
howling,0.001
exiting,0.001
saluting,0.001
fighting,0.001
guarding,0.001
attacking,0.001
bending,0.001
poking,0.001
cheering,0.001
coaching,0.001
gripping,0.001
pulling,0.001
plugging,0.001
tickling,0.001
watering,0.001
breaking,0.001
brushing,0.001
punching,0.001
tuning,0.001
tattooing,0.001
handwriting,0.001
buttoning,0.001
riding,0.001
knocking,0.001
feeding,0.001
hitting,0.001
instructing,0.001
raining,0.001
removing,0.001
aiming,0.001
wetting,0.001
kicking,0.001
officiating,0.001
pouring,0.001
barking,0.001
entering,0.001
shaving,0.001
stroking,0.001
scratching,0.001
rolling,0.001
sliding,0.001
dragging,0.001
baptizing,0.001
flowing,0.001
twisting,0.001
storming,0.001
injecting,0.001
squatting,0.001
dancing,0.001
spilling,0.001
covering,0.000
bubbling,0.000
steering,0.000
spraying,0.000
tying,0.000
blocking,0.000
burning,0.000
bowling,0.000
inflating,0.000
shooting,0.000
slipping,0.000
smashing,0.000
spinning,0.000
massaging,0.000
playing,0.000
wrestling,0.000
hanging,0.000
destroying,0.000
crushing,0.000
painting,0.000
grooming,0.000
cutting,0.000
tapping,0.000
swerving,0.000
clawing,0.000
competing,0.000
boarding,0.000
crashing,0.000
hunting,0.000
taping,0.000
boxing,0.000
hitchhiking,0.000
flipping,0.000
playing+fun,0.000
dipping,0.000
jumping,0.000
clearing,0.000
drawing,0.000
operating,0.000
swimming,0.000
gardening,0.000
peeling,0.000
catching,0.000
combing,0.000
sailing,0.000
flying,0.000
flooding,0.000
frying,0.000
crouching,0.000
piloting,0.000
exercising,0.000
waxing,0.000
crawling,0.000
boating,0.000
skating,0.000
crafting,0.000
dusting,0.000
stirring,0.000
floating,0.000
measuring,0.000
tearing,0.000
planting,0.000
racing,0.000
balancing,0.000
clinging,0.000
running,0.000
drying,0.000
fueling,0.000
wrapping,0.000
camping,0.000
colliding,0.000
kneeling,0.000
bouncing,0.000
manicuring,0.000
cleaning,0.000
skiing,0.000
baking,0.000
burying,0.000
sketching,0.000
bicycling,0.000
plunging,0.000
grilling,0.000
washing,0.000
bathing,0.000
barbecuing,0.000
draining,0.000
drumming,0.000
stomping,0.000
marching,0.000
parading,0.000
diving,0.000
packing,0.000
screwing,0.000
submerging,0.000
boiling,0.000
hiking,0.000
emptying,0.000
drilling,0.000
assembling,0.000
packaging,0.000
fencing,0.000
climbing,0.000
chasing,0.000
slicing,0.000
hammering,0.000
leaping,0.000
stitching,0.000
unpacking,0.000
filling,0.000
sewing,0.000
drenching,0.000
mopping,0.000
chopping,0.000
punting,0.000
fishing,0.000
sprinkling,0.000
swinging,0.000
rowing,0.000
extinguishing,0.000
playing+sports,0.000
stretching,0.000
weeding,0.000
knitting,0.000
carving,0.000
spreading,0.000
building,0.000
surfing,0.000
pitching,0.000
sawing,0.000
vacuuming,0.000
splashing,0.000
trimming,0.000
landing,0.000
ascending,0.000
bulldozing,0.000
dripping,0.000
loading,0.000
launching,0.000
shoveling,0.000
erupting,0.000
descending,0.000
towing,0.000
leaking,0.000
stacking,0.000
dunking,0.000
sanding,0.000
jogging,0.000
sowing,0.000
combusting,0.000
juggling,0.000
unloading,0.000
cheerleading,0.000
mowing,0.000
folding,0.000
pedaling,0.000
constructing,0.000
shredding,0.000
overflowing,0.000
sweeping,0.000
repairing,0.000
welding,0.000
skipping,0.000
rinsing,0.000
sprinting,0.000
digging,0.000
rafting,0.000
scrubbing,0.000
