painting,0.106
sneezing,0.050
sitting,0.049
drinking,0.049
laughing,0.031
coughing,0.028
eating,0.027
talking,0.021
brushing,0.020
working,0.020
dining,0.018
adult+female+speaking,0.015
sniffing,0.014
drawing,0.012
shopping,0.012
sleeping,0.011
smelling,0.011
rubbing,0.010
adult+male+speaking,0.010
chewing,0.010
reading,0.009
cleaning,0.009
praying,0.008
discussing,0.008
standing,0.008
waking,0.008
putting,0.007
crying,0.007
selling,0.007
drying,0.007
shaving,0.007
serving,0.007
smiling,0.007
placing,0.006
massaging,0.006
tattooing,0.006
spitting,0.006
stealing,0.006
sketching,0.006
hugging,0.005
socializing,0.005
giving,0.005
squinting,0.005
cooking,0.005
telephoning,0.005
manicuring,0.005
giggling,0.005
cuddling,0.005
stacking,0.005
resting,0.005
crafting,0.004
kissing,0.004
bowing,0.004
opening,0.004
leaning,0.004
dressing,0.004
licking,0.004
feeding,0.004
combing,0.004
wrapping,0.004
removing,0.004
frowning,0.004
packing,0.003
child+speaking,0.003
cramming,0.003
singing,0.003
dusting,0.003
waxing,0.003
yawning,0.003
slapping,0.003
biting,0.003
studying,0.003
tying,0.003
smoking,0.003
starting,0.003
grinning,0.003
unpacking,0.003
washing,0.003
picking,0.003
turning,0.002
calling,0.002
taping,0.002
closing,0.002
tickling,0.002
walking,0.002
dipping,0.002
pouring,0.002
assembling,0.002
stitching,0.002
asking,0.002
spraying,0.002
playing+music,0.002
whistling,0.002
typing,0.002
imitating,0.002
snuggling,0.002
buying,0.002
mopping,0.002
adult+male+singing,0.002
speaking,0.002
folding,0.002
howling,0.002
adult+female+singing,0.002
bending,0.002
shaking,0.002
sewing,0.002
reaching,0.002
falling,0.002
baking,0.002
knitting,0.002
winking,0.002
writing,0.002
celebrating,0.002
covering,0.002
clearing,0.002
interviewing,0.002
loading,0.001
filming,0.001
carving,0.001
packaging,0.001
bathing,0.001
scratching,0.001
pulling,0.001
shrugging,0.001
poking,0.001
photographing,0.001
marrying,0.001
performing,0.001
tripping,0.001
throwing,0.001
hanging,0.001
injecting,0.001
playing,0.001
sanding,0.001
peeling,0.001
paying,0.001
carrying,0.001
inflating,0.001
scrubbing,0.001
rocking,0.001
flicking,0.001
raising,0.001
officiating,0.001
cracking,0.001
kneeling,0.001
blowing,0.001
pointing,0.001
clipping,0.001
teaching,0.001
buttoning,0.001
repairing,0.001
clapping,0.001
building,0.001
punching,0.001
lifting,0.001
signing,0.001
hitting,0.001
crawling,0.001
dropping,0.001
fighting,0.001
handcuffing,0.001
blocking,0.001
snapping,0.001
vacuuming,0.001
stroking,0.001
stirring,0.001
grooming,0.001
stretching,0.001
cutting,0.001
stopping,0.001
dancing,0.001
roaring,0.001
spilling,0.001
kicking,0.001
rinsing,0.001
attacking,0.001
autographing,0.001
drumming,0.001
unloading,0.001
pressing,0.001
handwriting,0.001
joining,0.001
operating,0.001
spreading,0.001
knocking,0.001
running,0.001
preaching,0.001
plugging,0.001
squatting,0.001
tearing,0.001
emptying,0.001
slicing,0.001
measuring,0.001
flipping,0.001
baptizing,0.001
gambling,0.001
riding,0.001
playing+videogames,0.001
slipping,0.001
clawing,0.001
shouting,0.001
smashing,0.001
trimming,0.001
filling,0.001
dripping,0.001
rolling,0.001
snowing,0.001
bubbling,0.001
wetting,0.001
boxing,0.001
balancing,0.001
gripping,0.001
competing,0.001
camping,0.001
breaking,0.001
applauding,0.001
sweeping,0.001
tapping,0.001
jumping,0.001
spinning,0.000
sliding,0.000
burying,0.000
lecturing,0.000
hammering,0.000
wrestling,0.000
gardening,0.000
tuning,0.000
twisting,0.000
crushing,0.000
driving,0.000
climbing,0.000
chopping,0.000
constructing,0.000
draining,0.000
barking,0.000
rising,0.000
floating,0.000
planting,0.000
instructing,0.000
racing,0.000
exiting,0.000
entering,0.000
chasing,0.000
crouching,0.000
steering,0.000
aiming,0.000
pushing,0.000
bowling,0.000
queuing,0.000
sowing,0.000
dragging,0.000
flying,0.000
raining,0.000
cheering,0.000
locking,0.000
flowing,0.000
catching,0.000
child+singing,0.000
juggling,0.000
playing+fun,0.000
plunging,0.000
stomping,0.000
skiing,0.000
diving,0.000
coaching,0.000
sprinkling,0.000
guarding,0.000
crashing,0.000
destroying,0.000
screwing,0.000
sawing,0.000
saluting,0.000
shoveling,0.000
watering,0.000
bouncing,0.000
pitching,0.000
fueling,0.000
hiking,0.000
shooting,0.000
clinging,0.000
frying,0.000
burning,0.000
swerving,0.000
arresting,0.000
waving,0.000
skipping,0.000
grilling,0.000
leaping,0.000
swimming,0.000
swinging,0.000
colliding,0.000
exercising,0.000
shredding,0.000
digging,0.000
bicycling,0.000
playing+sports,0.000
skating,0.000
barbecuing,0.000
descending,0.000
splashing,0.000
hunting,0.000
drilling,0.000
hitchhiking,0.000
welding,0.000
fencing,0.000
storming,0.000
drenching,0.000
sailing,0.000
ascending,0.000
boarding,0.000
marching,0.000
dunking,0.000
jogging,0.000
leaking,0.000
weeding,0.000
punting,0.000
parading,0.000
sprinting,0.000
rowing,0.000
boiling,0.000
fishing,0.000
protesting,0.000
boating,0.000
launching,0.000
mowing,0.000
combusting,0.000
towing,0.000
extinguishing,0.000
piloting,0.000
bulldozing,0.000
submerging,0.000
surfing,0.000
landing,0.000
cheerleading,0.000
erupting,0.000
overflowing,0.000
pedaling,0.000
flooding,0.000
rafting,0.000
