adult+male+speaking,0.084
coughing,0.083
knocking,0.070
slapping,0.061
sneezing,0.056
starting,0.038
imitating,0.033
talking,0.033
asking,0.026
whistling,0.019
standing,0.019
cracking,0.017
adult+female+speaking,0.014
poking,0.013
adult+male+singing,0.013
pointing,0.013
discussing,0.013
snapping,0.011
squinting,0.011
yawning,0.009
reaching,0.008
singing,0.008
interviewing,0.007
barking,0.007
putting,0.007
removing,0.006
working,0.006
locking,0.006
spitting,0.006
turning,0.006
adult+female+singing,0.005
playing+videogames,0.005
rocking,0.005
smelling,0.005
sitting,0.005
plugging,0.005
howling,0.005
speaking,0.004
lecturing,0.004
shrugging,0.004
filming,0.004
punching,0.004
laughing,0.004
teaching,0.004
dusting,0.004
shouting,0.003
fighting,0.003
blocking,0.003
peeling,0.003
selling,0.003
winking,0.003
roaring,0.003
waking,0.003
tattooing,0.003
boxing,0.003
chewing,0.003
child+speaking,0.003
rubbing,0.003
crying,0.003
giving,0.003
taping,0.003
walking,0.003
flicking,0.003
hitting,0.002
stopping,0.002
stealing,0.002
frowning,0.002
clipping,0.002
sniffing,0.002
performing,0.002
raising,0.002
licking,0.002
painting,0.002
crushing,0.002
covering,0.002
socializing,0.002
smiling,0.002
scratching,0.002
drying,0.002
dressing,0.002
hugging,0.002
tuning,0.002
screwing,0.002
attacking,0.002
measuring,0.002
shaving,0.002
shaking,0.002
grinning,0.001
sanding,0.001
pressing,0.001
cooking,0.001
biting,0.001
entering,0.001
baking,0.001
playing,0.001
clearing,0.001
dragging,0.001
pulling,0.001
child+singing,0.001
drinking,0.001
destroying,0.001
kissing,0.001
placing,0.001
hammering,0.001
smashing,0.001
aiming,0.001
draining,0.001
catching,0.001
resting,0.001
stomping,0.001
tripping,0.001
loading,0.001
guarding,0.001
buttoning,0.001
lifting,0.001
bowing,0.001
rising,0.001
coaching,0.001
carrying,0.001
spinning,0.001
clapping,0.001
handcuffing,0.001
calling,0.001
joining,0.001
tearing,0.001
signing,0.001
stretching,0.001
arresting,0.001
injecting,0.001
giggling,0.001
smoking,0.001
eating,0.001
brushing,0.001
burying,0.001
steering,0.001
balancing,0.001
breaking,0.001
colliding,0.001
opening,0.001
closing,0.001
stacking,0.001
praying,0.001
competing,0.001
cramming,0.001
gripping,0.001
scrubbing,0.001
throwing,0.001
cuddling,0.001
spraying,0.001
manicuring,0.001
mopping,0.001
running,0.001
drumming,0.001
juggling,0.001
leaning,0.001
telephoning,0.001
photographing,0.001
combing,0.001
playing+music,0.001
instructing,0.001
washing,0.001
dropping,0.001
rolling,0.001
cleaning,0.001
dipping,0.001
plunging,0.001
operating,0.001
chasing,0.001
flipping,0.001
exiting,0.001
waxing,0.001
vacuuming,0.001
falling,0.001
playing+sports,0.001
repairing,0.001
applauding,0.001
swerving,0.001
picking,0.001
massaging,0.001
tapping,0.001
drawing,0.001
sliding,0.001
pushing,0.001
sleeping,0.001
leaking,0.001
hunting,0.001
crafting,0.001
drilling,0.001
paying,0.001
shooting,0.000
slicing,0.000
constructing,0.000
saluting,0.000
preaching,0.000
handwriting,0.000
clawing,0.000
tying,0.000
writing,0.000
shredding,0.000
rowing,0.000
storming,0.000
officiating,0.000
playing+fun,0.000
pitching,0.000
crawling,0.000
waving,0.000
fencing,0.000
wrestling,0.000
tickling,0.000
serving,0.000
typing,0.000
skipping,0.000
flowing,0.000
grooming,0.000
spreading,0.000
assembling,0.000
driving,0.000
filling,0.000
bathing,0.000
sowing,0.000
flooding,0.000
sawing,0.000
rinsing,0.000
digging,0.000
slipping,0.000
dripping,0.000
bouncing,0.000
packing,0.000
chopping,0.000
packaging,0.000
twisting,0.000
inflating,0.000
celebrating,0.000
cutting,0.000
bending,0.000
kicking,0.000
exercising,0.000
studying,0.000
snowing,0.000
emptying,0.000
bubbling,0.000
stitching,0.000
hitchhiking,0.000
hanging,0.000
queuing,0.000
cheering,0.000
frying,0.000
sprinting,0.000
combusting,0.000
snuggling,0.000
squatting,0.000
burning,0.000
trimming,0.000
punting,0.000
crashing,0.000
leaping,0.000
racing,0.000
unpacking,0.000
clinging,0.000
sketching,0.000
fueling,0.000
dancing,0.000
stirring,0.000
gardening,0.000
blowing,0.000
kneeling,0.000
dunking,0.000
raining,0.000
hiking,0.000
bowling,0.000
reading,0.000
spilling,0.000
diving,0.000
mowing,0.000
skiing,0.000
weeding,0.000
sweeping,0.000
shopping,0.000
marrying,0.000
shoveling,0.000
baptizing,0.000
splashing,0.000
pouring,0.000
knitting,0.000
watering,0.000
jogging,0.000
buying,0.000
wrapping,0.000
building,0.000
carving,0.000
boiling,0.000
autographing,0.000
gambling,0.000
stroking,0.000
sprinkling,0.000
planting,0.000
sewing,0.000
dining,0.000
towing,0.000
flying,0.000
bulldozing,0.000
wetting,0.000
feeding,0.000
folding,0.000
swimming,0.000
ascending,0.000
riding,0.000
floating,0.000
jumping,0.000
climbing,0.000
crouching,0.000
grilling,0.000
launching,0.000
sailing,0.000
protesting,0.000
boarding,0.000
piloting,0.000
camping,0.000
unloading,0.000
marching,0.000
barbecuing,0.000
extinguishing,0.000
submerging,0.000
parading,0.000
boating,0.000
fishing,0.000
landing,0.000
skating,0.000
erupting,0.000
drenching,0.000
descending,0.000
cheerleading,0.000
bicycling,0.000
surfing,0.000
welding,0.000
overflowing,0.000
rafting,0.000
pedaling,0.000
swinging,0.000
