adult+male+speaking,0.030
smashing,0.026
hammering,0.022
sitting,0.021
building,0.021
standing,0.020
baptizing,0.018
cracking,0.018
adult+male+singing,0.017
laughing,0.016
carving,0.015
attacking,0.015
drinking,0.014
stomping,0.014
crushing,0.013
working,0.012
bathing,0.011
breaking,0.011
painting,0.011
bowing,0.010
stealing,0.010
assembling,0.010
praying,0.009
squatting,0.009
playing+videogames,0.009
slapping,0.008
playing+music,0.008
starting,0.008
fighting,0.008
punching,0.008
handcuffing,0.007
cleaning,0.007
talking,0.007
shaving,0.007
walking,0.007
roaring,0.007
spitting,0.007
constructing,0.007
playing,0.006
adult+female+singing,0.006
smoking,0.006
leaning,0.006
kissing,0.006
turning,0.006
destroying,0.006
crafting,0.006
rocking,0.005
knocking,0.005
kneeling,0.005
hugging,0.005
raining,0.005
filming,0.005
inflating,0.005
gripping,0.005
falling,0.005
drying,0.005
eating,0.005
dining,0.005
floating,0.005
licking,0.005
cooking,0.004
pouring,0.004
blocking,0.004
tripping,0.004
sneezing,0.004
hanging,0.004
lifting,0.004
loading,0.004
bending,0.004
photographing,0.004
hitting,0.004
resting,0.004
arresting,0.004
sleeping,0.004
shooting,0.004
wetting,0.004
crouching,0.004
colliding,0.003
washing,0.003
splashing,0.003
cuddling,0.003
discussing,0.003
adult+female+speaking,0.003
dipping,0.003
rising,0.003
raising,0.003
mopping,0.003
singing,0.003
guarding,0.003
dropping,0.003
clipping,0.003
fencing,0.003
burying,0.003
kicking,0.003
pushing,0.003
telephoning,0.003
asking,0.003
aiming,0.003
howling,0.003
preaching,0.003
plunging,0.003
coughing,0.003
socializing,0.003
sawing,0.003
spinning,0.003
calling,0.003
repairing,0.003
unloading,0.002
emptying,0.002
rubbing,0.002
biting,0.002
sniffing,0.002
dusting,0.002
running,0.002
removing,0.002
planting,0.002
drilling,0.002
massaging,0.002
pulling,0.002
feeding,0.002
joining,0.002
boxing,0.002
stacking,0.002
camping,0.002
slicing,0.002
digging,0.002
smiling,0.002
crying,0.002
carrying,0.002
tattooing,0.002
selling,0.002
boating,0.002
hunting,0.002
opening,0.002
spraying,0.002
drenching,0.002
giggling,0.002
sanding,0.002
squinting,0.002
drawing,0.002
locking,0.002
smelling,0.002
draining,0.002
tickling,0.002
fishing,0.002
crashing,0.002
rinsing,0.002
covering,0.002
pressing,0.002
placing,0.002
slipping,0.002
throwing,0.002
sailing,0.002
officiating,0.002
performing,0.002
snapping,0.002
packing,0.002
flooding,0.002
barbecuing,0.002
hiking,0.002
waking,0.002
flowing,0.002
dressing,0.002
stopping,0.002
bulldozing,0.002
stretching,0.002
blowing,0.002
whistling,0.002
spilling,0.002
chewing,0.001
rolling,0.001
drumming,0.001
cutting,0.001
trimming,0.001
sliding,0.001
closing,0.001
grinning,0.001
filling,0.001
cramming,0.001
burning,0.001
wrestling,0.001
putting,0.001
taping,0.001
watering,0.001
child+speaking,0.001
dripping,0.001
reaching,0.001
marrying,0.001
shopping,0.001
giving,0.001
riding,0.001
picking,0.001
flying,0.001
welding,0.001
sowing,0.001
baking,0.001
gardening,0.001
flicking,0.001
crawling,0.001
clawing,0.001
screwing,0.001
catching,0.001
serving,0.001
chopping,0.001
climbing,0.001
tearing,0.001
ascending,0.001
swerving,0.001
playing+fun,0.001
dancing,0.001
shrugging,0.001
waxing,0.001
peeling,0.001
driving,0.001
bouncing,0.001
injecting,0.001
folding,0.001
entering,0.001
balancing,0.001
clearing,0.001
shouting,0.001
jumping,0.001
barking,0.001
scrubbing,0.001
swimming,0.001
queuing,0.001
sweeping,0.001
tuning,0.001
swinging,0.001
packaging,0.001
vacuuming,0.001
snowing,0.001
imitating,0.001
rafting,0.001
diving,0.001
submerging,0.001
celebrating,0.001
brushing,0.001
rowing,0.001
stirring,0.001
unpacking,0.001
measuring,0.001
combusting,0.001
grooming,0.001
shoveling,0.001
snuggling,0.001
bubbling,0.001
wrapping,0.001
grilling,0.001
instructing,0.001
clinging,0.001
chasing,0.001
sketching,0.001
frowning,0.001
speaking,0.001
poking,0.001
shaking,0.001
yawning,0.001
dragging,0.001
leaking,0.001
scratching,0.001
exiting,0.001
boiling,0.001
pointing,0.001
punting,0.001
plugging,0.001
launching,0.001
reading,0.001
operating,0.001
saluting,0.001
descending,0.001
buttoning,0.001
steering,0.001
teaching,0.001
storming,0.001
towing,0.001
typing,0.001
spreading,0.001
hitchhiking,0.001
mowing,0.001
flipping,0.001
extinguishing,0.001
dunking,0.001
tying,0.001
exercising,0.001
shredding,0.001
frying,0.001
weeding,0.000
leaping,0.000
jogging,0.000
protesting,0.000
twisting,0.000
juggling,0.000
sprinting,0.000
fueling,0.000
combing,0.000
overflowing,0.000
winking,0.000
child+singing,0.000
bicycling,0.000
paying,0.000
studying,0.000
erupting,0.000
gambling,0.000
pitching,0.000
clapping,0.000
buying,0.000
lecturing,0.000
interviewing,0.000
skipping,0.000
manicuring,0.000
competing,0.000
sewing,0.000
autographing,0.000
sprinkling,0.000
parading,0.000
bowling,0.000
knitting,0.000
piloting,0.000
stitching,0.000
coaching,0.000
marching,0.000
tapping,0.000
playing+sports,0.000
landing,0.000
racing,0.000
pedaling,0.000
waving,0.000
signing,0.000
boarding,0.000
surfing,0.000
cheering,0.000
applauding,0.000
writing,0.000
stroking,0.000
handwriting,0.000
skating,0.000
skiing,0.000
cheerleading,0.000
