adult+female+singing,0.239
drumming,0.232
playing+videogames,0.050
rocking,0.046
adult+male+singing,0.023
playing,0.019
performing,0.017
scratching,0.014
standing,0.013
bouncing,0.012
dancing,0.012
painting,0.012
singing,0.011
talking,0.010
drying,0.009
flicking,0.006
playing+music,0.006
aiming,0.006
adult+male+speaking,0.005
rising,0.005
guarding,0.005
adult+female+speaking,0.005
starting,0.005
spinning,0.005
jumping,0.005
turning,0.005
saluting,0.004
drawing,0.004
marching,0.004
brushing,0.004
shaking,0.004
tattooing,0.004
poking,0.004
roaring,0.003
imitating,0.003
child+singing,0.003
hammering,0.003
hanging,0.003
slapping,0.003
stomping,0.003
snapping,0.003
parading,0.003
barking,0.003
launching,0.003
floating,0.003
cracking,0.003
pointing,0.003
gambling,0.003
twisting,0.002
balancing,0.002
attacking,0.002
throwing,0.002
splashing,0.002
rubbing,0.002
walking,0.002
clawing,0.002
crafting,0.002
stitching,0.002
stacking,0.002
skipping,0.002
combing,0.002
loading,0.002
celebrating,0.002
waving,0.002
covering,0.002
crushing,0.002
dusting,0.002
manicuring,0.002
destroying,0.002
flipping,0.002
inflating,0.002
dressing,0.002
leaping,0.001
punching,0.001
juggling,0.001
smashing,0.001
plunging,0.001
howling,0.001
whistling,0.001
clinging,0.001
tapping,0.001
peeling,0.001
running,0.001
flying,0.001
laughing,0.001
shooting,0.001
stroking,0.001
cheering,0.001
raining,0.001
burning,0.001
tickling,0.001
diving,0.001
sitting,0.001
rowing,0.001
snowing,0.001
putting,0.001
cleaning,0.001
assembling,0.001
licking,0.001
boxing,0.001
massaging,0.001
boating,0.001
filming,0.001
smiling,0.001
locking,0.001
kicking,0.001
ascending,0.001
reaching,0.001
squinting,0.001
selling,0.001
preaching,0.001
coughing,0.001
shouting,0.001
cheerleading,0.001
working,0.001
sawing,0.001
lifting,0.001
chewing,0.001
gripping,0.001
cuddling,0.001
playing+fun,0.001
discussing,0.001
flooding,0.001
clapping,0.001
competing,0.001
knocking,0.001
storming,0.001
hugging,0.001
spraying,0.001
blocking,0.001
dropping,0.001
fighting,0.001
leaning,0.001
rinsing,0.001
shrugging,0.001
pulling,0.001
swimming,0.001
grinning,0.001
handcuffing,0.001
applauding,0.001
punting,0.001
racing,0.001
raising,0.001
fencing,0.001
skiing,0.001
clipping,0.001
flowing,0.001
bowling,0.001
piloting,0.001
sneezing,0.001
resting,0.000
hunting,0.000
landing,0.000
bowing,0.000
child+speaking,0.000
pouring,0.000
washing,0.000
combusting,0.000
stirring,0.000
emptying,0.000
shredding,0.000
fishing,0.000
mopping,0.000
climbing,0.000
socializing,0.000
breaking,0.000
arresting,0.000
drinking,0.000
dripping,0.000
sleeping,0.000
joining,0.000
asking,0.000
constructing,0.000
stealing,0.000
grooming,0.000
teaching,0.000
tearing,0.000
sanding,0.000
shaving,0.000
giggling,0.000
draining,0.000
snuggling,0.000
photographing,0.000
sewing,0.000
hitting,0.000
cramming,0.000
rolling,0.000
removing,0.000
tying,0.000
dragging,0.000
bathing,0.000
stretching,0.000
filling,0.000
bubbling,0.000
swerving,0.000
screwing,0.000
winking,0.000
tuning,0.000
buttoning,0.000
hiking,0.000
drilling,0.000
steering,0.000
burying,0.000
cooking,0.000
speaking,0.000
taping,0.000
falling,0.000
praying,0.000
squatting,0.000
entering,0.000
colliding,0.000
riding,0.000
spilling,0.000
pressing,0.000
wetting,0.000
exercising,0.000
instructing,0.000
pitching,0.000
feeding,0.000
stopping,0.000
spitting,0.000
drenching,0.000
waking,0.000
spreading,0.000
sniffing,0.000
typing,0.000
scrubbing,0.000
sowing,0.000
operating,0.000
opening,0.000
kissing,0.000
catching,0.000
sketching,0.000
dunking,0.000
plugging,0.000
giving,0.000
marrying,0.000
measuring,0.000
digging,0.000
cutting,0.000
packaging,0.000
shopping,0.000
descending,0.000
protesting,0.000
dipping,0.000
slicing,0.000
swinging,0.000
tripping,0.000
sliding,0.000
driving,0.000
biting,0.000
rafting,0.000
knitting,0.000
repairing,0.000
injecting,0.000
sprinkling,0.000
submerging,0.000
packing,0.000
placing,0.000
jogging,0.000
hitchhiking,0.000
frying,0.000
erupting,0.000
telephoning,0.000
crashing,0.000
carving,0.000
leaking,0.000
vacuuming,0.000
building,0.000
slipping,0.000
closing,0.000
crawling,0.000
folding,0.000
carrying,0.000
smoking,0.000
bulldozing,0.000
baking,0.000
sprinting,0.000
watering,0.000
kneeling,0.000
eating,0.000
bending,0.000
pushing,0.000
officiating,0.000
extinguishing,0.000
smelling,0.000
playing+sports,0.000
frowning,0.000
baptizing,0.000
waxing,0.000
autographing,0.000
calling,0.000
wrapping,0.000
interviewing,0.000
chasing,0.000
handwriting,0.000
camping,0.000
wrestling,0.000
paying,0.000
towing,0.000
fueling,0.000
sailing,0.000
blowing,0.000
signing,0.000
planting,0.000
exiting,0.000
mowing,0.000
unloading,0.000
clearing,0.000
shoveling,0.000
welding,0.000
bicycling,0.000
crouching,0.000
trimming,0.000
dining,0.000
sweeping,0.000
skating,0.000
serving,0.000
unpacking,0.000
yawning,0.000
surfing,0.000
chopping,0.000
lecturing,0.000
boarding,0.000
crying,0.000
queuing,0.000
overflowing,0.000
picking,0.000
gardening,0.000
buying,0.000
boiling,0.000
coaching,0.000
reading,0.000
weeding,0.000
writing,0.000
pedaling,0.000
barbecuing,0.000
studying,0.000
grilling,0.000
