walking,0.122
exiting,0.087
entering,0.078
sneezing,0.048
slapping,0.040
knocking,0.019
crying,0.019
imitating,0.018
coughing,0.017
standing,0.015
carrying,0.015
stopping,0.013
laughing,0.013
boarding,0.012
dressing,0.011
filming,0.009
turning,0.009
smelling,0.009
queuing,0.009
spitting,0.009
pushing,0.008
winking,0.007
singing,0.007
smiling,0.007
hugging,0.007
removing,0.007
locking,0.007
blocking,0.006
whistling,0.006
poking,0.006
pulling,0.006
kissing,0.006
drinking,0.006
asking,0.006
tripping,0.005
calling,0.005
putting,0.005
child+speaking,0.005
snapping,0.005
bowing,0.005
waving,0.005
shouting,0.005
fighting,0.005
arresting,0.005
punching,0.005
joining,0.005
dancing,0.005
telephoning,0.005
shaking,0.004
opening,0.004
shrugging,0.004
pointing,0.004
shaving,0.004
talking,0.004
chasing,0.004
closing,0.004
running,0.004
giggling,0.004
sniffing,0.003
guarding,0.003
stomping,0.003
frowning,0.003
saluting,0.003
performing,0.003
socializing,0.003
buttoning,0.003
spinning,0.003
dragging,0.003
sliding,0.003
rubbing,0.003
brushing,0.003
yawning,0.003
raising,0.003
tapping,0.003
stealing,0.003
rocking,0.003
handcuffing,0.003
scratching,0.003
adult+female+speaking,0.003
adult+male+speaking,0.003
child+singing,0.002
cracking,0.002
placing,0.002
grinning,0.002
starting,0.002
discussing,0.002
smoking,0.002
slipping,0.002
shopping,0.002
falling,0.002
squinting,0.002
adult+female+singing,0.002
attacking,0.002
clearing,0.002
leaning,0.002
pressing,0.002
clapping,0.002
hitting,0.002
rising,0.002
waking,0.002
photographing,0.002
giving,0.002
covering,0.002
marrying,0.002
crushing,0.002
throwing,0.002
barking,0.002
rolling,0.002
working,0.002
speaking,0.002
operating,0.002
chewing,0.001
sweeping,0.001
dusting,0.001
interviewing,0.001
plugging,0.001
blowing,0.001
shooting,0.001
reaching,0.001
playing+fun,0.001
measuring,0.001
flicking,0.001
mopping,0.001
adult+male+singing,0.001
kicking,0.001
tickling,0.001
combing,0.001
celebrating,0.001
roaring,0.001
tying,0.001
smashing,0.001
licking,0.001
driving,0.001
riding,0.001
twisting,0.001
taping,0.001
fencing,0.001
flipping,0.001
vacuuming,0.001
signing,0.001
skipping,0.001
breaking,0.001
dropping,0.001
jumping,0.001
cramming,0.001
playing+videogames,0.001
eating,0.001
drying,0.001
lifting,0.001
tuning,0.001
washing,0.001
cleaning,0.001
selling,0.001
clipping,0.001
screwing,0.001
biting,0.001
boxing,0.001
hanging,0.001
crawling,0.001
spraying,0.001
sitting,0.001
bending,0.001
howling,0.001
cheering,0.001
leaping,0.001
coaching,0.001
loading,0.001
raining,0.001
picking,0.001
grooming,0.001
waxing,0.001
spreading,0.001
jogging,0.001
praying,0.001
swerving,0.001
tearing,0.001
teaching,0.001
colliding,0.001
skating,0.001
buying,0.001
destroying,0.001
scrubbing,0.001
building,0.001
folding,0.000
stretching,0.000
drilling,0.000
playing,0.000
packing,0.000
stitching,0.000
crafting,0.000
playing+music,0.000
cuddling,0.000
catching,0.000
sanding,0.000
burying,0.000
marching,0.000
snowing,0.000
bouncing,0.000
hammering,0.000
clawing,0.000
dunking,0.000
paying,0.000
flying,0.000
officiating,0.000
applauding,0.000
hunting,0.000
exercising,0.000
autographing,0.000
mowing,0.000
crashing,0.000
flowing,0.000
assembling,0.000
bowling,0.000
aiming,0.000
skiing,0.000
writing,0.000
lecturing,0.000
unpacking,0.000
parading,0.000
climbing,0.000
wrapping,0.000
sewing,0.000
peeling,0.000
gripping,0.000
hiking,0.000
competing,0.000
piloting,0.000
resting,0.000
cutting,0.000
sleeping,0.000
descending,0.000
sailing,0.000
injecting,0.000
baking,0.000
filling,0.000
racing,0.000
hitchhiking,0.000
plunging,0.000
ascending,0.000
towing,0.000
playing+sports,0.000
pitching,0.000
packaging,0.000
typing,0.000
fueling,0.000
cooking,0.000
juggling,0.000
steering,0.000
watering,0.000
instructing,0.000
storming,0.000
painting,0.000
wetting,0.000
draining,0.000
bubbling,0.000
snuggling,0.000
emptying,0.000
feeding,0.000
stroking,0.000
wrestling,0.000
burning,0.000
constructing,0.000
camping,0.000
sprinting,0.000
clinging,0.000
balancing,0.000
shoveling,0.000
unloading,0.000
splashing,0.000
diving,0.000
preaching,0.000
repairing,0.000
studying,0.000
squatting,0.000
drenching,0.000
bulldozing,0.000
inflating,0.000
leaking,0.000
protesting,0.000
bathing,0.000
digging,0.000
drumming,0.000
chopping,0.000
tattooing,0.000
massaging,0.000
gambling,0.000
trimming,0.000
launching,0.000
baptizing,0.000
extinguishing,0.000
cheerleading,0.000
landing,0.000
swinging,0.000
weeding,0.000
serving,0.000
rinsing,0.000
handwriting,0.000
sawing,0.000
drawing,0.000
dining,0.000
kneeling,0.000
knitting,0.000
reading,0.000
rowing,0.000
dipping,0.000
stacking,0.000
spilling,0.000
manicuring,0.000
carving,0.000
crouching,0.000
slicing,0.000
planting,0.000
dripping,0.000
flooding,0.000
gardening,0.000
shredding,0.000
boating,0.000
punting,0.000
bicycling,0.000
submerging,0.000
sketching,0.000
erupting,0.000
floating,0.000
swimming,0.000
sprinkling,0.000
combusting,0.000
pedaling,0.000
sowing,0.000
stirring,0.000
surfing,0.000
grilling,0.000
pouring,0.000
frying,0.000
boiling,0.000
welding,0.000
barbecuing,0.000
overflowing,0.000
fishing,0.000
rafting,0.000
