crying,0.142
covering,0.052
laughing,0.041
adult+female+speaking,0.034
sneezing,0.030
coughing,0.028
smoking,0.022
adult+female+singing,0.020
singing,0.015
talking,0.013
adult+male+speaking,0.013
smiling,0.013
raining,0.012
whistling,0.012
blowing,0.012
cracking,0.012
chewing,0.011
slapping,0.011
asking,0.010
smelling,0.010
squinting,0.010
tapping,0.009
waking,0.008
adult+male+singing,0.008
storming,0.008
frowning,0.008
sitting,0.007
shrugging,0.007
interviewing,0.007
putting,0.007
spitting,0.007
discussing,0.007
winking,0.006
giggling,0.006
massaging,0.006
starting,0.006
peeling,0.006
drinking,0.005
dressing,0.005
standing,0.005
rubbing,0.005
rising,0.005
knocking,0.005
removing,0.005
filming,0.004
giving,0.004
carrying,0.004
telephoning,0.004
resting,0.004
playing+music,0.004
shaking,0.004
child+speaking,0.004
snowing,0.004
imitating,0.004
child+singing,0.004
rocking,0.004
poking,0.004
opening,0.004
inflating,0.003
walking,0.003
tattooing,0.003
kissing,0.003
praying,0.003
performing,0.003
plugging,0.003
bowing,0.003
sleeping,0.003
packing,0.003
burning,0.003
closing,0.003
yawning,0.003
drenching,0.003
licking,0.003
dusting,0.003
howling,0.003
speaking,0.003
sniffing,0.003
grinning,0.003
snapping,0.003
scratching,0.003
placing,0.002
playing+videogames,0.002
raising,0.002
falling,0.002
dripping,0.002
drying,0.002
calling,0.002
tuning,0.002
barking,0.002
flowing,0.002
leaking,0.002
crushing,0.002
locking,0.002
buttoning,0.002
pressing,0.002
biting,0.002
hugging,0.002
stopping,0.002
turning,0.002
flooding,0.002
shaving,0.002
spraying,0.002
rolling,0.002
shouting,0.002
dropping,0.002
working,0.002
destroying,0.002
folding,0.002
entering,0.002
draining,0.002
socializing,0.002
camping,0.002
pointing,0.002
selling,0.002
taping,0.002
watering,0.002
sliding,0.002
wrapping,0.002
leaning,0.002
vacuuming,0.002
tripping,0.002
stitching,0.002
flicking,0.002
clipping,0.002
waxing,0.002
lecturing,0.002
injecting,0.002
blocking,0.002
tickling,0.001
spilling,0.001
reading,0.001
photographing,0.001
cuddling,0.001
washing,0.001
tearing,0.001
handcuffing,0.001
queuing,0.001
plunging,0.001
pushing,0.001
marrying,0.001
twisting,0.001
eating,0.001
combing,0.001
typing,0.001
cramming,0.001
roaring,0.001
stealing,0.001
sewing,0.001
flipping,0.001
pouring,0.001
lifting,0.001
pulling,0.001
cleaning,0.001
gripping,0.001
brushing,0.001
filling,0.001
unpacking,0.001
sailing,0.001
cutting,0.001
studying,0.001
breaking,0.001
packaging,0.001
tying,0.001
clearing,0.001
bathing,0.001
cooking,0.001
reaching,0.001
waving,0.001
emptying,0.001
paying,0.001
saluting,0.001
slipping,0.001
exiting,0.001
operating,0.001
dining,0.001
crawling,0.001
sanding,0.001
burying,0.001
clapping,0.001
screwing,0.001
joining,0.001
hanging,0.001
wetting,0.001
playing,0.001
rinsing,0.001
picking,0.001
bouncing,0.001
stomping,0.001
sawing,0.001
measuring,0.001
crafting,0.001
dragging,0.001
shooting,0.001
scrubbing,0.001
hammering,0.001
clawing,0.001
ascending,0.001
snuggling,0.001
smashing,0.001
celebrating,0.001
sprinkling,0.001
shopping,0.001
loading,0.001
baking,0.001
splashing,0.001
bubbling,0.001
arresting,0.001
assembling,0.001
drilling,0.001
stroking,0.001
building,0.001
spreading,0.001
writing,0.001
preaching,0.001
hiking,0.001
floating,0.001
mopping,0.001
guarding,0.000
knitting,0.000
punching,0.000
erupting,0.000
stretching,0.000
clinging,0.000
spinning,0.000
driving,0.000
slicing,0.000
combusting,0.000
frying,0.000
fencing,0.000
bending,0.000
descending,0.000
shredding,0.000
overflowing,0.000
chasing,0.000
aiming,0.000
constructing,0.000
teaching,0.000
signing,0.000
kneeling,0.000
officiating,0.000
boiling,0.000
serving,0.000
hitting,0.000
manicuring,0.000
swerving,0.000
chopping,0.000
balancing,0.000
dancing,0.000
boxing,0.000
riding,0.000
unloading,0.000
playing+fun,0.000
attacking,0.000
wrestling,0.000
throwing,0.000
extinguishing,0.000
baptizing,0.000
fueling,0.000
fighting,0.000
carving,0.000
coaching,0.000
sowing,0.000
grilling,0.000
colliding,0.000
submerging,0.000
juggling,0.000
buying,0.000
cheering,0.000
applauding,0.000
rowing,0.000
repairing,0.000
stacking,0.000
gardening,0.000
planting,0.000
crashing,0.000
climbing,0.000
dipping,0.000
painting,0.000
catching,0.000
mowing,0.000
drumming,0.000
piloting,0.000
grooming,0.000
flying,0.000
boarding,0.000
sweeping,0.000
drawing,0.000
steering,0.000
barbecuing,0.000
handwriting,0.000
instructing,0.000
sketching,0.000
trimming,0.000
hunting,0.000
stirring,0.000
autographing,0.000
running,0.000
protesting,0.000
shoveling,0.000
boating,0.000
hitchhiking,0.000
diving,0.000
exercising,0.000
weeding,0.000
skipping,0.000
kicking,0.000
feeding,0.000
bowling,0.000
launching,0.000
punting,0.000
bicycling,0.000
gambling,0.000
dunking,0.000
jogging,0.000
pitching,0.000
squatting,0.000
jumping,0.000
marching,0.000
bulldozing,0.000
leaping,0.000
towing,0.000
skiing,0.000
landing,0.000
digging,0.000
crouching,0.000
surfing,0.000
swimming,0.000
competing,0.000
welding,0.000
pedaling,0.000
playing+sports,0.000
swinging,0.000
skating,0.000
fishing,0.000
parading,0.000
sprinting,0.000
rafting,0.000
cheerleading,0.000
racing,0.000
