waking,0.316
sneezing,0.059
coughing,0.057
sleeping,0.057
crying,0.033
resting,0.021
kissing,0.017
cuddling,0.016
smelling,0.015
telephoning,0.014
slapping,0.011
sniffing,0.009
calling,0.009
reading,0.009
adult+male+speaking,0.008
hugging,0.008
studying,0.007
frowning,0.007
yawning,0.006
covering,0.006
snuggling,0.005
attacking,0.005
adult+female+speaking,0.005
giggling,0.005
laughing,0.005
licking,0.005
cracking,0.004
spitting,0.004
tickling,0.004
asking,0.004
leaning,0.004
drinking,0.004
biting,0.004
typing,0.003
unpacking,0.003
packing,0.003
stealing,0.003
rubbing,0.003
discussing,0.003
removing,0.003
waxing,0.003
cramming,0.003
fighting,0.003
squinting,0.003
falling,0.003
hitting,0.002
destroying,0.002
carrying,0.002
talking,0.002
hammering,0.002
sitting,0.002
giving,0.002
playing+videogames,0.002
crawling,0.002
placing,0.002
flicking,0.002
turning,0.002
breaking,0.002
putting,0.002
eating,0.002
punching,0.002
poking,0.002
writing,0.002
massaging,0.002
pressing,0.002
howling,0.002
closing,0.002
tripping,0.002
opening,0.002
wrapping,0.002
filming,0.002
raising,0.002
tearing,0.002
socializing,0.002
reaching,0.002
working,0.002
starting,0.002
praying,0.002
winking,0.002
smiling,0.002
rising,0.002
blowing,0.002
knocking,0.002
rolling,0.002
bowing,0.002
tuning,0.002
shouting,0.002
chasing,0.002
clearing,0.002
folding,0.002
blocking,0.002
chewing,0.002
barking,0.002
pointing,0.001
smoking,0.001
burying,0.001
dropping,0.001
cleaning,0.001
stopping,0.001
whistling,0.001
camping,0.001
tattooing,0.001
child+speaking,0.001
lifting,0.001
smashing,0.001
bending,0.001
locking,0.001
singing,0.001
adult+male+singing,0.001
arresting,0.001
picking,0.001
adult+female+singing,0.001
washing,0.001
packaging,0.001
boxing,0.001
inflating,0.001
handcuffing,0.001
paying,0.001
crashing,0.001
speaking,0.001
drying,0.001
scratching,0.001
snapping,0.001
clipping,0.001
grinning,0.001
stroking,0.001
bathing,0.001
marrying,0.001
flipping,0.001
joining,0.001
vacuuming,0.001
imitating,0.001
wrestling,0.001
plugging,0.001
dusting,0.001
kneeling,0.001
stacking,0.001
photographing,0.001
crushing,0.001
exiting,0.001
buttoning,0.001
selling,0.001
pulling,0.001
injecting,0.001
rocking,0.001
dressing,0.001
shrugging,0.001
sewing,0.001
shaving,0.001
bubbling,0.001
taping,0.001
spilling,0.001
screwing,0.001
sliding,0.001
throwing,0.001
building,0.001
playing+fun,0.001
aiming,0.001
unloading,0.001
gripping,0.001
crouching,0.001
slipping,0.001
sawing,0.001
interviewing,0.001
tying,0.001
colliding,0.001
shaking,0.001
shooting,0.001
standing,0.001
stitching,0.001
crafting,0.001
entering,0.001
burning,0.001
sketching,0.001
kicking,0.001
signing,0.001
operating,0.001
serving,0.001
playing,0.001
twisting,0.001
assembling,0.001
storming,0.001
loading,0.001
clawing,0.001
walking,0.001
driving,0.001
shoveling,0.001
ascending,0.001
catching,0.001
sanding,0.001
stretching,0.001
running,0.001
cooking,0.001
digging,0.001
handwriting,0.001
snowing,0.001
sailing,0.001
dragging,0.001
constructing,0.001
bouncing,0.000
repairing,0.000
shredding,0.000
playing+music,0.000
combing,0.000
filling,0.000
autographing,0.000
spreading,0.000
draining,0.000
measuring,0.000
leaping,0.000
child+singing,0.000
tapping,0.000
raining,0.000
descending,0.000
piloting,0.000
dipping,0.000
lecturing,0.000
buying,0.000
queuing,0.000
brushing,0.000
chopping,0.000
gambling,0.000
squatting,0.000
teaching,0.000
slicing,0.000
emptying,0.000
grooming,0.000
roaring,0.000
baking,0.000
spraying,0.000
peeling,0.000
guarding,0.000
pushing,0.000
feeding,0.000
floating,0.000
drawing,0.000
cutting,0.000
painting,0.000
baptizing,0.000
jumping,0.000
steering,0.000
combusting,0.000
preaching,0.000
instructing,0.000
stomping,0.000
exercising,0.000
diving,0.000
shopping,0.000
flying,0.000
scrubbing,0.000
flowing,0.000
hitchhiking,0.000
coaching,0.000
gardening,0.000
flooding,0.000
rinsing,0.000
climbing,0.000
clapping,0.000
grilling,0.000
leaking,0.000
protesting,0.000
dining,0.000
drilling,0.000
erupting,0.000
swerving,0.000
watering,0.000
launching,0.000
carving,0.000
boating,0.000
fueling,0.000
boiling,0.000
pitching,0.000
manicuring,0.000
rowing,0.000
mopping,0.000
bowling,0.000
clinging,0.000
hunting,0.000
spinning,0.000
hanging,0.000
sprinting,0.000
performing,0.000
overflowing,0.000
pouring,0.000
drenching,0.000
jogging,0.000
swimming,0.000
sprinkling,0.000
officiating,0.000
welding,0.000
wetting,0.000
bulldozing,0.000
boarding,0.000
frying,0.000
fencing,0.000
skipping,0.000
plunging,0.000
planting,0.000
weeding,0.000
extinguishing,0.000
trimming,0.000
drumming,0.000
saluting,0.000
landing,0.000
sweeping,0.000
stirring,0.000
riding,0.000
towing,0.000
competing,0.000
balancing,0.000
submerging,0.000
waving,0.000
splashing,0.000
hiking,0.000
celebrating,0.000
dripping,0.000
playing+sports,0.000
applauding,0.000
mowing,0.000
knitting,0.000
cheering,0.000
barbecuing,0.000
sowing,0.000
punting,0.000
swinging,0.000
juggling,0.000
skiing,0.000
dancing,0.000
fishing,0.000
surfing,0.000
skating,0.000
dunking,0.000
racing,0.000
rafting,0.000
marching,0.000
bicycling,0.000
pedaling,0.000
cheerleading,0.000
parading,0.000
