reading,0.117
discussing,0.085
adult+male+speaking,0.056
pointing,0.053
crying,0.041
talking,0.039
laughing,0.036
preaching,0.033
adult+female+speaking,0.029
praying,0.023
working,0.017
speaking,0.016
socializing,0.016
lecturing,0.015
coughing,0.014
frowning,0.014
sitting,0.013
interviewing,0.012
standing,0.010
calling,0.009
asking,0.008
opening,0.006
telephoning,0.006
starting,0.006
drinking,0.006
crafting,0.006
building,0.006
sneezing,0.006
squinting,0.005
teaching,0.005
measuring,0.005
giggling,0.005
coaching,0.005
leaning,0.005
smiling,0.004
officiating,0.004
gambling,0.004
signing,0.004
eating,0.004
giving,0.004
bowing,0.004
snapping,0.003
baptizing,0.003
shrugging,0.003
studying,0.003
joining,0.003
closing,0.003
instructing,0.003
sanding,0.003
aiming,0.003
spitting,0.003
rubbing,0.003
hugging,0.003
painting,0.003
turning,0.003
arresting,0.003
walking,0.003
singing,0.002
clipping,0.002
buttoning,0.002
writing,0.002
blocking,0.002
constructing,0.002
typing,0.002
cramming,0.002
filming,0.002
sleeping,0.002
stopping,0.002
rocking,0.002
poking,0.002
sawing,0.002
cooking,0.002
removing,0.002
whistling,0.002
smoking,0.002
yawning,0.002
selling,0.002
playing+videogames,0.002
shouting,0.002
raising,0.002
locking,0.002
cutting,0.002
performing,0.002
imitating,0.002
pressing,0.002
shooting,0.002
smelling,0.002
autographing,0.002
paying,0.001
resting,0.001
waking,0.001
hammering,0.001
stealing,0.001
bending,0.001
carving,0.001
throwing,0.001
kneeling,0.001
handcuffing,0.001
playing+music,0.001
clapping,0.001
wrapping,0.001
adult+male+singing,0.001
operating,0.001
sketching,0.001
tying,0.001
sniffing,0.001
taping,0.001
adult+female+singing,0.001
waving,0.001
placing,0.001
serving,0.001
putting,0.001
marrying,0.001
protesting,0.001
burning,0.001
dining,0.001
photographing,0.001
exiting,0.001
grinning,0.001
carrying,0.001
child+speaking,0.001
saluting,0.001
flicking,0.001
reaching,0.001
winking,0.001
rising,0.001
handwriting,0.001
dressing,0.001
guarding,0.001
slapping,0.001
sailing,0.001
peeling,0.001
folding,0.001
injecting,0.001
brushing,0.001
drawing,0.001
buying,0.001
storming,0.001
clearing,0.001
tearing,0.001
shopping,0.001
entering,0.001
assembling,0.001
shaking,0.001
kissing,0.001
applauding,0.001
slicing,0.001
attacking,0.001
destroying,0.001
knitting,0.001
bulldozing,0.001
tapping,0.001
fencing,0.001
celebrating,0.001
dipping,0.001
loading,0.001
chopping,0.001
cuddling,0.001
dusting,0.001
flowing,0.001
tuning,0.001
cracking,0.001
playing,0.001
packaging,0.001
scratching,0.001
gardening,0.001
sewing,0.001
screwing,0.001
shaving,0.001
snuggling,0.001
feeding,0.001
chewing,0.001
pushing,0.001
howling,0.001
picking,0.001
balancing,0.001
stroking,0.001
massaging,0.001
gripping,0.001
stacking,0.001
knocking,0.001
tripping,0.001
lifting,0.001
roaring,0.001
punting,0.001
stitching,0.001
crushing,0.001
breaking,0.001
driving,0.001
hitchhiking,0.001
cheering,0.001
planting,0.001
tattooing,0.001
barking,0.001
drumming,0.001
pouring,0.001
fighting,0.001
combing,0.001
hitting,0.001
drilling,0.001
watering,0.000
spraying,0.000
blowing,0.000
spreading,0.000
rolling,0.000
unpacking,0.000
flipping,0.000
waxing,0.000
competing,0.000
smashing,0.000
raining,0.000
trimming,0.000
riding,0.000
stretching,0.000
covering,0.000
stirring,0.000
punching,0.000
tickling,0.000
camping,0.000
drying,0.000
cleaning,0.000
mowing,0.000
twisting,0.000
flooding,0.000
child+singing,0.000
filling,0.000
baking,0.000
falling,0.000
fishing,0.000
queuing,0.000
hunting,0.000
mopping,0.000
running,0.000
dancing,0.000
sowing,0.000
emptying,0.000
spinning,0.000
stomping,0.000
dragging,0.000
pitching,0.000
dropping,0.000
draining,0.000
piloting,0.000
packing,0.000
boxing,0.000
licking,0.000
repairing,0.000
plugging,0.000
steering,0.000
skating,0.000
catching,0.000
boarding,0.000
marching,0.000
burying,0.000
climbing,0.000
crouching,0.000
pulling,0.000
inflating,0.000
sprinting,0.000
rowing,0.000
swinging,0.000
spilling,0.000
combusting,0.000
sliding,0.000
playing+sports,0.000
flying,0.000
swimming,0.000
hiking,0.000
manicuring,0.000
wetting,0.000
boating,0.000
unloading,0.000
crawling,0.000
slipping,0.000
bouncing,0.000
skipping,0.000
welding,0.000
landing,0.000
wrestling,0.000
chasing,0.000
grooming,0.000
bathing,0.000
sweeping,0.000
weeding,0.000
swerving,0.000
snowing,0.000
bowling,0.000
hanging,0.000
squatting,0.000
playing+fun,0.000
kicking,0.000
clinging,0.000
shredding,0.000
clawing,0.000
biting,0.000
racing,0.000
leaping,0.000
launching,0.000
floating,0.000
plunging,0.000
barbecuing,0.000
sprinkling,0.000
skiing,0.000
jogging,0.000
shoveling,0.000
crashing,0.000
vacuuming,0.000
grilling,0.000
ascending,0.000
scrubbing,0.000
colliding,0.000
diving,0.000
exercising,0.000
surfing,0.000
extinguishing,0.000
submerging,0.000
dunking,0.000
boiling,0.000
fueling,0.000
digging,0.000
leaking,0.000
drenching,0.000
juggling,0.000
dripping,0.000
washing,0.000
overflowing,0.000
jumping,0.000
descending,0.000
bicycling,0.000
bubbling,0.000
frying,0.000
erupting,0.000
rinsing,0.000
splashing,0.000
cheerleading,0.000
rafting,0.000
parading,0.000
towing,0.000
pedaling,0.000
