adult+male+speaking,0.132
sitting,0.119
adult+female+speaking,0.074
discussing,0.073
talking,0.044
interviewing,0.041
squinting,0.035
smiling,0.025
laughing,0.022
asking,0.021
smoking,0.020
starting,0.018
crying,0.011
chewing,0.010
frowning,0.010
standing,0.009
speaking,0.009
adult+male+singing,0.008
shrugging,0.008
whistling,0.007
climbing,0.007
resting,0.006
sneezing,0.006
winking,0.005
grinning,0.005
licking,0.005
slapping,0.005
roaring,0.004
working,0.004
imitating,0.004
knocking,0.004
spitting,0.004
coughing,0.004
snapping,0.004
eating,0.004
child+speaking,0.003
hanging,0.003
socializing,0.003
lecturing,0.003
barking,0.003
burning,0.003
dusting,0.003
howling,0.003
bowing,0.003
reading,0.003
mopping,0.003
singing,0.003
adult+female+singing,0.003
tattooing,0.003
playing+videogames,0.003
leaning,0.003
pulling,0.002
sleeping,0.002
dining,0.002
praying,0.002
coaching,0.002
pointing,0.002
aiming,0.002
calling,0.002
performing,0.002
biting,0.002
yawning,0.002
stretching,0.002
turning,0.002
dripping,0.002
filming,0.002
falling,0.002
playing+music,0.002
cramming,0.002
giggling,0.002
raining,0.002
hiking,0.002
telephoning,0.002
teaching,0.002
leaking,0.002
sliding,0.002
drinking,0.002
snowing,0.002
cheerleading,0.002
stealing,0.002
painting,0.001
camping,0.001
stopping,0.001
officiating,0.001
gripping,0.001
walking,0.001
marrying,0.001
dragging,0.001
slipping,0.001
shaking,0.001
waking,0.001
child+singing,0.001
rising,0.001
squatting,0.001
hugging,0.001
spraying,0.001
balancing,0.001
flooding,0.001
poking,0.001
knitting,0.001
cheering,0.001
plunging,0.001
cracking,0.001
barbecuing,0.001
tapping,0.001
saluting,0.001
flipping,0.001
cuddling,0.001
covering,0.001
giving,0.001
rocking,0.001
flicking,0.001
spinning,0.001
pouring,0.001
putting,0.001
guarding,0.001
dropping,0.001
cooking,0.001
storming,0.001
applauding,0.001
tripping,0.001
smelling,0.001
joining,0.001
handcuffing,0.001
pressing,0.001
hunting,0.001
sawing,0.001
closing,0.001
cleaning,0.001
exercising,0.001
boxing,0.001
opening,0.001
shooting,0.001
draining,0.001
punching,0.001
peeling,0.001
reaching,0.001
destroying,0.001
rubbing,0.001
crushing,0.001
skipping,0.001
clapping,0.001
punting,0.001
shaving,0.001
playing,0.001
grilling,0.001
swinging,0.001
fencing,0.001
massaging,0.001
chasing,0.001
combing,0.001
kicking,0.001
playing+sports,0.001
instructing,0.001
swerving,0.001
photographing,0.001
blowing,0.001
fighting,0.001
preaching,0.001
attacking,0.001
typing,0.001
shouting,0.001
ascending,0.001
raising,0.001
dressing,0.001
locking,0.001
vacuuming,0.001
throwing,0.001
studying,0.001
bending,0.001
sniffing,0.001
sprinting,0.001
juggling,0.001
arresting,0.001
taping,0.001
mowing,0.001
competing,0.001
burying,0.001
lifting,0.001
baking,0.001
washing,0.001
drenching,0.001
inflating,0.001
plugging,0.001
combusting,0.001
watering,0.001
kissing,0.001
kneeling,0.000
playing+fun,0.000
shredding,0.000
clipping,0.000
sanding,0.000
hitting,0.000
stomping,0.000
feeding,0.000
rowing,0.000
frying,0.000
pitching,0.000
tuning,0.000
running,0.000
diving,0.000
jogging,0.000
riding,0.000
selling,0.000
drawing,0.000
twisting,0.000
bouncing,0.000
stitching,0.000
jumping,0.000
queuing,0.000
wetting,0.000
dancing,0.000
crawling,0.000
descending,0.000
sweeping,0.000
snuggling,0.000
buttoning,0.000
injecting,0.000
blocking,0.000
serving,0.000
removing,0.000
flowing,0.000
cutting,0.000
exiting,0.000
entering,0.000
signing,0.000
drying,0.000
spilling,0.000
clinging,0.000
brushing,0.000
bowling,0.000
bathing,0.000
pushing,0.000
extinguishing,0.000
rolling,0.000
tearing,0.000
bubbling,0.000
bicycling,0.000
colliding,0.000
driving,0.000
drumming,0.000
waxing,0.000
catching,0.000
marching,0.000
dipping,0.000
celebrating,0.000
screwing,0.000
fueling,0.000
carving,0.000
skiing,0.000
hitchhiking,0.000
scratching,0.000
manicuring,0.000
carrying,0.000
waving,0.000
writing,0.000
steering,0.000
stirring,0.000
crafting,0.000
smashing,0.000
hammering,0.000
tickling,0.000
tying,0.000
grooming,0.000
skating,0.000
rinsing,0.000
dunking,0.000
boiling,0.000
scrubbing,0.000
crouching,0.000
emptying,0.000
sprinkling,0.000
sailing,0.000
clawing,0.000
slicing,0.000
breaking,0.000
overflowing,0.000
measuring,0.000
assembling,0.000
wrestling,0.000
welding,0.000
baptizing,0.000
paying,0.000
sowing,0.000
racing,0.000
gardening,0.000
protesting,0.000
packing,0.000
trimming,0.000
flying,0.000
leaping,0.000
splashing,0.000
submerging,0.000
sewing,0.000
stacking,0.000
filling,0.000
drilling,0.000
rafting,0.000
packaging,0.000
placing,0.000
sketching,0.000
erupting,0.000
swimming,0.000
stroking,0.000
crashing,0.000
chopping,0.000
shopping,0.000
repairing,0.000
loading,0.000
boarding,0.000
autographing,0.000
shoveling,0.000
boating,0.000
clearing,0.000
wrapping,0.000
weeding,0.000
operating,0.000
planting,0.000
folding,0.000
spreading,0.000
fishing,0.000
landing,0.000
bulldozing,0.000
piloting,0.000
buying,0.000
gambling,0.000
constructing,0.000
building,0.000
handwriting,0.000
picking,0.000
unpacking,0.000
surfing,0.000
launching,0.000
towing,0.000
pedaling,0.000
floating,0.000
parading,0.000
unloading,0.000
digging,0.000
